,EPHX2 (2053)
ACH-000004,-0.09654549182122847
ACH-000005,0.1509753402135523
ACH-000007,-0.08684597179448264
ACH-000009,0.056452593301418136
ACH-000011,0.06147585278994644
ACH-000012,0.07709411379492281
ACH-000013,0.023992403490570243
ACH-000014,-0.05607942877055029
ACH-000015,0.06551286601621788
ACH-000017,0.08671732042739247
ACH-000018,0.06444909992882138
ACH-000019,-0.05636567253548931
ACH-000021,0.05800400856657813
ACH-000022,0.007076859351623231
ACH-000025,-0.009317668539084379
ACH-000028,0.13150224983132336
ACH-000030,0.10232671418259832
ACH-000035,0.0014688443399744806
ACH-000036,0.07557516756009919
ACH-000037,-0.03359593741276504
ACH-000039,0.0168542615433811
ACH-000040,0.04084658540409885
ACH-000041,-0.1838857531866626
ACH-000042,-0.007962585789134065
ACH-000045,-0.11333165773100673
ACH-000047,0.03898474571545619
ACH-000052,-0.024928909664076092
ACH-000053,0.044902100747198116
ACH-000054,0.17379964622954766
ACH-000055,-0.058759734293541185
ACH-000060,-0.05625561822573004
ACH-000067,-0.03738645615281135
ACH-000070,0.04728275842431676
ACH-000075,-0.05632512919530785
ACH-000078,0.11536741927422685
ACH-000082,0.05877059682736738
ACH-000085,0.06275952194938217
ACH-000086,0.045585644492865514
ACH-000087,0.0798338665642032
ACH-000092,0.05806183153400628
ACH-000095,0.09019914521768886
ACH-000097,0.07609633489939553
ACH-000098,0.10979978982982733
ACH-000099,0.11508311059532475
ACH-000108,0.08276529924721321
ACH-000113,0.119935742238889
ACH-000116,0.01042517214749762
ACH-000118,-0.07529262022637337
ACH-000120,0.1641945479192458
ACH-000123,-0.045654839170933735
ACH-000127,0.03683912748578507
ACH-000128,-0.08610059578753733
ACH-000132,0.03516139066355151
ACH-000133,0.11941962961563365
ACH-000137,0.11899211603674388
ACH-000138,-0.01202035273478403
ACH-000142,0.058116206870225326
ACH-000143,0.0061917651350314185
ACH-000146,-0.028581286853563075
ACH-000148,0.12925328647171475
ACH-000150,0.02707211975953796
ACH-000152,0.112608837694242
ACH-000153,0.024822732467983548
ACH-000159,0.08106230291573685
ACH-000160,0.11518293908511094
ACH-000163,0.014596364525498043
ACH-000167,-0.17326772907509394
ACH-000168,0.08992646552963568
ACH-000169,0.10198987834444732
ACH-000178,-0.06244839285732413
ACH-000183,0.00934807012902615
ACH-000188,0.012353324601537949
ACH-000189,-0.002337445336701853
ACH-000190,0.18746517433745885
ACH-000198,-0.04186535527326405
ACH-000203,0.948669433288698
