,SETDB2 (83852)
ACH-000004,-0.040528031933170776
ACH-000005,-0.10476115204739304
ACH-000007,-0.10812614480801401
ACH-000009,0.10651757643996712
ACH-000011,-0.0428278800611282
ACH-000012,0.059316421255899685
ACH-000013,-0.058173069067804076
ACH-000014,-0.244797916316612
ACH-000015,-0.1023020388904903
ACH-000017,0.01210765689539175
ACH-000018,-0.19968296407376734
ACH-000019,-0.01709439783247569
ACH-000021,0.017474379765511597
ACH-000022,0.019828239791682804
ACH-000025,-0.0003999768496091903
ACH-000028,0.01143883096365049
ACH-000030,-0.02407882516499062
ACH-000035,-0.0535514297720478
ACH-000036,-0.013993353127323315
ACH-000037,-0.11932267850764396
ACH-000039,-0.04938648110863796
ACH-000040,-0.0509985933537389
ACH-000041,0.02502223837908389
ACH-000042,0.02640626229730339
ACH-000045,0.01910101128335704
ACH-000047,0.0032090024293486468
ACH-000052,-0.1371097894221903
ACH-000053,-0.02896606827840031
ACH-000054,-0.13990335624073813
ACH-000055,0.14505925365864564
ACH-000060,-0.02192485640656581
ACH-000067,-0.7933314658058285
ACH-000070,0.014941152860562553
ACH-000075,-0.05883574643825039
ACH-000078,-0.120273116348093
ACH-000082,0.03340541795424789
ACH-000085,-0.22076342933093096
ACH-000086,0.0074403062432600794
ACH-000087,0.040874394796534486
ACH-000092,0.04384068413883919
ACH-000095,0.016010352141686637
ACH-000097,-0.042052308396607466
ACH-000098,-0.01544603577227184
ACH-000099,-0.13207447452635446
ACH-000108,0.014353982846719722
ACH-000113,-0.14474292289679214
ACH-000116,0.01577131922750428
ACH-000118,-0.0756691529255992
ACH-000120,0.1094038314695699
ACH-000123,-0.12245950111137065
ACH-000127,-0.021233661952653558
ACH-000128,-0.09990615606752608
ACH-000132,0.08922470473888608
ACH-000133,-0.01118333121228734
ACH-000137,0.14140684337182058
ACH-000138,0.0835528543370155
ACH-000142,-0.03102351551129784
ACH-000143,-0.07170458775002038
ACH-000146,-0.11397921268208505
ACH-000148,-0.04075931905359312
ACH-000150,-0.03755251063874916
ACH-000152,-0.012773509870781016
ACH-000153,0.2666882506482446
ACH-000159,-0.06466819157844139
ACH-000160,0.3105224209240245
ACH-000163,-0.1458632824162199
ACH-000167,0.4757680397129922
ACH-000168,-0.07161067550973714
ACH-000169,0.07555312771524746
ACH-000178,0.04924496166815037
ACH-000183,0.0110191911618788
ACH-000188,0.0026977955571769155
ACH-000189,0.025713051526965104
ACH-000190,0.2766491650385717
ACH-000198,-0.06825559312257726
ACH-000203,-0.5649085050608135
ACH-000204,-0.11681021721622363
ACH-000206,-0.028152285278843493
ACH-000207,-0.0771348623102427
ACH-000208,0.1043896809197537
ACH-000210,0.32721191347915696
ACH-000211,-0.08433844331287876
ACH-000215,-0.07485808205903825
ACH-000221,0.07815140234535617
ACH-000222,-0.07905398939222752
ACH-000223,-0.07046418357032155
ACH-000226,0.08477493214046779
ACH-000227,0.05769058304394286
ACH-000228,0.020622296303755627
ACH-000231,0.05425478054741073
ACH-000232,0.005223849572371674
ACH-000233,0.0381061787524291
ACH-000234,-0.12202526975671572
ACH-000235,0.012063474896672245
ACH-000237,0.002310532994859805
ACH-000238,-0.0721887371445631
ACH-000242,-0.042872883486349975
ACH-000243,0.1221083488246871
ACH-000244,-0.11016707424385924
ACH-000246,0.01746763084947426
ACH-000248,-0.01494847756945664
ACH-000250,-0.0006280096259863967
ACH-000251,0.2013546556166912
ACH-000252,-0.04048325620243177
ACH-000253,-0.010288863359889593
ACH-000255,0.09554777390041894
ACH-000256,0.038437273444590934
ACH-000257,-0.0047338570863778425
ACH-000258,0.06541030389575962
ACH-000259,-0.04376503504055217
ACH-000260,-0.003707049940466704
ACH-000261,-0.003823724985984015
ACH-000262,-0.0829076103026815
ACH-000263,0.0036256922334974616
ACH-000264,-0.05595528561364682
ACH-000265,-0.010435840168525114
ACH-000266,0.07632919850157183
ACH-000272,0.09968064269940444
ACH-000274,-0.06412816489431937
ACH-000277,0.05701308956067915
ACH-000278,-0.039816602540170026
ACH-000279,0.1305121659579435
ACH-000280,-0.0006226929148210783
ACH-000281,0.04640396805730652
ACH-000288,-0.07647966162465658
ACH-000291,-0.046443208394191214
ACH-000293,0.047918831546400815
ACH-000294,-0.047012153100311184
ACH-000295,-0.18953532984307087
ACH-000296,-0.09930113674353183
ACH-000302,0.04351994383238962
ACH-000304,0.21999171694221195
ACH-000307,-0.003107137504208086
ACH-000308,-0.06813331612015247
ACH-000310,0.03323796319834355
ACH-000311,0.038911261759214534
ACH-000312,0.11707444484789264
ACH-000315,-0.18438015595099747
ACH-000316,0.15050767695023673
ACH-000317,-0.1930016691549045
ACH-000318,0.026644259017694228
ACH-000319,0.048239063819471815
ACH-000320,0.0695824017473241
ACH-000322,-0.0721130904330855
ACH-000323,-0.1815522977351598
ACH-000324,-0.6356131889218152
ACH-000329,0.05701237850542159
ACH-000330,0.10550030919257433
ACH-000331,0.12202737246271304
ACH-000332,-0.009787445815153851
ACH-000334,-0.04633689877316153
ACH-000335,-0.018695271322911777
ACH-000336,0.1261014583038924
ACH-000337,0.03301508070834593
ACH-000338,-0.7355851541244272
ACH-000339,0.12497800297935532
ACH-000341,0.01363346224433002
ACH-000348,0.02307343881653668
ACH-000350,0.11361928618718894
ACH-000352,-0.03721889443629705
ACH-000356,-0.07722850796483803
ACH-000361,-0.2243865711074413
ACH-000362,-0.044525386772493965
ACH-000363,0.004362329014276295
ACH-000364,0.08875687292608768
ACH-000365,-0.19073042800452766
ACH-000366,0.0208812806361773
ACH-000368,0.036603566630565
ACH-000374,-0.032743098683485766
ACH-000375,0.0968472610386324
ACH-000376,-0.025994579966746974
ACH-000381,-0.001912566088279374
ACH-000383,-0.00976006767427615
ACH-000387,0.024065198370561185
ACH-000389,0.04931556256970946
ACH-000390,-0.0493110233515538
ACH-000393,-0.05707222671612225
ACH-000395,-0.013365448756138577
ACH-000396,0.09056705326947198
ACH-000397,0.13431729282632865
ACH-000401,-0.1108586564764426
ACH-000402,0.08230724672769711
ACH-000403,0.011650821000213826
ACH-000404,0.05379601824357354
ACH-000406,0.0645939051219671
ACH-000407,0.08284844083088899
ACH-000408,0.06712672670225962
ACH-000410,-0.0461258908304974
ACH-000411,0.026470176063744192
ACH-000414,-0.02990200558862715
ACH-000415,-0.062336051542603466
ACH-000416,-0.0638950758675066
ACH-000420,-0.010355949515431702
ACH-000421,0.05754477609513828
ACH-000424,-0.16061324256008588
ACH-000425,-0.09822962347156428
ACH-000426,-0.07596609731272147
ACH-000427,-0.10937758302485316
ACH-000433,-0.028994190904346132
ACH-000435,-0.13011081967369084
ACH-000436,0.12552196311562933
ACH-000444,-0.1461747806405439
ACH-000445,0.017222162679963213
ACH-000448,-0.1770735211562637
ACH-000450,0.01823153194552728
ACH-000452,0.0720030529957162
ACH-000454,-0.17435294447200247
ACH-000458,0.04203633678224267
ACH-000459,0.11349098991462105
ACH-000460,-0.15865738399640048
ACH-000461,0.09123308412449672
ACH-000463,0.04003646515191415
ACH-000464,0.07686049667578873
ACH-000466,-0.07479522371623806
ACH-000467,-0.03312150684913792
ACH-000468,0.029990233932565245
ACH-000469,0.08423605321310851
ACH-000470,0.03844279842869747
ACH-000471,0.022949361073753036
ACH-000472,-0.025585023288313868
ACH-000473,0.14594175422165526
ACH-000475,0.055080068789787606
ACH-000476,-0.09992758675936862
ACH-000477,-0.021993364052189008
ACH-000479,-0.1423117777340485
ACH-000480,0.061444731691097924
ACH-000481,0.0011103767411665194
ACH-000483,0.09475508276037592
ACH-000484,-0.11520433959668105
ACH-000485,0.05197230173662731
ACH-000486,0.027433947039444784
ACH-000487,-0.01971929648704034
ACH-000488,-0.02754683001886135
ACH-000490,0.056638708111610474
ACH-000491,0.05539600346637452
ACH-000495,-0.00984071388291172
ACH-000496,0.02895349848669885
ACH-000499,0.03772709369385233
ACH-000500,0.3541084848942609
ACH-000502,0.05397763817244708
ACH-000503,0.024045234582680017
ACH-000505,0.04491913807754128
ACH-000507,-0.003981142048895979
ACH-000510,-0.05635575095287273
ACH-000511,0.024491043931634614
ACH-000512,-0.3154564166023559
ACH-000516,-0.03360730131667143
ACH-000517,0.05575764415254896
ACH-000518,0.12070637041602793
ACH-000520,0.04521445975545101
ACH-000521,-0.029028911657153832
ACH-000522,0.0005659650250753966
ACH-000524,0.026865359109650586
ACH-000527,-0.0053348631894663615
ACH-000528,0.010278158278118937
ACH-000537,-0.07415424202800278
ACH-000541,0.07743114303541318
ACH-000542,-0.09416800152293818
ACH-000544,0.0793332918709606
ACH-000545,0.02085467659240166
ACH-000547,-0.0544799285491126
ACH-000548,0.05147257763314005
ACH-000549,0.05462877845982445
ACH-000550,-0.04497833689662754
ACH-000552,-0.03443349780374107
ACH-000556,-0.1982735105527937
ACH-000557,-0.06264948101500907
ACH-000569,-0.14461345100518475
ACH-000570,-0.061464153473290914
ACH-000571,0.016855022102093803
ACH-000573,0.02300071955025756
ACH-000576,0.08037196185998513
ACH-000579,0.05660038566813511
ACH-000580,-0.2756047008804777
ACH-000584,-0.11006589809609853
ACH-000585,0.017598216802792912
ACH-000588,-0.0611455038803022
ACH-000589,-0.014009480171045769
ACH-000591,-0.059137393214431073
ACH-000593,0.11313231709935075
ACH-000600,0.06659938579289053
ACH-000601,0.05329889288243478
ACH-000605,0.029855057333784726
ACH-000606,0.10296505694352404
ACH-000608,0.13785727613720364
ACH-000614,-0.03659235412533515
ACH-000616,-0.0572364427339736
ACH-000618,0.013800307064138704
ACH-000619,-0.05052327082022425
ACH-000620,0.047337587855143935
ACH-000621,0.03962142894103182
ACH-000622,-0.06779221733323082
ACH-000623,-0.16747858088163906
ACH-000624,0.06562219989717323
ACH-000627,-0.112930822558167
ACH-000630,0.11570984133078567
ACH-000631,-0.06456009015455813
ACH-000632,-0.07295648200050847
ACH-000633,-0.0377453775820388
ACH-000637,0.1452600011258492
ACH-000638,0.02638162695476313
ACH-000646,0.10592932489099477
ACH-000647,0.03444313415798685
ACH-000648,0.07721040026633152
ACH-000649,-0.04335896052640883
ACH-000651,-0.1226558256007528
ACH-000652,-0.17136852048710927
ACH-000653,0.004926435555303744
ACH-000657,0.0038163947462564883
ACH-000658,-0.048195201737496036
ACH-000661,0.1366170365386006
ACH-000662,-0.1254362594622421
ACH-000663,-0.19315328801894602
ACH-000665,0.052699584796217884
ACH-000671,-0.012243963093207109
ACH-000672,-0.042347332886401
ACH-000673,-0.16691022921722373
ACH-000676,-0.034459915063575965
ACH-000677,0.12998363730686002
ACH-000681,-0.026932316138562742
ACH-000683,0.09212359123725412
ACH-000684,-0.1672713333291896
ACH-000688,0.04102956262039257
ACH-000693,-0.012349174904974024
ACH-000694,0.04899273359303947
ACH-000695,0.0984967221138422
ACH-000696,0.0011054343297256992
ACH-000697,0.1758528717658311
ACH-000699,0.08669740694591503
ACH-000701,0.08509667873208811
ACH-000706,0.1450628747857917
ACH-000711,0.00025025357427641443
ACH-000713,-0.0215264982620478
ACH-000714,0.025459482814201687
ACH-000718,-0.009515036694971285
ACH-000720,-0.06868606818716581
ACH-000721,-0.002881133895530726
ACH-000724,-0.006989859781156472
ACH-000725,0.01289979075657187
ACH-000732,-0.03612283555876599
ACH-000734,0.03423018748260311
ACH-000735,0.003034679244599073
ACH-000736,0.06662289616743862
ACH-000738,-0.0005458116041875716
ACH-000746,-0.10686970934420018
ACH-000747,-0.020045357494544037
ACH-000748,0.03318311681444057
ACH-000753,0.019834725645834498
ACH-000756,-0.039334967350244734
ACH-000757,0.07918524449919802
ACH-000758,0.01372362053601033
ACH-000760,0.04933549490413645
ACH-000762,0.032703943228030684
ACH-000763,-0.01321002232853948
ACH-000764,-0.13431797474299986
ACH-000765,0.06383048747838542
ACH-000766,-0.018814599821016343
ACH-000767,-0.06335183934234773
ACH-000768,-0.05984439549458459
ACH-000769,-0.09667414046292762
ACH-000770,-0.0028235154804305304
ACH-000771,0.04097841967159925
ACH-000773,0.005667237046407964
ACH-000776,-0.019294998813524755
ACH-000777,-0.012753491902557144
ACH-000778,-0.018673588170842043
ACH-000781,0.0007975031866628482
ACH-000782,0.051926836830120025
ACH-000783,0.040037109234021484
ACH-000784,-0.21779823790293812
ACH-000785,-0.06103304327996011
ACH-000787,-0.11897656055833827
ACH-000788,-0.032014355798875085
ACH-000791,0.011861245165106707
ACH-000792,0.18239110726063149
ACH-000794,0.008144184740593701
