,KIAA1045 (23349)
ACH-000004,-0.37987883761835134
ACH-000005,-0.0779035826795187
ACH-000007,-0.011913310856359358
ACH-000009,-0.15581976675710466
ACH-000011,-0.18865029749553988
ACH-000012,-0.14609317212229428
ACH-000013,-0.1550072140689025
ACH-000014,-0.1170238359870446
ACH-000015,-0.2402788367307032
ACH-000017,-0.15534768093685586
ACH-000018,-0.16662367601697325
ACH-000019,-0.20203407132786305
ACH-000021,-0.2784139153093737
ACH-000022,-0.2504856214715673
ACH-000025,0.02237050278179405
ACH-000028,-0.10915187073490204
ACH-000030,-0.15055685434079044
ACH-000035,-0.0072968140974529905
ACH-000036,-0.21564306368413666
ACH-000037,-0.14305421195458246
ACH-000039,-0.09103232829924593
ACH-000040,-0.19079014358847055
ACH-000041,-0.2044121769463866
ACH-000042,-0.0958176138802759
ACH-000045,-0.06793229041633216
ACH-000047,-0.35396826803691106
ACH-000052,-0.1813426478330077
ACH-000053,-0.14250586180909589
ACH-000054,-0.12253021014484393
ACH-000055,-0.06444566441888798
ACH-000060,-0.04787305500628144
ACH-000067,-0.02575310571950764
ACH-000070,-0.1740713963342606
ACH-000075,-0.025654618956381547
ACH-000078,-0.09639190469494688
ACH-000082,-0.10839038777458487
ACH-000085,0.013695732093406934
ACH-000086,-0.17672576812242272
ACH-000087,-0.0683342411133358
ACH-000092,-0.1621585120434048
ACH-000095,-0.048620830061525885
ACH-000097,0.017469167071139286
ACH-000098,-0.20742332039502234
ACH-000099,-0.026894906762209143
ACH-000108,-0.18107367296540688
ACH-000113,-0.007912989889910526
ACH-000116,0.020794915292446998
ACH-000118,-0.13365988180540694
ACH-000120,-0.10975006890789024
ACH-000123,-0.0334511128409475
ACH-000127,-0.1054560816808761
ACH-000128,-0.044330532098584716
ACH-000132,-0.17116304152410872
ACH-000133,-0.1879419040336307
ACH-000137,-0.01173713815733897
ACH-000138,-0.1047806508291164
ACH-000142,-0.07032782054240487
ACH-000143,-0.15822954122219085
ACH-000146,-0.02794525699792934
ACH-000148,-0.21810406315385428
ACH-000150,-0.26268583058790324
ACH-000152,0.0032506369096605434
ACH-000153,-0.15655921840149936
ACH-000159,-0.11554468909685488
ACH-000160,-0.0978536083630588
ACH-000163,-0.12250990154571326
ACH-000167,0.3826779456789907
ACH-000168,-0.011559973276388077
ACH-000169,-0.03230908802101298
ACH-000178,-0.21655219875619955
ACH-000183,-0.11623280576574925
ACH-000188,0.04541997538778543
ACH-000189,-0.2623574121114094
ACH-000190,-0.3120537192327543
ACH-000198,-0.1156424283862228
ACH-000203,-0.08821119426578686
ACH-000204,-0.1629274688273536
ACH-000206,0.0008192566898926396
ACH-000207,-0.016507749330688038
ACH-000208,-0.09272000174814904
ACH-000210,0.14049714176663186
ACH-000211,-0.05246784846120724
ACH-000215,-0.14474582317195003
ACH-000221,-0.1565216626206972
ACH-000222,-0.17030642556721134
ACH-000223,-0.19731829194315195
ACH-000226,-0.1183666445609118
ACH-000227,-0.2398842974793097
ACH-000228,-0.2256225154355644
ACH-000231,-0.0736796814660356
ACH-000232,-0.06854566746355628
ACH-000233,-0.044368035153460585
ACH-000234,-0.17679839807915695
ACH-000235,-0.03804891236197162
ACH-000237,-0.15626822250369662
ACH-000238,-0.28011771433159577
ACH-000242,0.2286496358606661
ACH-000243,-0.060330209591515964
ACH-000244,-0.11699900994940365
ACH-000246,-0.11396778172197206
ACH-000248,-0.2979687304304808
ACH-000250,-0.052294531624667545
ACH-000251,-0.13773842773951167
ACH-000252,-0.18902485142987413
ACH-000253,-0.13098516878978972
ACH-000255,-0.1918631726101802
ACH-000256,0.10342093159004026
ACH-000257,-0.07037068154189903
ACH-000258,0.1395513428396737
ACH-000259,-0.1060415575768535
ACH-000260,-0.02271331759559756
ACH-000261,-0.10016838306119152
ACH-000262,-0.05407813441215403
ACH-000263,-0.19176611609804947
ACH-000264,-0.13867169486045952
ACH-000265,-0.25268212667044604
ACH-000266,-0.13316205612897042
ACH-000272,-0.23790586154058546
ACH-000274,-0.2143153259448907
ACH-000277,-0.2290162007569329
ACH-000278,-0.23038173639850554
ACH-000279,-0.18213178503263736
ACH-000280,-0.1403289853560808
ACH-000281,-0.13428768052831908
ACH-000288,-0.04719306592986034
ACH-000291,-0.2754140015931897
ACH-000293,-0.1789794684821517
ACH-000294,0.01720144693374396
ACH-000295,-0.05772748418992111
ACH-000296,-0.2705910829725623
ACH-000302,-0.08845458757505786
ACH-000304,-0.2271658622725849
ACH-000307,-0.2321736907807005
ACH-000308,-0.19264577299199065
ACH-000310,0.1626235538433203
ACH-000311,-0.1244827978344342
ACH-000312,-0.17214110653992826
ACH-000315,-0.2041299035440602
ACH-000316,-0.3568730150546254
ACH-000317,-0.2932477431960444
ACH-000318,-0.1893738505693764
ACH-000319,-0.03729061282371037
ACH-000320,-0.19395697393252398
ACH-000322,-0.06239154397631664
ACH-000323,0.029874921798984776
ACH-000324,-0.02266756469187688
ACH-000329,-0.03827449987253682
ACH-000330,-0.01906774949485565
ACH-000331,-0.1292767011942732
ACH-000332,-0.11045066420932308
ACH-000334,0.07620141077777245
ACH-000335,0.025827328687608567
ACH-000336,-0.28170936465169993
ACH-000337,-0.14482025551563568
ACH-000338,0.25595311412912425
ACH-000339,-0.1290650452881855
ACH-000341,-0.1328727042001332
ACH-000348,-0.16056279090881628
ACH-000350,-0.08930813453373923
ACH-000352,-0.35239162907687405
ACH-000356,-0.03830604855530551
ACH-000361,-0.17088113481198458
ACH-000362,-0.12445655231155628
ACH-000363,-0.0892744655575449
ACH-000364,-0.28735234860831177
ACH-000365,-0.10690461001811027
ACH-000366,-0.14076694115184302
ACH-000368,-0.1033653112402524
ACH-000374,-0.3405755699331504
ACH-000375,-0.16965928707547787
ACH-000376,-0.105865308811478
ACH-000381,-0.21117590099137065
ACH-000383,-0.10645723618745254
ACH-000387,-0.14645356186628575
ACH-000389,-0.1699888225595686
ACH-000390,-0.29840583718745506
ACH-000393,-0.206029771303396
