,BFSP2 (8419)
ACH-000004,-0.06271333035079052
ACH-000005,-0.02486509579414917
ACH-000007,0.10625930984024433
ACH-000009,0.11217102807769218
ACH-000011,0.1072896108352957
ACH-000012,0.12697805814013355
ACH-000013,0.15789480729360136
ACH-000014,-0.0770561149020784
ACH-000015,0.1014144162865104
ACH-000017,0.1119438348259304
ACH-000018,0.08880342329937542
ACH-000019,-0.045908084869971263
ACH-000021,0.11304777879736826
ACH-000022,0.03584447241264069
ACH-000025,-0.022907588386032008
ACH-000028,0.10029531509714053
ACH-000030,0.09401646656747813
ACH-000035,-0.00022417212672702007
ACH-000036,0.16243326094593272
ACH-000037,0.13450932124467296
ACH-000039,0.057713978568432175
ACH-000040,0.1508219748367815
ACH-000041,0.27064679428759914
ACH-000042,-0.06107893001361794
ACH-000045,0.06519824097219827
ACH-000047,0.15645449941939465
ACH-000052,-0.00733924732751968
ACH-000053,0.04315457826434923
ACH-000054,0.07239489413679594
ACH-000055,0.2133911427526583
ACH-000060,-0.010043828911702756
ACH-000067,0.2306043847912748
ACH-000070,0.0693159986599839
ACH-000075,0.2640777799240823
ACH-000078,0.17039675258087109
ACH-000082,0.147004459663038
ACH-000085,-0.0891281930876796
ACH-000086,0.07795370830498856
ACH-000087,0.1507597498615644
ACH-000092,0.09115447726933316
ACH-000095,0.054780136546922105
ACH-000097,0.057790927821884774
ACH-000098,0.11616258166885635
ACH-000099,0.1588802407918114
ACH-000108,0.09766743905361323
ACH-000113,0.15233186302738752
ACH-000116,0.1263102809715332
ACH-000118,0.027919403544228744
ACH-000120,0.25550843748571056
ACH-000123,0.13298495278120032
ACH-000127,0.0989306397732947
ACH-000128,0.023193696004510884
ACH-000132,0.013383035153248063
ACH-000133,0.09182318769952448
ACH-000137,0.17448972631687948
ACH-000138,0.0434497824181744
ACH-000142,-0.0018106559946741453
ACH-000143,0.2119620141968352
ACH-000146,0.18544808630397028
ACH-000148,0.2082176506383927
ACH-000150,0.010973826374556128
ACH-000152,0.07832460826438498
ACH-000153,0.1514905500580239
ACH-000159,0.11551594462340407
ACH-000160,0.07542121118167087
ACH-000163,0.012025598340048595
ACH-000167,0.1654253365737914
ACH-000168,0.21834407729059568
ACH-000169,0.1004181868570574
ACH-000178,0.08192028079716794
ACH-000183,0.1269360344439003
ACH-000188,0.09191619780036804
ACH-000189,0.10437810422699416
ACH-000190,0.1347365860792422
ACH-000198,0.1079723228470232
ACH-000203,0.1738987744160828
ACH-000204,0.10809407267564457
ACH-000206,0.18970487928679391
ACH-000207,0.10376474182007583
ACH-000208,0.2119937616080731
ACH-000210,0.11711536745036025
ACH-000211,0.05403134772693
ACH-000215,0.07802607247391666
ACH-000221,0.12401367419381645
ACH-000222,0.010011244536797095
ACH-000223,0.17168379579344736
ACH-000226,0.0069316149520627
ACH-000227,0.10630281830636804
ACH-000228,0.15940386113494134
ACH-000231,0.08238164353209143
ACH-000232,0.12880641375931612
ACH-000233,0.09762993789955364
ACH-000234,0.06914206879649748
ACH-000235,0.07924776760013064
ACH-000237,0.08660340007701016
ACH-000238,0.1741275978976021
ACH-000242,0.1984257395639576
ACH-000243,0.13127842924138
ACH-000244,0.07005101581904495
ACH-000246,0.057636335177746
ACH-000248,0.09075692967898044
ACH-000250,0.08930014488698716
ACH-000251,-0.02948560264662262
ACH-000252,0.1875573529463764
ACH-000253,0.1219996181174408
ACH-000255,0.08924191890417621
ACH-000256,0.1010010313400992
ACH-000257,0.049236326688068516
ACH-000258,0.14535554743335438
ACH-000259,0.12136620194423788
ACH-000260,0.12513091872680604
ACH-000261,0.06269111173330619
ACH-000262,0.07106559847895698
ACH-000263,0.0738460829922906
ACH-000264,0.13505265208122313
ACH-000265,0.04801345929892866
ACH-000266,0.12420339288244307
ACH-000272,0.02284091939131245
ACH-000274,0.10597174920902652
ACH-000277,0.1377489396264827
ACH-000278,0.1365265474143582
ACH-000279,0.05377470945588056
ACH-000280,-0.10877212136153287
ACH-000281,0.15843195735705626
ACH-000288,0.09647037011393728
ACH-000291,0.13576353025116028
ACH-000293,0.10510029819115158
ACH-000294,-0.02991343247328785
ACH-000295,-0.001844090458234856
ACH-000296,0.2141665368179667
ACH-000302,0.10104067022525504
ACH-000304,-0.0071405024720921015
ACH-000307,0.04330740689047394
ACH-000308,0.15953576438931644
ACH-000310,0.15672226657349222
ACH-000311,0.03192294498914635
ACH-000312,0.1362815306056863
ACH-000315,-0.0951312469799252
ACH-000316,0.07347099014116308
ACH-000317,0.01453261642052266
ACH-000318,0.2002144706256334
ACH-000319,0.06537529187159992
ACH-000320,-0.02384942356241402
ACH-000322,0.1424417880334303
ACH-000323,0.11460174454217058
ACH-000324,0.1203147649083459
ACH-000329,0.08385690560606134
ACH-000330,0.03095126901200458
ACH-000331,0.09252286435895203
ACH-000332,0.15698155856356927
ACH-000334,0.09812694166073246
ACH-000335,0.10596207414133957
ACH-000336,0.1001455003796912
ACH-000337,-0.008291825268322934
ACH-000338,0.5574485734037351
ACH-000339,0.08095180314198132
ACH-000341,0.109798682558377
ACH-000348,0.12887817458820172
ACH-000350,0.1037875476329224
ACH-000352,0.14906204428373798
ACH-000356,0.004748611941347315
ACH-000361,0.06618408894759233
ACH-000362,0.06348299633575515
ACH-000363,0.062312226401740174
ACH-000364,0.13916856699896446
ACH-000365,0.04449861606799429
ACH-000366,0.12548746928123178
ACH-000368,0.0270926022028653
ACH-000374,0.18646086889176985
ACH-000375,0.1455379717878876
ACH-000376,0.1529572151739194
ACH-000381,0.03234743449652725
ACH-000383,0.09074113634277807
ACH-000387,0.12529115874326616
ACH-000389,0.19943397540328334
ACH-000390,0.07513509469560302
ACH-000393,0.09822682863431967
ACH-000395,-0.033959332812878155
ACH-000396,0.24724584652299814
ACH-000397,0.13969842142529865
ACH-000401,0.11958187580233205
ACH-000402,0.0002947082450577094
ACH-000403,0.2425601647300175
ACH-000404,0.1272373137132369
ACH-000406,0.0445159254058521
ACH-000407,0.17282661468108712
ACH-000408,0.13310539145967018
ACH-000410,0.02709659235782609
ACH-000411,0.14520528561896653
ACH-000414,0.08991805271343409
ACH-000415,0.08489147030233443
ACH-000416,0.14468719483484693
ACH-000420,0.11263671076387576
ACH-000421,0.13598836277796755
ACH-000424,0.13297339648815407
ACH-000425,0.10575793812999924
ACH-000426,-0.0552915196439519
ACH-000427,0.0985100187660338
ACH-000433,0.13780533504086528
ACH-000435,-0.06544047390982975
ACH-000436,0.050638127308081655
ACH-000444,0.02657190184693051
ACH-000445,0.15890659163610962
ACH-000448,0.1434423250862479
ACH-000450,0.15405171137137347
ACH-000452,0.030733388149145318
ACH-000454,0.08320518914073928
ACH-000458,0.03142390034763367
ACH-000459,0.013594176011203612
ACH-000460,0.09892530063304404
ACH-000461,0.1625415245305977
ACH-000463,0.11010184456392044
ACH-000464,0.18041553429087268
ACH-000466,-0.000138829784597458
ACH-000467,0.00857211224322309
ACH-000468,0.2353358919015112
ACH-000469,0.11801127821062955
ACH-000470,0.13209812388836933
ACH-000471,0.05353491122496423
ACH-000472,0.11421628589275873
ACH-000473,0.10694286783249364
ACH-000475,0.07267229688879583
ACH-000476,0.11207387182043706
ACH-000477,0.10288691603121752
ACH-000479,0.0974241777520444
ACH-000480,0.13754094974519082
ACH-000481,0.0814511557376975
ACH-000483,0.10974329769206298
ACH-000484,0.17844822440249974
ACH-000485,0.016728025463459015
ACH-000486,0.17951626093580364
ACH-000487,0.114850393312545
ACH-000488,0.10624125561928978
ACH-000490,0.04877557123727536
ACH-000491,0.12298891077907527
ACH-000495,0.017442005900531327
ACH-000496,0.08423506689275938
ACH-000499,0.043123108065357824
ACH-000500,0.3565707882876952
ACH-000502,0.1008551753146554
ACH-000503,0.08072015204137928
ACH-000505,0.05868183513272478
ACH-000507,0.1480526118458475
ACH-000510,0.15828035315942413
ACH-000511,0.1561202244732181
ACH-000512,-0.10247903168802903
ACH-000516,0.09013984267569218
ACH-000517,0.10743845008878447
ACH-000518,0.10367674802990208
ACH-000520,0.08908962553697765
ACH-000521,0.006862201930383787
ACH-000522,0.10265426829704008
ACH-000524,0.12360068511593335
ACH-000527,0.11150913844186472
ACH-000528,0.21084011166230898
ACH-000537,-0.02314504154385688
ACH-000541,0.10665526770658117
ACH-000542,0.22193235434871494
ACH-000544,0.06209292359048984
ACH-000545,0.07378506530008433
ACH-000547,-0.03457972359916925
ACH-000548,0.07543005677864817
ACH-000549,-0.018592848912153046
ACH-000550,0.08812457085221359
ACH-000552,-0.024934342793047348
ACH-000556,0.06653687521629258
ACH-000557,0.08484337834209713
ACH-000569,0.173480048789007
ACH-000570,0.08922695856126736
ACH-000571,0.06606008294361451
ACH-000573,0.14537115440484036
ACH-000576,0.06520581656412804
ACH-000579,0.2328662806744785
ACH-000580,0.22781126907723656
ACH-000584,0.01549806480646775
ACH-000585,0.05064584010023759
ACH-000588,-0.016952198730809373
ACH-000589,0.07333374815802587
ACH-000591,0.15318897663956546
ACH-000593,0.045902096436102685
ACH-000600,0.07088272589959962
ACH-000601,0.08445973264635374
ACH-000605,0.02039661752804184
ACH-000606,0.20076808552855385
ACH-000608,0.11630762720939684
ACH-000614,0.2771318012108788
ACH-000616,0.116415433043683
ACH-000618,0.12388178955419793
ACH-000619,0.12384868166634615
ACH-000620,0.034379251988575575
ACH-000621,0.05879323819021993
ACH-000622,0.02757368423105076
ACH-000623,0.10152603871165776
ACH-000624,0.08580094886295841
ACH-000627,0.1739075918487537
ACH-000630,0.03930639420918678
ACH-000631,-0.005700999389986785
ACH-000632,0.12478687827585826
ACH-000633,0.1777363324279405
ACH-000637,0.11340036925319767
ACH-000638,0.11414630787014787
ACH-000646,0.015086933307988526
ACH-000647,0.09455944053849044
ACH-000648,0.10579895277890528
ACH-000649,0.1036816976382156
ACH-000651,0.00712594906510133
