,ELOVL4 (6785)
ACH-000004,0.018106627971107916
ACH-000005,-0.18255287543755924
ACH-000007,0.12496036656841406
ACH-000009,0.10021967994534774
ACH-000011,0.001904671317495339
ACH-000012,0.02306353413103629
ACH-000013,0.11170631693884486
ACH-000014,0.16743929002756558
ACH-000015,0.06938826284218375
ACH-000017,-0.06826686020081185
ACH-000018,0.018277433852657617
ACH-000019,-0.1810253156638736
ACH-000021,-0.007880326441979633
ACH-000022,-0.041550559666295936
ACH-000025,-0.041208979085426006
ACH-000028,0.05089933296137136
ACH-000030,0.02154277060713556
ACH-000035,0.040126860084150666
ACH-000036,0.14519834946190682
ACH-000037,0.013157595362627195
ACH-000039,-0.0732046380698579
ACH-000040,0.014238425155156487
ACH-000041,0.2976391561431692
ACH-000042,0.024218529956016574
ACH-000045,0.021636245346714864
ACH-000047,0.0669059663977473
ACH-000052,-0.007088706189793959
ACH-000053,0.005299521291988015
ACH-000054,0.18745303565092528
ACH-000055,-0.05392242385112112
ACH-000060,-0.08228752056940189
ACH-000067,0.17715159434081018
ACH-000070,0.1471177577446085
ACH-000075,0.07346320485186653
ACH-000078,-0.07577918448302202
ACH-000082,-0.0006567941061349373
ACH-000085,0.13710423884593614
ACH-000086,-0.1148537092789958
ACH-000087,-0.041338652100154465
ACH-000092,-0.03200522257335864
ACH-000095,0.023085110549247518
ACH-000097,-0.041336281102032385
ACH-000098,0.03372115486101571
ACH-000099,0.04656774016108478
ACH-000108,0.10958092136203314
ACH-000113,0.08733391655493318
ACH-000116,-0.016272927911660948
ACH-000118,-0.04002877588196917
ACH-000120,0.07811246373363327
ACH-000123,0.08884198990931569
ACH-000127,0.07019632918185352
ACH-000128,0.11773896759990815
ACH-000132,-0.0067309947972086824
ACH-000133,-0.0002117171177484219
ACH-000137,0.059404286607583325
ACH-000138,0.03914642920914828
ACH-000142,-0.023597521353210246
ACH-000143,-0.08107518678989377
ACH-000146,0.048286538088030864
ACH-000148,-0.01613935700663131
ACH-000150,-0.10846743828918967
ACH-000152,0.07189291529324368
ACH-000153,-0.12778284883668584
ACH-000159,0.1508491897890433
ACH-000160,-0.17562603978935895
ACH-000163,-0.027943564527484685
ACH-000167,0.24521769787018802
ACH-000168,0.09465888539771204
ACH-000169,-0.017725251852402868
ACH-000178,-0.104296975858441
ACH-000183,0.1825114453166699
ACH-000188,-0.060747892821925685
ACH-000189,-0.08870587024080369
ACH-000190,-0.020296552660344302
ACH-000198,0.1390172296113095
ACH-000203,-0.2039051519681702
ACH-000204,0.1143428645450922
ACH-000206,-0.10411723744599967
ACH-000207,-0.020816237667992798
ACH-000208,0.1955762141039448
ACH-000210,-0.29807950342391104
ACH-000211,0.001626949249439408
ACH-000215,-0.058137040574402464
ACH-000221,-0.003466004067458583
ACH-000222,0.09623690449862132
ACH-000223,-0.03376367971150046
ACH-000226,0.04489694259334986
ACH-000227,-0.09886660106494856
ACH-000228,-0.023100111796362864
ACH-000231,-0.15413483913422316
ACH-000232,-0.039654499247802684
ACH-000233,-0.008650444567417492
ACH-000234,0.1126713349949173
ACH-000235,0.012982929461806356
ACH-000237,0.05877145988942635
ACH-000238,-0.022232038276054
ACH-000242,0.04513410624674104
ACH-000243,0.03655462232963996
ACH-000244,0.02537864808133201
ACH-000246,0.04312836999393559
ACH-000248,0.027172101088169944
ACH-000250,0.1123049999920336
ACH-000251,-0.1894257714692413
ACH-000252,0.12548301528547656
ACH-000253,0.02080809188465992
ACH-000255,0.012929746201703077
ACH-000256,0.16048015096254706
ACH-000257,-0.06587516898520172
ACH-000258,0.10705732703181672
ACH-000259,0.07661210653927432
ACH-000260,0.001850302841597004
ACH-000261,-0.011294681057464655
ACH-000262,0.014420706137203126
ACH-000263,0.02918873635262828
ACH-000264,-0.030272597745006243
ACH-000265,0.11992989831885904
ACH-000266,0.09950213510742242
ACH-000272,0.090373640654226
ACH-000274,0.02050884343755116
ACH-000277,0.07082232450800344
ACH-000278,-0.14490541814138372
ACH-000279,-0.01256144175912166
ACH-000280,0.05294229788296189
ACH-000281,0.08161981161368895
ACH-000288,0.09315898979638274
ACH-000291,0.04699925254438763
ACH-000293,0.17731235553020405
ACH-000294,0.08171844000385127
ACH-000295,0.04083709933211566
ACH-000296,0.10997323167840127
