,MROH6 (642475)
ACH-000223,-0.14494278485555212
ACH-000226,-0.0906265164610706
ACH-000227,-0.09293144512129234
ACH-000228,-0.13209050055286126
ACH-000231,0.03937802360319597
ACH-000232,-0.149461163624099
ACH-000233,0.0592837528213773
ACH-000234,-0.17426891589801485
ACH-000235,-0.1375704787502399
ACH-000237,-0.12478780765290524
ACH-000238,-0.00657935026363884
ACH-000242,-0.2271675606579222
ACH-000243,-0.038829437832157185
ACH-000244,0.2328351404304889
ACH-000246,-0.19638507280975334
ACH-000248,0.11200865297434223
ACH-000250,-0.1363454436163784
ACH-000251,-0.11234350368708604
ACH-000252,0.0908802688187682
ACH-000253,-0.18227823086245695
ACH-000255,0.017663790118638455
ACH-000256,-0.2088229782499912
ACH-000257,-0.02987649471110469
ACH-000258,-0.054488478061445175
ACH-000259,-0.17517313499152287
ACH-000260,-0.09262677667760516
ACH-000261,-0.17600907875703936
ACH-000262,0.14153915772540085
ACH-000263,-0.3235604152946773
ACH-000264,-0.15477348328081478
ACH-000265,-0.01814425535000542
ACH-000266,-0.023651509756899426
ACH-000272,-0.0996550684355311
ACH-000274,-0.04945489011957887
ACH-000277,0.013960746526736829
ACH-000278,0.042982541708074334
ACH-000279,-0.11138279911487316
ACH-000280,-0.1123363652326373
ACH-000281,0.02683012577677695
ACH-000288,0.0433559891082396
ACH-000291,-0.041037410994664826
ACH-000293,0.15742303829316753
ACH-000294,-0.0025862665570515232
ACH-000295,-0.029281940218222238
ACH-000296,-0.09121681719744744
ACH-000302,-0.08855872115756695
ACH-000304,-0.07771320874557973
ACH-000307,0.041104335473092
ACH-000308,-0.09336266803078128
ACH-000310,-0.12126903990780745
ACH-000311,-0.15434356825655068
ACH-000312,-0.04136448409106589
ACH-000315,0.004766533077989174
ACH-000316,-0.11421434287872327
ACH-000317,0.09191879904013542
ACH-000318,-0.16694904455930934
ACH-000319,0.09872828358721704
ACH-000320,-0.06453245973478099
ACH-000322,-0.3824001174236011
ACH-000323,-0.02944934919219525
ACH-000324,-0.07622054814398152
ACH-000329,-0.10225976420940516
ACH-000330,0.010327530139076769
ACH-000331,-0.07843317324679452
ACH-000332,-0.057896602576966966
ACH-000334,-0.059227295618188326
ACH-000335,0.07358558015013993
ACH-000336,-0.12524463951722525
ACH-000337,0.0010970133246360142
ACH-000338,-0.1284615882400697
ACH-000339,-0.009748168107444364
ACH-000341,0.040369886274308674
ACH-000348,-0.05980058007683772
ACH-000350,-0.00018854178716377684
ACH-000352,-0.06267292173508783
ACH-000356,0.0037558845218061436
ACH-000361,-0.038207274088565966
ACH-000362,-0.318682081577412
ACH-000363,-0.01122564937970523
ACH-000364,-0.06343386223363046
ACH-000365,-0.0572719947859331
ACH-000366,-0.0314582443982586
ACH-000368,-0.07143864647385327
ACH-000374,0.007751942698907972
ACH-000375,-0.01877368983832754
ACH-000376,0.057633031893889165
ACH-000381,0.07002209307859524
ACH-000383,-0.1042757483431961
ACH-000387,-0.19613006484354634
ACH-000389,0.09820762768142736
ACH-000390,-0.12998917662750006
ACH-000393,-0.2167797808145444
ACH-000395,-0.17817764656031876
ACH-000396,0.11623376358570404
ACH-000397,-0.02436445345244684
ACH-000401,-0.08893139525355337
ACH-000402,-0.0648662318412153
ACH-000403,-0.158940135715486
ACH-000404,-0.2393049849679288
ACH-000406,-0.09529111470585336
ACH-000407,-0.13035559675680908
ACH-000408,-0.10926512113804857
ACH-000410,-0.06372774103588666
ACH-000411,-0.07688596185658278
ACH-000414,-0.17242710198207534
ACH-000415,-0.038367611388741465
ACH-000416,-0.03829423769175587
ACH-000420,-0.17589742703293998
ACH-000421,-6.710257250975008e-05
ACH-000424,-0.023032040044829682
ACH-000425,0.003420017133516669
ACH-000426,-0.0011521061970773605
ACH-000427,-0.05954777950122887
ACH-000433,-0.19606402729293385
ACH-000435,-0.21802048858175452
ACH-000436,0.04609990052587825
ACH-000444,-0.13881461669092968
ACH-000445,-0.15842907833157002
ACH-000448,-0.12460696301059432
ACH-000450,0.08807596225579603
ACH-000452,-0.13143069691086556
ACH-000454,0.020810590910644758
ACH-000458,-0.008416665953954836
ACH-000459,-0.13039487879421827
ACH-000460,-0.1161516775561794
ACH-000461,-0.05472485449274765
ACH-000463,-0.002301926745392317
ACH-000464,-0.12898479604251098
ACH-000466,-0.20776598575953287
ACH-000467,-0.2460854449352991
ACH-000468,-0.12516787510837832
ACH-000469,-0.0778189213659211
ACH-000470,-0.15291523044030944
ACH-000471,-0.10177609668498157
ACH-000472,-0.05299260036867644
ACH-000473,-0.1098696988405965
ACH-000475,-0.13612549813247216
ACH-000476,-0.19309770468984128
ACH-000477,-0.11833534960053052
ACH-000479,-0.2576113141372288
ACH-000480,-0.05098583251030834
ACH-000481,-0.07985319379088271
ACH-000483,-0.11738180982463475
ACH-000484,-0.1092680885393922
ACH-000485,0.05691020991774764
ACH-000486,-0.024307924742368942
ACH-000487,-0.013532491532113677
ACH-000488,-0.011604289266886844
ACH-000490,0.05396365238134751
ACH-000491,-0.04542647487837455
ACH-000495,-0.07893099097331263
ACH-000496,-0.14547228200260534
ACH-000499,0.03659614553039965
ACH-000500,-0.2943462711807193
ACH-000502,-0.14469566620419247
ACH-000503,-0.012063751326909459
ACH-000505,-0.04007944705967545
ACH-000507,0.05914297185965633
ACH-000510,-0.11917446769860975
ACH-000511,-0.1169374247224676
ACH-000512,-0.2603484322897165
ACH-000516,-0.060811628449985625
ACH-000517,-0.22012797375530604
ACH-000518,-0.33049837660622344
ACH-000520,0.0025539597030932826
ACH-000521,0.048789765723256655
ACH-000522,0.0111842067890664
ACH-000524,-0.2322057184436801
ACH-000527,-0.012269127243869749
ACH-000528,0.014198741351340334
ACH-000537,-0.1741521265431398
ACH-000541,0.010814935862338532
ACH-000542,-0.17442428127317972
ACH-000544,0.07643293365445024
ACH-000545,0.053758518663615716
ACH-000547,0.2540879534252953
ACH-000548,0.028190296886884788
ACH-000549,-0.02324085087006992
ACH-000550,0.006885401905532918
ACH-000552,-0.04435610166534359
ACH-000556,0.03462030246601477
ACH-000557,-0.22160624689871566
ACH-000569,-0.5907714569600157
ACH-000570,-0.15218353191266049
ACH-000571,-0.031140918268887086
ACH-000573,-0.01211306451132299
ACH-000576,0.0984571191423436
ACH-000579,-0.008380894296787527
ACH-000580,0.06894941097006366
ACH-000584,0.005742479746007778
ACH-000585,-0.03448486796653015
ACH-000588,-0.2955917932106606
ACH-000589,0.01643099951303854
ACH-000591,0.11058252469675063
ACH-000593,0.02933104507439677
ACH-000600,-0.13375719218173004
ACH-000601,-0.005039737052054154
ACH-000605,0.006797009537583793
ACH-000606,0.0214118950691877
ACH-000608,-0.1228805073339017
ACH-000614,-0.033633084925493766
ACH-000616,-0.01763109607655887
ACH-000618,-0.08827412071863194
ACH-000619,-0.02759027099681196
ACH-000620,0.009105968293256257
ACH-000621,-0.07506053706373683
ACH-000622,-0.03070434640758101
ACH-000623,-0.005910920892987459
ACH-000624,0.01433135111642479
ACH-000627,-0.12164603487249315
ACH-000630,-0.06343211323903453
ACH-000631,-0.13725242497700246
ACH-000632,-0.003079045519291411
ACH-000633,-0.11053340982231163
ACH-000637,0.04034145090346498
ACH-000638,0.09844734446957984
ACH-000646,0.17024727434835193
ACH-000647,-0.008479964367315764
ACH-000648,-0.15191021135196198
ACH-000649,-0.2484765130826707
ACH-000651,0.013172839287007382
ACH-000652,-0.1652118693265318
ACH-000653,-0.07894560024628479
ACH-000657,-0.1293083149756961
ACH-000658,-0.34636747930665884
ACH-000661,-0.14498741077275182
ACH-000662,-0.07766710064043375
ACH-000663,-0.21746965385427147
ACH-000665,0.09619462673256844
ACH-000671,-0.009855634159492786
ACH-000672,-0.2606651383063356
ACH-000673,-0.01125937043320827
ACH-000676,0.05166976474046885
ACH-000677,-0.13876350745732033
ACH-000681,0.015901654507531147
ACH-000683,-0.1338853388055004
ACH-000684,-0.05840239449861059
ACH-000688,-0.1044761792767702
ACH-000693,0.00618753032215802
ACH-000694,-0.049374464049006334
ACH-000695,0.013435083773666636
ACH-000696,0.08896493060959383
ACH-000697,0.11434044639990565
ACH-000699,-0.01917441481911229
ACH-000701,0.02342289634934373
ACH-000706,-0.14195512822092834
ACH-000711,-0.004071190699286553
ACH-000713,0.025443298022546943
ACH-000714,-0.028404660379369995
ACH-000718,-0.04418124389163529
ACH-000720,-0.001642759831276167
ACH-000721,-0.082592380055365
ACH-000724,0.1079473889492901
ACH-000725,-0.02380182424769911
ACH-000732,0.07569193418455415
ACH-000734,-0.060507227871052914
ACH-000735,-0.03367107480824559
ACH-000736,-0.09038043865974088
ACH-000738,-0.026131366543197757
ACH-000746,-0.09719935843565278
ACH-000747,0.0220294716804804
ACH-000748,-0.12856311507921755
ACH-000753,-0.09737445075447654
ACH-000756,0.08112887955204859
ACH-000757,-0.11523181288784118
ACH-000758,0.0221269560431516
ACH-000760,0.09314675693885582
ACH-000762,-0.2219435420835944
ACH-000763,0.07194653446838886
ACH-000764,0.0695565389067558
ACH-000765,0.022688646299847674
ACH-000766,-0.08897429660278998
ACH-000767,-0.13693266422494724
ACH-000768,-0.0900849768337718
ACH-000769,-0.05045594953848634
ACH-000770,-0.04884798063029242
ACH-000771,-0.014237939486595616
ACH-000773,-0.24040804912735864
ACH-000776,-0.14785611354733985
ACH-000777,0.03406583763503164
ACH-000778,-0.02385335266111812
ACH-000781,-0.047210803316785364
ACH-000782,-0.06619324405297634
ACH-000783,-0.2631306769107239
ACH-000784,-0.019281669442263887
ACH-000785,-0.057894243636281664
ACH-000787,-0.12196976349784162
ACH-000788,-0.004568742093826488
ACH-000791,-0.04621667770166288
ACH-000792,-0.042440881666627225
ACH-000794,0.009601151647880087
ACH-000796,-0.11674291213724634
ACH-000798,-0.059097120108739874
ACH-000799,0.0007728528438275145
ACH-000800,0.05439995836499477
ACH-000802,-0.09410293054902133
ACH-000804,0.05686936469204886
ACH-000805,-0.044732218194711695
ACH-000809,-0.2947889294753179
ACH-000810,-0.07403049544337245
ACH-000811,-0.1359018945340127
ACH-000817,-0.06096468303489954
ACH-000819,-0.042487356965692516
ACH-000820,-0.09490112897241593
ACH-000821,0.09633443350434624
ACH-000822,-0.1057043662626347
ACH-000823,-0.1386955363774415
ACH-000824,-0.1646633977430456
ACH-000827,-0.0868887984312627
ACH-000829,0.11022373568822648
ACH-000831,-0.05213201850524776
ACH-000832,-0.06694471199099293
ACH-000833,0.02673002319307392
ACH-000834,-0.034285389957118766
ACH-000835,0.043850859148648974
ACH-000836,0.034622638947234885
ACH-000837,-0.08973851606682483
ACH-000838,-0.003524791610333041
ACH-000839,0.05550961233026252
ACH-000840,-0.0946970828644824
ACH-000841,-0.10849282084095853
ACH-000843,0.043139543821841306
ACH-000846,-0.053008305427380185
ACH-000847,-0.0817796155466544
ACH-000848,-0.0827589295207932
ACH-000849,-0.10564438519330514
ACH-000851,-0.1728592437242498
ACH-000855,0.01608210840745599
ACH-000856,-0.08601652810700225
ACH-000858,-0.029759306651680667
ACH-000859,-0.02920682379953703
ACH-000861,0.013193301760867629
ACH-000862,-0.04150113797926668
ACH-000865,-0.11755302154787794
ACH-000866,-0.05401227247103438
ACH-000867,-0.04336154775290298
ACH-000869,0.03287088767785246
ACH-000872,-0.014577755910520844
ACH-000873,0.018347291851814374
ACH-000876,-0.1391368136148503
ACH-000878,-0.21915416793205772
ACH-000880,-0.2914586765142146
ACH-000881,-0.0805698162188523
ACH-000882,0.07287201831909712
ACH-000884,-0.18323060867963292
ACH-000885,-0.11022930542262437
ACH-000887,0.002638702367588811
ACH-000889,0.08250707280964335
ACH-000896,0.0039998302714550436
ACH-000898,-0.10175967229386468
ACH-000900,-0.25164887685003395
ACH-000901,-0.09338019238881072
ACH-000905,0.0020745238562151847
ACH-000906,-0.01625316508599973
ACH-000907,-0.05695446004919229
ACH-000910,-0.1539978557284985
ACH-000911,-0.13590816703133135
ACH-000912,-0.03267302899022755
ACH-000913,-0.124425252687583
ACH-000915,-0.09282889692179892
ACH-000916,-0.4793306984678621
ACH-000917,-0.013078931912868626
ACH-000920,0.02806800866797919
ACH-000921,-0.04636330023432423
ACH-000924,-0.06882260020807965
ACH-000926,-0.11504005962071813
ACH-000928,-0.04937995578291305
ACH-000929,-0.1549337913621808
ACH-000932,0.03991306088067848
ACH-000935,-0.02319562616550364
ACH-000936,-0.1393452436936817
ACH-000937,-0.008402527815762662
ACH-000938,0.01720363471207251
ACH-000939,0.05794813311345508
ACH-000941,-0.033433834295056995
ACH-000943,-0.13623960173664454
ACH-000946,0.05750820478534845
ACH-000947,-0.019522432520789525
ACH-000948,-0.04392859526344682
ACH-000950,0.06775035647822111
ACH-000953,-0.16129508081451874
ACH-000954,-0.09337611861732198
ACH-000957,0.06369393087455552
ACH-000958,0.0018992562915403765
ACH-000960,-0.06769252847816806
ACH-000963,-0.188533107511481
ACH-000968,0.023224358845945103
ACH-000969,-0.08624950460301127
ACH-000972,0.16964617941240326
ACH-000973,-0.09001630641357806
ACH-000974,0.00535121534123225
ACH-000978,0.17062227230305868
ACH-000984,-0.088918867290553
ACH-000986,-0.16155226281672933
ACH-000988,-0.08170493486094459
ACH-000993,-0.20339262622309004
ACH-000994,-0.01547527688889026
ACH-000996,-0.09747738153510016
ACH-001001,-0.02098930674592341
ACH-001020,-0.16391561884490544
ACH-001028,-0.15139671426314305
ACH-001031,-0.2080508184226708
ACH-001038,-0.1000268279053578
ACH-001048,-0.11005310502657202
ACH-001050,-0.06580445075140016
ACH-001053,-0.07767007346307325
ACH-001054,-0.0923785091282061
ACH-001061,0.018309829288184316
ACH-001067,-0.11378394667777893
ACH-001075,-0.1200255533577906
ACH-001096,-0.06005845970706718
ACH-001111,-0.2719798525577018
ACH-001119,-0.10244853539338412
ACH-001128,-0.002623270788883237
ACH-001134,-0.0038565154142832453
ACH-001151,-0.07371652305454952
ACH-001163,-0.11201618280864216
ACH-001164,0.06520587352660102
ACH-001183,-0.2663241521093991
ACH-001192,-0.09753333936437228
ACH-001193,-0.32615170530121984
ACH-001196,-0.19212548261029225
ACH-001197,-0.2715366729571982
ACH-001205,-0.053338203860073284
ACH-001211,-0.013570842610877685
ACH-001212,-0.04642155426851075
ACH-001228,-0.17515256690563358
ACH-001232,-0.07012272448634924
ACH-001239,-0.06954518808931813
ACH-001270,-0.05461147470223758
ACH-001274,-0.4430729125573125
ACH-001275,-0.15645959242490587
ACH-001277,-0.02463631690518962
ACH-001278,-0.18552759455863693
ACH-001280,-0.10022605987209794
ACH-001283,0.0182766492201806
ACH-001289,-0.019259667989040368
ACH-001300,0.020546232779216588
ACH-001301,-0.13794241235875782
ACH-001302,0.2970599408481826
ACH-001306,-0.08698485194933285
ACH-001318,-0.03554662822380945
ACH-001322,0.09975205757966177
ACH-001328,-0.13124698634970502
ACH-001332,0.015989404415327514
ACH-001336,-0.02362558392606236
ACH-001346,-0.21873367368004887
ACH-001353,-0.27768534971898
ACH-001354,-0.010120018364687976
ACH-001367,-0.2637257056124911
ACH-001368,-0.1200137488347466
ACH-001374,0.1507469472627644
ACH-001377,-0.19984157566099267
ACH-001380,0.028006381221536744
ACH-001391,-0.017819435330844628
ACH-001408,-0.012608510495218809
ACH-001430,-0.30326399390512204
ACH-001431,-0.3038025608050151
ACH-001450,-0.023590377226273728
ACH-001496,-0.059844946355838174
ACH-001500,-0.1188672803425814
ACH-001523,0.028174474973669324
ACH-001532,0.062274572598088586
ACH-001550,0.019833636559155904
ACH-001552,-0.25564573839915994
ACH-001554,-0.14382722977094894
ACH-001654,-0.08055563265307725
ACH-001735,0.038043653066286334
ACH-001736,-0.1026507596366338
ACH-001737,-0.06036233507208196
ACH-001740,0.1093306927432794
ACH-001745,0.015135532231451724
ACH-001765,-0.004913780688422069
