,NME9 (347736)
ACH-000004,0.1648870161657412
ACH-000005,0.07558238582667652
ACH-000007,0.06207299551405844
ACH-000009,-0.12571721770737868
ACH-000011,-0.014341170575838516
ACH-000012,0.07092259502891864
ACH-000013,-0.06840918421277288
ACH-000014,-0.11989443718300605
ACH-000015,-0.010380881277455196
ACH-000017,-0.00576126479839738
ACH-000018,0.06045740239745882
ACH-000019,-0.019899359293782958
ACH-000021,0.02599517804868769
ACH-000022,-0.004560094641054587
ACH-000025,0.0659543874639222
ACH-000028,-0.004432925498534016
ACH-000030,0.05934441505744033
ACH-000035,-0.0678474260969547
ACH-000036,-0.020246713637958186
ACH-000037,0.118729821902473
ACH-000039,-0.038348746096390544
ACH-000040,0.03261924275409723
ACH-000041,-0.04070066284249056
ACH-000042,0.014396227475876022
ACH-000045,0.03533493980646346
ACH-000047,-0.016878262137908592
ACH-000052,0.10101217310851623
ACH-000053,-0.006765700224459446
ACH-000054,0.05052928747092207
ACH-000055,-0.15800720632386128
ACH-000060,-0.033848114867563124
ACH-000067,0.10323352773244528
ACH-000070,-0.1155608288841623
ACH-000075,0.09270180195303056
ACH-000078,-0.09307488041097099
ACH-000082,-0.0077174233235512545
ACH-000085,0.03147781992132172
ACH-000086,-0.0018584762368058047
ACH-000087,0.060689286423893214
ACH-000092,-0.10063793007644747
ACH-000095,0.06642975589997865
ACH-000097,-0.016886285316718798
ACH-000098,-0.0412668756967779
ACH-000099,0.019024272759289283
ACH-000108,-0.15514764504753512
ACH-000113,-0.04179551075734216
ACH-000116,0.09427038269594316
ACH-000118,0.01105648873317431
ACH-000120,-0.06787668353041587
ACH-000123,0.03045828071116956
ACH-000127,-0.05315952686857458
ACH-000128,-0.1034563503954297
ACH-000132,0.1013718361526666
ACH-000133,-0.20862051369942072
ACH-000137,0.06127081981194268
ACH-000138,0.06420669922847094
ACH-000142,-0.07875613246033597
ACH-000143,-0.1707476024246881
ACH-000146,0.05599459664007468
ACH-000148,0.05953183744707599
ACH-000150,0.018094093048821463
ACH-000152,0.04223872422272404
ACH-000153,-0.03142408093974425
ACH-000159,0.07527454068254734
ACH-000160,-0.020097874278619424
ACH-000163,-0.015179934543449888
ACH-000167,0.1503799270929034
ACH-000168,-0.13109449291424385
ACH-000169,-0.08550466884312898
ACH-000178,0.02373204941102278
ACH-000183,-0.11171221269562774
ACH-000188,-0.02188219239056113
ACH-000189,-0.10509860485462948
ACH-000190,-0.06502811920281419
ACH-000198,-0.028574067219650806
ACH-000203,0.10250723104787704
ACH-000204,0.033554239967737376
ACH-000206,0.016704561886893853
ACH-000207,0.2821064239368865
ACH-000208,0.14378858960023255
ACH-000210,0.12335654321642067
ACH-000211,-0.2041897956014357
ACH-000215,0.08154174560223322
ACH-000221,0.05766474447373152
ACH-000222,0.014809744645065926
ACH-000223,0.017997530035744357
ACH-000226,-0.1090519001623206
ACH-000227,0.02908039100949353
ACH-000228,0.11265633447658994
ACH-000231,-0.04550616391381376
ACH-000232,-0.007514722360427803
ACH-000233,-0.04929593124538387
ACH-000234,-0.06838225274937974
ACH-000235,-0.10227550434816696
ACH-000237,-0.0673428230058683
ACH-000238,0.06336336162793782
ACH-000242,0.1534135444604639
ACH-000243,0.08770439894779335
ACH-000244,0.00831762417918695
ACH-000246,-0.05017203247978692
ACH-000248,0.05179470713374079
ACH-000250,0.03644560554611948
ACH-000251,0.06429064467441475
ACH-000252,-0.1150402237436285
ACH-000253,0.1250638427996361
ACH-000255,0.019967687544082763
ACH-000256,0.08874831007026003
ACH-000257,0.03780889130842659
ACH-000258,0.0342414031276516
ACH-000259,0.11996532649176064
ACH-000260,0.032095199004127405
ACH-000261,0.017111610140277574
ACH-000262,0.19954136351417304
ACH-000263,-0.06676309864109749
ACH-000264,0.004536229141209811
ACH-000265,0.09027274954458037
ACH-000266,0.0996874694725754
ACH-000272,-0.04026404207733757
ACH-000274,-0.01010925781933193
ACH-000277,-0.1321407236841482
ACH-000278,0.040722719947450775
ACH-000279,-0.0427742026582333
ACH-000280,0.03726482092461642
