,RPL35A (6165)
ACH-000304,-0.5711249201698669
ACH-000307,-0.3203973546520639
ACH-000308,0.1637768678049518
ACH-000310,-0.2982008951513313
ACH-000311,-0.20654892954907544
ACH-000312,-0.3075911824099775
ACH-000315,0.17221510531070922
ACH-000316,-0.23836265723458716
ACH-000317,-0.25413344271892363
ACH-000318,-0.2867101559622736
ACH-000319,-0.2668772506214064
ACH-000320,0.0066618045088115115
ACH-000322,-0.43354133889126295
ACH-000323,-0.4128043071176549
ACH-000324,-0.15456878794286413
ACH-000329,-0.3822268839378138
ACH-000330,-0.16867706612501426
ACH-000331,-0.4614644951233668
ACH-000332,-0.2923578960669829
ACH-000334,0.2836683005807847
ACH-000335,-0.32570081939200995
ACH-000336,0.13134087630506697
ACH-000337,-0.2318055106362633
ACH-000338,-0.22738820103652346
ACH-000339,-0.2467499297140838
ACH-000341,-0.2929803639528223
ACH-000348,-0.3935156521140917
ACH-000350,-0.08116518865139727
ACH-000352,-0.015063295546677463
ACH-000356,-0.3963691222376102
ACH-000361,-0.27636920337741583
ACH-000362,-0.2010787613580871
ACH-000363,-0.09320294841310216
ACH-000364,-0.18741663407985856
ACH-000365,0.3009834085590789
ACH-000366,-0.17374470880681278
ACH-000368,-0.0789672668991364
ACH-000374,0.12095275696446894
ACH-000375,-0.24939650232726315
ACH-000376,-0.28290040048240256
ACH-000381,-0.1698893940319532
ACH-000383,-0.047344195203687586
ACH-000387,-0.017976299033651527
ACH-000389,-0.3857630708628441
ACH-000390,-0.0900974473160528
ACH-000393,-0.09696361808037128
ACH-000395,-0.3166968691093047
ACH-000396,-0.1516174981360635
ACH-000397,0.13747793049710502
ACH-000401,0.03877019866519185
ACH-000402,-0.29729507086395845
ACH-000403,-0.030521074485931738
ACH-000404,0.0080924764805738
ACH-000406,-0.10067513598161654
ACH-000407,-0.5905724780464969
ACH-000408,-0.1254689188119457
ACH-000410,-0.2380217065177236
ACH-000411,-0.430417161694206
ACH-000414,-0.18621546405968747
ACH-000415,0.08594664732371388
ACH-000416,-0.24336538110565134
ACH-000420,-0.4033153029315172
ACH-000421,-0.15565933376972152
ACH-000424,-0.2694079418196409
ACH-000425,-0.21261079025320584
ACH-000426,-0.06651803216622358
ACH-000427,-0.1815320296346428
ACH-000433,-0.5326050796575867
ACH-000435,-0.08220385992951583
ACH-000436,-0.354148236865286
ACH-000444,-0.2891875069895085
ACH-000445,-0.09183775608232736
ACH-000448,-0.4696694386890318
ACH-000450,-0.2785935658228568
ACH-000452,-0.2666146331934181
ACH-000454,0.029483865994991237
ACH-000458,-0.18878889363199536
ACH-000459,-0.3015942224393266
ACH-000460,-0.27978752737084445
ACH-000461,-0.2862579913266013
ACH-000463,-0.37753471138949984
ACH-000464,-0.18595659431180528
ACH-000466,-0.00044287161627516584
ACH-000467,-0.07874073629406457
ACH-000468,-0.36064030667162267
ACH-000469,-0.16030592609813854
ACH-000470,-0.06720994673384073
ACH-000471,-0.4607667729306919
ACH-000472,0.22090582496676806
ACH-000473,-0.10040518311291212
ACH-000475,-0.3149910945362264
ACH-000476,-0.08235531132978004
ACH-000477,-0.15969085463309726
ACH-000479,-0.3314663694648436
ACH-000480,-0.29291130676636473
ACH-000481,-0.16401223120785405
ACH-000483,-0.5049647737664656
ACH-000484,-0.3293749547526389
ACH-000485,-0.41719525164954696
ACH-000486,-0.18599840697622355
ACH-000487,-0.3513648133972515
ACH-000488,-0.2818614230145792
ACH-000490,-0.2431797134325467
ACH-000491,-0.4051523320197037
ACH-000495,-0.2188902407276833
ACH-000496,-0.409584174229564
ACH-000499,-0.2272181276266485
ACH-000500,-0.09952299558993206
ACH-000502,-0.07310143712066862
ACH-000503,-0.2973470989779303
ACH-000505,-0.462247513896235
ACH-000507,-0.05071675598957559
ACH-000510,-0.26439226589922504
ACH-000511,-0.2874789695930619
ACH-000512,-0.22423093457964235
ACH-000516,-0.44943813226225904
ACH-000517,-0.3133808745840792
ACH-000518,-0.055680449099505966
ACH-000520,-0.5155750065333289
ACH-000521,-0.33247394668823543
ACH-000522,-0.2765996929011497
ACH-000524,-0.4043823989433816
ACH-000527,-0.1850705519677694
ACH-000528,0.021270122173502246
ACH-000537,-0.3564045447841465
ACH-000541,-0.12562401638459225
ACH-000542,-0.2302647635246625
ACH-000544,-0.23008814427750446
ACH-000545,-0.07868726182704637
ACH-000547,-0.27596068164275195
ACH-000548,0.0109510557986145
ACH-000549,-0.2648361774350793
ACH-000550,-0.3929538456601018
ACH-000552,-0.19711076766293886
ACH-000556,-0.23735062723004025
ACH-000557,0.320125526439219
ACH-000569,-0.11967589297213001
ACH-000570,-0.4215248678330401
ACH-000571,-0.07774336211304796
ACH-000573,-0.430027887735228
ACH-000576,-0.10574012679802952
ACH-000579,-0.3869029131626378
ACH-000580,-0.18035920581442602
ACH-000584,-0.2882814316088289
ACH-000585,-0.12302598812335393
ACH-000588,-0.17768243297918845
ACH-000589,-0.18872813131764468
ACH-000591,-0.30092384378972475
ACH-000593,-0.20790679060353076
ACH-000600,-0.3351618011505784
ACH-000601,-0.3898407124344969
ACH-000605,-0.3971328499989464
ACH-000606,-0.3234647962496172
ACH-000608,-0.24126327143392956
ACH-000614,-0.17104195502867836
ACH-000616,-0.223701221089263
ACH-000618,-0.1814131380058709
ACH-000619,-0.13337072786195878
ACH-000620,0.12209082178284325
ACH-000621,-0.15339603225887136
ACH-000622,-0.3452603660644834
ACH-000623,-0.3002238600501967
ACH-000624,-0.16848943008154416
ACH-000627,-0.5946617880254657
ACH-000630,-0.06855261483216095
ACH-000631,-0.10699625168624144
ACH-000632,-0.013772977930902559
ACH-000633,0.1435958986603973
ACH-000637,-0.01379192429086938
ACH-000638,-0.09468938541328396
ACH-000646,-0.19353922662307946
ACH-000647,-0.3042373182239308
ACH-000648,-0.4600994387707521
ACH-000649,-0.12642725554617176
ACH-000651,-0.2485417199973201
ACH-000652,-0.23395180044784314
ACH-000653,-0.0833588800914902
ACH-000657,-0.2403958915160861
ACH-000658,0.20067165190489494
ACH-000661,-0.41134730572469935
ACH-000662,-0.2852144591261486
ACH-000663,-0.31614489480412983
ACH-000665,-0.3845481622097139
ACH-000671,-0.2563948522529173
ACH-000672,-0.6600404764230203
ACH-000673,-0.01650934951243726
ACH-000676,-0.3010203332865577
ACH-000677,-0.17228312566232432
ACH-000681,-0.4005755703508906
ACH-000683,0.003582342953564269
ACH-000684,-0.26174143354510704
ACH-000688,-0.1289769285996762
ACH-000693,-0.1355493448520519
ACH-000694,-0.14260399872896878
ACH-000695,-0.08227867889891216
ACH-000696,-0.3264978686895658
ACH-000697,-0.4891091693965259
ACH-000699,-0.2973022024483816
ACH-000701,-0.0174762521541882
ACH-000706,-0.20151346611334686
ACH-000711,-0.29216908620380955
ACH-000713,-0.347921152632449
ACH-000714,-0.21369059546811486
ACH-000718,-0.13198587185483024
ACH-000720,-0.2024318430503752
ACH-000721,-0.1879102612627439
ACH-000724,0.02944407783282109
ACH-000725,0.3164679036393616
ACH-000732,-0.3576754061597093
ACH-000734,-0.09433922020032384
ACH-000735,-0.2643080479138772
ACH-000736,-0.17568536918733266
ACH-000738,-0.04604609008042705
ACH-000746,-0.2690892093899887
ACH-000747,-0.13372397574879116
ACH-000748,-0.4513769187300222
ACH-000753,-0.1774719599660301
ACH-000756,-0.42335105476168267
ACH-000757,-0.30951282080950016
ACH-000758,-0.2304591544470597
ACH-000760,-0.3753583847547599
ACH-000762,-0.21065232981486665
ACH-000763,0.1611827515960308
ACH-000764,-0.31588035001279163
ACH-000765,-0.2975658013555972
ACH-000766,-0.34943996423824103
ACH-000767,-0.12363226888248373
ACH-000768,-0.5131766680850157
ACH-000769,-0.1810028736134356
ACH-000770,-0.22226556229774747
ACH-000771,-0.2058221880186588
ACH-000773,-0.35421112818213085
ACH-000776,-0.1975435859555764
ACH-000777,0.07043141269829044
ACH-000778,-0.08814915551376074
ACH-000781,-0.18853060907014246
ACH-000782,-0.2716648338168082
ACH-000783,-0.15085928116815114
ACH-000784,-0.10155005336367036
ACH-000785,-0.1292718631013504
ACH-000787,-0.23962133494964405
ACH-000788,-0.43903150971559096
ACH-000791,-0.4278617185874921
ACH-000792,-0.32512407150118994
ACH-000794,-0.1965007557555168
ACH-000796,-0.2382587318039279
ACH-000798,-0.2876183206346544
ACH-000799,-0.6492174081625695
ACH-000800,-0.25497810475821303
ACH-000802,-0.06833159798253084
ACH-000804,-0.2738346871102363
ACH-000805,-0.1842172562274727
ACH-000809,0.031485124554558735
ACH-000810,-0.10205040755524013
ACH-000811,-0.2344081810426009
ACH-000817,-0.3495487713622725
ACH-000819,-0.4175777948675402
ACH-000820,-0.25568514293232897
ACH-000821,-0.349631258273537
ACH-000822,-0.29960948534845083
ACH-000823,-0.05239971917790357
ACH-000824,-0.08339097565225011
ACH-000827,-0.3856429623219008
ACH-000829,-0.2553656178079361
ACH-000831,-0.2682437813132508
ACH-000832,-0.3372586725198793
ACH-000833,-0.4342766738241639
ACH-000834,-0.005438384958578285
ACH-000835,-0.148762513989213
ACH-000836,-0.10927114844414652
ACH-000837,0.05682691051061855
ACH-000838,-0.20620746212162
ACH-000839,-0.2960915293387989
ACH-000840,-0.16716955485690888
ACH-000841,-0.3116509708413566
ACH-000843,-0.2333025396177381
ACH-000846,-0.2950744550487909
ACH-000847,-0.06992863463187682
ACH-000848,0.1624559589311151
ACH-000849,-0.2338444263173753
ACH-000851,-0.3823186699527032
ACH-000855,-0.050665028820248
ACH-000856,-0.16066530887099525
ACH-000858,-0.2338263599391707
ACH-000859,-0.31489483657488704
ACH-000861,-0.07993094955489574
ACH-000862,-0.1970065164592694
ACH-000865,-0.34591646771679874
ACH-000866,-0.15277428544936852
ACH-000867,-0.3049983706133705
ACH-000869,0.019985806164494614
ACH-000872,-0.17738782135955264
ACH-000873,-0.13457321702193273
ACH-000876,0.1275628342908504
ACH-000878,-0.5837992330822405
ACH-000880,-0.3642297808369128
ACH-000881,-0.2015998914940776
ACH-000882,-0.24858806894898425
ACH-000884,-0.5667085067239044
ACH-000885,-0.05673822875871954
ACH-000887,-0.25720642024052753
ACH-000889,0.12895660205453613
ACH-000896,-0.2799569710276512
ACH-000898,-0.07293617962983599
ACH-000900,-0.4461301614120069
ACH-000901,-0.19653868941099814
ACH-000905,-0.4700491422212302
ACH-000906,-0.24443956368716
ACH-000907,-0.25538916002524
ACH-000910,0.10617432616977082
ACH-000911,-0.2568544744655751
ACH-000912,-0.3580041996451199
ACH-000913,-0.1536470881498298
ACH-000915,-0.2664801249266084
ACH-000916,-0.11410320198211965
ACH-000917,-0.04025788826673065
ACH-000920,-0.3321984454922282
ACH-000921,-0.17808051465825836
ACH-000924,-0.35818349865486643
ACH-000926,-0.1645933200290887
ACH-000928,-0.23652141209698985
ACH-000929,0.04166080607256215
ACH-000932,-0.1537524655230426
ACH-000935,-0.5276921014897626
ACH-000936,-0.2666791614534865
ACH-000937,-0.463241772485
ACH-000938,-0.3337957564199597
ACH-000939,-0.22122907128009667
ACH-000941,-0.12767339507768427
ACH-000943,-0.15294428071153268
ACH-000946,-0.19511201829216065
ACH-000947,-0.3266963066682078
ACH-000948,-0.03332191207079799
ACH-000950,-0.19228055333866256
ACH-000953,-0.3960794051799521
ACH-000954,-0.2499416872531825
ACH-000957,-0.2194020118819632
ACH-000958,-0.22697756039987405
ACH-000960,-0.3726829547444514
ACH-000963,-0.4705622755543914
ACH-000968,-0.2919372130686161
ACH-000969,-0.3920389147401854
ACH-000972,-0.4851423801974516
ACH-000973,-0.39840229359939583
ACH-000974,-0.182828087199172
ACH-000978,0.08581537773223875
ACH-000984,-0.03119048036204735
ACH-000986,-0.026543782356157064
ACH-000988,-0.2988617777330238
ACH-000993,-0.3033284051624723
ACH-000994,0.09240182033901337
ACH-000996,-0.2386264179918952
ACH-001001,-0.25430344311397185
ACH-001020,-0.3495247796809562
ACH-001028,-0.4770819788050129
ACH-001031,-0.13815773205752235
ACH-001038,-0.4822607832236548
ACH-001048,-0.2123348915560851
ACH-001050,-0.5384421831124849
ACH-001053,-0.3260027723818517
ACH-001054,-0.2353011138159069
ACH-001061,-0.27717464421164034
ACH-001067,-0.1442414977668231
ACH-001075,-0.20818464881999846
ACH-001096,-0.20783126628705104
ACH-001111,-0.323371927161096
ACH-001119,-0.18199220726991405
ACH-001128,-0.43689286115868814
ACH-001134,-0.2838048345292378
ACH-001151,-0.018263758327881727
ACH-001163,-0.19991229107199912
ACH-001164,-0.0012125529100430262
ACH-001183,-0.05662978421266431
ACH-001192,-0.3669383475812437
ACH-001193,-0.3797304237914639
ACH-001196,-0.35893502201559363
ACH-001197,-0.21416866669730625
ACH-001205,-0.219863373594482
ACH-001211,-0.4609794770869357
ACH-001212,-0.25590695904383604
ACH-001228,-0.0960093939255753
ACH-001232,-0.20214887380077776
ACH-001239,-0.3321858517055493
ACH-001270,-0.025699655201445487
ACH-001274,-0.4224897870345842
ACH-001275,-0.3179068301369588
ACH-001277,-0.37280783704269066
ACH-001278,-0.24383093713462606
ACH-001280,-0.489722040248374
ACH-001283,-0.3324124454075646
ACH-001289,-0.3195285975831921
ACH-001300,-0.2629219104556041
ACH-001301,-0.3369872230974244
ACH-001302,-0.39734708992400974
ACH-001306,-0.038206388464687546
ACH-001318,-0.19431836535628935
ACH-001322,-0.3331750975637813
ACH-001328,-0.2911400341225753
ACH-001332,-0.1897516213675169
ACH-001336,-0.2050993572884856
ACH-001346,-0.18410084902870127
ACH-001353,-0.22368109777671924
ACH-001354,-0.26412291694526785
ACH-001367,-0.09796578390833767
ACH-001368,-0.2640928845915789
ACH-001374,-0.3129582482759963
ACH-001377,-0.1109689827246638
ACH-001380,0.09770356187572547
ACH-001391,-0.2876596521859717
ACH-001408,-0.18597584867681893
ACH-001430,-0.1816810615372097
ACH-001431,-0.3018532936452459
ACH-001450,-0.4285031990246516
ACH-001496,-0.1938141280731736
ACH-001500,-0.19861355983443127
ACH-001523,0.06459137518497365
ACH-001532,-0.2306245777768056
ACH-001550,-0.08680551503474203
ACH-001552,-0.4444534814561277
ACH-001554,-0.23557195059316074
ACH-001654,-0.11608915685710795
ACH-001735,-0.16037834735875134
ACH-001736,-0.3478934884688708
ACH-001737,-0.5298629542884323
ACH-001740,-0.3598865645558824
ACH-001745,-0.2469621409502625
ACH-001765,-0.4785568186948389
