,TTC39B (158219)
ACH-000308,0.13429328799715498
ACH-000310,0.15794176706470775
ACH-000311,0.2812149766545666
ACH-000312,0.14773780577852502
ACH-000315,0.344985805116255
ACH-000316,0.21042523124379228
ACH-000317,0.21297491204753152
ACH-000318,0.22102513375701371
ACH-000319,0.2061794132223787
ACH-000320,0.2657347570323892
ACH-000322,0.2025731870497616
ACH-000323,0.2625408813975885
ACH-000324,0.18993600200839128
ACH-000329,0.2459181768647896
ACH-000330,0.15447768913347082
ACH-000331,0.1615615122252049
ACH-000332,0.15829913495601874
ACH-000334,0.06591656005690655
ACH-000335,0.13396475343358816
ACH-000336,0.3006918886483162
ACH-000337,0.2486798255854233
ACH-000338,-0.02496458660281848
ACH-000339,0.1587876800130462
ACH-000341,0.15103097112854905
ACH-000348,0.2770426344213667
ACH-000350,0.1706312491281934
ACH-000352,0.1022288992506637
ACH-000356,0.10978208883307196
ACH-000361,0.21462709955764725
ACH-000362,0.19897178062955104
ACH-000363,0.08792908649019451
ACH-000364,0.0840959160624463
ACH-000365,0.21219522597128102
ACH-000366,0.24362204907082305
ACH-000368,0.17534641096414702
ACH-000374,-0.010539303230009059
ACH-000375,0.2344477631223412
ACH-000376,0.20409825171742094
ACH-000381,0.2595417029440301
ACH-000383,0.17805681520034636
ACH-000387,0.21563294853764034
ACH-000389,0.20164699996296645
ACH-000390,0.21110796923025568
ACH-000393,0.1725941235463287
ACH-000395,0.22289308227426136
ACH-000396,0.32669831818186845
ACH-000397,0.11452219647405387
ACH-000401,0.3613726594418688
ACH-000402,0.26041322733358463
ACH-000403,0.18269856896746184
ACH-000404,0.010322832545585171
ACH-000406,0.21700885189374788
ACH-000407,0.1570459691488372
ACH-000408,0.21043466902215266
ACH-000410,0.2359028702506865
ACH-000411,0.1778803741331427
ACH-000414,0.21362227639741987
ACH-000415,0.20611220091043544
ACH-000416,0.16588784212936394
ACH-000420,0.212276639985547
ACH-000421,0.15421251395003382
ACH-000424,0.2920117044640467
ACH-000425,0.20759005421073348
ACH-000426,0.2729786083420776
ACH-000427,0.1616966387888119
ACH-000433,0.07792123273929258
ACH-000435,-0.07165504010421507
ACH-000436,0.21552616315139755
ACH-000444,0.2396755311921043
ACH-000445,0.12260081535532652
ACH-000448,0.1362394228246761
ACH-000450,0.3974272387542583
ACH-000452,0.16618888953758745
ACH-000454,0.3085767222149425
ACH-000458,0.2698413940404794
ACH-000459,0.14599444915583465
ACH-000460,0.23217331841402875
ACH-000461,0.18204117184279736
ACH-000463,0.2143001667712711
ACH-000464,0.3202173509547045
ACH-000466,0.21449581460207748
ACH-000467,0.2016640858653299
ACH-000468,0.17192473702877675
ACH-000469,0.10171910887240816
ACH-000470,0.22094589570426826
ACH-000471,0.1695259965774009
ACH-000472,0.1706645131398971
ACH-000473,0.3065017937119665
ACH-000475,0.1592204884663191
ACH-000476,0.23670064342589026
ACH-000477,0.21208713990441386
ACH-000479,0.1635613946208407
ACH-000480,0.19923990384156207
ACH-000481,0.20818458521185168
ACH-000483,0.14787949470274336
ACH-000484,0.11526139574887545
ACH-000485,0.2199765116699443
ACH-000486,0.16664023514982032
ACH-000487,0.14369258552051292
ACH-000488,0.2071423440004745
ACH-000490,0.25160504528470873
ACH-000491,0.19614687425231284
ACH-000495,0.07328214543947885
ACH-000496,0.2266448165207835
ACH-000499,0.04370323542757909
ACH-000500,0.15258701341326816
ACH-000502,0.1895808545642051
ACH-000503,0.19665445789974992
ACH-000505,0.2899864369268508
ACH-000507,0.2317390036297563
ACH-000510,0.20934014884559865
ACH-000511,0.1653208253624723
ACH-000512,0.2629524079689816
ACH-000516,0.1518813831659379
ACH-000517,0.18765423251477334
ACH-000518,0.1898158837014364
ACH-000520,0.23894018263000505
ACH-000521,0.15708575468729732
ACH-000522,0.21475204847189733
ACH-000524,0.18721041113786213
ACH-000527,0.16145227037838386
ACH-000528,0.1615746053555924
ACH-000537,0.23732292819569314
ACH-000541,0.3332818820226105
ACH-000542,0.16200248173905624
ACH-000544,0.27498772355080664
ACH-000545,0.1627502544679485
ACH-000547,0.2585848019513822
ACH-000548,0.3084049764729195
ACH-000549,0.2655350031509776
ACH-000550,0.21538027072814386
ACH-000552,0.11767964686345744
ACH-000556,0.1807831026514697
ACH-000557,0.19799517639972086
ACH-000569,0.12370795538962427
ACH-000570,0.188584116907314
ACH-000571,0.12969140853844852
ACH-000573,0.19425774946758825
ACH-000576,0.17499702244915485
ACH-000579,0.12229667455405352
ACH-000580,0.15017484338005227
ACH-000584,0.16085531968359368
ACH-000585,0.2076701661228351
ACH-000588,0.32645945350868993
ACH-000589,0.1451825146737043
ACH-000591,0.27003052459551163
ACH-000593,0.16297835959152002
ACH-000600,0.2202647516176945
ACH-000601,0.11160410128704568
ACH-000605,0.1726481985457613
ACH-000606,0.3321201952322864
ACH-000608,0.18293383565863752
ACH-000614,0.22516905994133507
ACH-000616,0.16269311953018087
ACH-000618,0.2791035791573849
ACH-000619,0.10489160852497158
ACH-000620,0.2922462782591923
ACH-000621,0.19919742739819732
ACH-000622,0.2711364087446352
ACH-000623,0.09963754861778068
ACH-000624,0.13022904320201725
ACH-000627,0.2262035173316929
ACH-000630,0.2144217337291464
ACH-000631,0.36018742338831866
ACH-000632,0.2371106472210101
ACH-000633,0.21804411692394784
ACH-000637,0.08269347240207056
ACH-000638,0.25046185452344194
ACH-000646,0.22459184552913386
ACH-000647,0.2145071909475702
ACH-000648,0.2938924083682756
ACH-000649,0.1685704965808837
ACH-000651,0.217712420496541
ACH-000652,0.29008071035879124
ACH-000653,0.1324388718410777
ACH-000657,0.18315409074646996
ACH-000658,0.2126252691170873
ACH-000661,0.15455469133034386
ACH-000662,0.2750983058651985
ACH-000663,0.13644585135747814
ACH-000665,0.24262093199035034
ACH-000671,0.30906467803610355
ACH-000672,0.17726994840639476
ACH-000673,0.17303988168962947
ACH-000676,0.1699213110395996
ACH-000677,0.28139568517110136
ACH-000681,0.1906451436478301
ACH-000683,0.21653528753820173
ACH-000684,0.09409763975322827
ACH-000688,0.27880724367709986
ACH-000693,0.20585177995691611
ACH-000694,0.1658991105919406
ACH-000695,0.1083609444704989
ACH-000696,0.17961755884743874
ACH-000697,0.3641050852440786
ACH-000699,0.21643593095081906
ACH-000701,0.060482148383118536
ACH-000706,0.23138244900986066
ACH-000711,0.19595469033129687
ACH-000713,0.2713837219294163
ACH-000714,0.1804786136901224
ACH-000718,0.27159591007826955
ACH-000720,0.13678099319854495
ACH-000721,0.2287309683710663
ACH-000724,0.17499186744172626
ACH-000725,0.2954547500081763
ACH-000732,0.27388924491221023
ACH-000734,0.15605125800305267
ACH-000735,0.15922122915926432
ACH-000736,0.2481326733982217
ACH-000738,0.1832986499541461
ACH-000746,0.18673932612920927
ACH-000747,0.17149331264440315
ACH-000748,0.20825447179572326
ACH-000753,0.19952923765069708
ACH-000756,0.2163586570730932
ACH-000757,0.15062671082150753
ACH-000758,0.15925807069141687
ACH-000760,0.22042713118431514
ACH-000762,0.21888037351831416
ACH-000763,0.17108136263852713
ACH-000764,0.1929890397554153
ACH-000765,0.07874370127271102
ACH-000766,0.17116146826555434
ACH-000767,0.16059363502093865
ACH-000768,0.07597807677793161
ACH-000769,0.3068087996590067
ACH-000770,0.236732656912589
ACH-000771,0.18331410206414084
ACH-000773,0.25006512471816944
ACH-000776,0.2080570931065986
ACH-000777,0.2239809477435266
ACH-000778,0.2113853436399428
ACH-000781,0.17663694997475518
ACH-000782,0.2267514856973321
ACH-000783,0.2076177762798094
ACH-000784,0.14617900211463386
ACH-000785,0.2194220276121879
ACH-000787,0.21412453753668845
ACH-000788,0.15641838101511735
ACH-000791,0.2379710844336721
ACH-000792,0.11879854951111796
ACH-000794,0.2773575628826747
ACH-000796,0.16736808433371095
ACH-000798,0.2986683512323962
ACH-000799,0.09218437893813758
ACH-000800,0.4064659949695277
ACH-000802,0.19291122948297665
ACH-000804,0.2329963435873695
ACH-000805,0.2392045041767881
ACH-000809,0.2286821126857553
ACH-000810,0.13172308419014256
ACH-000811,0.13448990420466875
ACH-000817,0.07411917595630399
ACH-000819,0.2165682463399563
ACH-000820,0.2002442352379355
ACH-000821,0.09827718436225738
ACH-000822,0.08101414041679568
ACH-000823,0.2127808908551463
ACH-000824,0.2470816330059141
ACH-000827,0.21940949251868866
ACH-000829,0.17382143655756668
ACH-000831,0.2056970406420152
ACH-000832,0.2482661317543317
ACH-000833,0.18896351722433768
ACH-000834,0.2318243278194426
ACH-000835,0.16622288848985586
ACH-000836,0.11916416657159933
ACH-000837,0.2001244698979684
ACH-000838,0.19579970512882916
ACH-000839,0.2954636890351443
ACH-000840,0.11871278225573473
ACH-000841,0.3892659890643871
ACH-000843,0.2752286350714998
ACH-000846,0.21688681814452987
ACH-000847,0.18287371824397675
ACH-000848,0.07694307864107286
ACH-000849,0.09023732369857268
ACH-000851,0.2631259958244326
ACH-000855,0.30062948525757804
ACH-000856,0.14817108770077528
ACH-000858,0.17353326088411228
ACH-000859,0.04417573026594419
ACH-000861,0.18368891337468726
ACH-000862,0.2164141384730279
ACH-000865,0.18335568903903052
ACH-000866,0.1830467049835712
ACH-000867,0.17492974275627035
ACH-000869,0.17786010740239566
ACH-000872,0.1194595095816576
ACH-000873,0.23839290193061324
ACH-000876,0.2228364584862605
ACH-000878,0.347941716078118
ACH-000880,0.2743193778589906
ACH-000881,0.2185133662688289
ACH-000882,0.1774537119694658
ACH-000884,0.2916586999568543
ACH-000885,0.17044553532667875
ACH-000887,0.0898902987835431
ACH-000889,0.21641870944369931
ACH-000896,0.20365302477475086
ACH-000898,0.2456171957714461
ACH-000900,0.1308077564552063
ACH-000901,0.228816294796312
ACH-000905,0.1825708604348477
ACH-000906,0.2600490677237636
ACH-000907,0.08390118701061276
ACH-000910,0.2005051020719944
ACH-000911,0.2350644887506737
ACH-000912,0.17656361907899382
ACH-000913,0.18875951510213776
ACH-000915,0.21271214460212645
ACH-000916,0.5191446063297558
ACH-000917,0.19758587886574644
ACH-000920,0.3399275084952249
ACH-000921,0.1449184769814848
ACH-000924,0.14802384795737578
ACH-000926,0.17912943413774804
ACH-000928,0.2316123406095812
ACH-000929,0.3527554335743107
ACH-000932,0.20098790902984284
ACH-000935,0.17656871313356876
ACH-000936,0.1166553798547658
ACH-000937,0.1408149754815313
ACH-000938,0.12070382204076464
ACH-000939,0.06884576459838533
ACH-000941,0.20481774614607728
ACH-000943,0.16210313588626174
ACH-000946,0.16704191954650388
ACH-000947,0.18007071139385938
ACH-000948,0.2365579383048573
ACH-000950,0.18908609300808996
ACH-000953,0.2948838818329299
ACH-000954,0.3640610479248509
ACH-000957,0.27209178433345343
ACH-000958,0.16757811727903896
ACH-000960,0.18341619933537093
ACH-000963,0.1807455889051711
ACH-000968,0.21024357617697606
ACH-000969,0.3093159871869585
ACH-000972,-0.005216930104672932
ACH-000973,0.1777365861204819
ACH-000974,0.1389797023596851
ACH-000978,0.20109011819910627
ACH-000984,0.13254863515322607
ACH-000986,0.2640537678182743
ACH-000988,0.13635061180905264
ACH-000993,0.2056443679951732
ACH-000994,0.2551582307322065
ACH-000996,0.30392449946239924
ACH-001001,0.13024095155278595
ACH-001020,0.2017042897167496
ACH-001028,0.1818269917621348
ACH-001031,0.2177448012120775
ACH-001038,0.09537191091843177
ACH-001048,0.21977866051111636
ACH-001050,0.2106544158827317
ACH-001053,0.2142095054424812
ACH-001054,0.13185470526894374
ACH-001061,0.2594217386689712
ACH-001067,0.2516425308373851
ACH-001075,0.15120611423593014
ACH-001096,0.0931313624160668
ACH-001111,0.16539660488034044
ACH-001119,0.2360453646504105
ACH-001128,0.2297001646456952
ACH-001134,0.2661341518779229
ACH-001151,0.15744636263973014
ACH-001163,0.2323041384207147
ACH-001164,0.27767261933711085
ACH-001183,0.30052055274426565
ACH-001192,0.19176227613396
ACH-001193,0.3574380184863465
ACH-001196,0.17007547272844484
ACH-001197,0.21917841715662809
ACH-001205,0.13251217386407518
ACH-001211,0.1097710922737728
ACH-001212,0.06572565968235196
ACH-001228,0.2593928165087636
ACH-001232,0.20293310251772065
ACH-001239,0.26492317632733314
ACH-001270,0.25139640103505057
ACH-001274,0.1571324746572401
ACH-001275,0.08850768367756473
ACH-001277,0.2956508249914339
ACH-001278,0.09056979200191366
ACH-001280,-0.01895480243630065
ACH-001283,0.1763442501613579
ACH-001289,0.08522907357621677
ACH-001300,0.1556475168624505
ACH-001301,0.24453511748364584
ACH-001302,0.3488241176316613
ACH-001306,0.1409878041071531
ACH-001318,0.10578615514932004
ACH-001322,0.10760818962370797
ACH-001328,0.16369226564684766
ACH-001332,0.3312047446005067
ACH-001336,0.21388050394137295
ACH-001346,0.1236876820322644
ACH-001353,0.18240031207264126
ACH-001354,0.020743538635511385
ACH-001367,0.18664467054019296
ACH-001368,0.07950111747447683
ACH-001374,-0.257616396621339
ACH-001377,0.25165002979927475
ACH-001380,0.12512685730497175
ACH-001391,0.14184317732430993
ACH-001408,0.31975253819543914
ACH-001430,0.07022936282064618
ACH-001431,0.14002485467413675
ACH-001450,0.18543971017502653
ACH-001496,0.1960977311498866
ACH-001500,0.07368186002708761
ACH-001523,0.2827570744956415
ACH-001532,0.12918728923617676
ACH-001550,0.181363102055012
ACH-001552,0.2828776989470861
ACH-001554,0.14002915560153106
ACH-001654,0.21016719886405333
ACH-001735,0.2121665303044574
ACH-001736,0.1892513021262954
ACH-001737,0.3015484044259726
ACH-001740,0.12870154215736954
ACH-001745,0.2413167130267596
ACH-001765,0.2468616951996244
