,ART5 (116969)
ACH-000858,0.04650372640232954
ACH-000859,0.17157566898647905
ACH-000861,0.025233287046949656
ACH-000862,0.0209531513632194
ACH-000865,0.01814082071159415
ACH-000866,0.09257808183355892
ACH-000867,0.03768829810863527
ACH-000869,0.030281714666856262
ACH-000872,-0.0736674498653716
ACH-000873,0.06327336541158465
ACH-000876,0.06814667397488511
ACH-000878,-0.08431248554628165
ACH-000880,-0.050058171271296206
ACH-000881,0.07240006231634935
ACH-000882,-0.04953037347513381
ACH-000884,-0.0260089837939436
ACH-000885,0.002795893521330868
ACH-000887,0.047580694197070894
ACH-000889,0.009705543391504857
ACH-000896,-0.1208361149413008
ACH-000898,-0.00835483907372932
ACH-000900,-0.030017678628660113
ACH-000901,0.06673463515922749
ACH-000905,-0.031944952965511204
ACH-000906,0.035248655006208315
ACH-000907,0.0011841499689415366
ACH-000910,-0.08860720217691243
ACH-000911,0.0816802091220031
ACH-000912,0.11119746756844194
ACH-000913,-0.13157403736243878
ACH-000915,0.03811412673301272
ACH-000916,0.12916853375516754
ACH-000917,-0.11350389027136112
ACH-000920,-0.046101250072533885
ACH-000921,0.0514724475800767
ACH-000924,0.15667612426593905
ACH-000926,0.002619227562573437
ACH-000928,-0.039390797933722806
ACH-000929,0.1549172433639281
ACH-000932,0.06442169722418882
ACH-000935,0.10431941519850074
ACH-000936,0.026338067298111115
ACH-000937,0.006241245729092633
ACH-000938,-0.0037903358167298844
ACH-000939,0.07947006731106783
ACH-000941,-0.002139722590735516
ACH-000943,0.05949445548844349
ACH-000946,0.12250024022109858
ACH-000947,0.014573653209494537
ACH-000948,0.07159148653719194
ACH-000950,0.0359611437079914
ACH-000953,-0.029464297999213258
ACH-000954,-0.03352963349499851
ACH-000957,-0.19989590820208947
ACH-000958,-0.015880927329701974
ACH-000960,0.071671621064896
ACH-000963,0.03406194441956039
ACH-000968,0.013213346801593402
ACH-000969,0.08264960799049209
ACH-000972,-0.017734942876098274
ACH-000973,0.0653301028397831
ACH-000974,-0.04627043490852329
ACH-000978,-0.0941639046142987
ACH-000984,0.02111296057564967
ACH-000986,-0.06529696192349176
ACH-000988,0.13017875343775578
ACH-000993,-0.14057752555318195
ACH-000994,0.02544047844055243
ACH-000996,-0.1685085423539858
ACH-001001,0.11048249808869023
ACH-001020,-0.01962490310677517
ACH-001028,0.04412372285021797
ACH-001031,0.02826828901033336
ACH-001038,0.0803433147052928
ACH-001048,0.002819500515390009
ACH-001050,-0.00888088195114988
ACH-001053,0.02349988076855925
ACH-001054,-0.07317328461272404
ACH-001061,0.012394849234997346
ACH-001067,0.10808154879188167
ACH-001075,-0.09091318334508604
ACH-001096,0.08840943184832936
ACH-001111,-0.06388453630218333
ACH-001119,0.02005419768898016
ACH-001128,-0.010042554431023098
ACH-001134,0.1140593027238743
ACH-001151,0.03080797624426278
ACH-001163,0.039735150076976256
ACH-001164,-0.0575459785427022
ACH-001183,0.04916728375744525
ACH-001192,0.00024623556942357945
ACH-001193,-0.07606286534301156
ACH-001196,-0.028132337517920863
ACH-001197,-0.04186895132578435
ACH-001205,0.02175838341942246
ACH-001211,-0.031758942548005736
ACH-001212,-0.002939258504159145
ACH-001228,0.036047425674596185
ACH-001232,0.022201027866601244
ACH-001239,0.01245180196602574
ACH-001270,-0.14979335283910178
ACH-001274,0.014230045968972859
ACH-001275,-0.02603100888900817
ACH-001277,0.025785207919086853
ACH-001278,-0.0866893544385506
ACH-001280,-0.05634234287061252
ACH-001283,-0.059481058084650075
ACH-001289,0.003521133816554296
ACH-001300,-0.02160208167527404
ACH-001301,0.17569832189888465
ACH-001302,-0.16679469450636436
ACH-001306,0.1040617819066263
ACH-001318,0.031666346486845916
ACH-001322,0.0025590363587587803
ACH-001328,0.0730819476259602
ACH-001332,0.13885601115646762
ACH-001336,0.11795930427291952
ACH-001346,0.08849691767853557
ACH-001353,0.031567129933130295
ACH-001354,0.03692334359893838
ACH-001367,0.0067219588227390905
ACH-001368,0.12385352279071515
ACH-001374,-0.004863229803265053
ACH-001377,0.014385521405011929
ACH-001380,-0.0366940770436658
ACH-001391,0.07808869122712804
ACH-001408,0.00248086882651702
ACH-001430,0.06708039199626549
ACH-001431,-0.04841856368065496
ACH-001450,-0.13194869146354066
ACH-001496,-0.033623457365209976
ACH-001500,0.032244754780697577
ACH-001523,0.1629957513699495
ACH-001532,-0.005591197509033095
ACH-001550,0.03886603313482621
ACH-001552,-0.017836681479589674
ACH-001554,0.06043681559250881
ACH-001654,0.09616484153554837
ACH-001735,-0.018086067985231463
ACH-001736,0.05488716090353669
ACH-001737,0.04656167762450105
ACH-001740,0.10197926634808638
ACH-001745,-0.0494248202157028
ACH-001765,0.0736080269607849
