,TMEM120B (144404)
ACH-000004,-0.11681753782359774
ACH-000005,0.06460189598652975
ACH-000007,0.04180590153194843
ACH-000009,-0.03542936782341501
ACH-000011,-0.014521592490027031
ACH-000012,0.030976885394552862
ACH-000013,0.033079432537502514
ACH-000014,-0.04471879000932015
ACH-000015,-0.0608954074258073
ACH-000017,-0.0070273256250240786
ACH-000018,0.12403290300980765
ACH-000019,0.08115451051221823
ACH-000021,-0.1118706074569115
ACH-000022,-0.12137863771286313
ACH-000025,-0.08024948030102033
ACH-000028,-0.017565702096144473
ACH-000030,0.2444611334554199
ACH-000035,0.011137567629646556
ACH-000036,0.03547295653502215
ACH-000037,0.0019017149294627558
ACH-000039,-0.16024679697319513
ACH-000040,-0.09262672886203888
ACH-000041,-0.0024160058946198658
ACH-000042,-0.026477307076235853
ACH-000045,0.2849229288600929
ACH-000047,-0.0857037299840511
ACH-000052,0.005706259029835144
ACH-000053,0.043272417344889486
ACH-000054,0.05502585935250917
ACH-000055,-0.05844647988483661
ACH-000060,-0.03129549122556577
ACH-000067,-0.16468806676440273
ACH-000070,0.0907906125770526
ACH-000075,0.035452204377934615
ACH-000078,-0.207907865831468
ACH-000082,-0.014977269463035348
ACH-000085,-0.04827039449609001
ACH-000086,0.05204580361943628
ACH-000087,0.06933821626294517
ACH-000092,0.02522317726548133
ACH-000095,-0.01805816972703257
ACH-000097,-0.015552794469049926
ACH-000098,0.08455376694202513
ACH-000099,0.02260388849731361
ACH-000108,0.009232329329454609
ACH-000113,0.03661274017619762
ACH-000116,0.0091264293458641
ACH-000118,-0.04408606055476919
ACH-000120,-0.08760506986490982
ACH-000123,-0.0993548778527215
ACH-000127,0.2637261159003697
ACH-000128,-0.09963587198256056
ACH-000132,0.06671222721490327
ACH-000133,-0.013069172618855656
ACH-000137,-0.0375951077638968
ACH-000138,-0.011574462637450971
ACH-000142,0.0014311376859007633
ACH-000143,0.13708550352443594
ACH-000146,0.0827857884385351
ACH-000148,-0.0440892354152519
ACH-000150,-0.11711495240446645
ACH-000152,-0.06594333925436732
ACH-000153,-0.0828072970950186
ACH-000159,0.022548517938389624
ACH-000160,-0.20493990583739852
ACH-000163,-0.04706379021482982
ACH-000167,0.03735511181688018
ACH-000168,-0.15316052264958482
ACH-000169,-0.0627645350849834
ACH-000178,-0.004568380234744783
ACH-000183,-0.013523176914693428
ACH-000188,-0.06845641532277974
ACH-000189,-0.21580567966542227
ACH-000190,0.18546565587683733
ACH-000198,-0.1196221213364806
ACH-000203,-0.13035551724551894
ACH-000204,0.15631687498125674
ACH-000206,0.011900236859941307
ACH-000207,0.04051536317103508
ACH-000208,0.13272069847471732
ACH-000210,0.08669176294550554
ACH-000211,-0.05725744811142006
ACH-000215,-0.03426750066019312
ACH-000221,0.002597722777065573
ACH-000222,-0.222721586166302
ACH-000223,-0.0231734289894262
ACH-000226,0.07298525056088218
ACH-000227,-0.14169275816907287
ACH-000228,0.09597682436549057
ACH-000231,0.06303363598171652
