,ZNF302 (55900)
ACH-000004,0.19483066333742904
ACH-000005,0.2341158800172995
ACH-000007,0.1695743213514717
ACH-000009,-0.02557392466868964
ACH-000011,0.19092925675947395
ACH-000012,0.068891358526429
ACH-000013,-0.16229872076842788
ACH-000014,0.15682908094316836
ACH-000015,0.0211608633065919
ACH-000017,0.004396858486588343
ACH-000018,-0.08788732739385582
ACH-000019,0.053143115185705865
ACH-000021,-0.02706586134628804
ACH-000022,0.009756614875071444
ACH-000025,0.13419021715614318
ACH-000028,0.04704206812074866
ACH-000030,0.01185091348397987
ACH-000035,0.09436169752620227
ACH-000036,0.040540480318079344
ACH-000037,0.06865336347993048
ACH-000039,0.0955911317664691
ACH-000040,0.08975727804304534
ACH-000041,0.08883891908998831
ACH-000042,0.13703037961099718
ACH-000045,0.07684454152123993
ACH-000047,0.07250802205092056
ACH-000052,0.08077583890472795
ACH-000053,0.004600890986416446
ACH-000054,-0.015299114552561287
ACH-000055,0.1545597397640313
ACH-000060,0.11986508881056625
ACH-000067,0.0527112926416475
ACH-000070,0.19406848815982264
ACH-000075,0.004126567882225373
ACH-000078,0.07745810464090583
ACH-000082,0.05497357257582994
ACH-000085,0.07575193821791078
ACH-000086,-0.05328034862035525
ACH-000087,0.13717196552108132
ACH-000092,0.05772949937288056
ACH-000095,-0.023490834343752025
ACH-000097,5.8348777194376345e-05
ACH-000098,-0.08264072550812843
ACH-000099,0.1260756221450834
ACH-000108,0.035085670548633915
ACH-000113,0.12708819049150286
ACH-000116,0.16252789808432264
ACH-000118,0.054947871793575256
ACH-000120,-0.03415868995180301
ACH-000123,0.012449964806241923
ACH-000127,0.0772324951641996
ACH-000128,0.11695396531590113
ACH-000132,0.2105175378501916
ACH-000133,0.04424572931933449
ACH-000137,-0.07021160203444937
ACH-000138,0.09598290482044
ACH-000142,0.010256328846751196
ACH-000143,0.11518508418967803
ACH-000146,0.05310364782223405
ACH-000148,0.1163651662237924
ACH-000150,0.08634719064446503
ACH-000152,0.08555602001325646
ACH-000153,0.1464858493646828
ACH-000159,0.09848530038595836
ACH-000160,0.0020290897202432674
ACH-000163,0.09396973182783687
ACH-000167,-0.07981401548299942
ACH-000168,0.08443474180475757
ACH-000169,0.11041844414795672
ACH-000178,0.02943495842177635
ACH-000183,0.10726035698798236
ACH-000188,0.07370969217525625
ACH-000189,0.2718998908960137
ACH-000190,0.17725803262155038
ACH-000198,0.13477535368873614
ACH-000203,0.4053513947528015
ACH-000204,-0.016148382933681385
ACH-000206,0.07090315393389586
ACH-000207,-0.13857131620602978
ACH-000208,-0.06778795965629889
ACH-000210,-0.0860940535044716
ACH-000211,0.051393626477896866
ACH-000215,0.12554158071382898
ACH-000221,0.04170351324010995
ACH-000222,0.048522811614303565
ACH-000223,0.07882462537960924
ACH-000226,0.06450123586496544
ACH-000227,-0.021189993022543627
ACH-000228,0.11365136331269192
ACH-000231,0.17701133669309235
ACH-000232,0.07685799744296314
ACH-000233,0.09354041468678956
ACH-000234,0.02947509339605509
ACH-000235,0.0616633845427656
ACH-000237,0.1253048535480196
ACH-000238,0.08319528807923288
ACH-000242,0.056998497619618935
ACH-000243,0.08709515462290138
ACH-000244,0.058103544446738736
ACH-000246,0.08092655728058155
ACH-000248,0.04293082016244492
ACH-000250,0.13107391717850567
ACH-000251,-0.007256547251371153
ACH-000252,0.01112831327247334
ACH-000253,0.09077606226103774
ACH-000255,-0.036475345293193566
ACH-000256,0.07571367797102517
ACH-000257,0.033142566817849266
ACH-000258,0.22073563028303125
ACH-000259,0.11050773231433424
ACH-000260,0.06056092383264922
ACH-000261,0.07672313588671875
ACH-000262,-0.05536831952994615
ACH-000263,-0.13667814783439602
ACH-000264,0.10200633013672444
ACH-000265,0.18437404961418785
ACH-000266,0.061104393493601875
ACH-000272,0.12864719221023316
ACH-000274,0.061791363590777776
ACH-000277,0.12019245454533513
ACH-000278,0.0017466365909374075
ACH-000279,0.18862549282041685
ACH-000280,0.06118460954848151
ACH-000281,0.13234901578812755
ACH-000288,0.16288589887346264
ACH-000291,-0.022096107148088
ACH-000293,-0.013112016538139258
ACH-000294,0.09631444155616777
ACH-000295,-0.0278664772638742
ACH-000296,0.12856849939914522
ACH-000302,-0.007341099616205658
ACH-000304,0.0882371976728722
ACH-000307,0.1872111809003863
ACH-000308,0.04249949418074888
ACH-000310,0.017807506883550185
ACH-000311,-0.04626466555716608
ACH-000312,0.18125601341310926
ACH-000315,0.08012948020733376
ACH-000316,0.2749003885430689
ACH-000317,0.17923169017861873
ACH-000318,-0.002199307435844252
ACH-000319,0.0005542007656799947
