,TRIML2 (205860)
ACH-000600,0.039872650992921366
ACH-000601,-0.001687638117078699
ACH-000605,-0.028298148197784187
ACH-000606,-0.034637373541298824
ACH-000608,0.07134765237377383
ACH-000614,0.09072641369266723
ACH-000616,0.07887585512009841
ACH-000618,0.09696274019261937
ACH-000619,0.09796190920888716
ACH-000620,-0.01390517202175256
ACH-000621,0.028803803417293244
ACH-000622,0.1363610450764114
ACH-000623,0.04390805964246626
ACH-000624,-0.004076877741466658
ACH-000627,-0.012768076961014709
ACH-000630,0.03354824735312045
ACH-000631,0.2304833846020831
ACH-000632,0.08093381984487608
ACH-000633,0.013888785007189463
ACH-000637,0.11675220820899238
ACH-000638,0.12012078529815726
ACH-000646,0.0615622730370702
ACH-000647,0.05901171394471815
ACH-000648,0.021015372227173763
ACH-000649,0.07189686686392703
ACH-000651,0.1349904373538742
ACH-000652,0.08092613017794183
ACH-000653,0.035477498485705354
ACH-000657,0.12849960562580506
ACH-000658,0.03845338572041282
ACH-000661,0.010310543629207464
ACH-000662,0.0567503077870359
ACH-000663,0.011609680738363572
ACH-000665,0.11278305366612272
ACH-000671,0.0740117742331203
ACH-000672,0.047493015930558616
ACH-000673,0.06432885315765037
ACH-000676,0.06575657387600375
ACH-000677,0.17493412012452705
ACH-000681,-0.04931563404789426
ACH-000683,-0.008442813863602421
ACH-000684,-0.03802552452738159
ACH-000688,0.08923033562447133
ACH-000693,0.10766637179220763
ACH-000694,0.07591666099438903
ACH-000695,0.10081332883381204
ACH-000696,0.12093400392354295
ACH-000697,0.2143400922370225
ACH-000699,0.075964367537909
ACH-000701,0.06345865820711805
ACH-000706,0.07598804279236902
ACH-000711,0.0884211115947645
ACH-000713,0.12834936155101395
ACH-000714,0.1134379034845437
ACH-000718,0.20458788461055666
ACH-000720,0.06306373120356143
ACH-000721,0.04887992327363624
ACH-000724,0.07333485135819337
ACH-000725,-0.01697482442029492
ACH-000732,0.09328099044244577
ACH-000734,0.035649381563819284
ACH-000735,-0.0016890503022215445
ACH-000736,0.055550792839023366
ACH-000738,0.04668248416197547
ACH-000746,0.06662341279109689
ACH-000747,0.0664887412786412
ACH-000748,-0.013464531289269041
ACH-000753,-0.004310606755940302
ACH-000756,0.20866020242642375
ACH-000757,0.04096413917302479
ACH-000758,0.0904280493119974
ACH-000760,0.04919843518840182
ACH-000762,0.14603739106486988
ACH-000763,-0.01712755879623354
ACH-000764,0.05941726427546839
ACH-000765,0.03019912864601655
ACH-000766,0.11391511749832045
ACH-000767,-0.02991520247376838
ACH-000768,0.023214822795290236
ACH-000769,0.09588738520420632
ACH-000770,0.01965647099893552
ACH-000771,-0.061313115913182475
ACH-000773,0.004838742209132789
ACH-000776,0.18056043668278166
ACH-000777,-0.0203643932349635
ACH-000778,0.048990650609850576
ACH-000781,0.0527592488409625
ACH-000782,-0.000636596187945767
ACH-000783,-0.05438613255509118
ACH-000784,0.10009451798333152
ACH-000785,0.02759795084191781
ACH-000787,-0.008793350624211405
ACH-000788,0.048539699112473814
ACH-000791,0.04864892370786418
ACH-000792,0.06258436645109312
ACH-000794,0.15240258123272685
ACH-000796,0.04553462859758714
ACH-000798,-0.00871097653129015
ACH-000799,-0.015401028919396115
ACH-000800,0.19022809158653034
ACH-000802,0.05110188155440888
ACH-000804,0.10108652098838602
ACH-000805,0.09655869581503032
ACH-000809,-0.09952352437055552
ACH-000810,0.054030837802994496
ACH-000811,0.07461345135025588
ACH-000817,0.093692168521199
ACH-000819,0.04045680133908479
ACH-000820,0.026181622788294785
ACH-000821,-0.140509005623242
ACH-000822,0.09795336823729582
ACH-000823,-0.016332438002523996
ACH-000824,-0.08557445891881567
ACH-000827,0.06448352868337975
ACH-000829,0.04616699501678298
ACH-000831,0.01831019307474703
ACH-000832,0.14850210002367856
ACH-000833,0.1259730504386663
ACH-000834,0.0513375583751033
ACH-000835,0.16336356822971182
ACH-000836,0.07711809512924307
ACH-000837,0.001070877685820413
ACH-000838,-0.2001366384791696
ACH-000839,0.16512747321634996
ACH-000840,0.14693167817147534
ACH-000841,0.06859131932437387
ACH-000843,0.14998459644794607
ACH-000846,0.10067638555783633
ACH-000847,-0.0511993750849951
ACH-000848,0.042175490449732525
ACH-000849,0.0937632950525334
ACH-000851,-0.05831311344551403
ACH-000855,0.08399891104208468
ACH-000856,0.03252593385286073
ACH-000858,0.07630634948722108
ACH-000859,0.039314148609962525
ACH-000861,0.1330080976492881
ACH-000862,0.09915919410490157
ACH-000865,0.1299317860686895
ACH-000866,0.059040834601211435
ACH-000867,0.04243376757782728
ACH-000869,-0.04560499788114978
ACH-000872,0.1086056375569387
ACH-000873,0.08890667659316691
ACH-000876,0.05671098298546921
ACH-000878,0.1863480382362586
ACH-000880,0.07203856806002691
ACH-000881,-0.10921621902251584
ACH-000882,0.08100876785380479
ACH-000884,-0.012667750379945057
ACH-000885,0.1744775839137459
ACH-000887,0.05763932311956885
ACH-000889,0.11113190597672792
ACH-000896,0.12470720118575225
ACH-000898,-0.024976254234296082
ACH-000900,0.08245601887287395
ACH-000901,-0.10680380333136864
ACH-000905,0.08929224067216214
ACH-000906,0.01046044026970134
ACH-000907,0.17101435389954453
ACH-000910,-0.017137065610513806
ACH-000911,-0.024724911725100183
ACH-000912,0.09173901042570498
ACH-000913,0.096596508711502
ACH-000915,0.07653087774630539
ACH-000916,-0.003479974733396114
ACH-000917,0.15401211129380896
ACH-000920,0.034659861334872394
ACH-000921,0.005374080576153064
ACH-000924,-0.005017560580157776
ACH-000926,-0.06344056293988144
ACH-000928,0.11352256265133473
ACH-000929,0.10764296739371183
ACH-000932,0.0854040679449721
ACH-000935,0.19509553328353968
ACH-000936,0.02478012063201141
ACH-000937,0.09221178556816474
ACH-000938,0.15331180362639646
ACH-000939,0.08154548714268478
ACH-000941,0.09805979600825662
ACH-000943,0.16156711489131298
ACH-000946,-0.00045997820098838337
ACH-000947,0.0032610819316562863
ACH-000948,-0.024790888307026557
ACH-000950,-0.06515115229937755
ACH-000953,-0.028697080717062312
ACH-000954,0.36710486820566096
ACH-000957,0.01003540189355867
ACH-000958,0.18421088490021376
ACH-000960,0.11744634654497772
ACH-000963,0.19227650056145054
ACH-000968,-0.03491730432973382
ACH-000969,0.10217090471843866
ACH-000972,0.1883509930315772
ACH-000973,0.15706437852953098
ACH-000974,-0.011718832480027816
ACH-000978,-0.016443847510312
ACH-000984,0.04034943835202606
ACH-000986,0.0424889151258394
ACH-000988,0.03667680346292691
ACH-000993,0.31956857562949365
ACH-000994,0.26183929841875003
ACH-000996,0.011729938874061496
ACH-001001,0.07676342577111088
ACH-001020,0.4926872257244406
ACH-001028,0.06818471311312559
ACH-001031,-0.03635944779446985
ACH-001038,0.015503291503459488
ACH-001048,0.0614803638229024
ACH-001050,0.11825717992508501
ACH-001053,0.0775435686439676
ACH-001054,0.12519013432173484
ACH-001061,0.10411660571175052
ACH-001067,0.05317480928694664
ACH-001075,0.048225395536273724
ACH-001096,0.026980040678139028
ACH-001111,0.032563062781428835
ACH-001119,0.1763133595252855
ACH-001128,-0.3214868866906839
ACH-001134,0.07728953137056957
ACH-001151,0.05927230444335154
ACH-001163,0.0903475274721472
ACH-001164,-0.11396696128849035
ACH-001183,-0.009956332958233793
ACH-001192,-0.016634738673711395
ACH-001193,0.1960671752605043
ACH-001196,-0.01951105591288552
ACH-001197,0.12535044184640515
ACH-001205,-0.210521832547564
ACH-001211,0.01882827350870794
ACH-001212,0.22067123545886705
ACH-001228,-0.0008220560859101878
ACH-001232,0.13730396432254593
ACH-001239,-0.002927781874750657
ACH-001270,-0.3084066156088479
ACH-001274,0.10818896923414288
ACH-001275,-0.12064954093355812
ACH-001277,0.048788036195339765
ACH-001278,0.09176002663486564
ACH-001280,0.10094873821313004
ACH-001283,-0.1367360364205801
ACH-001289,0.08931598971688362
ACH-001300,0.08126776563488554
ACH-001301,0.019577037706062592
ACH-001302,0.10228047054833864
ACH-001306,0.08442637564558532
ACH-001318,0.01676068181762973
ACH-001322,-0.10167475298225026
ACH-001328,0.014990951904084771
ACH-001332,0.2508962244182892
ACH-001336,0.2264670556337612
ACH-001346,0.0041846107424382845
ACH-001353,0.030642386208439693
ACH-001354,0.15098704966137938
ACH-001367,0.1368132794002958
ACH-001368,-0.00946613610562187
ACH-001374,-0.016777322669318098
ACH-001377,-0.09475014258270076
ACH-001380,0.011116071799969323
ACH-001391,0.15987732855814524
ACH-001408,0.004264762106726844
ACH-001430,-0.093381502795589
ACH-001431,0.0973825999683102
ACH-001450,0.15545140105862282
ACH-001496,0.06288852098226808
ACH-001500,-0.07777828049798849
ACH-001523,0.0919200007433658
ACH-001532,-0.13318195871585714
ACH-001550,-0.14881236412599794
ACH-001552,0.033026363273271214
ACH-001554,-0.013578179432149872
ACH-001654,0.1083860554715918
ACH-001735,0.012210877193756324
ACH-001736,0.09689806016381652
ACH-001737,0.02151391990476876
ACH-001740,0.2302071700756304
ACH-001745,0.04973146371571042
ACH-001765,0.09634532720644973
