,HOXC8 (3224)
ACH-000004,-0.20301505184350094
ACH-000005,-0.2317808430827083
ACH-000007,-0.14896233352026014
ACH-000009,0.02940410550774669
ACH-000011,-0.06821138305587897
ACH-000012,-0.039782837508740766
ACH-000013,-0.1251797038088506
ACH-000014,-0.06852803340695847
ACH-000015,-0.14437652704589965
ACH-000017,-0.1844999149814325
ACH-000018,-0.2444118244667019
ACH-000019,0.025482581253008174
ACH-000021,0.003306543843517909
ACH-000022,-0.02571088447426641
ACH-000025,-0.07444696054229707
ACH-000028,-0.10233351558650612
ACH-000030,-0.06403914286672915
ACH-000035,-0.1486323923014962
ACH-000036,-0.1316358231574098
ACH-000037,-0.0922898255387312
ACH-000039,0.10047665960181418
ACH-000040,-0.10861934451272436
ACH-000041,-0.13615395497165475
ACH-000042,-0.03405268902689429
ACH-000045,-0.11538409513604025
ACH-000047,-0.030339592812001038
ACH-000052,-0.23343007917238054
ACH-000053,-0.02217896671733048
ACH-000054,-0.04192389264501766
ACH-000055,-0.3165931583289263
ACH-000060,0.004553888077058729
ACH-000067,-0.20204955386410905
ACH-000070,0.019643830910410172
ACH-000075,-0.08696826388466046
ACH-000078,-0.061117571204801525
ACH-000082,-0.08314497671904114
ACH-000085,-0.1467800682409919
ACH-000086,-0.17319670372908674
ACH-000087,-0.24660379842856736
ACH-000092,-0.04449242096194762
ACH-000095,-0.010959961015350477
ACH-000097,-0.18556037960952287
ACH-000098,-0.016567603448113904
ACH-000099,-0.05699304376583689
ACH-000108,-0.09595405151681216
ACH-000113,-0.03789459698727857
ACH-000116,-0.10477833768427247
ACH-000118,-0.08172281407639484
ACH-000120,-0.08367539181314693
ACH-000123,-0.05833607926824351
ACH-000127,-0.08987666911123708
ACH-000128,-0.0936845515648381
ACH-000132,0.12797593010464145
ACH-000133,-0.12347919325219435
ACH-000137,-0.13941309109966735
ACH-000138,-0.07688546662237948
ACH-000142,-0.08515836487622415
ACH-000143,0.07387473196445674
ACH-000146,-0.13028663866402904
ACH-000148,-0.15043188768875396
ACH-000150,-0.014428169975795218
ACH-000152,-0.2412141083615399
ACH-000153,-0.2550658121570861
ACH-000159,-0.04901986418561136
ACH-000160,-0.12590727553353093
ACH-000163,-0.1265532188133575
ACH-000167,0.11552806868594948
ACH-000168,-0.12814348186044433
ACH-000169,-0.10857629783770584
ACH-000178,-0.04725738972970009
ACH-000183,-0.040038535150368516
ACH-000188,-0.007869152561675377
ACH-000189,-0.1541023270826266
ACH-000190,-0.049753745211135486
ACH-000198,-0.1897705940702909
ACH-000203,-0.07129748736676893
ACH-000204,-0.005616890973531063
ACH-000206,-0.002348699910208307
ACH-000207,-0.007224958750330405
ACH-000208,0.002896644911542282
ACH-000210,-0.042090408321980896
ACH-000211,0.04760950610023388
ACH-000215,-0.11641563592584588
ACH-000221,-0.13745617475222144
ACH-000222,-0.1383488176666001
ACH-000223,-0.02911048216136075
ACH-000226,-0.05198812739006666
ACH-000227,-0.08076094803199951
ACH-000228,-0.005941790367800392
ACH-000231,-0.09726249126164928
ACH-000232,-0.05958871446811158
ACH-000233,-0.06191915832747394
ACH-000234,-0.18183943983934436
ACH-000235,-0.14685979167523605
ACH-000237,-0.06203735508823115
ACH-000238,-0.12871329849584062
ACH-000242,0.07742310650497351
ACH-000243,-0.11045815388874594
ACH-000244,-0.01884333969994676
ACH-000246,-0.17924171332949787
ACH-000248,-0.12024936551807724
ACH-000250,-0.038718477690636695
ACH-000251,-0.2680205387884569
ACH-000252,-0.06581428136790184
ACH-000253,-0.05165631477894115
ACH-000255,-0.06989508255399032
ACH-000256,-0.14481289331143168
ACH-000257,-0.009582546351356892
ACH-000258,0.09251099707913267
ACH-000259,-0.03750686488170643
ACH-000260,0.012869225877856563
ACH-000261,-0.14209694675515372
ACH-000262,-0.13123157017849213
ACH-000263,-0.11986025078716556
ACH-000264,-0.10157016061311464
ACH-000265,0.004599605284157883
ACH-000266,-0.06316568241650798
ACH-000272,-0.08426549720320484
ACH-000274,-0.20458272563549335
ACH-000277,0.02132803098118322
ACH-000278,-0.06985115252951485
ACH-000279,-0.048852454139190635
ACH-000280,-0.047177243555602905
ACH-000281,-0.24482013988803425
ACH-000288,-0.1195700513893388
ACH-000291,-0.021003423025856026
ACH-000293,-0.02663460861484941
ACH-000294,-0.17499791678624685
ACH-000295,0.0324050281699823
ACH-000296,0.012081765781668202
ACH-000302,-0.05164551398787174
ACH-000304,-0.08691396764152003
ACH-000307,-0.08583525292361871
ACH-000308,-0.04447957477435822
ACH-000310,0.0848034314131188
ACH-000311,-0.2742987216277837
ACH-000312,-0.08824280039882333
ACH-000315,-0.13028041254171044
ACH-000316,-0.1330978524564775
ACH-000317,0.004577979744593119
ACH-000318,-0.12111435097985045
ACH-000319,-0.04274527054577067
ACH-000320,-0.1266194028927945
ACH-000322,-0.12571070460383682
ACH-000323,0.021625308795733017
ACH-000324,-0.04476516181230721
ACH-000329,-0.228213456538856
ACH-000330,-0.10571012262179058
ACH-000331,-0.056438984544647124
ACH-000332,-0.11046124001268197
ACH-000334,-0.16163626535841438
ACH-000335,-0.15162569598453415
ACH-000336,-0.20476794475193894
ACH-000337,0.012003702090884236
ACH-000338,0.06679103863996334
ACH-000339,-0.1275931643303178
ACH-000341,-0.07877872994634391
ACH-000348,-0.1588533724774405
ACH-000350,-0.04224824024573815
ACH-000352,-0.08696528111066767
ACH-000356,-0.10937624449724467
ACH-000361,0.008283348389012927
ACH-000362,-0.09561393905505046
ACH-000363,-0.12868381118248082
ACH-000364,-0.06613176251264456
ACH-000365,-0.17514106922701356
ACH-000366,-0.08875535395640115
ACH-000368,-0.10165738857080626
ACH-000374,-0.12972753956733388
ACH-000375,-0.1458121788444835
ACH-000376,-0.06150015583625565
ACH-000381,0.08459021057818603
ACH-000383,-0.012842371780850856
ACH-000387,0.0013440929742062821
ACH-000389,-0.05179496201676584
ACH-000390,-0.05561930225090195
ACH-000393,-0.020368866627902053
ACH-000395,0.021413110482803567
ACH-000396,0.037906962859930345
ACH-000397,0.01149933672150716
ACH-000401,-0.14024050867483812
ACH-000402,-0.3165704188927456
ACH-000403,-0.06913854519137974
ACH-000404,-0.5626340698154956
ACH-000406,-0.11511551651680113
ACH-000407,-0.06182263704224762
ACH-000408,-0.1755776163945897
