,PMP2 (5375)
ACH-000227,0.12019378899062845
ACH-000228,0.24974078431965985
ACH-000231,0.15239320606424284
ACH-000232,0.0658718498644629
ACH-000233,0.09400748730713318
ACH-000234,0.09881420561326934
ACH-000235,0.10301029280495544
ACH-000237,0.09837463600753353
ACH-000238,0.15442013678605604
ACH-000242,0.3396981800151341
ACH-000243,0.12524811857394147
ACH-000244,0.1476550232791396
ACH-000246,0.17381949499974592
ACH-000248,0.12347525925413165
ACH-000250,0.03733553179584024
ACH-000251,-0.1079598276173621
ACH-000252,0.14282191082763196
ACH-000253,0.07579213228214042
ACH-000255,0.2295999384217398
ACH-000256,-0.07792938510943383
ACH-000257,0.027223459969784883
ACH-000258,0.17220691835534235
ACH-000259,0.04045557080118187
ACH-000260,0.06994916911277345
ACH-000261,0.03443013507058157
ACH-000262,0.06318375348252668
ACH-000263,0.19730444641351266
ACH-000264,0.04576419128009633
ACH-000265,0.031073211349809306
ACH-000266,0.11172611101004906
ACH-000272,0.07611984881504699
ACH-000274,0.11471678349798672
ACH-000277,0.15674120636856895
ACH-000278,0.06924529425892045
ACH-000279,0.2070472590304301
ACH-000280,0.2065850586699599
ACH-000281,0.18314300725959487
ACH-000288,0.2231863498965199
ACH-000291,0.057452510725497286
ACH-000293,-0.006911819403078745
ACH-000294,0.2552361276303108
ACH-000295,0.4279707468869636
ACH-000296,0.22983454627712385
ACH-000302,0.11026311853957134
ACH-000304,0.1978950949935492
ACH-000307,0.033759827900162916
ACH-000308,0.1549467243347774
ACH-000310,0.15799227962545573
ACH-000311,0.14146076829575366
ACH-000312,0.20952342751966446
ACH-000315,0.21225187059464748
ACH-000316,0.1761179813718428
ACH-000317,0.1879934771957271
ACH-000318,0.13533089178093946
ACH-000319,0.1828568699966609
ACH-000320,0.3040134656407227
ACH-000322,-0.0816469067158777
ACH-000323,0.19837417636270474
ACH-000324,0.1362724323913833
ACH-000329,0.10016980605325512
ACH-000330,0.18207667687297235
ACH-000331,0.2283224897930312
ACH-000332,0.0660892602118557
ACH-000334,0.23158699838575056
ACH-000335,0.14995076826947593
ACH-000336,0.022548111835965598
ACH-000337,-0.11174415227902816
ACH-000338,0.14884033753007134
ACH-000339,0.10907717889378167
ACH-000341,0.25695922662806464
ACH-000348,0.055452502793683
ACH-000350,0.09557424615974283
ACH-000352,-0.0019829834663624567
ACH-000356,0.2086384530117442
ACH-000361,0.2469110871224833
ACH-000362,0.05922080159745283
ACH-000363,0.15279541521591747
ACH-000364,-0.006277977435115964
ACH-000365,0.07807722599595149
ACH-000366,0.12295658119068376
ACH-000368,-0.09911904657879578
ACH-000374,0.3297611761520086
ACH-000375,0.006373055211238943
ACH-000376,0.07728666921895287
ACH-000381,0.07289810526755153
ACH-000383,0.07877414527289144
ACH-000387,0.13655704052349393
ACH-000389,0.18222374295709806
ACH-000390,0.13942712516348255
ACH-000393,0.11983636638154395
ACH-000395,0.05620194017957155
ACH-000396,0.0320173148969418
ACH-000397,0.09047271021442832
ACH-000401,0.2282272830301003
ACH-000402,0.22650603119760146
ACH-000403,0.15753280149099588
ACH-000404,0.09949785391408553
ACH-000406,0.10447002258113372
ACH-000407,0.035142212710275095
ACH-000408,0.09149293917597144
ACH-000410,0.08674935310296338
ACH-000411,0.0443857287908225
ACH-000414,0.13025631246206515
ACH-000415,0.1199802414000498
ACH-000416,0.1120638164288205
ACH-000420,0.15309747600611187
ACH-000421,0.11495466950070865
ACH-000424,0.033825523320274775
ACH-000425,0.09008685536133887
ACH-000426,0.2045784727544824
ACH-000427,0.06474451742431829
ACH-000433,0.19020654436906986
ACH-000435,0.0606790826745307
ACH-000436,-0.10343978091133514
ACH-000444,0.06590002085676451
ACH-000445,0.14475475266043458
ACH-000448,-0.15459944987106594
ACH-000450,0.2463562438521514
ACH-000452,0.12559525277954822
ACH-000454,0.16830791913041585
ACH-000458,0.03335885255664862
ACH-000459,0.05537560216461925
ACH-000460,0.13401279321857754
ACH-000461,0.11655017908425172
ACH-000463,0.03419049169715375
ACH-000464,0.12341457571496102
ACH-000466,0.15659936130811836
ACH-000467,0.05973058291899176
ACH-000468,0.09631214472578607
ACH-000469,0.0677989106175704
ACH-000470,0.1141853103933402
ACH-000471,0.1020450298876672
ACH-000472,0.08884236704084976
ACH-000473,0.06504661361790999
ACH-000475,0.13519834713385098
ACH-000476,0.11055775882535736
ACH-000477,0.047190186911045214
ACH-000479,0.00477856206616386
ACH-000480,0.06928635626858345
ACH-000481,0.08671598393660578
ACH-000483,0.0024131503218533692
ACH-000484,0.09062675003588423
ACH-000485,0.06077446792778848
ACH-000486,0.07677502966892949
ACH-000487,0.18891056821984745
ACH-000488,0.1184246253301928
ACH-000490,0.1627505788149717
ACH-000491,0.12610851175558874
ACH-000495,0.11519499807054367
ACH-000496,0.11938699443993465
ACH-000499,0.23099139674726624
ACH-000500,0.003059478103931247
ACH-000502,0.10463533685712044
ACH-000503,0.1357257689627473
ACH-000505,0.01845348703796553
ACH-000507,0.060961338716738075
ACH-000510,0.16226586639849874
ACH-000511,0.12317753031929572
ACH-000512,0.24898736920557116
ACH-000516,0.013998126007718208
ACH-000517,0.16404024225068514
ACH-000518,0.07716904353698127
ACH-000520,0.15590224785325102
ACH-000521,0.12873214308468034
ACH-000522,0.04300320175749853
ACH-000524,0.23325138172271084
ACH-000527,0.19540654194955676
ACH-000528,0.1279876686343257
ACH-000537,0.11649827116401773
ACH-000541,0.026134177162950918
ACH-000542,0.09660223128374656
ACH-000544,0.1375063377387648
ACH-000545,0.16931377765768785
ACH-000547,0.2023017445948796
ACH-000548,0.061895008077930136
ACH-000549,0.10463892510075154
ACH-000550,0.10706326305556772
ACH-000552,0.15864619946005515
ACH-000556,0.10135100765120247
ACH-000557,-0.08218723856551986
ACH-000569,0.1309461253332701
ACH-000570,0.0807727316471441
ACH-000571,0.1477831018423962
ACH-000573,0.09620032843116948
ACH-000576,0.08889374659670342
ACH-000579,0.22929081801885076
ACH-000580,0.10444714636672213
ACH-000584,0.15631782621510093
ACH-000585,0.17396415326737952
ACH-000588,0.20605966465278247
ACH-000589,0.03718919598586322
ACH-000591,0.20592452441042314
ACH-000593,0.2356019289517056
ACH-000600,0.13302160647656602
ACH-000601,0.1276144516785417
ACH-000605,0.2908440724680725
ACH-000606,0.18240846695038895
ACH-000608,0.12662120730833964
ACH-000614,0.04930059436784216
ACH-000616,0.12228580751591735
ACH-000618,0.09163792717793096
ACH-000619,-0.022751392335623764
ACH-000620,0.19731656435540254
ACH-000621,0.18885687674441504
ACH-000622,0.1242888975863054
ACH-000623,0.1359141653069375
ACH-000624,0.18324202910141585
ACH-000627,0.21314421320856444
ACH-000630,0.0963158529099613
ACH-000631,0.07069490046347045
ACH-000632,0.1675573134678413
ACH-000633,0.11774445746234564
ACH-000637,0.1674300429943725
ACH-000638,-0.035480229895946
ACH-000646,0.050977801599221294
ACH-000647,0.14204157151284275
ACH-000648,0.09926531186856016
ACH-000649,0.13106164672977402
ACH-000651,0.11467689818698858
ACH-000652,0.28080163888857584
ACH-000653,0.17767221059694158
ACH-000657,0.06754775067248629
ACH-000658,0.0604214658280223
ACH-000661,0.05790554970085494
ACH-000662,0.21119433590071265
ACH-000663,0.03830810319869225
ACH-000665,0.0726806233703759
ACH-000671,0.08792877006223307
ACH-000672,0.07940813443240995
ACH-000673,0.0701393979004139
ACH-000676,0.10309608243443603
ACH-000677,0.05018211362537015
ACH-000681,0.1237207541656604
ACH-000683,0.11525354868293518
ACH-000684,0.18351532633407114
ACH-000688,0.21568756004463735
ACH-000693,0.14342857232012646
ACH-000694,0.15453640684462602
ACH-000695,0.10057509282028608
ACH-000696,0.14529368830510328
ACH-000697,0.03836271268641295
ACH-000699,0.07206679048120576
ACH-000701,0.17205564589686428
ACH-000706,0.1716019205391173
ACH-000711,0.14272995357443236
ACH-000713,0.18589896952027435
ACH-000714,0.10676685511601144
ACH-000718,0.19637085070276025
ACH-000720,0.15973793488447294
ACH-000721,0.03228935543012168
ACH-000724,-0.02107433302582576
ACH-000725,0.08899422416495725
ACH-000732,0.06939030272686086
ACH-000734,0.0941671947315688
ACH-000735,0.14486410540220926
ACH-000736,0.17204708576573066
ACH-000738,0.16690282079980573
ACH-000746,0.07615131173223072
ACH-000747,0.23328812941401064
ACH-000748,0.12103048184088565
ACH-000753,0.057350299659707615
ACH-000756,0.15957358084445472
ACH-000757,0.12521154058534775
ACH-000758,0.1415021452109663
ACH-000760,0.126249113008887
ACH-000762,0.10342297046245652
ACH-000763,0.09711677463834796
ACH-000764,0.2310037004197915
ACH-000765,0.1750344861698573
ACH-000766,0.11748538661081125
ACH-000767,0.15009426603261175
ACH-000768,0.2335790629672223
ACH-000769,0.04037244348467189
ACH-000770,0.16812048493298226
ACH-000771,0.19066637126924668
ACH-000773,0.17809806506922507
ACH-000776,0.1921636543455828
ACH-000777,0.06204203061996018
ACH-000778,0.007404601505430131
ACH-000781,0.08505878936564533
ACH-000782,0.27247217618650305
ACH-000783,0.058452716727919386
ACH-000784,0.16110939981424452
ACH-000785,0.19989845672131412
ACH-000787,0.16360653346492068
ACH-000788,0.1941783146270481
ACH-000791,0.06699761775259534
ACH-000792,0.1368428275950203
ACH-000794,0.15466758127580538
ACH-000796,0.1261720488000675
ACH-000798,0.08958380783289054
ACH-000799,0.07518838372079427
ACH-000800,0.1388837698453851
ACH-000802,0.11673412694875684
ACH-000804,0.04355454525286452
ACH-000805,0.2098466136521781
ACH-000809,0.11328483606108143
ACH-000810,0.10407689037247662
ACH-000811,0.13164316788295774
ACH-000817,0.2432876434803193
ACH-000819,0.04464582411926521
ACH-000820,0.10648131445882034
ACH-000821,0.1026958180189617
ACH-000822,0.13033359706952524
ACH-000823,0.07366811628463735
ACH-000824,-0.0020041518565581387
ACH-000827,0.08954663069529532
ACH-000829,0.07567351973921144
ACH-000831,-0.040482578419387835
ACH-000832,0.06737101558695238
ACH-000833,-0.005040338235146722
ACH-000834,0.058986729952274664
ACH-000835,0.09351288214937192
ACH-000836,0.09431188548203656
ACH-000837,0.16176387581166338
ACH-000838,0.1639734199292364
ACH-000839,0.2487060815115304
ACH-000840,0.09479734335637796
ACH-000841,0.08205449876471803
ACH-000843,0.06809227119076361
ACH-000846,-0.1869628432660676
ACH-000847,0.1812939273944715
ACH-000848,-0.06877392728994958
ACH-000849,0.17730290999510528
ACH-000851,0.006181201824008573
ACH-000855,0.15718395371552984
ACH-000856,0.2582369016564854
ACH-000858,0.15256572893043638
ACH-000859,0.05875800094574575
ACH-000861,0.10902057570388866
ACH-000862,0.022220526155496908
ACH-000865,0.13389474880407967
ACH-000866,0.13117610952118586
ACH-000867,0.0790851657164092
ACH-000869,0.135588752227483
ACH-000872,0.12330492887359693
ACH-000873,0.04605223792601308
ACH-000876,0.1715360278403483
ACH-000878,0.21875926501836665
ACH-000880,0.12329043217664527
ACH-000881,0.1569089686742135
ACH-000882,0.10017766314809197
ACH-000884,0.0865903715926285
ACH-000885,0.18405361682007967
ACH-000887,0.0926687615661539
ACH-000889,0.11585891067000673
ACH-000896,0.16959740788191485
ACH-000898,0.052179839589384686
ACH-000900,0.16092202513664755
ACH-000901,0.1412699324757197
ACH-000905,0.07839870643825661
ACH-000906,0.15543713424322064
ACH-000907,0.1094096259088356
ACH-000910,0.08399894532067544
ACH-000911,-0.006386675415075861
ACH-000912,-2.5592312778862812e-05
ACH-000913,0.08913062287773066
ACH-000915,0.09901550040406924
ACH-000916,0.08515523880635069
ACH-000917,0.20662123702706067
ACH-000920,0.0015586294929812855
ACH-000921,0.0748401274883768
ACH-000924,0.1806632595062717
ACH-000926,0.0907389365820174
ACH-000928,0.09398978281361828
ACH-000929,-0.01885484488427212
ACH-000932,0.06733066455937516
ACH-000935,0.05289603300216207
ACH-000936,0.05532173259315532
ACH-000937,0.13596026064336236
ACH-000938,0.34475543659269337
ACH-000939,0.029442537822430444
ACH-000941,0.11660961149827895
ACH-000943,0.11326579014707625
ACH-000946,0.056613333103368586
ACH-000947,0.08403310174289662
ACH-000948,0.13259363945042238
ACH-000950,0.17097213555137686
ACH-000953,0.1838995042661975
ACH-000954,-0.040387345038504864
ACH-000957,0.1632471289562777
ACH-000958,0.1022421336085095
ACH-000960,0.15585145463727285
ACH-000963,-0.03832281822368528
ACH-000968,0.06098217445586596
ACH-000969,-0.039822844024067536
ACH-000972,0.3082589522914499
ACH-000973,0.14472797441082086
ACH-000974,0.028562924486241592
ACH-000978,0.162569380578321
ACH-000984,0.34293338393051026
ACH-000986,0.015404057939130737
ACH-000988,0.10205149985816504
ACH-000993,0.03227353332855619
ACH-000994,0.15343636876552166
ACH-000996,0.0958037414743033
ACH-001001,0.16256549280655394
ACH-001020,0.19421758635945766
ACH-001028,0.13375480684548227
ACH-001031,0.17179739026916954
ACH-001038,0.028914951870239774
ACH-001048,0.208923892544047
ACH-001050,0.11550807189311227
ACH-001053,0.16036007125856505
ACH-001054,0.0583525768324396
ACH-001061,0.1514963532333925
ACH-001067,0.12205047708564633
ACH-001075,0.14571432214599994
ACH-001096,0.22437178190931575
ACH-001111,0.06183738161714567
ACH-001119,0.0811207828660799
ACH-001128,0.0977426463071709
ACH-001134,0.15689663875417875
ACH-001151,0.11515700733431307
ACH-001163,0.04972250128372673
ACH-001164,0.15952131485451052
ACH-001183,0.12597370459608967
ACH-001192,0.08610114502456705
ACH-001193,0.25453647938876833
ACH-001196,0.0362976239593627
ACH-001197,0.10959386244153796
ACH-001205,0.10455257712472396
ACH-001211,0.16280966691386306
ACH-001212,0.16943632745141748
ACH-001228,0.0876293145247038
ACH-001232,0.1603276425532631
ACH-001239,0.0535807631124114
ACH-001270,0.19994642280809635
ACH-001274,0.032273686330284684
ACH-001275,0.32113540654717443
ACH-001277,0.15598253824857594
ACH-001278,0.08765485831420043
ACH-001280,0.18584864770851856
ACH-001283,0.07931375920028369
ACH-001289,0.0814825011979025
ACH-001300,0.007081621570230749
ACH-001301,0.08984073474119222
ACH-001302,0.04620527990819381
ACH-001306,0.1124600903556568
ACH-001318,0.06526163078506579
ACH-001322,0.13594778829510087
ACH-001328,0.14288507801457828
ACH-001332,0.06270718894390574
ACH-001336,0.100427792235606
ACH-001346,0.2279039991850436
ACH-001353,0.1621818214273815
ACH-001354,0.16510455659151316
ACH-001367,-0.008173601000871259
ACH-001368,0.037821724249973834
ACH-001374,0.2405005582245024
ACH-001377,0.18584518904857708
ACH-001380,0.12922433131300648
ACH-001391,0.1338970309191107
ACH-001408,0.01913157314246777
ACH-001430,0.0930249087475942
ACH-001431,0.19510167602344655
ACH-001450,0.1602542689756002
ACH-001496,0.2299249277490847
ACH-001500,0.15989868131850324
ACH-001523,0.09160149048931554
ACH-001532,0.07715324226701377
ACH-001550,0.14506403435406034
ACH-001552,0.11073393028261584
ACH-001554,0.24408674436440544
ACH-001654,0.10858136243209102
ACH-001735,0.15415853509273464
ACH-001736,0.1136092183143796
ACH-001737,0.07242348747598226
ACH-001740,0.24990476203965156
ACH-001745,0.20092252120124526
ACH-001765,0.10156616013261796
