,MBD1 (4152)
ACH-000004,0.3116221051148046
ACH-000005,0.05142423478783717
ACH-000007,-0.07016539090393888
ACH-000009,-0.07778115117302553
ACH-000011,0.13597716398833692
ACH-000012,0.1315390497091067
ACH-000013,0.018799449528028086
ACH-000014,0.10686040635647732
ACH-000015,0.17781438764525812
ACH-000017,0.08840630082921268
ACH-000018,0.010496834165360916
ACH-000019,-0.050929494541269126
ACH-000021,0.08392176392098134
ACH-000022,-0.11828036069729808
ACH-000025,0.05365004255041083
ACH-000028,0.14735204161689827
ACH-000030,0.13609183208426193
ACH-000035,0.0573047304625451
ACH-000036,0.01239762092702388
ACH-000037,0.2553405934466145
ACH-000039,0.18796585426714268
ACH-000040,-0.013382288710456113
ACH-000041,-0.07943432210079493
ACH-000042,-0.00696587512682046
ACH-000045,-0.12178941658751904
ACH-000047,0.0991787286741882
ACH-000052,0.06816192714644809
ACH-000053,0.16884394621370974
ACH-000054,0.053381827305507966
ACH-000055,-0.026761114126424283
ACH-000060,-0.051029587739073935
ACH-000067,0.10511793437087884
ACH-000070,0.04772725795774541
ACH-000075,0.15220445019273854
ACH-000078,0.1760454266013749
ACH-000082,0.21652367961977595
ACH-000085,0.34412008957020807
ACH-000086,0.07299658497516029
ACH-000087,0.07584206508741474
ACH-000092,0.2415066800635388
ACH-000095,0.16210185860197346
ACH-000097,0.1608219774502649
ACH-000098,0.08858571588627658
ACH-000099,0.283655638465219
ACH-000108,0.05635218766235271
ACH-000113,0.09510676344845873
ACH-000116,0.13704093322607194
ACH-000118,0.01957157831401865
ACH-000120,0.43780751362778497
ACH-000123,0.005952236661886033
ACH-000127,0.19634716379927736
ACH-000128,-0.15494172229377093
ACH-000132,0.11173595378477316
ACH-000133,0.2870297416958614
ACH-000137,0.03814304159895242
ACH-000138,0.13591147429985292
ACH-000142,0.16239297969189131
ACH-000143,0.03738834625082205
ACH-000146,-0.10378037371578296
ACH-000148,0.14979271045626708
ACH-000150,0.047164236364360165
ACH-000152,0.05732884980182355
ACH-000153,-0.045903158976117436
ACH-000159,0.06189725534634069
ACH-000160,0.4590318951081367
ACH-000163,0.2420256254343085
ACH-000167,0.926526338676162
ACH-000168,0.19837358913321854
ACH-000169,0.1550012463640568
ACH-000178,0.253731160279702
ACH-000183,0.07428794595328576
ACH-000188,0.2253848013793212
ACH-000189,0.06471252541468163
ACH-000190,0.22133513258665088
ACH-000198,0.13147199525225015
ACH-000203,-0.3770015167359942
ACH-000204,-0.08559446507376557
ACH-000206,0.1520344875561068
