,MMRN1 (22915)
ACH-000402,0.3966336306923439
ACH-000403,0.1045459087544194
ACH-000404,0.06584540730303551
ACH-000406,0.11489695969824465
ACH-000407,0.0860232250618318
ACH-000408,0.1815257387961412
ACH-000410,0.10486949907618882
ACH-000411,0.03078594768933184
ACH-000414,0.06824104150604941
ACH-000415,0.06155024625098224
ACH-000416,0.11427959338552435
ACH-000420,0.09875363257409264
ACH-000421,0.07066117550645358
ACH-000424,0.0537560870414018
ACH-000425,0.03081435129376796
ACH-000426,0.19613985737775175
ACH-000427,0.15244924344029553
ACH-000433,0.08970915253673395
ACH-000435,-0.17708127679544924
ACH-000436,0.1180660769358335
ACH-000444,0.13390263519154447
ACH-000445,0.25925095440754903
ACH-000448,0.09339310401878002
ACH-000450,0.1993094215924283
ACH-000452,0.1284760988447768
ACH-000454,0.102254905958527
ACH-000458,0.15828152829655895
ACH-000459,0.07291656632281868
ACH-000460,0.02551233744817921
ACH-000461,-0.029134178953788274
ACH-000463,0.11243788168987763
ACH-000464,0.1461265910089427
ACH-000466,0.2087664582312694
ACH-000467,0.11457825757556545
ACH-000468,0.08729625311290765
ACH-000469,0.12250537848064352
ACH-000470,0.1223150669928408
ACH-000471,0.16140324495793987
ACH-000472,0.09263440938890348
ACH-000473,0.12534430327271054
ACH-000475,0.08823395437957607
ACH-000476,0.12822435070116012
ACH-000477,0.08161435182179998
ACH-000479,0.029550108961073063
ACH-000480,0.09945129036348596
ACH-000481,0.1755443852624701
ACH-000483,0.10531551759900472
ACH-000484,0.11971854711717705
ACH-000485,0.16736385257845407
ACH-000486,0.04096834426660173
ACH-000487,0.07281442048788468
ACH-000488,0.03771388618513275
ACH-000490,0.1585009425319122
ACH-000491,0.17829013190278786
ACH-000495,0.2052738334100697
ACH-000496,0.012962988967732935
ACH-000499,0.17476542320200186
ACH-000500,0.4116082331763805
ACH-000502,0.08609208738475113
ACH-000503,-0.07992925824302932
ACH-000505,0.06229700884301447
ACH-000507,0.14374995581936809
ACH-000510,-0.008474422143498
ACH-000511,0.14354195231884642
ACH-000512,0.1349780552917029
ACH-000516,0.188347217138879
ACH-000517,0.12541415504365958
ACH-000518,0.1342660030067433
ACH-000520,0.13973520059997985
ACH-000521,0.1898485302474976
ACH-000522,0.1226086936456275
ACH-000524,0.10204784436545808
ACH-000527,0.11050092751874972
ACH-000528,0.16327289768133044
ACH-000537,0.1063127951745737
ACH-000541,0.16411109038177235
ACH-000542,0.18365698723009694
ACH-000544,0.07709538313257787
ACH-000545,0.029203179699652276
ACH-000547,-0.16766783277485173
ACH-000548,0.1135480771106853
ACH-000549,0.04717039503187731
ACH-000550,0.11832354382213847
ACH-000552,0.059596289540443714
ACH-000556,0.06526041115627716
ACH-000557,0.1920433587391403
ACH-000569,-0.01187773366671594
ACH-000570,0.10275664676050382
ACH-000571,0.14662682393245158
ACH-000573,0.052685817940995014
ACH-000576,0.09743761876788964
ACH-000579,0.014405542795746972
ACH-000580,0.07177543555631298
ACH-000584,0.11941617844365812
ACH-000585,0.11856417480363185
ACH-000588,0.1441397423221568
ACH-000589,0.1625229308054968
ACH-000591,0.06417814034805205
ACH-000593,0.1511462952283669
ACH-000600,0.10155516590538848
ACH-000601,0.031886540316275816
ACH-000605,0.07230073558245073
ACH-000606,0.09109205085043542
ACH-000608,0.18870827146131194
ACH-000614,0.1900090137778219
ACH-000616,0.022450704898975923
ACH-000618,0.09903737535631978
ACH-000619,0.1737901786126323
ACH-000620,0.06416882406824473
ACH-000621,0.17456834820235725
ACH-000622,0.09301728572312552
ACH-000623,0.1530510493178625
ACH-000624,0.13722709534446914
ACH-000627,0.08211819656571838
ACH-000630,0.08404865969894951
ACH-000631,0.2887973350635832
ACH-000632,0.06695576796425293
ACH-000633,0.15628937652264094
ACH-000637,0.11124235679146677
ACH-000638,0.03836227275517105
ACH-000646,0.19666318058176166
ACH-000647,0.1137901797767075
ACH-000648,0.09169349755399267
ACH-000649,0.01428160007529528
ACH-000651,0.07131807240178832
ACH-000652,0.1714012956857935
ACH-000653,0.18013795091201015
ACH-000657,0.0759318037560303
ACH-000658,0.11307998700681594
ACH-000661,0.18260042415313035
ACH-000662,0.2960215847116874
ACH-000663,0.15762588953115494
ACH-000665,-0.006382684570489194
ACH-000671,0.08766929807014197
ACH-000672,0.06363300228592142
ACH-000673,0.14204951496814935
ACH-000676,0.03554026012506747
ACH-000677,0.1008682449752356
ACH-000681,0.1498066311596641
ACH-000683,0.06872915733911769
ACH-000684,0.10899302916030178
ACH-000688,0.24050646026047826
ACH-000693,0.10196132913829414
ACH-000694,0.020402284878191432
ACH-000695,0.09625165208489854
ACH-000696,0.07010781731854157
ACH-000697,0.1103296462641698
ACH-000699,0.16086474270682616
ACH-000701,0.10880085416092053
ACH-000706,0.10201454744096984
ACH-000711,0.08673359681565099
ACH-000713,-0.02608758458646249
ACH-000714,0.1006229699317555
ACH-000718,0.251161994909774
ACH-000720,0.0955725094974504
ACH-000721,0.21134085315518075
ACH-000724,0.0004839218235880737
ACH-000725,0.18999865236348915
ACH-000732,0.027738490202964948
ACH-000734,0.11554704403830453
ACH-000735,0.09397600641223408
ACH-000736,0.1588979418551942
ACH-000738,0.12237898779468133
ACH-000746,0.07926298252207879
ACH-000747,0.06896201335071546
ACH-000748,-0.005179712918905376
ACH-000753,0.14491108319671386
ACH-000756,0.14664893542946494
ACH-000757,0.18096968776509934
ACH-000758,0.12507961000635198
ACH-000760,0.13622026236104096
ACH-000762,0.15850677754958048
ACH-000763,-0.13759191879620652
ACH-000764,0.14768854794063027
ACH-000765,0.11116444338386852
ACH-000766,0.11359550278270875
ACH-000767,-0.0025531338593348927
ACH-000768,0.1505513895456645
ACH-000769,0.09372361127233113
ACH-000770,0.1816379146170381
ACH-000771,0.1399291079394238
ACH-000773,0.11965104799792073
ACH-000776,0.1067827758493124
ACH-000777,0.12629470470005755
ACH-000778,0.12786274504294273
ACH-000781,0.040112051971895636
ACH-000782,0.3011415738090107
ACH-000783,0.12531590008056434
ACH-000784,0.1196249238088792
ACH-000785,0.13680131398837853
ACH-000787,0.18840646098130132
ACH-000788,0.07365497099249207
ACH-000791,0.11392811658350795
ACH-000792,0.054188001629727915
ACH-000794,0.03565398929868837
ACH-000796,0.06928351980608356
ACH-000798,0.058946581359218216
ACH-000799,0.0964282268069583
ACH-000800,0.08605511875454068
ACH-000802,0.14068540467513474
ACH-000804,0.17365640224120174
ACH-000805,0.10805111754143963
ACH-000809,0.10097598843156863
ACH-000810,0.013248772381415109
ACH-000811,0.0858541049580092
ACH-000817,0.20301800200137526
ACH-000819,0.14560110791422556
ACH-000820,0.14010527054809274
ACH-000821,0.06411927417800932
ACH-000822,0.1847360847653639
ACH-000823,0.07830480596510499
ACH-000824,0.0887692780210719
ACH-000827,0.08416521563808002
ACH-000829,0.050703282558322835
ACH-000831,0.11082895920276474
ACH-000832,0.15500902800290958
ACH-000833,0.067451586884872
ACH-000834,0.16361177065887308
ACH-000835,0.2036913061717446
ACH-000836,0.07630770553617644
ACH-000837,0.14057563695785788
ACH-000838,0.1621443920692486
ACH-000839,-0.005711297801584117
ACH-000840,-0.031940611023674736
ACH-000841,0.12176993410485795
ACH-000843,0.1480567616826272
ACH-000846,0.11239946582539796
ACH-000847,-0.0018769161815665142
ACH-000848,0.09992179375325876
ACH-000849,0.006953185124105682
ACH-000851,0.10895746847165726
ACH-000855,0.04297577072863765
ACH-000856,0.06947235876441364
ACH-000858,0.06292898617527204
ACH-000859,0.1467656624833697
ACH-000861,0.012730608852078879
ACH-000862,0.17087335329468284
ACH-000865,0.1656812513485494
ACH-000866,0.06629743878913448
ACH-000867,0.11245723343552803
ACH-000869,0.10992094601936823
ACH-000872,0.16720902528770235
ACH-000873,0.11251296548621974
ACH-000876,0.16034286334593173
ACH-000878,0.13744738404781048
ACH-000880,0.10231552429009838
ACH-000881,0.008392038457657909
ACH-000882,0.10493739217168943
ACH-000884,0.13906242598787555
ACH-000885,0.008735662725886603
ACH-000887,0.07879592753193643
ACH-000889,0.0967964956373499
ACH-000896,0.01621500626058317
ACH-000898,0.06089033549660251
ACH-000900,0.07798340009446457
ACH-000901,0.12469344740516485
ACH-000905,0.18202225290295213
ACH-000906,0.06649947432406139
ACH-000907,0.051599409506964455
ACH-000910,0.0615300258101051
ACH-000911,0.11848232700429367
ACH-000912,0.14576063837153289
ACH-000913,0.1711164001612075
ACH-000915,0.17125070673796786
ACH-000916,0.14287711590598018
ACH-000917,0.10905381188500772
ACH-000920,-0.2615946875206059
ACH-000921,0.061047287018497084
ACH-000924,0.1375777364185589
ACH-000926,0.2053252851404058
ACH-000928,0.004933509550390022
ACH-000929,0.11479219183066768
ACH-000932,-0.005853965737072382
ACH-000935,0.04027603470755636
ACH-000936,0.16283218120530712
ACH-000937,0.15447284262048508
ACH-000938,0.039049421952356514
ACH-000939,0.21994479626700225
ACH-000941,0.026429965395368595
ACH-000943,0.07206272397115389
ACH-000946,0.023965713803778252
ACH-000947,0.08468800644550968
ACH-000948,0.028689648937238518
ACH-000950,-0.09396289854344828
ACH-000953,0.2107700704654263
ACH-000954,0.22943458143893186
ACH-000957,0.07954198205495354
ACH-000958,0.03528148499031
ACH-000960,0.145379533103792
ACH-000963,0.11120164990192034
ACH-000968,0.24608852314659505
ACH-000969,-0.07974338522402519
ACH-000972,-0.17451491975328368
ACH-000973,0.0854147930943867
ACH-000974,0.1056318657283906
ACH-000978,0.02756784934992777
ACH-000984,0.118502928681845
ACH-000986,0.06194616732089672
ACH-000988,0.06368965778406017
ACH-000993,0.14805941893196892
ACH-000994,0.12623880256539394
ACH-000996,0.22745290216358074
ACH-001001,0.1772589413572917
ACH-001020,0.07296267258094917
ACH-001028,0.0901797593390501
ACH-001031,0.11265907392336726
ACH-001038,0.0956396330399268
ACH-001048,0.1344086866697284
ACH-001050,0.0786231033615448
ACH-001053,0.1703183498452626
ACH-001054,0.03249871266477605
ACH-001061,0.010934076739551955
ACH-001067,-0.0046580795136445825
ACH-001075,-0.015100824135939071
ACH-001096,0.0990046060922477
ACH-001111,0.23805934014467395
ACH-001119,0.16361466359815124
ACH-001128,0.33057192371954386
ACH-001134,0.025089627766678016
ACH-001151,0.06764633454913656
ACH-001163,0.12620269370114953
ACH-001164,0.1521175518617089
ACH-001183,0.09248976560923236
ACH-001192,-0.00013584749921218036
ACH-001193,0.19803057605148608
ACH-001196,0.11843885490115567
ACH-001197,0.21696236679750192
ACH-001205,0.16634385659207498
ACH-001211,0.13840189154002405
ACH-001212,0.3319927313466809
ACH-001228,0.10365328113782507
ACH-001232,0.0684879292792296
ACH-001239,0.11290682860790012
ACH-001270,0.15456274193904745
ACH-001274,0.03461092729622738
ACH-001275,0.10144809396324324
ACH-001277,0.3252105537120483
ACH-001278,0.14741635856780266
ACH-001280,0.23970796161348926
ACH-001283,0.1734668142271088
ACH-001289,0.21858132644904624
ACH-001300,0.03615317069011462
ACH-001301,0.2269033633547536
ACH-001302,-0.028005577723141863
ACH-001306,0.2195839665992714
ACH-001318,0.07961587143962139
ACH-001322,0.22218960573504812
ACH-001328,0.12476416715643368
ACH-001332,0.044732598038152674
ACH-001336,0.031007932594061344
ACH-001346,0.08702226728352702
ACH-001353,0.07602490564060486
ACH-001354,0.14149411262589434
ACH-001367,0.06644715876081603
ACH-001368,0.08986091509104048
ACH-001374,0.19838678444648192
ACH-001377,0.08822166251461189
ACH-001380,0.11306542962877456
ACH-001391,-0.0005401678027678755
ACH-001408,0.14695586912685954
ACH-001430,0.2899079693669784
ACH-001431,0.11882718345266
ACH-001450,0.0790824231892231
ACH-001496,0.03098806486453325
ACH-001500,-0.004592358007401521
ACH-001523,0.13770571313817398
ACH-001532,0.12053505936535185
ACH-001550,-0.024004475219878318
ACH-001552,0.13912818139499564
ACH-001554,0.09808927949777682
ACH-001654,0.06573042287713629
ACH-001735,0.15682778264406522
ACH-001736,0.07295089565891895
ACH-001737,0.193449991206678
ACH-001740,0.13983877100697018
ACH-001745,0.05689270988338396
ACH-001765,0.09943533825773122
