,CYP20A1 (57404)
ACH-000004,0.06729704861239755
ACH-000005,-0.092470400615473
ACH-000007,-0.008395296360901841
ACH-000009,0.04637969798072785
ACH-000011,0.19713947913041466
ACH-000012,0.06564803987548963
ACH-000013,-0.02077097303060085
ACH-000014,0.03674616109571991
ACH-000015,0.08178292222038863
ACH-000017,0.10687925772152274
ACH-000018,0.3125643634064007
ACH-000019,0.06535975639886331
ACH-000021,0.082260092132598
ACH-000022,0.13062108973479788
ACH-000025,0.1361453843539035
ACH-000028,0.19596092540929286
ACH-000030,0.16035993754560118
ACH-000035,0.19478268458064296
ACH-000036,-0.0058068472764704615
ACH-000037,0.04379728813848272
ACH-000039,0.23261407813984744
ACH-000040,0.016989650294223085
ACH-000041,0.15063599004166855
ACH-000042,0.03764031076682105
ACH-000045,0.2236530461662409
ACH-000047,0.1514098161972183
ACH-000052,0.0279928176329792
ACH-000053,0.10501099476057547
ACH-000054,0.016127076797027556
ACH-000055,0.06429863537969427
ACH-000060,0.1836867191911777
ACH-000067,0.09003973429255893
ACH-000070,0.177856758263225
ACH-000075,0.14257613635132485
ACH-000078,0.001195143542761333
ACH-000082,0.009065673357874005
ACH-000085,0.19129696790447384
ACH-000086,0.12217046499094428
ACH-000087,0.17644943255641254
ACH-000092,0.1080685710220892
ACH-000095,0.09999779673301024
ACH-000097,0.08038651038587849
ACH-000098,0.09044098802463796
ACH-000099,0.1379045588770317
ACH-000108,0.18232505722962364
ACH-000113,0.15180128971649975
ACH-000116,0.1441727672733093
ACH-000118,0.07368379865816138
ACH-000120,0.030712809056208143
ACH-000123,0.13227555473384148
ACH-000127,0.0448706520635478
ACH-000128,0.04576958133648286
ACH-000132,0.0812955434089716
ACH-000133,-0.09661582754413503
ACH-000137,-0.09818986333961223
ACH-000138,0.05283258407202048
ACH-000142,0.08175501417405352
ACH-000143,-0.014085957460768624
ACH-000146,0.0924441191691872
ACH-000148,0.15079457571819846
ACH-000150,0.057799272805333736
ACH-000152,0.06465846166561663
ACH-000153,0.35198743511331715
ACH-000159,0.04464257120394972
ACH-000160,0.0242085910705746
ACH-000163,0.017562345851707687
ACH-000167,-0.03342981897659384
ACH-000168,-0.038061842778622144
ACH-000169,0.09632410852896256
ACH-000178,0.15591495866637206
ACH-000183,0.048061052790199885
ACH-000188,0.0026559864171885558
ACH-000189,0.11704342407901328
ACH-000190,-0.16944321766374595
ACH-000198,0.1583726834951305
ACH-000203,0.1401676521394445
ACH-000204,0.04835561044389075
ACH-000206,0.1363858952464656
ACH-000207,0.11987516030834106
ACH-000208,0.2778915835941592
ACH-000210,0.3867380647850866
ACH-000211,0.022587183975924963
ACH-000215,0.11608377201853134
ACH-000221,0.07152367271333362
ACH-000222,-0.0073896100617609995
ACH-000223,-0.06543818421302676
ACH-000226,0.09591914619270116
ACH-000227,-0.0592502633182353
ACH-000228,0.1746855836637815
ACH-000231,0.07752963272467125
ACH-000232,0.05871350243184725
ACH-000233,0.0874035842098059
ACH-000234,0.08344726554974942
ACH-000235,0.08026004609224642
ACH-000237,0.060502965665771215
ACH-000238,0.09229993148158593
ACH-000242,-0.12503221159284056
ACH-000243,0.08866146829949631
ACH-000244,-0.05261430732376427
ACH-000246,0.042178949179249615
ACH-000248,0.0715346884201545
ACH-000250,0.04802376355635152
ACH-000251,0.059869953268349436
ACH-000252,0.03573542127687879
ACH-000253,0.04997234726755275
ACH-000255,0.037030982207580915
ACH-000256,0.05117478687646068
ACH-000257,-0.03071193972410405
ACH-000258,0.05766380936101712
ACH-000259,-7.203642502192263e-05
ACH-000260,0.07694754351942715
ACH-000261,0.1036081973822382
ACH-000262,0.3437117993220365
ACH-000263,-0.039799778429969235
ACH-000264,0.06692708794619459
ACH-000265,0.09395736607564707
ACH-000266,0.044523301831281316
ACH-000272,0.028397795988994824
ACH-000274,0.00817711292499125
ACH-000277,0.004756389703900847
ACH-000278,0.11038900636161056
ACH-000279,-0.0235545205520937
ACH-000280,0.06871038516855686
ACH-000281,0.1050059277450613
ACH-000288,0.060039776149672174
ACH-000291,0.15618205177495575
ACH-000293,0.12300913119253942
ACH-000294,0.2341488492045097
ACH-000295,0.2661570284345771
ACH-000296,0.1583868047442534
ACH-000302,0.02485056344559852
ACH-000304,0.19960337445810872
ACH-000307,0.14431876736114987
ACH-000308,0.06733120466428275
ACH-000310,0.11657318934711593
ACH-000311,0.21315411061815748
ACH-000312,0.038431191427573605
ACH-000315,0.1278628983886601
ACH-000316,0.1684560548244665
ACH-000317,0.0718324615466797
ACH-000318,0.12617141982339522
ACH-000319,0.09434818834830903
ACH-000320,-0.08129823278354102
ACH-000322,0.142170963217067
ACH-000323,0.0357889891783961
ACH-000324,0.062239477349957974
ACH-000329,0.3086236105324324
ACH-000330,-0.052885488445560284
ACH-000331,0.06679717544653005
ACH-000332,0.013331078854647046
