,SLAMF6 (114836)
ACH-000316,0.10634059978279567
ACH-000317,0.2648681338936552
ACH-000318,0.03696417702130128
ACH-000319,0.2005062119106829
ACH-000320,0.17210677532000934
ACH-000322,0.27199382258217963
ACH-000323,0.2375938855489786
ACH-000324,0.15527721817099865
ACH-000329,0.3042598547030957
ACH-000330,0.3506244120394851
ACH-000331,0.1886147813892196
ACH-000332,0.14760645670254624
ACH-000334,0.07555714364965073
ACH-000335,0.1755406237460085
ACH-000336,0.24730627580269476
ACH-000337,0.13950690655982215
ACH-000338,-0.4251814275059409
ACH-000339,0.19085622718346354
ACH-000341,0.20978912476975248
ACH-000348,0.2137312001820041
ACH-000350,0.03228072056477388
ACH-000352,0.08691584557941189
ACH-000356,0.03764006235602515
ACH-000361,0.2995615566809886
ACH-000362,0.16753358269517207
ACH-000363,0.1470972230692161
ACH-000364,0.26717262460541624
ACH-000365,0.2387412141248702
ACH-000366,0.2399607968425417
ACH-000368,0.2417596756850276
ACH-000374,0.21904784861144996
ACH-000375,0.3324533724395281
ACH-000376,0.14508018876396522
ACH-000381,0.26612410943388753
ACH-000383,0.1808374517301949
ACH-000387,0.15960658317399098
ACH-000389,0.27627464910846106
ACH-000390,0.25245551007186706
ACH-000393,0.2116331768492601
ACH-000395,0.13046807131864227
ACH-000396,-0.07769162536369043
ACH-000397,0.1750145435034814
ACH-000401,0.18640495268822804
ACH-000402,0.06648720480219078
ACH-000403,0.12833919986122852
ACH-000404,0.32972483482411663
ACH-000406,0.17558654335111398
ACH-000407,0.2518213410902556
ACH-000408,0.2226699822702552
ACH-000410,0.2034303436453153
ACH-000411,0.25483373228661743
ACH-000414,0.2153943033260072
ACH-000415,0.23671398586766565
ACH-000416,0.092502350514319
ACH-000420,-0.00036647674146340637
ACH-000421,0.12945761602048753
ACH-000424,0.28138162802442224
ACH-000425,0.16427862118717312
ACH-000426,0.1225045756800864
ACH-000427,0.2784012626316738
ACH-000433,0.1395545841482615
ACH-000435,0.30298876967010313
ACH-000436,0.08070947628736988
ACH-000444,0.1292227644142034
ACH-000445,0.3021526063866715
ACH-000448,0.17333734336559034
ACH-000450,0.2488183048550001
ACH-000452,0.17610662547391925
ACH-000454,0.211816210627909
ACH-000458,0.1699889038318573
ACH-000459,0.09203293731021901
ACH-000460,0.2408485170732487
ACH-000461,0.1978096469360886
ACH-000463,0.2177020883651632
ACH-000464,0.18171811761307416
ACH-000466,0.1816783841585901
ACH-000467,0.17626576420207402
ACH-000468,0.209393112761328
ACH-000469,0.15421017075559634
ACH-000470,0.27222688880559914
ACH-000471,0.2387500560494623
ACH-000472,0.24622561497760745
ACH-000473,0.29544075669146386
ACH-000475,0.12810749185586562
ACH-000476,0.18468831707862945
ACH-000477,0.2184421776042185
ACH-000479,0.3112905957229791
ACH-000480,0.22672879068000795
ACH-000481,0.18078895864964484
ACH-000483,0.2005071847166184
ACH-000484,0.02911634031830205
ACH-000485,0.16468592656033731
ACH-000486,0.12610632684995635
ACH-000487,0.19008832203927975
ACH-000488,0.204690553645655
ACH-000490,0.1858823973091402
ACH-000491,0.20226505595928665
ACH-000495,0.18047320147764967
ACH-000496,0.2311619047008166
ACH-000499,0.3152327421292657
ACH-000500,0.13963449736450198
ACH-000502,0.1388947408426116
ACH-000503,0.3556692728659205
ACH-000505,0.1286517134534397
ACH-000507,0.18023244632014504
ACH-000510,0.08291531477710944
ACH-000511,0.1529113249586417
ACH-000512,0.09396888061406754
ACH-000516,0.14005053005272033
ACH-000517,0.17891663611047248
ACH-000518,0.11781928834566753
ACH-000520,0.14886945459528647
ACH-000521,0.18576841371642666
ACH-000522,0.10285761536018312
ACH-000524,0.1888307264843126
ACH-000527,0.135666666001443
ACH-000528,0.10254362538332064
ACH-000537,0.19621372212923185
ACH-000541,0.2938611610334357
ACH-000542,0.20191422305195444
ACH-000544,0.08545817266945725
ACH-000545,0.1676802530800363
ACH-000547,0.5100905063118796
ACH-000548,0.019650857820790332
ACH-000549,0.15014544340863026
ACH-000550,0.17369483053021656
ACH-000552,0.22323997245724056
ACH-000556,0.11854561663516253
ACH-000557,0.16642100561186182
ACH-000569,0.3992066506670283
ACH-000570,0.28670176376075585
ACH-000571,0.19345300466427734
ACH-000573,0.26276518168368096
ACH-000576,0.11272070028667285
ACH-000579,0.35692066140301226
ACH-000580,0.2034904375196936
ACH-000584,0.2871272287051737
ACH-000585,0.1514353029596056
ACH-000588,0.18775366911519786
ACH-000589,0.20234170835323145
ACH-000591,0.3014351743086334
ACH-000593,0.14006591643489594
ACH-000600,0.13328763159045834
ACH-000601,0.10424567834079199
ACH-000605,0.062194526739863115
ACH-000606,0.158887797054405
ACH-000608,0.2075021259861172
ACH-000614,0.2233895478568197
ACH-000616,0.12002965524247412
ACH-000618,0.12197266763792848
ACH-000619,0.18001665558830038
ACH-000620,0.20564937670402586
ACH-000621,0.2848855311925376
ACH-000622,0.2176440112952972
ACH-000623,0.21097172402430212
ACH-000624,0.19285424813078272
ACH-000627,0.232635411624653
ACH-000630,0.15313471878880144
ACH-000631,0.14669151182433535
ACH-000632,0.2541553917998716
ACH-000633,0.2498374088252521
ACH-000637,0.14850832387394625
ACH-000638,0.13579585049440296
ACH-000646,0.2428262084911217
ACH-000647,0.03865307047793172
ACH-000648,0.2748394460786397
ACH-000649,0.22606004062689344
ACH-000651,0.17402198022208107
ACH-000652,0.3257461228924435
ACH-000653,0.027444458213722312
ACH-000657,0.11282629190713568
ACH-000658,0.12835910481155852
ACH-000661,0.14992899878519672
ACH-000662,0.34288735870759085
ACH-000663,0.12873451492293736
ACH-000665,0.2041435720538756
ACH-000671,0.10176675226965247
ACH-000672,0.21259318991906015
ACH-000673,0.13704218140026153
ACH-000676,0.17267885125248292
ACH-000677,0.16815093094820446
ACH-000681,0.16407738435237662
ACH-000683,0.08744833724456594
ACH-000684,0.15163453145303718
ACH-000688,0.26580485277705906
ACH-000693,0.13585067549538649
ACH-000694,0.21947534327898288
ACH-000695,0.1839300093410686
ACH-000696,0.15260294441904712
ACH-000697,0.1051520515037482
ACH-000699,0.23085508969599394
ACH-000701,0.16735001790125387
ACH-000706,0.15412870312984714
ACH-000711,0.17048179800105975
ACH-000713,0.17349411229653613
ACH-000714,-0.1083736602186134
ACH-000718,0.2400414662037429
ACH-000720,0.1959404087352616
ACH-000721,0.20397024261773045
ACH-000724,0.2949712518652681
ACH-000725,0.1996149183331891
ACH-000732,0.18679842010922984
ACH-000734,0.19008023504828048
ACH-000735,0.1392211218814757
ACH-000736,0.1798151769647296
ACH-000738,0.17827967692357158
ACH-000746,0.2070823902667614
ACH-000747,0.16574381374869146
ACH-000748,0.12469485232504053
ACH-000753,0.18098412895013746
ACH-000756,-0.08382056364184269
ACH-000757,0.0882897298129673
ACH-000758,0.16750404219280068
ACH-000760,0.2330561648148303
ACH-000762,0.3067219414802029
ACH-000763,0.11888530039576413
ACH-000764,0.3182476610677335
ACH-000765,0.23867335747360136
ACH-000766,0.1331890427430557
ACH-000767,0.18970383690160186
ACH-000768,0.10829649841862578
ACH-000769,0.23604534398698676
ACH-000770,0.16664390289363007
ACH-000771,0.09482889450297667
ACH-000773,0.11976589208894728
ACH-000776,0.1878603910715255
ACH-000777,0.19887005737768806
ACH-000778,0.15682851185238486
ACH-000781,0.14664635482121546
ACH-000782,0.20260540448306613
ACH-000783,0.16236555166030206
ACH-000784,0.22584819583421206
ACH-000785,0.1196810709311663
ACH-000787,0.16940073806023187
ACH-000788,0.1785406907139779
ACH-000791,-0.01735992666934911
ACH-000792,0.21038523733456516
ACH-000794,0.2990354988986059
ACH-000796,0.20942169615281134
ACH-000798,0.13056302926465718
ACH-000799,0.2954005710702252
ACH-000800,0.08367864962707917
ACH-000802,0.17353627822488976
ACH-000804,0.2254948169809833
ACH-000805,0.27054686023488783
ACH-000809,0.18048438630791966
ACH-000810,0.4003234936261616
ACH-000811,0.19234993373677794
ACH-000817,0.10767827989543836
ACH-000819,0.21975918081688736
ACH-000820,0.3104103077185493
ACH-000821,0.03116584535253372
ACH-000822,0.2316388088357967
ACH-000823,0.16166801152369864
ACH-000824,0.2254033927133215
ACH-000827,0.1427076752247959
ACH-000829,0.2746104897658754
ACH-000831,0.2679031679245791
ACH-000832,0.1277093933523563
ACH-000833,0.20782937762626866
ACH-000834,0.182994124251376
ACH-000835,0.14712663648225874
ACH-000836,0.2230982337826539
ACH-000837,0.19967499809813394
ACH-000838,0.3067905437455301
ACH-000839,0.15389865899776448
ACH-000840,0.17004237917702206
ACH-000841,0.19493992354724546
ACH-000843,0.20033702448404245
ACH-000846,0.06960880688105929
ACH-000847,0.2148195454809908
ACH-000848,0.2383106666000502
ACH-000849,0.22068045885826074
ACH-000851,0.21921864107691988
ACH-000855,0.27068812916823604
ACH-000856,0.27191756924250354
ACH-000858,0.21116007463681746
ACH-000859,0.19134098197735885
ACH-000861,0.19116143191781468
ACH-000862,0.17366130695184573
ACH-000865,0.17873797376235925
ACH-000866,0.2214683203574225
ACH-000867,0.17187325603715806
ACH-000869,0.08083889635330056
ACH-000872,0.2838127957951531
ACH-000873,0.0909285714018913
ACH-000876,0.18331138137685807
ACH-000878,0.3252351434178297
ACH-000880,0.19718181477712568
ACH-000881,0.2723597874357261
ACH-000882,0.13976834245773254
ACH-000884,0.1925316710238899
ACH-000885,0.10949784211139264
ACH-000887,0.14669093995743232
ACH-000889,0.17535213117080628
ACH-000896,0.16978710237073275
ACH-000898,0.17540434264108465
ACH-000900,0.18691592960231854
ACH-000901,0.18242588460288828
ACH-000905,0.08283413348544033
ACH-000906,0.2058410591299404
ACH-000907,0.2939071027285781
ACH-000910,0.2516177883679174
ACH-000911,0.25513870203470324
ACH-000912,0.04004049471420308
ACH-000913,0.1154605284308779
ACH-000915,0.13069362114215854
ACH-000916,0.04409773306468712
ACH-000917,0.3166626186643504
ACH-000920,0.11664704279800504
ACH-000921,0.16736711506346388
ACH-000924,0.118332680257151
ACH-000926,0.2495071968226421
ACH-000928,0.1290905628530965
ACH-000929,0.20017622801464147
ACH-000932,0.2129373136316617
ACH-000935,0.3346160015638134
ACH-000936,0.1616989857338256
ACH-000937,0.19516410445417
ACH-000938,0.2274597866235747
ACH-000939,0.15612011256798225
ACH-000941,0.11347700522061133
ACH-000943,0.2147882081585011
ACH-000946,0.2431887132257988
ACH-000947,0.2257773600632904
ACH-000948,0.12297607920706324
ACH-000950,0.18527264049456466
ACH-000953,0.1380607434300454
ACH-000954,-0.17788221704005444
ACH-000957,0.23867189858627136
ACH-000958,0.3321584965435391
ACH-000960,0.26506816276407275
ACH-000963,0.02663486972121559
ACH-000968,0.2078920407969459
ACH-000969,0.08249413403951132
ACH-000972,0.355920548698934
ACH-000973,0.15293892263738054
ACH-000974,0.18533925906279544
ACH-000978,0.15397655269138585
ACH-000984,0.20432744412332385
ACH-000986,0.16335750481695832
ACH-000988,0.1393353492805381
ACH-000993,0.022051859352039745
ACH-000994,0.3238995103286754
ACH-000996,0.4082828375215036
ACH-001001,0.09415917980442699
ACH-001020,0.4325703552351261
ACH-001028,0.19856025788740184
ACH-001031,0.1678852971109451
ACH-001038,0.19117660035675133
ACH-001048,0.16848876266373009
ACH-001050,0.18404198026626212
ACH-001053,0.10437504239099013
ACH-001054,0.18839547610697266
ACH-001061,0.12320197017103456
ACH-001067,0.2048729242940483
ACH-001075,0.16442082036350686
ACH-001096,0.1366458789081911
ACH-001111,0.2662651489504313
ACH-001119,0.2270382638040715
ACH-001128,0.1824110946326608
ACH-001134,0.2213056658659738
ACH-001151,0.1902753862585848
ACH-001163,0.04818003552825177
ACH-001164,0.4007504185976936
ACH-001183,0.20842750812527686
ACH-001192,0.2506132949426315
ACH-001193,0.2236933136905037
ACH-001196,0.15888742631058458
ACH-001197,0.20695719819446606
ACH-001205,0.2575549981136439
ACH-001211,0.1120538179686979
ACH-001212,0.10957065813788296
ACH-001228,0.18042806929319385
ACH-001232,0.20204879682206975
ACH-001239,0.23237273352999546
ACH-001270,0.33974092902717085
ACH-001274,0.1869675488739252
ACH-001275,0.2036909972030913
ACH-001277,0.17443076671860022
ACH-001278,0.08253625174039829
ACH-001280,0.13482052650613086
ACH-001283,0.19566365303237745
ACH-001289,0.2084075702571428
ACH-001300,0.22404394123315574
ACH-001301,0.045239231240328866
ACH-001302,0.4788387106688064
ACH-001306,0.22700175432306754
ACH-001318,0.1710645409285139
ACH-001322,0.23534820891231
ACH-001328,0.09190361366358676
ACH-001332,0.06317039629804591
ACH-001336,0.1285514716538296
ACH-001346,0.1187635836479448
ACH-001353,0.21221800670087626
ACH-001354,-0.025737741234862197
ACH-001367,0.20036583604274685
ACH-001368,0.1565709132694132
ACH-001374,0.18713518517886354
ACH-001377,0.15991791169063593
ACH-001380,0.18373648392385655
ACH-001391,0.1923777877525904
ACH-001408,0.13497506564327785
ACH-001430,0.2548023018787156
ACH-001431,0.2276451037456212
ACH-001450,0.09905633070753003
ACH-001496,0.14120000749347894
ACH-001500,0.1347929638728156
ACH-001523,0.23107323829611584
ACH-001532,0.21775271720259515
ACH-001550,0.2125438330953506
ACH-001552,0.15320357428134318
ACH-001554,0.238376047331874
ACH-001654,0.17351357747183968
ACH-001735,0.21697329996136602
ACH-001736,0.13584455759030473
ACH-001737,-0.3357333732980942
ACH-001740,0.16846979784856958
ACH-001745,0.2596202689134826
ACH-001765,0.17340767845838592
