,CEL (1056)
ACH-000657,-0.04220435755961698
ACH-000658,-0.08423291770366345
ACH-000661,-0.07108481392276109
ACH-000662,-0.4478744909599786
ACH-000663,-0.16050285701408595
ACH-000665,-0.020835221336280327
ACH-000671,-0.0011213404198287332
ACH-000672,-0.21043691594873346
ACH-000673,0.0672907112111725
ACH-000676,-0.10990009070461948
ACH-000677,0.08321928353006608
ACH-000681,0.027574763236980826
ACH-000683,0.039537994136624004
ACH-000684,-0.03134225018368921
ACH-000688,0.13337732102905175
ACH-000693,0.09913944799295646
ACH-000694,-0.012023087584879478
ACH-000695,-0.10128157187658246
ACH-000696,-0.00467881631147979
ACH-000697,0.06311250738477903
ACH-000699,0.030800230618913613
ACH-000701,-0.13442244272194528
ACH-000706,0.0010257727699238565
ACH-000711,-0.020747268996541716
ACH-000713,-0.1229500808075224
ACH-000714,0.057724859593009464
ACH-000718,0.05714783608239213
ACH-000720,0.08394093069054774
ACH-000721,-0.02536336895102813
ACH-000724,0.07036488356381758
ACH-000725,0.3674385338138117
ACH-000732,-0.004108148447469357
ACH-000734,-0.0062434628942443044
ACH-000735,0.050408571549791725
ACH-000736,0.06798198921507191
ACH-000738,0.012906140405553507
ACH-000746,0.23231568864454125
ACH-000747,0.0137455967669485
ACH-000748,-0.027443075818379386
ACH-000753,0.022643431167668808
ACH-000756,-0.028840665227664306
ACH-000757,-0.11251894502425083
ACH-000758,0.16411024114837058
ACH-000760,0.16651152945974054
ACH-000762,0.013187015382065978
ACH-000763,0.11960531832301632
ACH-000764,-0.1256459851662554
ACH-000765,-0.01767225961500024
ACH-000766,0.009398812195456505
ACH-000767,0.011079029119811816
ACH-000768,0.04478923999549475
ACH-000769,-0.05357392752568859
ACH-000770,-0.1054033082713283
ACH-000771,-0.03584799047893481
ACH-000773,0.13186805032715726
ACH-000776,0.17360175952584306
ACH-000777,0.09953868948010834
ACH-000778,0.029638936350515132
ACH-000781,0.015271045807591132
ACH-000782,-0.02744177250554679
ACH-000783,-0.1084312667794858
ACH-000784,0.00918815476190714
ACH-000785,-0.02707462759491296
ACH-000787,0.10091425425747022
ACH-000788,0.05134572660265254
ACH-000791,0.03893651555320022
ACH-000792,0.04600545907227983
ACH-000794,0.017851056256973894
ACH-000796,0.11386202777665015
ACH-000798,-0.34878964810349056
ACH-000799,-0.07138452194583787
ACH-000800,0.03545969487929294
ACH-000802,0.07023351833027745
ACH-000804,0.015785273525685282
ACH-000805,0.09880700149989066
ACH-000809,-0.2627093766319607
ACH-000810,-0.010176730573960848
ACH-000811,0.056988501896690615
ACH-000817,0.25801575095426665
ACH-000819,-0.18432204236501706
ACH-000820,0.33747459617321257
ACH-000821,0.09779915678722274
ACH-000822,-0.04776980052460019
ACH-000823,-0.07123078479065274
ACH-000824,-0.0005458604960848168
ACH-000827,-0.07507859413703903
ACH-000829,-0.026752834803228574
ACH-000831,0.09853754807701703
ACH-000832,0.07243482616251105
ACH-000833,0.16328090880150672
ACH-000834,-0.09056454172546716
ACH-000835,-0.021770774598234014
ACH-000836,-0.06448003737663713
ACH-000837,0.05876369569616197
ACH-000838,0.1500927874005569
ACH-000839,-0.1323225470040125
ACH-000840,0.12821585869149885
ACH-000841,0.004495027704683011
ACH-000843,0.17971196238510653
ACH-000846,-0.11189668126560187
ACH-000847,-0.3875214937902876
ACH-000848,0.018102257288716814
ACH-000849,0.0076830578693375794
ACH-000851,-0.10898760293967608
ACH-000855,0.17029045963664144
ACH-000856,-0.0845955966133306
ACH-000858,-0.03678685602123484
ACH-000859,-0.04902813212297187
ACH-000861,0.01839957879603058
ACH-000862,-0.03766621657741996
ACH-000865,-0.024414263058549514
ACH-000866,0.03410286376424751
ACH-000867,-0.005179530445630216
ACH-000869,0.1038421394205405
ACH-000872,-0.034199934296693935
ACH-000873,0.08018638143091411
ACH-000876,0.07844233554779552
ACH-000878,0.08855738605143941
ACH-000880,0.18021062497166826
ACH-000881,-0.10039275139910736
ACH-000882,-0.08185527954272287
ACH-000884,0.07848032284552
ACH-000885,0.0008234623992642182
ACH-000887,0.02085098127506454
ACH-000889,-0.06252881300332137
ACH-000896,-0.009335284445394507
ACH-000898,0.1127137977954224
ACH-000900,0.04754696142595869
ACH-000901,-0.04550260738715093
ACH-000905,0.07491269694076813
ACH-000906,0.053401421275989534
ACH-000907,-0.1688245272933144
ACH-000910,0.013834443296706809
ACH-000911,0.025682715498087837
ACH-000912,0.10466289139896212
ACH-000913,-0.15924437932791194
ACH-000915,0.082666760018256
ACH-000916,-0.03845538721743146
ACH-000917,0.09288091444428387
ACH-000920,-0.3482560996166037
ACH-000921,-0.012331162479654444
ACH-000924,0.02204301481903493
ACH-000926,0.08734748933951028
ACH-000928,-0.19455060391109705
ACH-000929,0.05641256127450892
ACH-000932,-0.0562505592828001
ACH-000935,-0.0508319472339062
ACH-000936,0.01834235317859105
ACH-000937,0.11606873839662507
ACH-000938,0.014848406332513012
ACH-000939,0.012971353362700123
ACH-000941,0.013252034207310262
ACH-000943,0.18523237616652727
ACH-000946,0.19479611498173596
ACH-000947,0.04231791192540439
ACH-000948,0.09331904775033674
ACH-000950,0.0988437010301952
ACH-000953,0.05295938587696769
ACH-000954,0.035819874469253624
ACH-000957,0.22932819601551535
ACH-000958,0.3088144365637461
ACH-000960,0.10474891982370216
ACH-000963,0.007540427465443481
ACH-000968,0.05103437724403224
ACH-000969,-0.01952448027306566
ACH-000972,0.04151355323403366
ACH-000973,-0.0074328295264272795
ACH-000974,0.0514351202096524
ACH-000978,-0.037589820293823364
ACH-000984,0.05465891072083666
ACH-000986,0.11732358374015568
ACH-000988,0.2278384020731847
ACH-000993,0.017416327963926857
ACH-000994,0.17612368571192286
ACH-000996,0.12323872993374894
ACH-001001,-0.027141623150512547
ACH-001020,0.1773025067968092
ACH-001028,-0.07942272512495957
ACH-001031,-0.015047572909356915
ACH-001038,-0.047208878144276316
ACH-001048,-0.020947030563157675
ACH-001050,0.028314685376447424
ACH-001053,0.03557494313277583
ACH-001054,0.025847955257623897
ACH-001061,-0.09169089733833936
ACH-001067,0.07600112972632045
ACH-001075,-0.09469633040748388
ACH-001096,-0.0007382281467615058
ACH-001111,-0.011708734113899357
ACH-001119,-0.0252432325714692
ACH-001128,-0.0017290888971264132
ACH-001134,0.10091681629209416
ACH-001151,-0.040661581415955515
ACH-001163,-0.029036858453303064
ACH-001164,-0.1578353649258401
ACH-001183,-0.0013057820176784931
ACH-001192,0.29068242523735105
ACH-001193,-0.08341491406478914
ACH-001196,-0.0023290111568620817
ACH-001197,-0.03246098331390167
ACH-001205,-0.07471704733115718
ACH-001211,0.04735587642462423
ACH-001212,-0.0037722953237594
ACH-001228,-1.9701663330038744e-05
ACH-001232,0.024331305813884072
ACH-001239,-0.13211061534020066
ACH-001270,-0.13781528138073856
ACH-001274,-0.04071954890362527
ACH-001275,-0.0296302449523768
ACH-001277,-0.030987855703026063
ACH-001278,0.16385370899240495
ACH-001280,0.2392198559061905
ACH-001283,-0.009809023136948432
ACH-001289,-0.04076990127338185
ACH-001300,-0.04771518384868106
ACH-001301,0.13393274450577888
ACH-001302,-0.05705695664263735
ACH-001306,-0.0858591835089111
ACH-001318,-0.008448813308865129
ACH-001322,0.09844003403548317
ACH-001328,-0.04080057580847647
ACH-001332,0.0051964930525749044
ACH-001336,-0.06300083405628314
ACH-001346,0.09282577241611707
ACH-001353,-0.15933356751709113
ACH-001354,-0.20813818472714146
ACH-001367,-0.3234507281407813
ACH-001368,0.08704166054069892
ACH-001374,0.039098345857980436
ACH-001377,0.04866936744697113
ACH-001380,-0.027748460092949904
ACH-001391,-0.26033902440378226
ACH-001408,0.2013809195429489
ACH-001430,0.10878793140460508
ACH-001431,-0.039459243282694505
ACH-001450,0.04647051408407271
ACH-001496,0.16600429161707864
ACH-001500,-0.04452298521002724
ACH-001523,0.08701558890780213
ACH-001532,-0.02437897913454209
ACH-001550,0.049537207275869834
ACH-001552,0.01255662664098902
ACH-001554,-0.053905498576634285
ACH-001654,-0.10302661462823992
ACH-001735,-0.018311944292160633
ACH-001736,-0.03229788247001897
ACH-001737,0.3364486164669549
ACH-001740,0.026073593884696145
ACH-001745,-0.07986422170075898
ACH-001765,0.028713932262402226
