,ZNF280D (54816)
ACH-000521,0.1520781881215677
ACH-000522,-0.1240432428330402
ACH-000524,0.009757573322012806
ACH-000527,0.015980344649753186
ACH-000528,0.0342917123868848
ACH-000537,-0.04306148947591991
ACH-000541,0.28743908064664064
ACH-000542,0.037102458396521605
ACH-000544,0.040375836650417794
ACH-000545,0.18560838197669705
ACH-000547,0.09527829992054747
ACH-000548,0.08314583933322213
ACH-000549,0.176662057748309
ACH-000550,0.15474969909367173
ACH-000552,0.07304909951871875
ACH-000556,0.1322297077871626
ACH-000557,0.00455256718803292
ACH-000569,-0.08633974505551174
ACH-000570,-0.038211801650565314
ACH-000571,-0.01748981225720516
ACH-000573,0.0491254929902112
ACH-000576,-0.05217651076941771
ACH-000579,-0.0874509350801794
ACH-000580,0.09701310817515894
ACH-000584,0.029379356008130075
ACH-000585,-0.0544044728241026
ACH-000588,0.22066291205088046
ACH-000589,0.07361541166827361
ACH-000591,-0.054103386472565115
ACH-000593,0.1802547811088068
ACH-000600,-0.06555636442464494
ACH-000601,0.08421836369592914
ACH-000605,0.13662375697682935
ACH-000606,0.07854158976312957
ACH-000608,-0.03318384324137219
ACH-000614,0.10299668147462084
ACH-000616,0.12083430338304955
ACH-000618,-0.005038043576588855
ACH-000619,0.06181435438534764
ACH-000620,-0.11319079939201955
ACH-000621,0.04429999787201487
ACH-000622,0.029921633818640037
ACH-000623,0.04167742611377298
ACH-000624,0.059626221468425965
ACH-000627,0.09181481523975514
ACH-000630,0.09479792603805892
ACH-000631,-0.011376789302315287
ACH-000632,0.1544535702574919
ACH-000633,0.13445517747263944
ACH-000637,0.12835263906484295
ACH-000638,0.062042923112296026
ACH-000646,0.1638689417399951
ACH-000647,0.080846013011459
ACH-000648,0.12407150571681795
ACH-000649,0.035481428893445945
ACH-000651,0.09010426369257908
ACH-000652,0.1353959904127171
ACH-000653,0.1103898555351052
ACH-000657,0.10461754127993073
ACH-000658,0.04465231941805722
ACH-000661,0.04643385254894994
ACH-000662,-0.17000628457327244
ACH-000663,0.1302898982953994
ACH-000665,-0.033736840820928794
ACH-000671,0.050476343712668605
ACH-000672,0.09243942051416087
ACH-000673,0.0745327395147516
ACH-000676,0.07424463889418853
ACH-000677,0.053588500981266544
ACH-000681,0.043936604837601326
ACH-000683,0.05395517385495128
ACH-000684,0.008690549481872345
ACH-000688,-0.09563779680308578
ACH-000693,0.0306033243151578
ACH-000694,0.09520830226078028
ACH-000695,0.0623471205047267
ACH-000696,-0.01072456709257492
ACH-000697,0.08918681197646854
ACH-000699,0.10458086201388253
ACH-000701,0.013732260614118441
ACH-000706,0.2257908982028477
ACH-000711,0.059580362075813076
ACH-000713,0.2291882130012267
ACH-000714,0.05990681003830349
ACH-000718,0.07173610777421588
ACH-000720,0.056386982388963926
ACH-000721,0.04306424862045562
ACH-000724,0.012534103644476371
ACH-000725,-0.04831874871081225
ACH-000732,-0.028898825319309325
ACH-000734,0.11113784613517087
ACH-000735,0.07894705700032642
ACH-000736,0.04601059304155217
ACH-000738,0.10151220042093534
ACH-000746,-0.015557081619363929
ACH-000747,-0.02519002152009441
ACH-000748,0.03772871769539398
ACH-000753,-0.06257993902171835
ACH-000756,0.035112790182395465
ACH-000757,-0.0757765726629563
ACH-000758,0.05538730487992098
ACH-000760,-0.0420479896604718
ACH-000762,0.08541897844369138
ACH-000763,-0.013392600921450594
ACH-000764,0.23675698451028826
ACH-000765,0.14304712240279946
ACH-000766,0.023117410381484186
ACH-000767,0.04839309104731368
ACH-000768,0.05943171482985705
ACH-000769,0.043790556711631914
ACH-000770,-0.009000288315795909
ACH-000771,0.02028230994584454
ACH-000773,0.047973441803946325
ACH-000776,0.07329703955010365
ACH-000777,-0.02580385689738167
ACH-000778,0.08290219135019411
ACH-000781,0.04035941222476809
ACH-000782,-0.1080791101125341
ACH-000783,0.012285082782359652
ACH-000784,-0.02039989617261078
ACH-000785,-0.04413509608116885
ACH-000787,0.12942560681889115
ACH-000788,0.07771044388068914
ACH-000791,0.008215518941254987
ACH-000792,0.0871562377560916
ACH-000794,0.025684739494741773
ACH-000796,-0.005329241437728685
ACH-000798,-0.051991386710490715
ACH-000799,0.2075045540758396
ACH-000800,0.11954679123224465
ACH-000802,0.1278939667670121
ACH-000804,0.33442667580541996
ACH-000805,0.12000947367530715
ACH-000809,0.003617244469153445
ACH-000810,0.04005882922934066
ACH-000811,0.014867826092383888
ACH-000817,0.10373961563967583
ACH-000819,0.07546649264012166
ACH-000820,0.16172227209347342
ACH-000821,-0.003269627368964768
ACH-000822,0.027889329932175192
ACH-000823,0.031209426964031037
ACH-000824,0.07261697305299558
ACH-000827,0.11091548866388863
ACH-000829,0.07806911995472192
ACH-000831,-0.02270255972803471
ACH-000832,-0.01762579291379687
ACH-000833,0.07010446367970043
ACH-000834,0.1628194171281214
ACH-000835,0.19589206002551124
ACH-000836,-0.01859392433291075
ACH-000837,0.11502980428478388
ACH-000838,0.06445998979025293
ACH-000839,-0.015510662058588809
ACH-000840,-0.03347780993424401
ACH-000841,0.07621673714120396
ACH-000843,0.19050019192491255
ACH-000846,0.1162548493989583
ACH-000847,-0.1025012843283066
ACH-000848,0.14795254883700126
ACH-000849,-0.0008925077758212899
ACH-000851,0.030265435316205586
ACH-000855,0.11777588014348002
ACH-000856,0.04467767474203938
ACH-000858,0.1451961272410326
ACH-000859,0.07681419844950017
ACH-000861,0.12639327071236167
ACH-000862,0.08483874167590005
ACH-000865,0.0008251019052467974
ACH-000866,0.06467925791472981
ACH-000867,-0.04382326140627898
ACH-000869,0.035260200430307614
ACH-000872,0.009634408759880813
ACH-000873,-0.014880211377011931
ACH-000876,-0.06928361474840837
ACH-000878,0.2564582768067443
ACH-000880,0.08631243765625854
ACH-000881,0.06473899968870314
ACH-000882,0.09082469672904103
ACH-000884,-0.020766919673780783
ACH-000885,0.025708880801236324
ACH-000887,0.03438084617377566
ACH-000889,0.057583750433067626
ACH-000896,-0.008077078077343
ACH-000898,0.10077048672290163
ACH-000900,0.03431347741449
ACH-000901,0.08600990523175878
ACH-000905,0.09818850895520788
ACH-000906,0.10035734656511583
ACH-000907,0.25134628957263416
ACH-000910,-0.03940591476641002
ACH-000911,0.15216389813984554
ACH-000912,-0.026514854984546355
ACH-000913,0.09226542317316763
ACH-000915,-0.0794577284305033
ACH-000916,0.11935360380630305
ACH-000917,0.08033213389024939
ACH-000920,0.0025886418744363662
ACH-000921,0.0783015222980372
ACH-000924,0.06486130452489197
ACH-000926,0.03253674280313309
ACH-000928,0.07968654916983929
ACH-000929,0.06992100406997342
ACH-000932,0.06854370618533956
ACH-000935,0.1010404306437291
ACH-000936,0.01910558201768726
ACH-000937,0.11992871821687626
ACH-000938,-0.003847082211173557
ACH-000939,0.08574877680060637
ACH-000941,-0.051380964991937415
ACH-000943,-0.03031611028747208
ACH-000946,-0.1223081011177412
ACH-000947,0.012554151243626488
ACH-000948,0.05281062780929691
ACH-000950,0.11565169786848745
ACH-000953,0.2682108870874195
ACH-000954,-0.016802815930771122
ACH-000957,0.008826861592797872
ACH-000958,0.17280647073519542
ACH-000960,0.0210744866444536
ACH-000963,0.0012433235996667132
ACH-000968,0.026965508991513308
ACH-000969,0.14364584746952586
ACH-000972,-0.20830874069837185
ACH-000973,0.03953148947662143
ACH-000974,-0.059475416576265476
ACH-000978,0.27319294376130376
ACH-000984,-0.0549713373209301
ACH-000986,0.05148070422749057
ACH-000988,-0.06311901865372932
ACH-000993,0.0797922514420989
ACH-000994,-0.1133297199306054
ACH-000996,-0.15714806822042265
ACH-001001,0.07696720080841588
ACH-001020,0.20903736918341634
ACH-001028,0.09582768080202393
ACH-001031,0.056246008051423234
ACH-001038,0.011108777776456769
ACH-001048,0.13650349393961894
ACH-001050,0.07613718513604781
ACH-001053,-0.05901883424757639
ACH-001054,0.11241238915414828
ACH-001061,0.11528255158012893
ACH-001067,0.20622353042114608
ACH-001075,-0.049267362111288585
ACH-001096,0.01176472476822625
ACH-001111,-0.13737977316094094
ACH-001119,0.09153789085297374
ACH-001128,-0.052065442010243324
ACH-001134,0.021199206059182785
ACH-001151,0.02805030034557017
ACH-001163,0.003896450012703943
ACH-001164,0.03771684885337604
ACH-001183,0.006394591011316447
ACH-001192,0.0554549159404624
ACH-001193,0.0770709669457397
ACH-001196,0.13509504282550555
ACH-001197,0.10035342536815137
ACH-001205,-0.003486421780715688
ACH-001211,-0.0835163421801248
ACH-001212,-0.02145993582920494
ACH-001228,-0.015315965642500788
ACH-001232,0.18080371614017754
ACH-001239,0.04029066890550807
ACH-001270,0.1941587892333894
ACH-001274,-0.005071994898116049
ACH-001275,0.07032043680239712
ACH-001277,0.20580849778146368
ACH-001278,0.1969941553695189
ACH-001280,-0.001635965359370329
ACH-001283,0.023754123794391714
ACH-001289,-0.011266931040906356
ACH-001300,0.08840443551536659
ACH-001301,0.07303364545460983
ACH-001302,0.1123157260060582
ACH-001306,-0.040172349797567085
ACH-001318,-0.0028634748507187593
ACH-001322,0.12317003944509265
ACH-001328,0.02343167592517904
ACH-001332,-0.0033641451473663962
ACH-001336,0.0375866128679284
ACH-001346,0.04465843026573694
ACH-001353,0.0929989468088403
ACH-001354,-0.0798705872450837
ACH-001367,-0.008040706943130178
ACH-001368,0.14425101024007542
ACH-001374,0.3415155477535938
ACH-001377,-0.025712378709624
ACH-001380,0.019737420305493743
ACH-001391,0.11368320055952012
ACH-001408,0.25109973742080754
ACH-001430,0.07096810770573711
ACH-001431,0.19640375715115693
ACH-001450,-0.08476748283970181
ACH-001496,0.05406384454078979
ACH-001500,-0.06604196955962269
ACH-001523,0.10524921077961946
ACH-001532,0.094826508452274
ACH-001550,0.010163355766052238
ACH-001552,0.17152340245924286
ACH-001554,0.0280830539936506
ACH-001654,-0.014901914188238788
ACH-001735,0.11320432474693795
ACH-001736,0.15961247935645673
ACH-001737,-0.07720354403154094
ACH-001740,0.08653210854452144
ACH-001745,0.07287393387580644
ACH-001765,0.05200042440927971
