,ARFGAP1 (55738)
ACH-000190,-0.041907161713039265
ACH-000198,0.03252953496096265
ACH-000203,-0.421334921679548
ACH-000204,-0.22276420594768032
ACH-000206,0.3230561787234624
ACH-000207,0.14470887910426558
ACH-000208,-0.2029263418813419
ACH-000210,0.13020034558207744
ACH-000211,-0.07411052804474652
ACH-000215,0.008193801431237071
ACH-000221,-0.08895970897916959
ACH-000222,0.014773073313123962
ACH-000223,-0.09531554427686784
ACH-000226,0.07883591550800394
ACH-000227,0.010903762198173829
ACH-000228,0.10444875996171722
ACH-000231,-0.007957048172953047
ACH-000232,0.1011139135317192
ACH-000233,-0.053890985786756836
ACH-000234,0.12425010498809533
ACH-000235,-0.04458726469240183
ACH-000237,-0.04428597582051807
ACH-000238,0.06393118846895683
ACH-000242,-0.011223928583553273
ACH-000243,0.06362480020951364
ACH-000244,0.2447683482663259
ACH-000246,0.023414338788880176
ACH-000248,-0.2620518720928959
ACH-000250,0.043238654264989136
ACH-000251,0.1282792232696384
ACH-000252,0.08135900707029277
ACH-000253,-0.004871010087106597
ACH-000255,-0.04653601002663847
ACH-000256,0.04496449684080277
ACH-000257,-0.002246987527579807
ACH-000258,0.13747545484585905
ACH-000259,-0.0651247964450963
ACH-000260,-0.017545871791748394
ACH-000261,0.035155472764762524
ACH-000262,0.06302795962066085
ACH-000263,-0.0036273838088467843
ACH-000264,-0.015617079336997125
ACH-000265,0.06203571965850008
ACH-000266,-0.034281669632065734
ACH-000272,-0.0010810317849905982
ACH-000274,-0.009181239421090646
ACH-000277,0.03706585327650883
ACH-000278,0.011519955231219018
ACH-000279,0.09971453320335402
ACH-000280,0.02652447280654517
ACH-000281,0.014676583683545246
ACH-000288,-0.07693888200358279
ACH-000291,0.007216580827311931
ACH-000293,0.15692075887220497
ACH-000294,0.1465576644415478
ACH-000295,-0.03906063432838208
ACH-000296,0.03623847665456289
ACH-000302,0.06523463448968919
ACH-000304,-0.24030603741157505
ACH-000307,0.0032778014043190013
ACH-000308,0.006860876112067216
ACH-000310,-0.0036293388960153532
ACH-000311,0.0733549092030839
ACH-000312,-0.0941982967386466
ACH-000315,0.13371706203808756
ACH-000316,0.05565294387369305
ACH-000317,0.1150675475902344
ACH-000318,-0.06333761810755373
ACH-000319,0.16642686604062204
ACH-000320,-0.08438671526506633
ACH-000322,-0.24033459803791335
ACH-000323,0.08938094156817687
ACH-000324,-0.012953040315142642
ACH-000329,-0.09496872238108116
ACH-000330,-0.0396265375248011
ACH-000331,0.12977581278175
ACH-000332,0.008135264078866751
ACH-000334,0.08715886660654155
ACH-000335,0.09638298709032812
ACH-000336,-0.050915903439137655
ACH-000337,0.04479832636276563
ACH-000338,-0.2535043771984708
ACH-000339,-0.02398471902148064
ACH-000341,0.20400208035634926
ACH-000348,0.046379811959473084
ACH-000350,-0.10106383275397136
ACH-000352,-0.0665885182343141
ACH-000356,0.14534587353389475
ACH-000361,0.07748886231473734
ACH-000362,0.06082688902140064
ACH-000363,0.06415598036927661
ACH-000364,0.006763934463747747
ACH-000365,0.024518991692834304
ACH-000366,-0.1168412680471025
ACH-000368,0.08220418863798618
ACH-000374,0.11256112510951513
ACH-000375,-0.11663040875437433
ACH-000376,-0.0006190162382307178
ACH-000381,0.06146856917849805
ACH-000383,0.03300527604818779
ACH-000387,0.049112212783034966
ACH-000389,-0.02062223446740466
ACH-000390,-0.00413673522019035
ACH-000393,-0.007553199300903504
ACH-000395,-0.2382615955416009
ACH-000396,-0.4976025214870327
ACH-000397,-0.02884857281875079
ACH-000401,0.004428115250791292
ACH-000402,0.09557638831891464
ACH-000403,-0.02688505402120401
ACH-000404,0.12771484072200667
ACH-000406,0.08925144355069196
ACH-000407,0.00191837398094202
ACH-000408,0.1580357846030753
ACH-000410,0.020223094953206133
ACH-000411,-0.1421799217047915
ACH-000414,-0.005417479349276488
ACH-000415,0.04929957813924746
ACH-000416,0.02548413553399975
ACH-000420,0.12657419538719325
ACH-000421,0.04884155872291696
ACH-000424,-0.002689722030922671
ACH-000425,-0.0626915709709022
ACH-000426,0.05598182026739358
ACH-000427,0.0016451790598888954
ACH-000433,-0.04378846406938832
ACH-000435,-0.1810184078894448
ACH-000436,0.014484227922310388
ACH-000444,0.021024886621267544
ACH-000445,-0.014775583225702334
ACH-000448,-0.026396950100944703
ACH-000450,0.06923811092120451
ACH-000452,-0.01846692520135556
ACH-000454,-0.17782644526199373
ACH-000458,0.00029738968895382667
ACH-000459,0.02194314616857727
ACH-000460,0.07546369384380745
ACH-000461,-0.09147812833119302
ACH-000463,-0.13735535344331615
ACH-000464,-0.043615363608435716
ACH-000466,0.043617334105250934
ACH-000467,-0.1589234224903523
ACH-000468,0.08290101851865023
ACH-000469,0.0021682593698034943
ACH-000470,0.02634974894812257
ACH-000471,-8.077544842934417e-05
ACH-000472,0.055181206996203165
ACH-000473,0.09128886191615954
ACH-000475,-0.06174693981909839
ACH-000476,0.1890176945134018
ACH-000477,0.08008499849239599
ACH-000479,-0.034360552857135095
ACH-000480,-0.07347544379795454
ACH-000481,0.06972344117246651
ACH-000483,0.18043145860056128
ACH-000484,0.004753015696314486
ACH-000485,0.052653771626250206
ACH-000486,0.05521404075400545
ACH-000487,0.08685853028866683
ACH-000488,-0.03904545768480548
ACH-000490,0.06526019642639723
ACH-000491,-0.1516345081535848
ACH-000495,0.1261155763836566
ACH-000496,-0.03044734504855672
ACH-000499,-0.004622585986168483
ACH-000500,0.3599772736132989
ACH-000502,-0.061327118550409614
ACH-000503,-0.07042411052988237
ACH-000505,0.0035414456287931463
ACH-000507,0.1104140651117722
ACH-000510,0.12107280326912527
ACH-000511,0.02529015167002596
ACH-000512,-0.03083191444636297
ACH-000516,0.09346786469059942
ACH-000517,-0.021283229970834948
ACH-000518,0.09711348922825667
ACH-000520,0.05597668619088289
ACH-000521,0.10835925768758843
ACH-000522,-0.015239420144304091
ACH-000524,-0.026237928147725915
ACH-000527,0.010365200240788413
ACH-000528,-0.045299314250418256
ACH-000537,-0.02291254322943064
ACH-000541,0.16044398887296255
ACH-000542,-0.041159878052036386
ACH-000544,0.01768368028033074
ACH-000545,0.2054771328974897
ACH-000547,0.16740864412062526
ACH-000548,-0.14796539384896432
ACH-000549,0.032901282750249256
ACH-000550,-0.06812015544156845
ACH-000552,0.15767776029290598
ACH-000556,0.09552305237720947
ACH-000557,-0.004203192772332657
ACH-000569,-0.1150113424686162
ACH-000570,-0.14041477321344212
ACH-000571,0.06357346893788855
ACH-000573,-0.01999945802112276
ACH-000576,0.12222069829861072
ACH-000579,-0.07559250759775765
ACH-000580,0.01655626194741808
ACH-000584,-0.04135677538726057
ACH-000585,0.09050327423984332
ACH-000588,0.021456509933400075
ACH-000589,0.06102613838022718
ACH-000591,-0.1147818733855681
ACH-000593,0.005680595136519335
ACH-000600,0.14559202234959973
ACH-000601,-0.018719883636319604
ACH-000605,0.05390056089288868
ACH-000606,0.13026651614467916
ACH-000608,0.008153619253261425
ACH-000614,-0.13701493431358616
ACH-000616,-0.08212174453430804
ACH-000618,0.19185838654827586
ACH-000619,-0.027423763370495062
ACH-000620,-0.06299917266304833
ACH-000621,0.05932534664572475
ACH-000622,0.008638867548416891
ACH-000623,0.06179528395571776
ACH-000624,-0.021562001683115818
ACH-000627,0.024200803554214768
ACH-000630,-0.0025247625011655065
ACH-000631,0.07785903190941469
ACH-000632,-0.029594992210922683
ACH-000633,-0.17489330559051405
ACH-000637,0.2310813578934277
ACH-000638,-0.041759517177749964
ACH-000646,0.03074118931207535
ACH-000647,0.07857277622365959
ACH-000648,0.08710976135321995
ACH-000649,0.014709569410379347
ACH-000651,0.07031020604436669
ACH-000652,0.1206928495130286
ACH-000653,-0.02509220331792114
ACH-000657,-0.07921787403713013
ACH-000658,-0.0022683889524635326
ACH-000661,-0.10157278785965176
ACH-000662,-0.186317242926736
ACH-000663,-0.002182286940648227
ACH-000665,-0.0513843562426636
ACH-000671,-0.17253225570181593
ACH-000672,-0.0014745650515774775
ACH-000673,0.042057139151641804
ACH-000676,-0.07949518336797291
ACH-000677,0.018877306233922017
ACH-000681,0.2156936055795951
ACH-000683,-0.03590522201386658
ACH-000684,0.002233131764357141
ACH-000688,0.03467547637656358
ACH-000693,0.018073259854654647
ACH-000694,-0.038893547922097836
ACH-000695,-0.15526521233890367
ACH-000696,-0.0114844591720646
ACH-000697,-0.2404740596412368
ACH-000699,-0.10450365891057932
ACH-000701,0.0019874427912175397
ACH-000706,0.03703093818127241
ACH-000711,-0.039685541743277236
ACH-000713,-0.06584698427005092
ACH-000714,0.008057557451730727
ACH-000718,-0.10880312454513766
ACH-000720,-0.003907341243437931
ACH-000721,0.0555834349237287
ACH-000724,0.21226820043727984
ACH-000725,0.1965041857323812
ACH-000732,0.0938499285617951
ACH-000734,0.08279879881658501
ACH-000735,-0.03079760441531217
ACH-000736,0.07420378468181206
ACH-000738,0.013072003267895746
ACH-000746,-0.06945987007912227
ACH-000747,0.025064019243611256
ACH-000748,0.0220588875590463
ACH-000753,-0.019650357136815472
ACH-000756,0.07876739823510016
ACH-000757,0.056673501443826615
ACH-000758,0.07152848388659849
ACH-000760,0.03486664473528959
ACH-000762,-0.0017560633095739214
ACH-000763,0.10831923465103442
ACH-000764,-0.051015905015264346
ACH-000765,-0.09944416988974172
ACH-000766,-0.1382273287428624
ACH-000767,-0.011902615179201844
ACH-000768,-0.07995861838804344
ACH-000769,0.30546465488041225
ACH-000770,0.16076557080587986
ACH-000771,-0.15218002261222358
ACH-000773,0.03724877586384062
ACH-000776,-0.11439998478627315
ACH-000777,-0.07127026802775284
ACH-000778,0.17503170399698648
ACH-000781,0.02597257126721712
ACH-000782,0.023684419997949988
ACH-000783,-0.08617209529678166
ACH-000784,0.021401754210087328
ACH-000785,-0.00827193811401802
ACH-000787,0.023555222425672744
ACH-000788,-0.06369215621531478
ACH-000791,-0.0379671165060925
ACH-000792,-0.027410971616843
ACH-000794,0.08057833904328524
ACH-000796,-0.015098515375291404
ACH-000798,0.10720506453958767
ACH-000799,-0.08868330170711906
ACH-000800,0.1314493157040912
ACH-000802,-0.0068921847929725106
ACH-000804,0.08728575361026181
ACH-000805,0.1001236869202232
ACH-000809,0.06731500458338012
ACH-000810,0.02766284144603332
ACH-000811,0.008528461880745502
ACH-000817,0.051009337458165584
ACH-000819,-0.11834435015248496
ACH-000820,0.3130460950963752
ACH-000821,0.13147658768197956
ACH-000822,0.06331842304537197
ACH-000823,0.06571158135257975
ACH-000824,0.11925268740942292
ACH-000827,-0.10779732072683533
ACH-000829,0.16765866813058308
ACH-000831,0.06769412629953271
ACH-000832,0.08563405973263767
ACH-000833,0.07212866066333555
ACH-000834,-0.06279627136940208
ACH-000835,0.08555993703365453
ACH-000836,-0.04598870760418873
ACH-000837,0.06637249292044148
ACH-000838,0.1272735251863674
ACH-000839,0.04294697543584888
ACH-000840,-0.046032373905287284
ACH-000841,0.206149191072186
ACH-000843,0.1124151343074124
ACH-000846,0.020488313567836727
ACH-000847,-0.2059344469827912
ACH-000848,-0.056670888823292936
ACH-000849,-0.08220948959819456
ACH-000851,0.1326054096139761
ACH-000855,0.0712077289662648
ACH-000856,-0.005930784226827358
ACH-000858,-0.18915261729853533
ACH-000859,-0.03227904027571745
ACH-000861,0.07669107109747532
ACH-000862,0.0072243898995097405
ACH-000865,0.01606043738264574
ACH-000866,0.08294650210514515
ACH-000867,-0.01890770636982609
ACH-000869,-0.025019946378474774
ACH-000872,0.06522085994325498
ACH-000873,0.06994046235645142
ACH-000876,0.09800849297411343
ACH-000878,0.0697832455663237
ACH-000880,-0.11793911545216995
ACH-000881,0.10717170089260136
ACH-000882,-0.017258201671914518
ACH-000884,-0.003463319983389017
ACH-000885,-0.1324779522224278
ACH-000887,0.06553584033173139
ACH-000889,0.10948783416187254
ACH-000896,0.1574354244209485
ACH-000898,-0.09683296881426454
ACH-000900,-0.07280940738090902
ACH-000901,0.03956894424721023
ACH-000905,-0.0005823646482769841
ACH-000906,0.07592320106963275
ACH-000907,-0.13459434302336698
ACH-000910,-0.031694355191554106
ACH-000911,0.024017148690219592
ACH-000912,-0.02208866314273882
ACH-000913,-0.016672203618446357
ACH-000915,0.15171797920060895
ACH-000916,-0.01620518120259691
ACH-000917,0.10619927588248028
ACH-000920,-0.20300874369294905
ACH-000921,-0.09379519141100348
ACH-000924,0.16451301016915765
ACH-000926,-0.08961343371567206
ACH-000928,-0.10947969455586523
ACH-000929,-0.14008082667998342
ACH-000932,-0.08698663458311083
ACH-000935,-0.0029290349481018033
ACH-000936,-0.10788629655274554
ACH-000937,0.030612180714035993
ACH-000938,0.12311456285802545
ACH-000939,-0.02376515960114814
ACH-000941,0.000543576262599941
ACH-000943,0.10018752324390444
ACH-000946,0.017684272047609584
ACH-000947,-0.001786566068291805
ACH-000948,-0.03546205584757366
ACH-000950,0.12017899373203755
ACH-000953,0.2090874108147916
ACH-000954,0.7112556395938451
ACH-000957,0.07893250372929995
ACH-000958,-0.006016897487374143
ACH-000960,0.06821259363241887
ACH-000963,0.14737908074954156
ACH-000968,0.2530306451087133
ACH-000969,-0.024387883709598053
ACH-000972,-0.1337489174054469
ACH-000973,0.07111434958900034
ACH-000974,-0.026371414794565458
ACH-000978,0.3465149206099917
ACH-000984,-0.0396083610952226
ACH-000986,0.009166507843040085
ACH-000988,-0.018267429816109258
ACH-000993,-0.1015492600623385
ACH-000994,0.02306630041143664
ACH-000996,-0.09231886589423363
ACH-001001,0.022489273200421017
ACH-001020,-0.11999139135099017
ACH-001028,0.03971404723876319
ACH-001031,0.0230767500309633
ACH-001038,0.04224070745093792
ACH-001048,0.01232656358758716
ACH-001050,0.03866383175056386
ACH-001053,0.11073967740801267
ACH-001054,-0.1042872578845266
ACH-001061,-0.03069766000559682
ACH-001067,-0.11010784159620368
ACH-001075,-0.17523940810539065
ACH-001096,0.04363061842158212
ACH-001111,-0.21196555028800196
ACH-001119,-0.13928618856706695
ACH-001128,-0.00859905951067229
ACH-001134,-0.017178685063218773
ACH-001151,-0.02776963414961683
ACH-001163,-0.0392598862121508
ACH-001164,0.028146752024270413
ACH-001183,0.0708902867403957
ACH-001192,-0.1364901783795897
ACH-001193,0.12991507170375485
ACH-001196,-0.16281329036228034
ACH-001197,0.021562128834875672
ACH-001205,-0.04656628055066797
ACH-001211,-0.2623962378836345
ACH-001212,0.2670834556625555
ACH-001228,-0.10507831316915504
ACH-001232,0.12053862581226205
ACH-001239,-0.051557747523567135
ACH-001270,0.1303949558523815
ACH-001274,0.06960742606801512
ACH-001275,-0.06514466866776322
ACH-001277,0.043783349503201736
ACH-001278,0.026120110604301618
ACH-001280,-0.021224230126646936
ACH-001283,0.09870563283243168
ACH-001289,-0.0578179057601762
ACH-001300,0.032704517510226606
ACH-001301,0.07223629566360061
ACH-001302,0.01666336860615411
ACH-001306,-0.0977171950411016
ACH-001318,-0.07120862061362915
ACH-001322,0.19559087063143246
ACH-001328,-0.0073979522450604174
ACH-001332,0.2514428059364959
ACH-001336,0.03638397200486376
ACH-001346,0.21640575218600785
ACH-001353,-0.036361370366776335
ACH-001354,0.1464107208146615
ACH-001367,-0.12700252630597345
ACH-001368,0.07291586874522688
ACH-001374,-0.0045496320998292435
ACH-001377,-0.029335309055115888
ACH-001380,0.10770307431501927
ACH-001391,-0.2523008989652711
ACH-001408,0.16177036989932575
ACH-001430,-0.04498039765413593
ACH-001431,-0.03739896540091495
ACH-001450,0.18933772130856985
ACH-001496,-0.0197221560091351
ACH-001500,-0.0010645516026514988
ACH-001523,-0.01135248302183932
ACH-001532,-0.14336706684016354
ACH-001550,-0.01961213231545076
ACH-001552,-0.06297340916548373
ACH-001554,0.06724072637651278
ACH-001654,0.021848875084145798
ACH-001735,0.10963052606226333
ACH-001736,0.011619665325139148
ACH-001737,-0.2135801943525477
ACH-001740,0.002845637627449207
ACH-001745,0.0528894537324901
ACH-001765,0.16291401117254226
