,SPATA31A3 (727830)
ACH-000169,0.06548310213109154
ACH-000178,0.1619486984732349
ACH-000183,0.14441111665582892
ACH-000188,-0.02123839399318748
ACH-000189,-0.005106916979189647
ACH-000190,-0.04277012367356809
ACH-000198,0.1390620185430341
ACH-000203,-0.10923823927013487
ACH-000204,-0.007527009448185095
ACH-000206,0.26821301737776143
ACH-000207,0.06334721562816148
ACH-000208,-0.266976557438708
ACH-000210,0.10042899010434543
ACH-000211,0.10635283383634514
ACH-000215,0.002516207507996672
ACH-000221,0.018252477528591653
ACH-000222,0.062000763633350275
ACH-000223,0.0658124440100059
ACH-000226,-0.13838208199178365
ACH-000227,0.04434282953450135
ACH-000228,0.09397130176736546
ACH-000231,0.1199973063479588
ACH-000232,0.108641434433791
ACH-000233,0.2188049758123944
ACH-000234,0.1112842576687198
ACH-000235,0.015098620958710594
ACH-000237,0.04770328146254566
ACH-000238,0.13304210975441547
ACH-000242,0.049030215960946574
ACH-000243,0.1714990696082061
ACH-000244,0.048407048368660464
ACH-000246,0.08628822656101569
ACH-000248,0.175080980928063
ACH-000250,0.16593519679892493
ACH-000251,0.011821565222388862
ACH-000252,0.1234471914526043
ACH-000253,0.02793872370355578
ACH-000255,-0.09107041799716756
ACH-000256,0.022102015010664576
ACH-000257,0.1620860778937032
ACH-000258,0.1814458251475816
ACH-000259,0.1285318968333385
ACH-000260,0.04932225823558595
ACH-000261,0.013595019303853671
ACH-000262,-0.05715513110942981
ACH-000263,-0.1177359609276904
ACH-000264,0.11971979960213824
ACH-000265,0.007449131974047453
ACH-000266,-0.007768067815633903
ACH-000272,0.09581340006734694
ACH-000274,0.09191457392107652
ACH-000277,0.08783144914665278
ACH-000278,-0.01139601673186932
ACH-000279,0.016494130815695052
ACH-000280,0.029354639521607294
ACH-000281,0.08116755600190452
ACH-000288,0.14842423929151818
ACH-000291,0.03613982423820472
ACH-000293,0.08279950146074412
ACH-000294,0.19687355851322474
ACH-000295,0.2214204441848742
ACH-000296,0.10621523492720346
ACH-000302,-0.0551457491221623
ACH-000304,0.050022132575751665
ACH-000307,0.052944917570631904
ACH-000308,0.02137468349897196
ACH-000310,0.20037830968145245
ACH-000311,0.2445971003810539
ACH-000312,0.07633593358324042
ACH-000315,0.12036901813392438
ACH-000316,0.014392124534382468
ACH-000317,0.07555550222671557
ACH-000318,-0.02911446524641587
ACH-000319,0.0665026259362886
ACH-000320,0.018387023050045515
ACH-000322,0.06833833701321616
ACH-000323,0.019874928936643048
ACH-000324,-0.03780288043065413
ACH-000329,0.03812005437015386
ACH-000330,0.054573610344955115
ACH-000331,0.07617859244766023
ACH-000332,0.03882954325441835
ACH-000334,0.2432018684674674
ACH-000335,-0.10427776212993856
ACH-000336,0.024907445601983238
ACH-000337,0.1438377804426946
ACH-000338,0.4403199671111708
ACH-000339,-0.12189326022058194
ACH-000341,0.18494180390162152
ACH-000348,-0.00805982271995003
ACH-000350,0.12858711995913538
ACH-000352,0.0049625895666977815
ACH-000356,0.052203041726557486
ACH-000361,0.2358692857714376
ACH-000362,0.009709063799254923
ACH-000363,0.2457290018694876
ACH-000364,0.16600641743096986
ACH-000365,0.2857854283146589
ACH-000366,0.00813960102064732
ACH-000368,0.2997047145550022
ACH-000374,0.06436898664229349
ACH-000375,0.10556586580450276
ACH-000376,0.058556928185883615
ACH-000381,-0.06839983334496312
ACH-000383,0.04055015100496942
ACH-000387,0.11929984906788582
ACH-000389,-0.029022435519429287
ACH-000390,0.013819827648201829
ACH-000393,-0.05626389325455677
ACH-000395,0.0915467500017014
ACH-000396,0.06126094115456079
ACH-000397,-0.040809077805914105
ACH-000401,-0.06305984824255388
ACH-000402,0.16814823344547214
ACH-000403,0.09826737972542428
ACH-000404,0.05902898344440325
ACH-000406,0.04684979973537157
ACH-000407,0.03726813228023329
ACH-000408,0.09524584264584078
ACH-000410,0.028906686247162888
ACH-000411,0.14063212291231938
ACH-000414,0.10237066371474678
ACH-000415,0.06343842620899545
ACH-000416,0.04652007193002214
ACH-000420,0.19488567737683887
ACH-000421,0.17222766402185788
ACH-000424,-0.02651217703883916
ACH-000425,0.10436929968323323
ACH-000426,0.011001503021554369
ACH-000427,0.1319239490879193
ACH-000433,0.05221244576963646
ACH-000435,0.12262240681264648
ACH-000436,0.10709207186541304
ACH-000444,0.09090316159567356
ACH-000445,0.04033157402138822
ACH-000448,-0.034317860902029304
ACH-000450,0.024087291114750716
ACH-000452,0.11006484197336412
ACH-000454,0.08234337966077497
ACH-000458,-0.033646556854970984
ACH-000459,0.2175641279056413
ACH-000460,0.14916052984240913
ACH-000461,-0.036731651369175417
ACH-000463,0.09741969604877676
ACH-000464,0.07111682136659947
ACH-000466,0.0268747978542596
ACH-000467,0.0013321733263800164
ACH-000468,0.06842319783666594
ACH-000469,0.09272106771200092
ACH-000470,0.18432289166796012
ACH-000471,0.08133649612213552
ACH-000472,0.096312023959313
ACH-000473,0.13887362274351409
ACH-000475,0.016359948286112064
ACH-000476,0.1154528798354466
ACH-000477,-0.016310304928143282
ACH-000479,-0.030959634271118527
ACH-000480,0.060252080137051876
ACH-000481,0.03315008649800728
ACH-000483,0.1548417871107938
ACH-000484,0.1199079479165726
ACH-000485,0.10308403432203643
ACH-000486,0.04255647640954712
ACH-000487,0.15525180113038525
ACH-000488,0.1019817826856222
ACH-000490,0.0595800273231176
ACH-000491,-0.04905334524367005
ACH-000495,0.027248714654213718
ACH-000496,0.057971578176763815
ACH-000499,0.12100367205419832
ACH-000500,-0.2552863768938272
ACH-000502,0.018903391750804452
ACH-000503,0.01189508380209758
ACH-000505,0.05157051050610517
ACH-000507,-0.06422365660896741
ACH-000510,0.12920839591417094
ACH-000511,0.09321806315039606
ACH-000512,-0.0629940771107022
ACH-000516,0.10590022844752596
ACH-000517,0.11671711054977325
ACH-000518,0.1189852996017587
ACH-000520,-0.19120067903777244
ACH-000521,-0.02394139866776589
ACH-000522,0.1657488100002781
ACH-000524,0.021743533862812654
ACH-000527,0.0370975746182093
ACH-000528,0.1456611053661333
ACH-000537,0.058338478677539114
ACH-000541,0.2496870231741545
ACH-000542,0.058052463686116725
ACH-000544,0.14002045799698978
ACH-000545,0.11711050267487075
ACH-000547,0.045213192584736266
ACH-000548,0.1247168471599694
ACH-000549,-0.017356522249831443
ACH-000550,0.1294530114801923
ACH-000552,0.20880437576242145
ACH-000556,0.07791983103340325
ACH-000557,0.1036114843777152
ACH-000569,0.12159707767647712
ACH-000570,-0.0069023251110872956
ACH-000571,0.04315333277403139
ACH-000573,0.1659067845164056
ACH-000576,0.11331979364215615
ACH-000579,0.19015835634937125
ACH-000580,0.1875483776649546
ACH-000584,-0.09420202878429704
ACH-000585,0.1050551151851418
ACH-000588,0.0251574747902748
ACH-000589,-0.031354911324769995
ACH-000591,0.009899170620239938
ACH-000593,0.14634435260325435
ACH-000600,0.12891423151023665
ACH-000601,0.0635337579012888
ACH-000605,-0.05836986140983739
ACH-000606,0.11779408379983587
ACH-000608,0.05313333778800015
ACH-000614,0.17685295864910078
ACH-000616,0.2540271876397211
ACH-000618,0.18055865842315086
ACH-000619,-0.060443732029350127
ACH-000620,0.10357141512227236
ACH-000621,0.0256964392013012
ACH-000622,0.0203293732659775
ACH-000623,-0.000229835634122279
ACH-000624,0.015595468107314287
ACH-000627,0.13765919438801902
ACH-000630,0.038590018530624534
ACH-000631,-0.14565756342852826
ACH-000632,0.08324499684575645
ACH-000633,0.24053379274775336
ACH-000637,0.006515879888458317
ACH-000638,-0.10831900761117788
ACH-000646,-0.02099379629879897
ACH-000647,-0.04138091731099405
ACH-000648,0.08009618658535707
ACH-000649,0.11715126546910813
ACH-000651,0.11929938137404175
ACH-000652,0.025520376212546363
ACH-000653,0.12943806950932474
ACH-000657,0.01592791862415231
ACH-000658,0.20069671182816612
ACH-000661,-0.0277683902614396
ACH-000662,0.11039164221906264
ACH-000663,0.16192212454293278
ACH-000665,0.030447077810931405
ACH-000671,0.010178295182838084
ACH-000672,0.42266576043284587
ACH-000673,0.16556334734874525
ACH-000676,0.01558800064374641
ACH-000677,0.13380253760373054
ACH-000681,-0.07810067543400305
ACH-000683,0.021315342691805714
ACH-000684,-0.22465430335937556
ACH-000688,-0.1283736049871556
ACH-000693,0.04005921640281418
ACH-000694,0.1107831414084892
ACH-000695,0.09081254273654872
ACH-000696,-0.00340306691853325
ACH-000697,0.09075743458539716
ACH-000699,0.0380437891782641
ACH-000701,0.08562751343449589
ACH-000706,-0.08773317929406353
ACH-000711,0.00894643592240199
ACH-000713,0.05246907559388857
ACH-000714,0.1714833061921612
ACH-000718,0.15787095126548922
ACH-000720,0.09498271766759683
ACH-000721,0.06433041280493255
ACH-000724,0.12492929751157568
ACH-000725,0.1962844550869692
ACH-000732,0.034226088413361784
ACH-000734,0.06884903627029147
ACH-000735,0.031608013000708875
ACH-000736,0.046314317242490334
ACH-000738,-0.08676650577129448
ACH-000746,0.0340761135843291
ACH-000747,-0.02502125369957704
ACH-000748,0.04572065672932656
ACH-000753,-0.057585331003158276
ACH-000756,0.04653895610331
ACH-000757,0.2661847346252619
ACH-000758,0.11593119413895127
ACH-000760,0.06525702829698443
ACH-000762,-0.002985099531795792
ACH-000763,0.2439479748534194
ACH-000764,0.2145627114742488
ACH-000765,-0.025992919537352784
ACH-000766,0.06839652694186778
ACH-000767,0.2945142763583777
ACH-000768,0.1258271268837445
ACH-000769,0.14205507868717973
ACH-000770,0.060154888976512125
ACH-000771,0.05818857427030845
ACH-000773,0.04902563210203075
ACH-000776,-0.07816337408923324
ACH-000777,0.26023858539859884
ACH-000778,0.14506491811806016
ACH-000781,0.030226494885904964
ACH-000782,0.11910946598431014
ACH-000783,0.12124221458412585
ACH-000784,0.19888706386496408
ACH-000785,0.10245570447928463
ACH-000787,0.19742037289237405
ACH-000788,0.04986596801967218
ACH-000791,-0.02237877996389445
ACH-000792,0.1328776145633203
ACH-000794,0.10256515535166187
ACH-000796,0.06674533916983633
ACH-000798,-0.09978125644269648
ACH-000799,-0.15581238779400333
ACH-000800,-0.07742927196719418
ACH-000802,0.1585394621087046
ACH-000804,-0.07727028143364427
ACH-000805,0.0534342204903441
ACH-000809,0.19433585607241596
ACH-000810,0.09123265660043282
ACH-000811,0.026652684314366064
ACH-000817,0.06418748604812934
ACH-000819,0.08260947007069841
ACH-000820,0.22323458849529634
ACH-000821,0.09411780791067813
ACH-000822,-0.032427836056534216
ACH-000823,0.09906925026905504
ACH-000824,0.09590318184431763
ACH-000827,-0.019635367231013445
ACH-000829,-0.08850606197687066
ACH-000831,0.12596432916445027
ACH-000832,-0.1045341757111376
ACH-000833,0.06035521939960582
ACH-000834,0.0950966033192994
ACH-000835,0.04648954338880322
ACH-000836,0.09853825685256193
ACH-000837,0.10209473351524533
ACH-000838,-0.19158996352348948
ACH-000839,-0.012273947045243918
ACH-000840,0.1541665455587471
ACH-000841,0.14635751595008034
ACH-000843,0.13924105584748214
ACH-000846,-0.032547068499353064
ACH-000847,-0.13390586504172333
ACH-000848,-0.06940843231679295
ACH-000849,-0.05164094132978956
ACH-000851,0.12574937572981634
ACH-000855,-0.05362836394953559
ACH-000856,0.01728094824653564
ACH-000858,0.007452753258804133
ACH-000859,0.06429201929244288
ACH-000861,0.06443409892032792
ACH-000862,0.0787795387347612
ACH-000865,0.0917505740820384
ACH-000866,-0.10167787597410413
ACH-000867,0.14718749978404064
ACH-000869,0.13956595592693455
ACH-000872,0.031469701016488216
ACH-000873,-0.30540198345674985
ACH-000876,0.052901159725851965
ACH-000878,0.2876179332592598
ACH-000880,0.13259403246702056
ACH-000881,0.056572906397540874
ACH-000882,0.009113974627027923
ACH-000884,0.1236142648161458
ACH-000885,0.005811627735118806
ACH-000887,0.06433784627683689
ACH-000889,0.12494839744636975
ACH-000896,-0.00866631563704582
ACH-000898,-0.07340904781535933
ACH-000900,-0.045333807969657566
ACH-000901,-0.09823442754940108
ACH-000905,0.1511163082612994
ACH-000906,0.04755516667206181
ACH-000907,0.02883302653598755
ACH-000910,0.12953577479139308
ACH-000911,0.012703194335799623
ACH-000912,0.07479544092823995
ACH-000913,0.13953584009379075
ACH-000915,0.0738479611645967
ACH-000916,0.1229122031645939
ACH-000917,0.05872648745872861
ACH-000920,0.008665554308774717
ACH-000921,0.09190508515817784
ACH-000924,0.10793560653732844
ACH-000926,0.2428772995789087
ACH-000928,0.03102037379509567
ACH-000929,0.08542002134199453
ACH-000932,-0.03687994973305498
ACH-000935,0.1337378454855192
ACH-000936,-0.10617478124798152
ACH-000937,0.18423094619292904
ACH-000938,0.0720100773191091
ACH-000939,0.10187596064288283
ACH-000941,0.1007821375876132
ACH-000943,0.061552156171687876
ACH-000946,-0.10945684695208152
ACH-000947,0.05416145954875572
ACH-000948,0.06864200495717288
ACH-000950,-0.09239630132317413
ACH-000953,-0.031477186940010456
ACH-000954,0.342023728075758
ACH-000957,-0.2219097256656961
ACH-000958,-0.07461839739076036
ACH-000960,0.06299401071848518
ACH-000963,-0.04770301435114917
ACH-000968,0.3380504787718905
ACH-000969,0.0014762278304891962
ACH-000972,-0.035854313462185906
ACH-000973,0.04415297737175639
ACH-000974,-0.04870704760794513
ACH-000978,0.07044122970497946
ACH-000984,-0.015337736416164247
ACH-000986,-0.05093542919098192
ACH-000988,0.11148366749220827
ACH-000993,0.05033185686531634
ACH-000994,0.06506042987001233
ACH-000996,-0.1384309174133943
ACH-001001,0.004033095184834084
ACH-001020,-0.053461560874822886
ACH-001028,0.028431032340442537
ACH-001031,0.026986115260999862
ACH-001038,0.03803569371038888
ACH-001048,0.16131508885017934
ACH-001050,0.12210372155620225
ACH-001053,0.1790735094417738
ACH-001054,0.2215978926818327
ACH-001061,0.07138721187092946
ACH-001067,-0.09180501041996728
ACH-001075,0.009933652589087237
ACH-001096,0.0021491153103458233
ACH-001111,0.210892449714666
ACH-001119,-0.06833374747128941
ACH-001128,-0.037264911385221436
ACH-001134,0.009660034589550188
ACH-001151,0.040638552384299566
ACH-001163,0.0902733293065445
ACH-001164,-0.03512980948107378
ACH-001183,0.08617142752258725
ACH-001192,0.0667474580101982
ACH-001193,0.09066938810748897
ACH-001196,0.1635846896664552
ACH-001197,0.07006788063415616
ACH-001205,0.045814955161361734
ACH-001211,0.0633392184509039
ACH-001212,-0.11910826787638805
ACH-001228,-0.011788583334350221
ACH-001232,0.10725287589891942
ACH-001239,0.07673441478909822
ACH-001270,0.009815532048248471
ACH-001274,0.005246315451120718
ACH-001275,0.13745122494999035
ACH-001277,0.15474975626721574
ACH-001278,0.04987000802672272
ACH-001280,0.16661987218833313
ACH-001283,0.2391384981175167
ACH-001289,-0.014573681610488928
ACH-001300,0.14989081506800342
ACH-001301,0.13648792714037636
ACH-001302,0.13373407441023155
ACH-001306,0.05400902809897347
ACH-001318,0.025069720680643275
ACH-001322,0.06039677597126367
ACH-001328,0.1171135525198706
ACH-001332,-0.14459391629378476
ACH-001336,0.1703635075370512
ACH-001346,0.061807879070533374
ACH-001353,0.11799222511883795
ACH-001354,0.21910637455674767
ACH-001367,0.0896010390584067
ACH-001368,0.1421090786245957
ACH-001374,0.0776769294474725
ACH-001377,0.08696483519339257
ACH-001380,0.03014083335603923
ACH-001391,0.03202306317231566
ACH-001408,0.09987126364690001
ACH-001430,-0.15806246289139014
ACH-001431,-0.0026678550104741908
ACH-001450,0.11580260922561993
ACH-001496,0.1376950211794388
ACH-001500,0.09836785024864354
ACH-001523,-0.12637580762283684
ACH-001532,-0.13091246263080658
ACH-001550,0.12113019925280807
ACH-001552,0.06931845024169789
ACH-001554,0.11082522504388184
ACH-001654,0.04846089884087066
ACH-001735,0.24275022826078874
ACH-001736,0.12780930171127725
ACH-001737,0.5101981775238271
ACH-001740,0.08076312843087878
ACH-001745,0.05038432679159072
ACH-001765,0.02427848774506959
