,ESYT3 (83850)
ACH-000537,-0.1236327069901852
ACH-000541,-0.06880588447614527
ACH-000542,-0.06179342083466425
ACH-000544,-0.07679978470303782
ACH-000545,-0.07246719691141264
ACH-000547,-0.04594195873317119
ACH-000548,-0.09459805937980824
ACH-000549,0.05728307709776145
ACH-000550,-0.052483270580618406
ACH-000552,0.0048434924783955025
ACH-000556,-0.08462771204357697
ACH-000557,-0.13281486794938116
ACH-000569,0.08049741708243867
ACH-000570,0.14517196889916387
ACH-000571,-0.03645075499140412
ACH-000573,-0.011877297863567138
ACH-000576,0.07172833695463217
ACH-000579,-0.08871649425347174
ACH-000580,-0.02061736970275417
ACH-000584,-0.051121399351765184
ACH-000585,-0.09347206943965172
ACH-000588,-0.05060645791759726
ACH-000589,0.032809142772193
ACH-000591,-0.0094581849549484
ACH-000593,-0.14091782158859867
ACH-000600,-0.022356610125311236
ACH-000601,0.012849467422097605
ACH-000605,-0.01701701520666597
ACH-000606,0.1032904862938105
ACH-000608,0.029620011891100338
ACH-000614,0.017458946398248125
ACH-000616,0.10966816958643706
ACH-000618,0.1471326034459928
ACH-000619,-0.10879941688887562
ACH-000620,-0.054017294793300016
ACH-000621,-0.09876136981367414
ACH-000622,-0.060998233744180376
ACH-000623,-0.0933533919424822
ACH-000624,0.016519710716606444
ACH-000627,0.06264855294765223
ACH-000630,0.024751586024805542
ACH-000631,0.1203054598897658
ACH-000632,0.006830843099431904
ACH-000633,-0.014232858311643032
ACH-000637,0.21127969226354407
ACH-000638,0.061810399002509835
ACH-000646,-0.027755680598224038
ACH-000647,0.01250514348334776
ACH-000648,0.11868743103820115
ACH-000649,0.04627489263137978
ACH-000651,-0.10662504371538764
ACH-000652,0.0037853877590986
ACH-000653,-0.046892140012503504
ACH-000657,-0.08270203748276259
ACH-000658,-0.19616700192841044
ACH-000661,-0.12619029529128709
ACH-000662,-0.2386888420365253
ACH-000663,-0.11275788981534282
ACH-000665,0.0021527006450557675
ACH-000671,-0.0443773404729088
ACH-000672,0.3601974392371781
ACH-000673,-0.01903012642535409
ACH-000676,-0.031388018665046875
ACH-000677,0.03083618170258695
ACH-000681,0.046973512951835966
ACH-000683,0.0822341875544262
ACH-000684,-0.015564319384440984
ACH-000688,0.04134490927803945
ACH-000693,0.000802868693913019
ACH-000694,0.057342089312327926
ACH-000695,0.09892461178938196
ACH-000696,-0.14168176790304945
ACH-000697,-0.09835583254295244
ACH-000699,-0.0841984112082678
ACH-000701,-0.041687271496898534
ACH-000706,0.08660515282885654
ACH-000711,-0.0013743945732980721
ACH-000713,-0.11746295804804073
ACH-000714,0.0025660229344822523
ACH-000718,0.02067802783482504
ACH-000720,-0.016741972805189926
ACH-000721,-0.07294701498577348
ACH-000724,0.13545626325826654
ACH-000725,0.07043990710277681
ACH-000732,0.015396338863999841
ACH-000734,0.11763285859414728
ACH-000735,-0.04677793085160787
ACH-000736,-0.014859216073450154
ACH-000738,-0.04920682499238923
ACH-000746,0.08092888332027041
ACH-000747,-0.06852109995511776
ACH-000748,-0.08049488407481366
ACH-000753,0.0031521693711377787
ACH-000756,0.03296016856516853
ACH-000757,-0.2070156185668469
ACH-000758,-0.07564172718871942
ACH-000760,-0.07652949190943467
ACH-000762,-0.07572457604434786
ACH-000763,0.1289741970290151
ACH-000764,-0.03306131453701186
ACH-000765,-0.15091665435587245
ACH-000766,0.012459014190236905
ACH-000767,0.07129214323517424
ACH-000768,0.01985400957551181
ACH-000769,-0.02245444994914311
ACH-000770,-0.01170749783875433
ACH-000771,-0.10677937531105758
ACH-000773,0.0071311806332111215
ACH-000776,0.144012672355651
ACH-000777,0.17505774681563008
ACH-000778,0.062394409278757876
ACH-000781,-0.07399157181252854
ACH-000782,-0.00595255536460024
ACH-000783,-0.031029218311601707
ACH-000784,-0.069984491128841
ACH-000785,-0.03910993357154406
ACH-000787,-0.018636053116117605
ACH-000788,-0.06645308842102085
ACH-000791,-0.06112703905573776
ACH-000792,-0.052517577569193515
ACH-000794,-0.05328670627676542
ACH-000796,-0.07228825330791618
ACH-000798,-0.08121826143074473
ACH-000799,-0.25095484341859353
ACH-000800,-0.0603973876783222
ACH-000802,-0.040396958950404765
ACH-000804,0.04344362616021153
ACH-000805,-0.05730202834019934
ACH-000809,-0.04758732639878231
ACH-000810,0.15316422482402986
ACH-000811,-0.017382571685955105
ACH-000817,0.08881084009864966
ACH-000819,0.0056922589280520245
ACH-000820,-0.14677263999658502
ACH-000821,0.07203229380756655
ACH-000822,0.0007301998765117915
ACH-000823,-0.0671142252930861
ACH-000824,0.04119750371755136
ACH-000827,-0.012093196482490359
ACH-000829,0.0470375641448612
ACH-000831,-0.03953036127304014
ACH-000832,0.189258773893948
ACH-000833,0.1360288897863896
ACH-000834,-0.016167400409749674
ACH-000835,0.02961790446520776
ACH-000836,-0.1637773035103018
ACH-000837,0.05843894058920431
ACH-000838,0.07956880385778711
ACH-000839,-0.13422400574251842
ACH-000840,-0.09934735791309422
ACH-000841,0.08422034355380864
ACH-000843,-0.1089762320860855
ACH-000846,0.14700556623485472
ACH-000847,-0.1388160011876145
ACH-000848,-0.11540824674002262
ACH-000849,0.07787174943422909
ACH-000851,0.08296435167878212
ACH-000855,0.07771636731745457
ACH-000856,-0.06488866289633276
ACH-000858,-0.16186556223836562
ACH-000859,0.020553157024471462
ACH-000861,-0.012068933807469146
ACH-000862,-0.1271550510371931
ACH-000865,-0.05079586213917599
ACH-000866,0.04333627664245677
ACH-000867,-0.018364977684296475
ACH-000869,-0.014156641647010075
ACH-000872,0.11486784882314488
ACH-000873,0.119078563029171
ACH-000876,0.024783627144681932
ACH-000878,0.11078745519276226
ACH-000880,-0.13585912685018758
ACH-000881,-0.035227146674753816
ACH-000882,-0.12692859979129514
ACH-000884,-0.11171640207656408
ACH-000885,-0.07632421501287402
ACH-000887,-0.024817029711364912
ACH-000889,0.03209893121920858
ACH-000896,0.0006454086708531921
ACH-000898,0.17630570376685656
ACH-000900,-0.09494815801850846
ACH-000901,-0.028551252510192
ACH-000905,-0.06283442928433843
ACH-000906,-0.02738589273239716
ACH-000907,-0.11055202733070904
ACH-000910,0.023454249393918717
ACH-000911,0.05164780900965349
ACH-000912,-0.016739061068648243
ACH-000913,-0.025530610251402186
ACH-000915,-0.12353715262960345
ACH-000916,0.14687955898703636
ACH-000917,-0.001939836010783256
ACH-000920,-0.021570650211872648
ACH-000921,0.18298772770357827
ACH-000924,-0.053868482689345805
ACH-000926,0.026858773829533868
ACH-000928,-0.1277623919306361
ACH-000929,0.11593688448529993
ACH-000932,-0.14210715900715962
ACH-000935,-0.0731331453897787
ACH-000936,0.13280151103084886
ACH-000937,-0.027138001768197927
ACH-000938,-0.00967032442403507
ACH-000939,-0.010350994756879638
ACH-000941,-0.10088783096795946
ACH-000943,-0.12231154289288072
ACH-000946,-0.01720201764271984
ACH-000947,0.07849485898992878
ACH-000948,-0.048268656655786835
ACH-000950,-0.1059626965597117
ACH-000953,-0.02099026720346547
ACH-000954,-0.21349897116674965
ACH-000957,-0.01982985814722576
ACH-000958,-0.08150209612997382
ACH-000960,-0.05408629932902734
ACH-000963,-0.07057257059265662
ACH-000968,-0.02017859537743059
ACH-000969,-0.0018594889943681719
ACH-000972,-0.20122429567380345
ACH-000973,-0.12188155219527284
ACH-000974,-0.06147787979484371
ACH-000978,0.08054757249907017
ACH-000984,-0.07507193207472071
ACH-000986,-0.07659833165332122
ACH-000988,0.11530306544355708
ACH-000993,0.01956141906753146
ACH-000994,0.1684173594022158
ACH-000996,-0.07881903540525133
ACH-001001,0.05510366563927949
ACH-001020,-0.12809358766940426
ACH-001028,0.02196036932022768
ACH-001031,-0.003195723351910761
ACH-001038,-0.03916674928230733
ACH-001048,-0.0665944845789267
ACH-001050,0.02588050539703104
ACH-001053,-0.1343632019715655
ACH-001054,0.008247324302226139
ACH-001061,-0.015533225871750685
ACH-001067,-0.03673024844560066
ACH-001075,0.06919848137070052
ACH-001096,-0.050023491278596906
ACH-001111,-0.08444373293544763
ACH-001119,0.0042183606516583635
ACH-001128,-0.06274022810177142
ACH-001134,-0.03865323494437798
ACH-001151,0.07450357300022542
ACH-001163,0.03205831542565868
ACH-001164,-0.01982931756291851
ACH-001183,-0.05194244182721309
ACH-001192,-0.05719269200560676
ACH-001193,-0.14457265699709476
ACH-001196,0.1268866893661584
ACH-001197,0.02527005471483637
ACH-001205,0.0901916559545726
ACH-001211,0.06676691348989604
ACH-001212,-0.3358190567071528
ACH-001228,-0.031229646455789337
ACH-001232,0.052104891577784
ACH-001239,0.03340704526591197
ACH-001270,0.09920446408874886
ACH-001274,0.08372592574373346
ACH-001275,-0.11606990879512433
ACH-001277,-0.17476200601828112
ACH-001278,-0.03655705589030084
ACH-001280,0.13056010287602082
ACH-001283,-0.03917159990660295
ACH-001289,-0.1509967064799447
ACH-001300,0.05122006364544024
ACH-001301,-0.06002701644141165
ACH-001302,-0.2682537357968727
ACH-001306,-0.0606382409280985
ACH-001318,0.06465895715651919
ACH-001322,0.06625876117225081
ACH-001328,0.020309313419497585
ACH-001332,-0.08898821138035573
ACH-001336,0.091582042180718
ACH-001346,-0.07720031631895861
ACH-001353,-0.026855058928615796
ACH-001354,0.11908081251903292
ACH-001367,-0.05218301990374292
ACH-001368,-0.03923665003728884
ACH-001374,0.14284015086094806
ACH-001377,0.04025032013001557
ACH-001380,0.005000432601877128
ACH-001391,-0.019103941353604947
ACH-001408,0.06792534406735476
ACH-001430,0.2268226107113148
ACH-001431,-0.003369547127403577
ACH-001450,-0.1548401746327628
ACH-001496,0.00661831735008617
ACH-001500,-0.13914303800969935
ACH-001523,-0.05140407717145388
ACH-001532,0.03005102788436293
ACH-001550,-0.020679195175978826
ACH-001552,-0.023475941529321708
ACH-001554,0.03766689392664704
ACH-001654,-0.13659784378468726
ACH-001735,0.02778434849034729
ACH-001736,-0.11861897332246606
ACH-001737,0.02951099849370567
ACH-001740,-0.094470637583728
ACH-001745,0.010382265868876335
ACH-001765,-0.01581165109591838
