,CACUL1 (143384)
ACH-000260,0.09066772642037864
ACH-000261,0.08027592445043838
ACH-000262,-0.06623500335240064
ACH-000263,0.27702876362254353
ACH-000264,0.18279282300781197
ACH-000265,-0.010802802035526457
ACH-000266,0.041916509168399695
ACH-000272,0.057235777614281474
ACH-000274,0.1374882856805788
ACH-000277,-0.0801712455553616
ACH-000278,0.0959145043470103
ACH-000279,-0.01998636563903412
ACH-000280,0.20575782561404413
ACH-000281,0.21503405687563548
ACH-000288,0.08132328668111169
ACH-000291,0.03045810416001373
ACH-000293,-0.0073478686762252455
ACH-000294,-0.1853710968918096
ACH-000295,0.15453033922947784
ACH-000296,0.1884275623578638
ACH-000302,0.17933652745558354
ACH-000304,0.10440582532748546
ACH-000307,-0.08064504508075007
ACH-000308,-0.02587095523928013
ACH-000310,0.08647917895569318
ACH-000311,0.25230757615621063
ACH-000312,0.07969871072982747
ACH-000315,-0.11987998813204825
ACH-000316,0.0920802050933233
ACH-000317,-0.039150552088931666
ACH-000318,0.004158988742156268
ACH-000319,0.10778740207170548
ACH-000320,-0.003914488519313065
ACH-000322,0.1686799064808974
ACH-000323,-0.00747198645303648
ACH-000324,0.07799429901918148
ACH-000329,-0.041579401899958686
ACH-000330,-0.0585463251528856
ACH-000331,0.0961473830537647
ACH-000332,0.12697924333378555
ACH-000334,-0.0698786119905995
ACH-000335,0.03801574202123898
ACH-000336,0.05356531136362377
ACH-000337,0.09159317117115394
ACH-000338,0.1027597776381626
ACH-000339,0.17230401716513558
ACH-000341,0.21337836628303
ACH-000348,-0.03794004360824831
ACH-000350,0.04188906711073311
ACH-000352,0.06421908691932485
ACH-000356,0.04850319905785122
ACH-000361,0.0675904340850716
ACH-000362,-0.08955816661738128
ACH-000363,0.0515220361139937
ACH-000364,0.2519265408112766
ACH-000365,-0.004283854532438043
ACH-000366,0.1297561434952411
ACH-000368,-0.11677269043101708
ACH-000374,-0.008544405556842697
ACH-000375,0.12538617300936716
ACH-000376,-0.06485846802908125
ACH-000381,-0.04139175344285422
ACH-000383,-0.03432915945643775
ACH-000387,-0.006960010590490226
ACH-000389,0.02314491557293024
ACH-000390,0.05447791259959155
ACH-000393,0.0052891724743396075
ACH-000395,0.19300681890442967
ACH-000396,0.1818267952358088
ACH-000397,0.05222167732799462
ACH-000401,0.12328360837485015
ACH-000402,0.15849160919940622
ACH-000403,-0.04622840814208766
ACH-000404,0.34759961916797205
ACH-000406,0.08083520151617819
ACH-000407,0.0063785061166003005
ACH-000408,-0.024439775308577827
ACH-000410,0.09819857391342077
ACH-000411,0.10710044211946852
ACH-000414,0.15153506567285016
ACH-000415,0.07574134351767496
ACH-000416,0.1045127071241382
ACH-000420,0.033716310122246115
ACH-000421,0.10524171550701207
ACH-000424,0.14924642111706454
ACH-000425,-0.001704450112978392
ACH-000426,-0.13166681453150236
ACH-000427,0.05936083528897754
ACH-000433,0.0881541450350279
ACH-000435,-0.5255599511350061
ACH-000436,0.10574854493765956
ACH-000444,-0.007339466616141919
ACH-000445,-0.4345708368736223
ACH-000448,0.13989592846521956
ACH-000450,0.29893483387732045
ACH-000452,-0.05111413432472177
ACH-000454,0.16041972077586886
ACH-000458,0.21596773447151746
ACH-000459,0.08692629010615112
ACH-000460,0.004761461347162598
ACH-000461,0.2197011103350109
ACH-000463,-0.022900310223721198
ACH-000464,-0.15955033079121558
ACH-000466,0.04848387205115176
ACH-000467,0.017820771964806737
ACH-000468,0.1742855179506264
ACH-000469,-0.024735325264459717
ACH-000470,0.05351776021439599
ACH-000471,0.12533217846804628
ACH-000472,0.15510908243069532
ACH-000473,0.19044879344061091
ACH-000475,0.08824161012410907
ACH-000476,0.14954067211457853
ACH-000477,0.008542941416620256
ACH-000479,0.05038766337822713
ACH-000480,-0.02312572474474988
ACH-000481,0.08236750379141737
ACH-000483,-0.015681864209240906
ACH-000484,-0.02716326294631092
ACH-000485,0.16739724231357805
ACH-000486,0.11022595866218572
ACH-000487,0.0830235369060523
ACH-000488,0.14465269687810048
ACH-000490,0.017311110912727343
ACH-000491,-0.11439890589927325
ACH-000495,-0.07910020718834597
ACH-000496,-0.12570519994150064
ACH-000499,0.0624436801681344
ACH-000500,0.43697262059099096
ACH-000502,0.08385597271137182
ACH-000503,0.28746426820902177
ACH-000505,-0.006085615511928591
ACH-000507,0.009551058932301482
ACH-000510,-0.01137369864536191
ACH-000511,0.059919603765555426
ACH-000512,-0.004649473242754935
ACH-000516,-0.015647028383330125
ACH-000517,0.0714132824230239
ACH-000518,0.071287744520622
ACH-000520,-0.00769359354191943
ACH-000521,0.1707257286736658
ACH-000522,0.16928372176698156
ACH-000524,0.1032306067213237
ACH-000527,0.12953484973108104
ACH-000528,0.08869043983098611
ACH-000537,0.31472887300682184
ACH-000541,-0.0070366517137561285
ACH-000542,0.04111640292920567
ACH-000544,0.07343133644113217
ACH-000545,0.07657998534070515
ACH-000547,0.16904949350316914
ACH-000548,0.0756736247799734
ACH-000549,0.14387483042702326
ACH-000550,0.10534764130446167
ACH-000552,0.09157617077753084
ACH-000556,0.1218730698961381
ACH-000557,0.04046695864120621
ACH-000569,-0.1244325963380781
ACH-000570,-0.03852668737113107
ACH-000571,0.07762311951403733
ACH-000573,0.07383455258459737
ACH-000576,0.11193240453782413
ACH-000579,0.019704106902098426
ACH-000580,-0.03903427552401754
ACH-000584,0.052893152625709865
ACH-000585,0.03449003681559059
ACH-000588,-0.027415643540572743
ACH-000589,0.12250832343988112
ACH-000591,0.13617974806861044
ACH-000593,0.04001041987005726
ACH-000600,0.01988639034803639
ACH-000601,0.1363416222556667
ACH-000605,-0.10691518476223442
ACH-000606,-0.00732727567949768
ACH-000608,-0.0484982062133755
ACH-000614,0.1040510452602144
ACH-000616,0.07351347423488687
ACH-000618,0.26957632874855564
ACH-000619,-0.08942895710777032
ACH-000620,0.1183272893364157
ACH-000621,0.03687937798675068
ACH-000622,0.06671455777639625
ACH-000623,0.006802505895760047
ACH-000624,0.12284406393832956
ACH-000627,-0.01829020973246206
ACH-000630,-0.02563317630477761
ACH-000631,0.28141354174850264
ACH-000632,0.14100638163541035
ACH-000633,0.1733443369373053
ACH-000637,-0.04643722429456888
ACH-000638,0.07486575693659735
ACH-000646,0.15411413782253724
ACH-000647,0.06729090799312558
ACH-000648,-0.11144772149330816
ACH-000649,0.07904841774204842
ACH-000651,0.11053404445214507
ACH-000652,0.03366595331690606
ACH-000653,-0.02773693195785731
ACH-000657,0.12341630609470225
ACH-000658,0.06392499778192627
ACH-000661,0.015908427757205745
ACH-000662,0.1195715654809279
ACH-000663,0.20512847957462765
ACH-000665,0.10106783249827844
ACH-000671,0.16919515877996524
ACH-000672,0.16552822901370698
ACH-000673,0.08489579798864078
ACH-000676,-0.052681931090507374
ACH-000677,0.16384340299262803
ACH-000681,0.07270028502735147
ACH-000683,0.09812537849505376
ACH-000684,0.06497980339748656
ACH-000688,0.13320470501839585
ACH-000693,0.08354724153723615
ACH-000694,0.11275993755684785
ACH-000695,0.09756975841946212
ACH-000696,-0.006881291280764519
ACH-000697,0.03720305834750584
ACH-000699,-0.05007454361762534
ACH-000701,0.13784677054557262
ACH-000706,0.03557312495865771
ACH-000711,0.012114250699707944
ACH-000713,0.15500755371667374
ACH-000714,0.037701211811878334
ACH-000718,-0.024749605720628703
ACH-000720,0.10884709949711023
ACH-000721,0.08856307593586338
ACH-000724,0.16798707288856551
ACH-000725,0.16959871541422256
ACH-000732,0.07970907994868212
ACH-000734,0.0623003767290861
ACH-000735,0.1056011433175958
ACH-000736,0.1256402734284554
ACH-000738,-0.1366078391629043
ACH-000746,0.13900448721760908
ACH-000747,0.07646603419856693
ACH-000748,0.21541940579125285
ACH-000753,0.13302890918320875
ACH-000756,-0.027952874594078532
ACH-000757,0.08721077784572973
ACH-000758,0.12039314241747374
ACH-000760,-0.004545900562761915
ACH-000762,0.03917125150995726
ACH-000763,-0.06968881672138258
ACH-000764,-0.19813097972844826
ACH-000765,0.14666357029110447
ACH-000766,-0.1417636507998606
ACH-000767,0.09168050861748912
ACH-000768,0.2492354754984864
ACH-000769,-0.013809496574105296
ACH-000770,0.1387688633184468
ACH-000771,0.1128349101490882
ACH-000773,0.052465442797867634
ACH-000776,-0.08501109512408182
ACH-000777,-0.013370572015657074
ACH-000778,0.114651773165206
ACH-000781,0.1020097595638093
ACH-000782,0.1059018629450101
ACH-000783,-0.06774082208640235
ACH-000784,0.015854949159904385
ACH-000785,0.0910856591729824
ACH-000787,0.01425329971883398
ACH-000788,0.21493653525824
ACH-000791,-0.045739351942923785
ACH-000792,0.07676410800794063
ACH-000794,0.06267753276716934
ACH-000796,-0.030847426077652274
ACH-000798,-0.02520947376842481
ACH-000799,0.15484830339056302
ACH-000800,0.2459844915175212
ACH-000802,0.14426173804633755
ACH-000804,0.006762421227879593
ACH-000805,0.14311194604755034
ACH-000809,0.021918589821458282
ACH-000810,-0.06953152472205121
ACH-000811,0.13454183982062107
ACH-000817,0.07935260566475193
ACH-000819,0.15400118277866204
ACH-000820,0.22663770724040974
ACH-000821,0.21219032922584924
ACH-000822,-0.010894390164526157
ACH-000823,0.21059374245261045
ACH-000824,0.16861337048428846
ACH-000827,-0.0769397767382635
ACH-000829,0.2672241925322169
ACH-000831,0.15484443496036054
ACH-000832,0.2299658707099056
ACH-000833,0.05937646039604835
ACH-000834,0.20439686263208565
ACH-000835,0.013232364206236994
ACH-000836,-0.06178318184706045
ACH-000837,0.11966200451402655
ACH-000838,0.002718450454855891
ACH-000839,0.05006535174901524
ACH-000840,0.037142025747092695
ACH-000841,0.11626779306376313
ACH-000843,0.2535160092308585
ACH-000846,0.04026508826773174
ACH-000847,0.005955036945202314
ACH-000848,0.08559225666648734
ACH-000849,-0.11587966915174895
ACH-000851,-0.0394894146432714
ACH-000855,0.15196668977862474
ACH-000856,0.11808388003240353
ACH-000858,0.11056849075063192
ACH-000859,0.19647906564142825
ACH-000861,0.022996269552158083
ACH-000862,0.18591590003237166
ACH-000865,0.09110239268405376
ACH-000866,-0.015559485000755975
ACH-000867,0.030620298742839336
ACH-000869,-0.05055528006740997
ACH-000872,0.08232027587688161
ACH-000873,-0.1354499612573296
ACH-000876,0.02453618337518048
ACH-000878,-0.10961599952102756
ACH-000880,0.18711072467946535
ACH-000881,0.1824571493577188
ACH-000882,-0.07587411598627954
ACH-000884,0.12845416885601266
ACH-000885,0.04144247201509458
ACH-000887,0.012878440445044584
ACH-000889,0.14595446844512236
ACH-000896,0.1244791073089863
ACH-000898,0.001565998712504928
ACH-000900,0.26334286926685785
ACH-000901,0.05499832576887638
ACH-000905,-0.024952722151413368
ACH-000906,0.13468172321255914
ACH-000907,0.09450041106368036
ACH-000910,-0.0493917425639897
ACH-000911,0.09053679158261344
ACH-000912,0.136605340767791
ACH-000913,0.1522637303373396
ACH-000915,0.18354720237782612
ACH-000916,-0.10215692618742224
ACH-000917,0.2540863822244093
ACH-000920,-0.21570510589172476
ACH-000921,0.14050501817312405
ACH-000924,0.06921554738521224
ACH-000926,-0.1091107720075166
ACH-000928,0.1728007993825022
ACH-000929,-0.11060266403300786
ACH-000932,0.06548524460600531
ACH-000935,-0.12101053836118268
ACH-000936,0.15060567439427372
ACH-000937,0.014434999750433884
ACH-000938,-0.04527773197230563
ACH-000939,0.07199573520783971
ACH-000941,0.1794252176183871
ACH-000943,0.07169359058992499
ACH-000946,-0.03142186992194426
ACH-000947,0.09875230891911843
ACH-000948,0.12135971114973085
ACH-000950,-0.03150185654163373
ACH-000953,0.21127551736879235
ACH-000954,0.2229186539108222
ACH-000957,0.020362078724688003
ACH-000958,0.2686624513038781
ACH-000960,0.334553726890779
ACH-000963,0.19684920570212566
ACH-000968,0.009020031293895336
ACH-000969,0.11606234356501036
ACH-000972,0.2317252415741372
ACH-000973,0.06866865771390865
ACH-000974,0.04112662239816524
ACH-000978,0.15383476616369998
ACH-000984,0.06159031793819637
ACH-000986,-0.003992455372652988
ACH-000988,-0.02376699064668517
ACH-000993,0.09143718092333103
ACH-000994,0.0580711307954835
ACH-000996,0.04697136130639101
ACH-001001,0.1412356731690064
ACH-001020,0.1112265428929685
ACH-001028,0.06280465724086046
ACH-001031,0.031754999743075385
ACH-001038,0.07445586261010907
ACH-001048,0.021852915139346337
ACH-001050,0.10192558026813338
ACH-001053,0.006172506108336306
ACH-001054,0.06685503555209799
ACH-001061,-0.04719666542245929
ACH-001067,-0.029241701020051587
ACH-001075,0.060066879074701526
ACH-001096,0.11369129720020008
ACH-001111,0.10611199155369952
ACH-001119,-0.06585886783381159
ACH-001128,-0.1576062339007391
ACH-001134,-0.026868738498188282
ACH-001151,0.18862505654799824
ACH-001163,0.04951645150084919
ACH-001164,0.059010163757954336
ACH-001183,0.06631061914105622
ACH-001192,0.10051184925331116
ACH-001193,-0.07567521039525238
ACH-001196,0.16445857508498649
ACH-001197,-0.012645281556837688
ACH-001205,-0.027826676225296502
ACH-001211,0.22483847089234926
ACH-001212,0.10304414602235376
ACH-001228,0.2583897376898999
ACH-001232,0.0358963271455857
ACH-001239,0.1852913548580633
ACH-001270,0.0897874170099842
ACH-001274,0.0940181233070424
ACH-001275,0.19768839012671705
ACH-001277,0.1046070040889534
ACH-001278,-0.20583053248824332
ACH-001280,0.1335658571657042
ACH-001283,0.14347448677212496
ACH-001289,-0.09576215344718222
ACH-001300,-0.02098511444539261
ACH-001301,0.018877242878475756
ACH-001302,-0.05267113312774961
ACH-001306,0.0487071776346411
ACH-001318,0.17609571568737153
ACH-001322,0.12087560351532545
ACH-001328,-0.17093535283717975
ACH-001332,0.15400766030080684
ACH-001336,0.07315030582760568
ACH-001346,0.2060732331986576
ACH-001353,0.01766250140314868
ACH-001354,0.030914396897337618
ACH-001367,0.17425035456502655
ACH-001368,0.0715497386967185
ACH-001374,0.10557401234318044
ACH-001377,0.12279639596295835
ACH-001380,0.17984700392715827
ACH-001391,0.10244011706466888
ACH-001408,-0.11161532869861164
ACH-001430,0.09613056370581116
ACH-001431,-0.02968989209966715
ACH-001450,-0.027375810545179017
ACH-001496,-0.08453313535273252
ACH-001500,0.000847043441861179
ACH-001523,0.2021607077367205
ACH-001532,0.06870129083116118
ACH-001550,0.1244122856797054
ACH-001552,0.04603852338618284
ACH-001554,0.18740849238613047
ACH-001654,-0.015417912600772566
ACH-001735,0.22274176512494773
ACH-001736,0.13083165494486015
ACH-001737,-0.16334993244350102
ACH-001740,0.11446616131786287
ACH-001745,0.15025970028217026
ACH-001765,0.13564375988390634
