,WWP1 (11059)
ACH-000338,0.1710477382526504
ACH-000339,-0.06761250342360703
ACH-000341,0.0722152540133119
ACH-000348,-0.03350115975260105
ACH-000350,0.09801922100783418
ACH-000352,0.02664373544662943
ACH-000356,0.06304602757439495
ACH-000361,-0.05172831689874123
ACH-000362,-0.06371837665439123
ACH-000363,0.05525067490272214
ACH-000364,-0.04672806578097104
ACH-000365,0.053738871284170826
ACH-000366,0.07115183293924618
ACH-000368,0.04380194079895448
ACH-000374,0.055854213360259634
ACH-000375,-0.05276008202763786
ACH-000376,-0.10980356462290304
ACH-000381,0.052080961528494785
ACH-000383,-0.017320525556783626
ACH-000387,-0.20231742450218693
ACH-000389,0.19592769671026652
ACH-000390,0.010144460506366894
ACH-000393,-0.2801849121545356
ACH-000395,0.09981239687354618
ACH-000396,0.1196425434968627
ACH-000397,-0.0035608316804691233
ACH-000401,0.20243702635252636
ACH-000402,0.06536203911188372
ACH-000403,-0.0791049779220529
ACH-000404,0.14785951631320826
ACH-000406,0.03051553005747805
ACH-000407,0.14367978217598312
ACH-000408,-0.05183438290795897
ACH-000410,-0.0745394778802062
ACH-000411,0.1529383988158354
ACH-000414,0.10130000416384262
ACH-000415,0.012129598488130269
ACH-000416,0.1292376581063631
ACH-000420,0.02504743341536929
ACH-000421,-0.10016834805695786
ACH-000424,0.13467855190024053
ACH-000425,-0.12509302881225864
ACH-000426,0.12414711027207237
ACH-000427,0.1686097904937773
ACH-000433,0.07349904524134714
ACH-000435,0.19000116964417865
ACH-000436,0.1822139391774537
ACH-000444,0.08195848625283811
ACH-000445,0.11501009339923013
ACH-000448,-0.05707169010741669
ACH-000450,-0.004618163933954264
ACH-000452,0.05383034958086798
ACH-000454,0.08261997942979288
ACH-000458,-0.09332531254826323
ACH-000459,0.1763265428163345
ACH-000460,0.027168566953876268
ACH-000461,0.11777600148736606
ACH-000463,0.017279139390334337
ACH-000464,-0.003835759171020007
ACH-000466,0.12606619155124738
ACH-000467,0.035704897269797226
ACH-000468,0.02418503597780994
ACH-000469,-0.09580406197180473
ACH-000470,-0.13208874523845746
ACH-000471,0.10180981748648332
ACH-000472,-0.03242699346802469
ACH-000473,-0.004703281849974298
ACH-000475,0.11188870402997833
ACH-000476,-0.10235349016881494
ACH-000477,0.2390586523429529
ACH-000479,-0.12654525784190546
ACH-000480,0.08050453829791834
ACH-000481,-0.04441784086188614
ACH-000483,0.003437200346413081
ACH-000484,0.2123703987765317
ACH-000485,0.07359843429331415
ACH-000486,0.05833530347798485
ACH-000487,0.052146297144384256
ACH-000488,0.14481220054750027
ACH-000490,0.026646357757130774
ACH-000491,-0.08322563760180399
ACH-000495,-0.0829298838337979
ACH-000496,0.0762070320790747
ACH-000499,0.12526533135077064
ACH-000500,-0.4780521847036787
ACH-000502,0.007093205886434061
ACH-000503,0.06607441092896144
ACH-000505,-0.027166172375506857
ACH-000507,0.13038677936076906
ACH-000510,0.1367548260943732
ACH-000511,0.09253514273491273
ACH-000512,-0.016786985431947246
ACH-000516,0.07291425328955857
ACH-000517,0.02394637458486575
ACH-000518,-0.013706686110973991
ACH-000520,-0.02314422664480885
ACH-000521,-0.04051797179592607
ACH-000522,0.08785449975671207
ACH-000524,0.07021813608076327
ACH-000527,0.06658581360331453
ACH-000528,0.008567555489232105
ACH-000537,0.14525646926753494
ACH-000541,0.022506811393491543
ACH-000542,-0.01798944820781943
ACH-000544,0.003261733501332218
ACH-000545,-0.0535636533859709
ACH-000547,-0.14176189673150627
ACH-000548,0.010587689422188221
ACH-000549,-0.007713427240496908
ACH-000550,-0.06483888033781607
ACH-000552,-0.10192689890191904
ACH-000556,-0.051847567103354406
ACH-000557,0.054860538361149
ACH-000569,0.23380254979629195
ACH-000570,-0.08891974088206098
ACH-000571,-0.13560665004032152
ACH-000573,-0.06471633187624375
ACH-000576,0.13419721282737646
ACH-000579,-0.04068649138756869
ACH-000580,-0.0019965073171248526
ACH-000584,-0.009867368611405813
ACH-000585,-0.04630757289682375
ACH-000588,0.11387329297516093
ACH-000589,0.04691680409156857
ACH-000591,-0.17715966765533595
ACH-000593,0.16298622850194427
ACH-000600,-0.04279094766585293
ACH-000601,0.02001613010909626
ACH-000605,-0.023229154122390787
ACH-000606,0.06485154164085018
ACH-000608,-0.09317331750982684
ACH-000614,-0.00577773263442378
ACH-000616,0.1452364775171151
ACH-000618,0.11190523359176034
ACH-000619,0.0888450882397981
ACH-000620,0.08308696066369088
ACH-000621,0.016546972372994243
ACH-000622,0.10231639522510144
ACH-000623,-0.04485054608578391
ACH-000624,0.05418589684939789
ACH-000627,0.009462915835339926
ACH-000630,0.011202887049941195
ACH-000631,-0.4326416090789938
ACH-000632,0.07269582832434489
ACH-000633,0.0542948916033483
ACH-000637,0.06399151998706361
ACH-000638,-0.026832238917972488
ACH-000646,0.08044473503039831
ACH-000647,-0.016373490753594202
ACH-000648,-0.06758215755815197
ACH-000649,-0.04655150403783804
ACH-000651,-0.01401660605362997
ACH-000652,0.04392481207172275
ACH-000653,0.21478019584514485
ACH-000657,-0.03719009283553669
ACH-000658,0.06049511228465385
ACH-000661,-0.0029453076839150933
ACH-000662,-0.22060513009476745
ACH-000663,-0.07004044850727123
ACH-000665,0.09060092216286476
ACH-000671,0.10290352128569563
ACH-000672,-0.13076660304527102
ACH-000673,-0.004342496293210376
ACH-000676,0.005625360535956032
ACH-000677,0.04955367915109328
ACH-000681,0.09662457612657817
ACH-000683,0.03017181452824655
ACH-000684,-0.042082576112178784
ACH-000688,-0.01971974039669283
ACH-000693,0.13123445029569492
ACH-000694,0.1332270618182077
ACH-000695,-0.06964929335268087
ACH-000696,0.0703211080797257
ACH-000697,0.1611022744425062
ACH-000699,0.04186791345072891
ACH-000701,0.1094260478972229
ACH-000706,-0.01859367411812381
ACH-000711,0.03219062810563894
ACH-000713,0.007501950163122806
ACH-000714,0.08265669877897251
ACH-000718,0.06075764438202829
ACH-000720,0.0920551292875206
ACH-000721,-0.038461559714859116
ACH-000724,-0.0463886592847852
ACH-000725,0.14879565428611294
ACH-000732,-0.1284683971687827
ACH-000734,0.05244357744949588
ACH-000735,0.02600676442761109
ACH-000736,-0.08843889605511968
ACH-000738,0.06508153275447011
ACH-000746,-0.08959120394524853
ACH-000747,-0.01633285157081401
ACH-000748,-0.03812940664397827
ACH-000753,-0.035920534826074414
ACH-000756,0.051354303981764084
ACH-000757,-0.12352667612575235
ACH-000758,0.22938154430120736
ACH-000760,0.07736320820649252
ACH-000762,0.04728545790462838
ACH-000763,-0.03890434411037959
ACH-000764,0.1162631522557918
ACH-000765,-0.017755957707644068
ACH-000766,0.12458877187374442
ACH-000767,0.20073262763537675
ACH-000768,0.08280913836810944
ACH-000769,-0.1773203409267675
ACH-000770,-0.0237521347551638
ACH-000771,0.06467932581285296
ACH-000773,-0.02080032277436233
ACH-000776,0.09843266767582608
ACH-000777,0.0075817872586488285
ACH-000778,-0.04191572879461437
ACH-000781,0.0005500088008789653
ACH-000782,0.23104720291309264
ACH-000783,0.008667483574473995
ACH-000784,-0.10052841068899444
ACH-000785,0.1440958286287545
ACH-000787,0.10629593287461138
ACH-000788,0.016240667980101556
ACH-000791,0.14780911542894004
ACH-000792,-0.06088754351153584
ACH-000794,0.16330616579757168
ACH-000796,0.043332746838769344
ACH-000798,0.27493406036623874
ACH-000799,0.13469491115134485
ACH-000800,-0.02570661732163132
ACH-000802,-0.03525585722850589
ACH-000804,-0.024044395375385226
ACH-000805,0.015665823057830472
ACH-000809,-0.04841233846976616
ACH-000810,0.4174531215149157
ACH-000811,-0.07618779333761573
ACH-000817,0.02947232369690285
ACH-000819,0.054686549178449256
ACH-000820,-0.02202974825927139
ACH-000821,0.058937528635267314
ACH-000822,0.018598575718530404
ACH-000823,0.09033402171430267
ACH-000824,-0.015705096447603432
ACH-000827,0.02347884095187358
ACH-000829,-0.05312830375198365
ACH-000831,-0.06619880923233397
ACH-000832,-0.15793846338006431
ACH-000833,-0.26433727440350163
ACH-000834,0.00015978365788997837
ACH-000835,0.04542986852205515
ACH-000836,-0.050864308642448765
ACH-000837,0.15353909740727398
ACH-000838,0.21895102711077147
ACH-000839,-0.16260955462428114
ACH-000840,0.034058238742244576
ACH-000841,0.011224557133552294
ACH-000843,0.21256749116799725
ACH-000846,-0.062251067465509576
ACH-000847,0.03701662246823348
ACH-000848,-0.07325513167345278
ACH-000849,-0.06178425735309779
ACH-000851,0.005901519771734703
ACH-000855,-0.027313478965612228
ACH-000856,-0.2272522056822522
ACH-000858,0.034129099266708395
ACH-000859,0.10174190334216167
ACH-000861,0.10416036419025808
ACH-000862,0.14105671910856712
ACH-000865,0.10187724077611762
ACH-000866,0.043875606045155564
ACH-000867,0.04977008151784327
ACH-000869,-0.05836329660360168
ACH-000872,0.014511074921387269
ACH-000873,0.038828653508958685
ACH-000876,0.07247389633078105
ACH-000878,0.0941015021521526
ACH-000880,0.05230926173452224
ACH-000881,0.022592321415344147
ACH-000882,0.12981773973434124
ACH-000884,0.06534825056071186
ACH-000885,-0.0831643452176417
ACH-000887,0.17732463493658307
ACH-000889,0.11453860401275055
ACH-000896,0.020486234185224474
ACH-000898,0.19746356854355587
ACH-000900,0.0027879660537623416
ACH-000901,-0.00911954691894522
ACH-000905,-0.023402580312309757
ACH-000906,0.002569363012881276
ACH-000907,-0.0009190909099263517
ACH-000910,-0.0362611501529092
ACH-000911,-0.008244981311131902
ACH-000912,0.07457861005978399
ACH-000913,-0.0031820581358773773
ACH-000915,0.1270633350391278
ACH-000916,-0.1168046408703862
ACH-000917,-0.010467973628658587
ACH-000920,0.061363667003268375
ACH-000921,-0.04388419865490651
ACH-000924,0.08050370813989498
ACH-000926,0.0472601353075579
ACH-000928,0.13835631551150612
ACH-000929,0.004832283373664504
ACH-000932,-0.13528361323293392
ACH-000935,-0.1149341564189963
ACH-000936,-0.1896427818593308
ACH-000937,0.05828429018169237
ACH-000938,-0.01058303545012148
ACH-000939,0.16893082303294782
ACH-000941,0.0418110157729977
ACH-000943,-0.047440896820825126
ACH-000946,0.008485141484021132
ACH-000947,0.02082647117133392
ACH-000948,0.02417289712471303
ACH-000950,0.03084261501273955
ACH-000953,-0.05207734894291029
ACH-000954,0.0666669094506899
ACH-000957,-0.10929292799115113
ACH-000958,-0.053720738879118164
ACH-000960,-0.04128414823319527
ACH-000963,-0.012543074265335907
ACH-000968,0.19925721569248805
ACH-000969,-0.10212848077626403
ACH-000972,-0.05774508738630697
ACH-000973,0.045950714293675095
ACH-000974,-0.08640487453023764
ACH-000978,0.0208758002713542
ACH-000984,0.04680095325192196
ACH-000986,0.03398006032761377
ACH-000988,0.04402080523751967
ACH-000993,0.09449870275917144
ACH-000994,-0.1838178282431325
ACH-000996,-0.0007825029816669851
ACH-001001,0.07309445915273717
ACH-001020,0.428733803050498
ACH-001028,-0.08254277274299411
ACH-001031,0.0911869505263498
ACH-001038,0.04018587477979168
ACH-001048,-0.02559875655415086
ACH-001050,-0.08126800568720192
ACH-001053,0.09214461146981684
ACH-001054,0.04411512124352333
ACH-001061,0.12779709805362402
ACH-001067,-0.14234437878660727
ACH-001075,0.016234790388038232
ACH-001096,0.026871657744543472
ACH-001111,0.03359145306482825
ACH-001119,-0.07049281385294635
ACH-001128,-0.038866978992154966
ACH-001134,0.05128815601697427
ACH-001151,0.0159657841041346
ACH-001163,-0.05960847958344614
ACH-001164,0.20206980219094045
ACH-001183,-0.029070822035128764
ACH-001192,0.08510437977473663
ACH-001193,0.01195851595068844
ACH-001196,0.05590463837417968
ACH-001197,-0.22968943394695096
ACH-001205,0.17713669825729214
ACH-001211,-0.13541791988201654
ACH-001212,0.07765895926204139
ACH-001228,0.08677538306479868
ACH-001232,0.08453046496963948
ACH-001239,0.055567077747714175
ACH-001270,0.09374442368901367
ACH-001274,-0.012641382370158386
ACH-001275,0.10030402418935654
ACH-001277,0.11390214395059152
ACH-001278,0.04965759431110723
ACH-001280,-0.008619366999574973
ACH-001283,0.06900827708336105
ACH-001289,-0.07796146635747354
ACH-001300,-0.03683933886157146
ACH-001301,-0.05619227082254544
ACH-001302,0.11525337376035465
ACH-001306,0.1123198678646328
ACH-001318,0.08422322319844391
ACH-001322,0.08660420386697287
ACH-001328,0.06393344844471711
ACH-001332,-0.24965879127622204
ACH-001336,0.04644224178973358
ACH-001346,-0.01316348223587949
ACH-001353,0.09765521806372213
ACH-001354,-0.002934806066024085
ACH-001367,-0.26622299162921176
ACH-001368,0.00960586013438111
ACH-001374,0.10261545411878553
ACH-001377,0.03506336567650405
ACH-001380,-0.017350331834494474
ACH-001391,0.06338838506907782
ACH-001408,-0.002717150996837386
ACH-001430,0.19985008847286406
ACH-001431,0.3016688169690976
ACH-001450,0.04312270299593597
ACH-001496,-0.08004672820102919
ACH-001500,0.07184657837694265
ACH-001523,-0.017584786511948343
ACH-001532,0.05385749566029123
ACH-001550,0.07734791995947263
ACH-001552,-0.06046909898771013
ACH-001554,0.10225533847653004
ACH-001654,0.05068369770975562
ACH-001735,0.024522397242959352
ACH-001736,0.05517208210942495
ACH-001737,0.0021944813090099768
ACH-001740,-0.02835184555287617
ACH-001745,0.12960146323744606
ACH-001765,0.08686370204688998
