,GABRA5 (2558)
ACH-000004,0.1695071360048385
ACH-000005,0.15319470145716846
ACH-000007,-0.044322710168699514
ACH-000009,-0.0887062371350612
ACH-000011,0.07423321153362943
ACH-000012,-0.05291195098832406
ACH-000013,0.09552405014032836
ACH-000014,0.14644856005073995
ACH-000015,0.03973048438142289
ACH-000017,0.3765161865958038
ACH-000018,0.10072268016848064
ACH-000019,0.1609771855063864
ACH-000021,0.14656346225050973
ACH-000022,0.0882337212057748
ACH-000025,0.03139261679346509
ACH-000028,0.11379504889174095
ACH-000030,0.021507243007440526
ACH-000035,0.013984355118734216
ACH-000036,0.12349268635656835
ACH-000037,0.027989078913546062
ACH-000039,0.21522479285857427
ACH-000040,0.10380151307104186
ACH-000041,0.00443642141633255
ACH-000042,0.23343179199865255
ACH-000045,0.060888238335100826
ACH-000047,0.109409975961825
ACH-000052,0.12820858658032713
ACH-000053,0.021623483475052427
ACH-000054,0.08456572304649725
ACH-000055,0.12963151466573153
ACH-000060,0.16896070957856812
ACH-000067,0.09879174872153224
ACH-000070,0.017495953509044263
ACH-000075,0.1125023407753641
ACH-000078,-0.011905630629189038
ACH-000082,0.09922332032656604
ACH-000085,0.3159969577016773
ACH-000086,-0.04116925973468
ACH-000087,0.21551589133051174
ACH-000092,0.01799942887258849
ACH-000095,0.004025434756565797
ACH-000097,0.02917548206042328
ACH-000098,0.09291946960063363
ACH-000099,-0.029252885413202943
ACH-000108,0.14653444298580676
ACH-000113,0.13910786598813912
ACH-000116,0.014269276562562572
ACH-000118,0.11930271416767868
ACH-000120,0.004844508619089791
ACH-000123,-0.012359181467937831
ACH-000127,0.1002398467323849
ACH-000128,0.13390154063956167
ACH-000132,-0.14928288501819598
ACH-000133,0.053036410483155404
ACH-000137,0.11870747405757145
ACH-000138,0.1604201712576377
ACH-000142,0.05287102131742485
ACH-000143,0.06332321784799724
ACH-000146,0.12028488081557985
ACH-000148,0.02454705628996677
ACH-000150,0.1483812481128639
ACH-000152,-0.044232116745661666
ACH-000153,0.13003212351983998
ACH-000159,0.07809125700983405
ACH-000160,0.01784279863638126
ACH-000163,0.16819078812213312
ACH-000167,0.12774872657139946
ACH-000168,0.036280070370443736
ACH-000169,0.07393340519796593
ACH-000178,0.010607942351292195
ACH-000183,0.10976647860682397
ACH-000188,-0.013475637863037123
ACH-000189,0.18940517274882104
ACH-000190,-0.23220394095105054
ACH-000198,0.056582710598347276
ACH-000203,0.00529199454668861
ACH-000204,-0.06754280010109041
ACH-000206,0.2766992314537923
ACH-000207,0.12001623066587598
ACH-000208,0.04656173057729533
ACH-000210,0.08486898736334726
ACH-000211,0.05877792058826669
ACH-000215,0.13058642593470515
ACH-000221,-0.1251275260484249
ACH-000222,-0.02387547268659861
ACH-000223,-0.13614865166004494
ACH-000226,-0.14469620906782413
ACH-000227,-0.16340201335122462
ACH-000228,-0.02707659350578696
ACH-000231,-0.017688938463133002
ACH-000232,0.09281459683143152
ACH-000233,-0.014074958121928972
ACH-000234,0.003775069091407681
ACH-000235,0.057653847534795064
ACH-000237,-0.033495157771525
ACH-000238,0.12572637632587216
ACH-000242,0.102114744449239
ACH-000243,-0.007847054124234545
ACH-000244,-0.15304309993394968
ACH-000246,0.10079772661367167
ACH-000248,-0.013066019526835606
ACH-000250,0.06083454211273516
ACH-000251,0.09403619302852584
ACH-000252,0.05358149973859929
ACH-000253,0.016875390474875702
ACH-000255,-0.02812014763626953
ACH-000256,0.06540606670901286
ACH-000257,0.11067119656574223
ACH-000258,-0.1939594935784464
ACH-000259,0.20216274231077308
ACH-000260,0.030562469339901917
ACH-000261,0.02765154681841093
ACH-000262,-0.04740474929946748
ACH-000263,0.2413490329563435
ACH-000264,0.13606165636212245
ACH-000265,-0.095249430157268
ACH-000266,0.029770431344084025
ACH-000272,-0.005933984217466652
ACH-000274,0.1076040512221274
ACH-000277,0.14872610677658238
ACH-000278,-0.08772634149718185
ACH-000279,-0.11668464693290274
ACH-000280,0.0666459751565553
ACH-000281,0.15152869274766936
ACH-000288,0.08001282805377659
ACH-000291,0.030090341425427963
ACH-000293,0.09149797822449136
ACH-000294,-0.1180373533385984
ACH-000295,0.054018899658601
ACH-000296,0.0065214251781584714
ACH-000302,-0.04961560099082192
ACH-000304,-0.002189321564269365
ACH-000307,0.0610327753166564
ACH-000308,-0.0086008882120982
ACH-000310,-0.18015579173930446
ACH-000311,0.2306141505954263
ACH-000312,0.14223185147146505
ACH-000315,-0.07430197151081026
ACH-000316,0.0944362351490453
ACH-000317,0.2412994108069395
ACH-000318,0.1833729702093385
ACH-000319,0.06009706355528863
ACH-000320,0.34422744890899803
ACH-000322,0.08512024486850392
ACH-000323,0.04570428807675328
ACH-000324,-0.020073684785958848
ACH-000329,0.12029708812688784
ACH-000330,0.06497219573222303
ACH-000331,0.0390918301483398
ACH-000332,0.11095586326389252
ACH-000334,0.26084614870992034
ACH-000335,-0.123571505914706
ACH-000336,0.00511505087850328
ACH-000337,0.15404055432311853
ACH-000338,0.10287449915174507
ACH-000339,0.0201281704434422
ACH-000341,0.10639512970900523
ACH-000348,-0.0307303826131104
ACH-000350,0.20547672963880426
ACH-000352,-0.009572676840771196
ACH-000356,-0.07090257227617565
ACH-000361,-0.13469775054517846
ACH-000362,-0.004880263896027043
ACH-000363,0.15427206350337747
ACH-000364,0.1077043259171951
ACH-000365,0.16661750461675426
ACH-000366,0.05677903676724106
ACH-000368,0.008807776577783366
ACH-000374,0.023875321859673063
ACH-000375,0.009110555032817543
ACH-000376,0.048517993942144164
ACH-000381,-0.04614517099039783
ACH-000383,-0.06073619900898924
ACH-000387,-0.0763886135141299
ACH-000389,0.1682609959872777
ACH-000390,-0.11955478639936926
ACH-000393,0.13475574717388755
ACH-000395,0.08171199201005798
ACH-000396,-0.1578032251015277
ACH-000397,0.009869640865105951
ACH-000401,-0.3313486531436481
ACH-000402,0.1383966320367404
ACH-000403,0.07280219198676689
ACH-000404,-0.2432730944908035
ACH-000406,0.05783186136360079
ACH-000407,-0.0969728854080817
ACH-000408,0.020526622830275884
ACH-000410,-0.08048938785547455
ACH-000411,0.12275075099107605
ACH-000414,0.13335955843059194
ACH-000415,0.015240112516924188
ACH-000416,0.050217645412825
ACH-000420,0.03724726945441295
ACH-000421,-0.09395568764873796
ACH-000424,-0.009053544420932522
ACH-000425,0.048817934373805764
ACH-000426,-0.04616814037341909
ACH-000427,0.05776228059978745
ACH-000433,-0.03395613104374142
ACH-000435,-0.5319917199104149
ACH-000436,0.02357304747300782
ACH-000444,-0.010346384166044659
ACH-000445,-0.06784655606449351
ACH-000448,0.04894428438766437
ACH-000450,0.050489629956663805
ACH-000452,-0.00014331550183465988
ACH-000454,0.0640940799027489
ACH-000458,0.078446867680159
ACH-000459,0.08359332044680473
ACH-000460,0.08153852958761937
ACH-000461,0.06251767654862607
ACH-000463,0.14865396352277904
ACH-000464,0.01064841631865759
ACH-000466,0.3083472696856394
ACH-000467,0.0691127531794014
ACH-000468,-0.0666176341329359
ACH-000469,0.2320984115484029
ACH-000470,-0.049214191299519684
ACH-000471,0.17448256256568467
ACH-000472,0.08536233561490565
ACH-000473,0.09806863476340756
ACH-000475,-0.003950011655173706
ACH-000476,0.02418401374551981
ACH-000477,-0.014853089953013132
ACH-000479,-0.020877503695747236
ACH-000480,-0.012484746393746237
ACH-000481,0.013210684251615113
ACH-000483,-0.005997323870512318
ACH-000484,0.06473553011163655
ACH-000485,0.07974300566544802
ACH-000486,0.14073382733323522
ACH-000487,0.14019472342678305
ACH-000488,0.06393962733473706
ACH-000490,-0.10601239944716652
ACH-000491,0.014010406671087213
ACH-000495,-0.14229727528111993
ACH-000496,0.13001095169514426
ACH-000499,0.3464839585787925
ACH-000500,0.04591898531005381
ACH-000502,0.05105257389325283
ACH-000503,-0.26556983552880176
ACH-000505,-0.023190836977469004
ACH-000507,-0.004374855486776885
ACH-000510,-0.11264254447426082
ACH-000511,0.08827462175051236
ACH-000512,0.07672211593677633
ACH-000516,-0.0199403287169676
ACH-000517,0.014189337451832191
ACH-000518,0.13610716489644245
ACH-000520,-0.2311136559277189
ACH-000521,0.1887696453709165
ACH-000522,-0.08573704331802992
ACH-000524,0.030016774801161175
ACH-000527,-0.09710800799869328
ACH-000528,-0.00368291614703768
ACH-000537,-0.07159279342132112
ACH-000541,0.10895391522143187
ACH-000542,-0.04312113305203484
ACH-000544,-0.042754650580966384
ACH-000545,0.014016634398135351
ACH-000547,-0.2919600284088689
ACH-000548,0.06634467084718054
ACH-000549,0.16513897247135134
ACH-000550,0.08786972120733491
ACH-000552,0.2559991692609721
ACH-000556,0.0715145820729362
ACH-000557,0.10019265722087506
ACH-000569,0.1533895649591342
ACH-000570,-0.1301458529511347
ACH-000571,0.18130021290585224
ACH-000573,0.1126002060420244
ACH-000576,0.1488060316526552
ACH-000579,0.06572201744100889
ACH-000580,-0.08167284230759826
ACH-000584,-0.04812128556671225
ACH-000585,0.019983065676755344
ACH-000588,0.11029765955930207
ACH-000589,0.24395508295616966
ACH-000591,0.0061663108536244024
ACH-000593,-0.04239747967300707
ACH-000600,0.03731634527830837
ACH-000601,0.07561603346035921
ACH-000605,-0.021024365234877176
ACH-000606,0.025266029040736826
ACH-000608,-0.0006777713545933033
ACH-000614,-0.010452633471602522
ACH-000616,0.2335518016245544
ACH-000618,0.11545689379752333
ACH-000619,0.12818991458270124
ACH-000620,-0.1394633134731698
ACH-000621,0.11205506449207753
ACH-000622,0.346829184142835
ACH-000623,-0.10635386081283736
ACH-000624,-0.1004066940825246
ACH-000627,0.04362045651254052
ACH-000630,0.009380440375840562
ACH-000631,-0.17931049571974372
ACH-000632,0.0060602726722240275
ACH-000633,0.09351175957074126
ACH-000637,0.1537033127837277
ACH-000638,-0.18325133290869344
ACH-000646,-0.1102353077678758
ACH-000647,0.012372503629835576
ACH-000648,0.054340745824874206
ACH-000649,0.052631234062368686
ACH-000651,0.05074725717995179
ACH-000652,0.07870161188398223
ACH-000653,-0.10490786872704097
ACH-000657,0.0498447037826142
ACH-000658,0.11783938814082168
ACH-000661,0.1054945061830177
ACH-000662,-0.03582736239978992
ACH-000663,0.05296481198704495
ACH-000665,0.0013644329778924635
ACH-000671,-0.09475685439511587
ACH-000672,-0.12754286978882778
ACH-000673,0.030109920182621968
ACH-000676,0.016277799007503292
ACH-000677,-0.16347425791807646
ACH-000681,0.07081664035731929
ACH-000683,0.05640464341571544
ACH-000684,0.22544659700756944
ACH-000688,0.0011942619051313467
