,CBX5 (23468)
ACH-000211,-0.15826629023753885
ACH-000215,-0.2270576302828124
ACH-000221,-0.05536459881762725
ACH-000222,0.14290205964648064
ACH-000223,-0.2567390561466301
ACH-000226,-0.06845958974743517
ACH-000227,-0.1342798957022727
ACH-000228,-0.3141426353854951
ACH-000231,-0.1156040971530331
ACH-000232,-0.051786277147397385
ACH-000233,0.0267399947440308
ACH-000234,-0.19543706509857686
ACH-000235,-0.12190890691192455
ACH-000237,-0.07796211346335281
ACH-000238,-0.29689918948755123
ACH-000242,-0.2265416964003287
ACH-000243,-0.06797288037163134
ACH-000244,0.20290429842342594
ACH-000246,-0.22628252606536656
ACH-000248,-0.21486711013992166
ACH-000250,-0.13380462249485608
ACH-000251,-0.3252591222843715
ACH-000252,-0.3753702883210875
ACH-000253,-0.1296988400380502
ACH-000255,-0.13360384940751138
ACH-000256,-0.035137717803781374
ACH-000257,-0.03525860664860685
ACH-000258,-0.030881221570114237
ACH-000259,-0.10246005077665336
ACH-000260,-0.14415382250093806
ACH-000261,-0.16852075154227367
ACH-000262,-0.049731401435090215
ACH-000263,0.03304788432244176
ACH-000264,-0.1322900686279101
ACH-000265,-0.18577381108663954
ACH-000266,-0.18655035020236896
ACH-000272,-0.020356824862743875
ACH-000274,-0.1653332795018152
ACH-000277,-0.0645182061644096
ACH-000278,-0.16868573095533526
ACH-000279,-0.2613307959246908
ACH-000280,-0.041568122369520295
ACH-000281,-0.27192959351344465
ACH-000288,-0.03774543622793662
ACH-000291,-0.06914608637756829
ACH-000293,-0.11961758288304733
ACH-000294,0.016275345149579824
ACH-000295,-0.03100756822277109
ACH-000296,-0.09596653906438456
ACH-000302,-0.2011264080348236
ACH-000304,-0.119249822418137
ACH-000307,-0.0902917264112599
ACH-000308,-0.14442516302241426
ACH-000310,-0.10790129083635737
ACH-000311,-0.10216245234227517
ACH-000312,-0.22272241760123304
ACH-000315,0.0957666954288596
ACH-000316,-0.19154287600595885
ACH-000317,-0.09486444040951153
ACH-000318,-0.21745187555742926
ACH-000319,-0.18309314028615334
ACH-000320,-0.08708180593219597
ACH-000322,-0.04859580767479134
ACH-000323,-0.011922094379520931
ACH-000324,-0.10777297949051948
ACH-000329,-0.092761985817289
ACH-000330,-0.04768429976354501
ACH-000331,-0.07890011545930152
ACH-000332,-0.13826201374317046
ACH-000334,0.003265372707878618
ACH-000335,-0.08270183185629859
ACH-000336,-0.09818944716972733
ACH-000337,-0.14199110487123293
ACH-000338,-0.2762636585160135
ACH-000339,-0.2519493234705641
ACH-000341,-0.0636387477634773
ACH-000348,-0.09900728345162632
ACH-000350,-0.1504574596898641
ACH-000352,-0.0860033491221017
ACH-000356,-0.38866404286363854
ACH-000361,-0.1156371849160283
ACH-000362,-0.034476316543433375
ACH-000363,-0.027726730137659448
ACH-000364,-0.19059508043068688
ACH-000365,-0.22031569578194168
ACH-000366,-0.0264658622945303
ACH-000368,-0.2255436324832193
ACH-000374,-0.1955935868984173
ACH-000375,0.052816400938819584
ACH-000376,-0.2320705798560138
ACH-000381,0.13018815154293265
ACH-000383,-0.053899135977382336
ACH-000387,-0.15982577711783325
ACH-000389,-0.07167276906416001
ACH-000390,-0.11451919630858352
ACH-000393,-0.12999018813301752
ACH-000395,-0.2347106344031004
ACH-000396,-0.04278110764309272
ACH-000397,-0.06801851127106058
ACH-000401,-0.2318085544932677
ACH-000402,0.2262676117232381
ACH-000403,-0.11650251195030062
ACH-000404,-0.2515815503946275
ACH-000406,-0.0713545384395431
ACH-000407,-0.09758461776801064
ACH-000408,-0.09138710455835253
ACH-000410,-0.1930388555412966
ACH-000411,-0.06063282003801713
ACH-000414,-0.2284938012353248
ACH-000415,-0.014346930260469591
ACH-000416,-0.19019589487251432
ACH-000420,0.01975253080723488
ACH-000421,-0.06879091092925692
ACH-000424,-0.22899085354374304
ACH-000425,-0.13777332406241036
ACH-000426,-0.049813071355018536
ACH-000427,-0.17220108333787973
ACH-000433,-0.07528881830860627
ACH-000435,-0.20064409316341011
ACH-000436,-0.07349721357184935
ACH-000444,-0.08331350373952699
ACH-000445,-0.1133064492669206
ACH-000448,-0.2325673379664385
ACH-000450,-0.380230250101002
ACH-000452,-0.2294073567196061
ACH-000454,-0.05881426253608892
ACH-000458,-0.1628504989693135
ACH-000459,-0.11838549018856158
ACH-000460,-0.10325873073331336
ACH-000461,-0.3641093604991301
ACH-000463,-0.2045421952977929
ACH-000464,-0.1977648860820384
ACH-000466,-0.08710803677561682
ACH-000467,-0.2074399972942089
ACH-000468,-0.19238317457397927
ACH-000469,0.01265815065687967
ACH-000470,-0.02206468351918054
ACH-000471,-0.017416875515548116
ACH-000472,-0.190701298034146
ACH-000473,-0.07172185766129707
ACH-000475,-0.13929241780510998
ACH-000476,-0.13344955889181595
ACH-000477,-0.2959284090368524
ACH-000479,-0.2039873704478648
ACH-000480,-0.2235847249808486
ACH-000481,-0.3124270913844816
ACH-000483,-0.05563524607081747
ACH-000484,-0.14770382800017515
ACH-000485,-0.1554898124937432
ACH-000486,-0.2779839998424051
ACH-000487,-0.1022316453437725
ACH-000488,-0.11729187921602735
ACH-000490,-0.1397646063243415
ACH-000491,-0.10699434638468787
ACH-000495,-0.14449421998692685
ACH-000496,-0.317386824071311
ACH-000499,-0.14862820682525058
ACH-000500,-0.0773481504489155
ACH-000502,-0.22346062414071816
ACH-000503,-0.08132647168630909
ACH-000505,-0.08390441682983435
ACH-000507,-0.1427110076589795
ACH-000510,-0.12066412529806628
ACH-000511,-0.18566607574193125
ACH-000512,-0.15802501092411364
ACH-000516,-0.32157366347797023
ACH-000517,-0.19967766727560995
ACH-000518,-0.04396118034882985
ACH-000520,-0.12549595681543904
ACH-000521,-0.05395342387047435
ACH-000522,-0.08176093114790521
ACH-000524,-0.1025342966639039
ACH-000527,-0.2292725846215116
ACH-000528,-0.20458050307815207
ACH-000537,-0.2396331540375225
ACH-000541,-0.41508009591791
ACH-000542,-0.06954723480050969
ACH-000544,-0.16628364208175028
ACH-000545,-0.2362893056676946
ACH-000547,-0.25433996755967586
ACH-000548,-0.2300454522890544
ACH-000549,-0.20840924010028086
ACH-000550,-0.27040964467689743
ACH-000552,-0.092413835113179
ACH-000556,-0.10586479485291617
ACH-000557,-0.06681775145023433
ACH-000569,-0.3845520889493216
ACH-000570,0.03912248812380948
ACH-000571,-0.004276618842638779
ACH-000573,-0.12358387043861352
ACH-000576,-0.17329862840376195
ACH-000579,-0.17930845883705135
ACH-000580,-0.18684852837174476
ACH-000584,-0.033567443128240865
ACH-000585,-0.18028074006291744
ACH-000588,-0.11093512319518506
ACH-000589,-0.06109145247689812
ACH-000591,0.02824256226614051
ACH-000593,-0.11000103979495897
ACH-000600,-0.12283555089358147
ACH-000601,-0.146290918162474
ACH-000605,-0.21018362105187735
ACH-000606,-0.11055693733284183
ACH-000608,-0.1405706408571289
ACH-000614,-0.2993449358730265
ACH-000616,-0.16049739016237013
ACH-000618,-0.050333911565218464
ACH-000619,-0.09005221645296671
ACH-000620,-0.16894825944799574
ACH-000621,-0.08890710840795649
ACH-000622,-0.06561846118810682
ACH-000623,-0.20386357393429255
ACH-000624,-0.12305606953298072
ACH-000627,-0.03591580589797188
ACH-000630,-0.014066866767065945
ACH-000631,0.06054718964105187
ACH-000632,-0.07750403380990606
ACH-000633,-0.06668575180987259
ACH-000637,-0.02335109854999201
ACH-000638,-0.24068830381691705
ACH-000646,-0.2693912502190348
ACH-000647,-0.18374551276855408
ACH-000648,-0.11815862507798593
ACH-000649,-0.17666125248969408
ACH-000651,-0.1939386775166451
ACH-000652,-0.09615356429111156
ACH-000653,-0.037991486878976105
ACH-000657,-0.09831023442049423
ACH-000658,-0.15890847935164668
ACH-000661,-0.062009238581029615
ACH-000662,-0.27488166514758217
ACH-000663,-0.2259076348369829
ACH-000665,-0.2433520543717659
ACH-000671,-0.11590631360240243
ACH-000672,0.09946699336276656
ACH-000673,-0.2261325220992497
ACH-000676,-0.1803945780429914
ACH-000677,-0.28395273153422484
ACH-000681,-0.08402383730082376
ACH-000683,-0.1616221070615218
ACH-000684,-0.11814615623272733
ACH-000688,-0.011434465163328623
ACH-000693,-0.11043671826747983
ACH-000694,-0.1125824830622148
ACH-000695,-0.2793252671264532
ACH-000696,-0.23069991849486654
ACH-000697,-0.31991723704608144
ACH-000699,-0.1464627609149569
ACH-000701,-0.21916749384161668
ACH-000706,-0.12402581567792073
ACH-000711,-0.16934496967751966
ACH-000713,-0.10383462789354246
ACH-000714,-0.1438790194993503
ACH-000718,-0.09303287400340796
ACH-000720,-0.029592768781822064
ACH-000721,-0.11641026789557195
ACH-000724,0.1414948269453877
ACH-000725,-0.06449912056965956
ACH-000732,-0.0999620821975898
ACH-000734,-0.11451431129577565
ACH-000735,-0.15418511921028155
ACH-000736,-0.16979518542949826
ACH-000738,-0.15271223669984227
ACH-000746,-0.14280473814057795
ACH-000747,-0.22354082979553966
ACH-000748,-0.17631917684920115
ACH-000753,-0.1302164531489656
ACH-000756,-0.08248547055270862
ACH-000757,-0.31778902310217644
ACH-000758,-0.015013411950185475
ACH-000760,-0.14828053655607298
ACH-000762,-0.03613602333350866
ACH-000763,0.047913358418490336
ACH-000764,-0.28655468990666144
ACH-000765,-0.12357466955708915
ACH-000766,-0.045597128609673465
ACH-000767,-0.25318856405794044
ACH-000768,-0.12227115205946705
ACH-000769,-0.08782560288396979
ACH-000770,-0.1117589686232445
ACH-000771,-0.22457204701427005
ACH-000773,-0.05422501595479539
ACH-000776,0.009547320831084906
ACH-000777,-0.205515073484273
ACH-000778,-0.1768800337896311
ACH-000781,-0.03204306416763983
ACH-000782,-0.16868624196369772
ACH-000783,-0.16490716486715293
ACH-000784,-0.01472490065539074
ACH-000785,-0.15496835855866858
ACH-000787,-0.07595116436421963
ACH-000788,-0.07221764313877356
ACH-000791,-0.06007560371059649
ACH-000792,-0.032095728748610504
ACH-000794,-0.2331302969217941
ACH-000796,-0.19131211817287136
ACH-000798,-0.11692993037200768
ACH-000799,-0.13511564524713418
ACH-000800,-0.17713631667668006
ACH-000802,-0.142054950208685
ACH-000804,-0.14889798300874646
ACH-000805,-0.1573297175794884
ACH-000809,-0.24528660386554504
ACH-000810,-0.3087754417464626
ACH-000811,-0.1819240623302044
ACH-000817,-0.07243998337112728
ACH-000819,-0.1288397649502737
ACH-000820,-0.06607672864913926
ACH-000821,-0.011999200807132055
ACH-000822,-0.14416290846357738
ACH-000823,-0.2390025094915932
ACH-000824,-0.0734612886456149
ACH-000827,-0.09309279523774552
ACH-000829,-0.05028507618655095
ACH-000831,-0.3403161445180949
ACH-000832,-0.270885838741712
ACH-000833,-0.2600224209085619
ACH-000834,-0.1752544749887387
ACH-000835,-0.11312448986999965
ACH-000836,0.07955001744821948
ACH-000837,-0.13028913345695214
ACH-000838,0.05286402902112401
ACH-000839,-0.32865876410329675
ACH-000840,-0.008813349101588541
ACH-000841,-0.07040170391207846
ACH-000843,-0.11424449507002467
ACH-000846,-0.039272778322292486
ACH-000847,-0.08792430300711962
ACH-000848,-0.3448818103417591
ACH-000849,-0.1209516767046318
ACH-000851,-0.23951751171090685
ACH-000855,-0.07186478994683529
ACH-000856,-0.03632345101605111
ACH-000858,-0.2444992797933422
ACH-000859,-0.29514049447354984
ACH-000861,-0.26916015123551823
ACH-000862,-0.031916902927106736
ACH-000865,-0.23605324784475698
ACH-000866,-0.12643723702157247
ACH-000867,-0.105814159891177
ACH-000869,0.06977716260620885
ACH-000872,-0.04746556539847413
ACH-000873,-0.04934704226485418
ACH-000876,0.03364570430558324
ACH-000878,-0.2689814059194078
ACH-000880,-0.11287589846983932
ACH-000881,0.05433315274931231
ACH-000882,-0.0401360818020098
ACH-000884,-0.03993932949131193
ACH-000885,-0.04022399566634892
ACH-000887,-0.14888271293162542
ACH-000889,-0.13461477671694055
ACH-000896,-0.06593073196454295
ACH-000898,-0.17818223748878095
ACH-000900,-0.2006273372282507
ACH-000901,-0.1867105229665265
ACH-000905,-0.032593375312049755
ACH-000906,-0.18696497469619056
ACH-000907,-0.12097011053895446
ACH-000910,-0.0995975127451734
ACH-000911,-0.14847965950893535
ACH-000912,-0.058509059869705275
ACH-000913,-0.18704557368996824
ACH-000915,-0.2386846794453512
ACH-000916,-0.4162665080112308
ACH-000917,-0.30911592041340463
ACH-000920,0.20668354022038507
ACH-000921,-0.18683944012938228
ACH-000924,0.0420411371361234
ACH-000926,-0.13808383165097074
ACH-000928,-0.3048077919726162
ACH-000929,-0.18603614082693376
ACH-000932,-0.09360534244855973
ACH-000935,-0.16416420389961334
ACH-000936,-0.17392579988872126
ACH-000937,-0.13984116113985878
ACH-000938,-0.2393780554265325
ACH-000939,0.06299623296163669
ACH-000941,-0.10838139782091596
ACH-000943,-0.17732592177003398
ACH-000946,-0.05310380898181009
ACH-000947,-0.17625254516466118
ACH-000948,-0.12082402615197185
ACH-000950,-0.12909709387195029
ACH-000953,-0.18329146442136612
ACH-000954,-0.07146783347062605
ACH-000957,-0.07590874674709182
ACH-000958,-0.0855576202950837
ACH-000960,-0.16651621639413414
ACH-000963,-0.16525918593545047
ACH-000968,-0.1742010635272642
ACH-000969,-0.12360620663696067
ACH-000972,-0.008749008694255227
ACH-000973,-0.06076934176300234
ACH-000974,-0.15194069238332014
ACH-000978,-0.04478728891133167
ACH-000984,-0.2722252043346774
ACH-000986,-0.006213095887331683
ACH-000988,-0.09815369676278324
ACH-000993,-0.19947429465399613
ACH-000994,-0.04862759469090441
ACH-000996,-0.3285496068045451
ACH-001001,-0.15529382199150155
ACH-001020,-0.04979371291158583
ACH-001028,-0.19492064967644004
ACH-001031,-0.2727786812391205
ACH-001038,-0.06753068653359144
ACH-001048,-0.04803139897319175
ACH-001050,-0.10787869162778256
ACH-001053,-0.14674479987686315
ACH-001054,0.12258335423386968
ACH-001061,-0.01928474375779975
ACH-001067,-0.2113065723125978
ACH-001075,-0.01754555983133943
ACH-001096,-0.2302717149121968
ACH-001111,-0.20537911738892994
ACH-001119,-0.10786174496085248
ACH-001128,0.2230162058537886
ACH-001134,-0.00039814163751983637
ACH-001151,-0.14336698913719895
ACH-001163,-0.1966345173398644
ACH-001164,-0.3799516329675675
ACH-001183,0.0014540019882119796
ACH-001192,-0.17458321100389498
ACH-001193,-0.2791829736692217
ACH-001196,-0.15767725853738704
ACH-001197,-0.0390720851413582
ACH-001205,-0.5035753234528499
ACH-001211,-0.094924864872905
ACH-001212,0.1451734335240464
ACH-001228,-0.10568496378476372
ACH-001232,-0.15886742693533482
ACH-001239,-0.1449676886172112
ACH-001270,-0.2834879717251567
ACH-001274,-0.07984843262905504
ACH-001275,-0.2986159249581149
ACH-001277,-0.1572104972278359
ACH-001278,-0.11035603445913264
ACH-001280,-0.18571698823924124
ACH-001283,0.02519991574271779
ACH-001289,-0.08934323894143101
ACH-001300,0.04832080875030751
ACH-001301,-0.19903791953793976
ACH-001302,-0.21428959121444435
ACH-001306,-0.0942681570823755
ACH-001318,-0.20181080493284254
ACH-001322,-0.10646753308870972
ACH-001328,-0.11593262852861425
ACH-001332,-0.3949642196153778
ACH-001336,-0.12208901309928336
ACH-001346,-0.17549647006061414
ACH-001353,-0.18806476051318616
ACH-001354,0.10298016705017772
ACH-001367,-0.11746740725488647
ACH-001368,-0.12676842067575786
ACH-001374,-0.1764759381926238
ACH-001377,-0.2014106241930185
ACH-001380,-0.17426392845454694
ACH-001391,-0.04841190534281314
ACH-001408,-0.05657333608494305
ACH-001430,-0.270945815964614
ACH-001431,0.009821515558854542
ACH-001450,-0.19060103980913845
ACH-001496,-0.05807651248276952
ACH-001500,0.10342684588392467
ACH-001523,-0.11671551657080705
ACH-001532,0.0043017464063748075
ACH-001550,-0.07872098577455165
ACH-001552,-0.20394772360637275
ACH-001554,-0.1272768283714202
ACH-001654,-0.11794520999208695
ACH-001735,-0.025613478901697902
ACH-001736,-0.20204143004836292
ACH-001737,-0.3224955657554563
ACH-001740,-0.14146893959016651
ACH-001745,-0.17011434503228431
ACH-001765,-0.1568400978405931
