,ASB1 (51665)
ACH-000004,0.09108133827369884
ACH-000005,0.2527258100225014
ACH-000007,0.2928443112181726
ACH-000009,0.15344820533443093
ACH-000011,0.058644285240432775
ACH-000012,0.04935158987614308
ACH-000013,0.13369892973624334
ACH-000014,0.2761181188406466
ACH-000015,0.1921265115234224
ACH-000017,0.2272428585627136
ACH-000018,0.12887850099383907
ACH-000019,0.0228968849151746
ACH-000021,0.16244438629388908
ACH-000022,-0.0141720673189092
ACH-000025,0.11593983223207095
ACH-000028,0.14222887558194194
ACH-000030,0.1864248813550814
ACH-000035,0.03274849223002685
ACH-000036,-0.10855291434077367
ACH-000037,0.032532858393572346
ACH-000039,0.12142250314088247
ACH-000040,0.1016632928727378
ACH-000041,0.07326212398953236
ACH-000042,0.08538534369702004
ACH-000045,0.07902409756526955
ACH-000047,0.08886606513829172
ACH-000052,-0.09123193113014184
ACH-000053,0.18276717442902207
ACH-000054,0.05272169339465994
ACH-000055,-0.08735741324174373
ACH-000060,0.16190433573153135
ACH-000067,-0.03139692187018489
ACH-000070,0.1445053396382805
ACH-000075,0.01041990540751543
ACH-000078,0.030342916208374218
ACH-000082,0.10455613473528756
ACH-000085,0.2889683824686752
ACH-000086,0.19171069237482702
ACH-000087,0.2594581398723111
ACH-000092,0.08068994814732157
ACH-000095,0.020755299632617772
ACH-000097,0.04509607133909757
ACH-000098,0.038190902365522965
ACH-000099,0.07800833949584693
ACH-000108,-0.0036061735010080665
ACH-000113,0.11682133565367105
ACH-000116,0.10105845865360928
ACH-000118,0.24580580637416585
ACH-000120,0.1046831259235473
ACH-000123,0.053330515356776416
ACH-000127,0.14086592428778896
ACH-000128,-0.08613256854137571
ACH-000132,0.1450430210966255
ACH-000133,0.10334808862506842
ACH-000137,0.014807935948962184
ACH-000138,0.2597471385326146
ACH-000142,-0.02652701781568225
ACH-000143,0.04777878720445442
ACH-000146,0.1799928542842303
ACH-000148,0.09209571014567923
ACH-000150,0.0013365826937160707
ACH-000152,0.08808625440676825
ACH-000153,0.1031118583880443
ACH-000159,0.1968009914645103
ACH-000160,0.21081466120450754
ACH-000163,0.10101863179202968
ACH-000167,0.4294041601193204
ACH-000168,0.24905015277148926
ACH-000169,0.22008821244386886
ACH-000178,0.118991764331786
ACH-000183,0.16059742949756306
ACH-000188,0.13236350503713648
ACH-000189,0.11337825976955415
ACH-000190,0.08477936382222563
ACH-000198,0.09582088332204547
ACH-000203,0.3774484932192036
ACH-000204,0.034094350256373696
ACH-000206,0.1366989785963304
ACH-000207,0.1360499855584744
ACH-000208,-0.2134108397468341
ACH-000210,0.3698872423088797
ACH-000211,0.18841031747183773
ACH-000215,0.10474522485837312
ACH-000221,0.16394900189360292
ACH-000222,0.16419711083551553
ACH-000223,0.09886258154462764
ACH-000226,0.04240166506867105
ACH-000227,0.03088882052659838
