,WDR72 (256764)
ACH-000004,0.08251644598871047
ACH-000005,0.019438354535806317
ACH-000007,0.032485925865302585
ACH-000009,0.07186284618156108
ACH-000011,0.2371196427337103
ACH-000012,0.13982939972717734
ACH-000013,0.166591559201019
ACH-000014,0.04878387188214918
ACH-000015,0.031074456821970405
ACH-000017,0.10616870294835974
ACH-000018,0.20334849444253916
ACH-000019,0.005949243803648836
ACH-000021,0.182125586230184
ACH-000022,0.026335314109797545
ACH-000025,0.11747789785987588
ACH-000028,0.2346851690498619
ACH-000030,0.08868182750844777
ACH-000035,0.1772068243128089
ACH-000036,0.11296171342064898
ACH-000037,0.18900149381581627
ACH-000039,0.057614944951942436
ACH-000040,0.1921210342460248
ACH-000041,0.11639090164759627
ACH-000042,0.12545548743808632
ACH-000045,-0.024413612558776582
ACH-000047,0.2213603401968644
ACH-000052,0.08541484684976973
ACH-000053,0.045155849424741316
ACH-000054,0.09929443857926684
ACH-000055,0.06607791007901813
ACH-000060,0.0991415200211722
ACH-000067,0.11616959570940676
ACH-000070,0.15872198046001873
ACH-000075,-0.06188542488911995
ACH-000078,0.15027370257715852
ACH-000082,0.0348752093554226
ACH-000085,0.2026353917563553
ACH-000086,0.049991438084413364
ACH-000087,-0.06901973614324128
ACH-000092,0.14120568971801425
ACH-000095,0.047407356524400236
ACH-000097,0.14958713418408254
ACH-000098,0.07938650792892937
ACH-000099,0.052702924247407884
ACH-000108,0.019396432394057892
ACH-000113,0.20099567188755368
ACH-000116,0.10408241791334526
ACH-000118,0.15179616140255262
ACH-000120,0.14192230140013798
ACH-000123,0.0578154187443597
ACH-000127,0.19067142036919044
ACH-000128,0.0366244045704411
ACH-000132,-0.10826414548620412
ACH-000133,0.14561592047000524
ACH-000137,0.11856480361199452
ACH-000138,0.1746895356465948
ACH-000142,0.2274104352644065
ACH-000143,0.07460929966966612
ACH-000146,0.026892634293941783
ACH-000148,0.12723311726870107
ACH-000150,0.11346467483629274
ACH-000152,0.17082574555213828
ACH-000153,-0.13408148215229346
ACH-000159,0.13514740535531491
ACH-000160,-0.013207539236048551
ACH-000163,-0.1005230252884954
ACH-000167,-0.011662677697098486
