,RFTN1 (23180)
ACH-000274,0.08319070633050864
ACH-000277,0.1653194845967554
ACH-000278,0.2002972053671352
ACH-000279,0.1305228986093853
ACH-000280,-0.014230123621656375
ACH-000281,0.031190581900450837
ACH-000288,0.1577443947738491
ACH-000291,0.11614911148835512
ACH-000293,0.14970792988858395
ACH-000294,0.030157816372913458
ACH-000295,0.14450295116632295
ACH-000296,0.2459024147510641
ACH-000302,0.15201756297949948
ACH-000304,0.13766415510463942
ACH-000307,0.08024861750679327
ACH-000308,0.16549214806133888
ACH-000310,0.18703591355964816
ACH-000311,-0.0023726124152352378
ACH-000312,0.12583525498451847
ACH-000315,0.179854772329151
ACH-000316,0.03528210986407883
ACH-000317,0.06507358439593662
ACH-000318,0.11741336221225218
ACH-000319,0.11275912405667705
ACH-000320,-0.020509253451226277
ACH-000322,0.21421698717149806
ACH-000323,0.007097743589360175
ACH-000324,0.1825488367415244
ACH-000329,0.12376988511259028
ACH-000330,0.16317115316491845
ACH-000331,0.22321993429880813
ACH-000332,0.06611038472478131
ACH-000334,-0.003711786704234047
ACH-000335,0.12850069737749895
ACH-000336,0.22263714173682114
ACH-000337,0.2303274657182939
ACH-000338,-0.11905770932248788
ACH-000339,0.2307281849682602
ACH-000341,0.17664866937677046
ACH-000348,0.08710874248939297
ACH-000350,0.21831668392774847
ACH-000352,0.06581471317203237
ACH-000356,0.16824245079365868
ACH-000361,0.2034876709063204
ACH-000362,0.12507510843402014
ACH-000363,0.09626114340176746
ACH-000364,0.1422408216638685
ACH-000365,0.047608851354348586
ACH-000366,0.14511336597132948
ACH-000368,0.17659547108998136
ACH-000374,0.22248868386825368
ACH-000375,0.14322389493694804
ACH-000376,0.10203672376817646
ACH-000381,0.08694848675642107
ACH-000383,0.08025129840705829
ACH-000387,0.11602350046193505
ACH-000389,0.20436829965377548
ACH-000390,0.1309049354175345
ACH-000393,0.12254804508808476
ACH-000395,0.012249497733442716
ACH-000396,0.09899089212250947
ACH-000397,0.08425025764924877
ACH-000401,0.12809091139803264
ACH-000402,0.28905389781836355
ACH-000403,0.1314867450986392
ACH-000404,0.05089559622077757
ACH-000406,0.16416598231782994
ACH-000407,0.2918875220001869
ACH-000408,0.20086721488289827
ACH-000410,0.14098014561095548
ACH-000411,0.030692088150859657
ACH-000414,0.0523322960436729
ACH-000415,0.09422688321152338
ACH-000416,0.1158535205255321
ACH-000420,0.2075969041128368
ACH-000421,0.12562948437266108
ACH-000424,0.18125561140536367
ACH-000425,0.20858525578609288
ACH-000426,0.2262479528512609
ACH-000427,0.16194325432332254
ACH-000433,0.18104326825754852
ACH-000435,-0.03624275472849737
ACH-000436,0.11634432488774316
ACH-000444,0.12428900597642953
ACH-000445,0.05554720518201585
ACH-000448,0.08958578073632699
ACH-000450,0.13913541114416988
ACH-000452,0.10874442529068586
ACH-000454,-0.01054230801754096
ACH-000458,0.16739222381334587
ACH-000459,0.0016394196722534008
ACH-000460,0.2402622682510821
ACH-000461,0.13574822953736215
ACH-000463,0.058269332576900076
ACH-000464,0.1406817165811137
ACH-000466,0.06238304579013961
ACH-000467,0.20162434878987687
ACH-000468,0.196438472628251
ACH-000469,0.2939365156997001
ACH-000470,0.05375491690873399
ACH-000471,0.2919671516386088
ACH-000472,0.10673290356446737
ACH-000473,0.1115652249737788
ACH-000475,0.0347959135741734
ACH-000476,0.12479605462559396
ACH-000477,0.07048217736244376
ACH-000479,0.5905651783126868
ACH-000480,0.06137343299673775
ACH-000481,0.1271477115250486
ACH-000483,0.266503560579644
ACH-000484,0.13161061127823587
ACH-000485,0.008378635817293794
ACH-000486,0.13545381818715302
ACH-000487,0.004138687491167604
ACH-000488,0.11509072090970893
ACH-000490,0.16374591961381435
ACH-000491,0.26274300233495884
ACH-000495,0.1807065914724698
ACH-000496,0.058490001518095115
ACH-000499,0.013486745384645196
ACH-000500,-0.13243772344651286
ACH-000502,0.050080895418799336
ACH-000503,0.10964037201032227
ACH-000505,0.15784052956160388
ACH-000507,0.07977377097619809
ACH-000510,0.1295237931272695
ACH-000511,0.22307354392879405
ACH-000512,0.09388722884052288
ACH-000516,0.2370541601019694
ACH-000517,0.1947314070179587
ACH-000518,0.23442799405930465
ACH-000520,0.12735365525741413
ACH-000521,0.0986504950416118
ACH-000522,0.14327071331918526
ACH-000524,0.14269281328782726
ACH-000527,0.2045566957775285
ACH-000528,0.14363381823681906
ACH-000537,0.14980056726601512
ACH-000541,0.18911973493129602
ACH-000542,0.18005478762986638
ACH-000544,0.10482493583841036
ACH-000545,0.16149207871671328
ACH-000547,0.03620818088223117
ACH-000548,0.2150136903646044
ACH-000549,0.15991565570510452
ACH-000550,0.2750478939483024
ACH-000552,0.1543508721206036
ACH-000556,0.06582410930813641
ACH-000557,0.2636425741493241
ACH-000569,-0.13174730063629492
ACH-000570,0.22323478630112814
ACH-000571,0.25554052153868345
ACH-000573,0.13233015163877024
ACH-000576,0.08468327542921382
ACH-000579,0.0065924517577581965
ACH-000580,0.055725418401731584
ACH-000584,0.07853542126693314
ACH-000585,0.2273940346197557
ACH-000588,0.25074230258264274
ACH-000589,0.09720133129906484
ACH-000591,0.14147919271539022
ACH-000593,0.08644254993144912
ACH-000600,0.023094622640376903
ACH-000601,0.1306616578412327
ACH-000605,0.11231026198685116
ACH-000606,0.1958259951818324
ACH-000608,0.06061152827859991
ACH-000614,0.11050451557387174
ACH-000616,0.16114873791179704
ACH-000618,0.157746925151579
ACH-000619,0.051454098172568186
ACH-000620,0.1515129915983519
ACH-000621,0.2320165922171183
ACH-000622,0.2541946780648629
ACH-000623,0.1891823313492645
ACH-000624,0.06550311316854356
ACH-000627,0.09799953270472336
ACH-000630,0.2457026624652787
ACH-000631,0.17970752664373665
ACH-000632,0.07084020001667878
ACH-000633,0.013999024242983205
ACH-000637,0.22285510573344552
ACH-000638,0.030851928647966688
ACH-000646,0.06338153991534984
ACH-000647,0.17633322946312638
ACH-000648,0.21728797122810964
ACH-000649,0.17689745884576702
ACH-000651,0.16951949240152306
ACH-000652,-0.159510346696573
ACH-000653,0.2018877622885565
ACH-000657,0.07970456540728026
ACH-000658,0.10151044958247576
ACH-000661,0.15411692043464906
ACH-000662,0.27350614590819056
ACH-000663,0.10867150759918116
ACH-000665,0.08276129908037458
ACH-000671,0.008089479822436503
ACH-000672,0.5511949440821109
ACH-000673,0.12660743686216308
ACH-000676,0.09466709923326112
ACH-000677,0.1486602724391083
ACH-000681,0.032068756403318716
ACH-000683,0.1826902007127683
ACH-000684,0.2139669416611634
ACH-000688,0.12718694945849113
ACH-000693,0.13741523329457914
ACH-000694,0.09186936496835583
ACH-000695,0.0387578364254206
ACH-000696,0.2330424168999952
ACH-000697,0.14473088061429654
ACH-000699,0.0884227874337861
ACH-000701,0.08624883986305096
ACH-000706,0.06938625705547458
ACH-000711,0.1656635909388925
ACH-000713,0.10279317390668387
ACH-000714,0.007458594927963397
ACH-000718,-0.019661445246240018
ACH-000720,0.2068122054255932
ACH-000721,0.0198069971658858
ACH-000724,0.0626905023466232
ACH-000725,0.0044796510225787
ACH-000732,-0.04134010270099368
ACH-000734,0.13931806816655445
ACH-000735,0.19011943481970986
ACH-000736,0.2350989783240951
ACH-000738,0.10865321439098473
ACH-000746,-0.057752159329214674
ACH-000747,0.052593308864791466
ACH-000748,0.2442092397956092
ACH-000753,0.023740261113917797
ACH-000756,0.07922489124261298
ACH-000757,0.05574403075374515
ACH-000758,0.12424178494374068
ACH-000760,0.16384060852535914
ACH-000762,0.12604276499362926
ACH-000763,-0.0071015682867866204
ACH-000764,0.0384470068602155
ACH-000765,0.19545843645940747
ACH-000766,0.02225969104381624
ACH-000767,0.07516915720038547
ACH-000768,0.22783608006353184
ACH-000769,0.13844106732083433
ACH-000770,0.096419457696911
ACH-000771,0.18541756901159775
ACH-000773,0.09029166678724493
ACH-000776,0.030640718481909995
ACH-000777,0.14557766055919724
ACH-000778,0.16318010085964013
ACH-000781,0.1024426066453646
ACH-000782,0.25865610966231123
ACH-000783,0.12265341015509013
ACH-000784,0.1098729322169059
ACH-000785,0.13587721951454193
ACH-000787,0.1606636295657616
ACH-000788,0.09796506395821247
ACH-000791,0.088785069039496
ACH-000792,0.14989478481543406
ACH-000794,0.05906190863992646
ACH-000796,0.02953804659479437
ACH-000798,0.14351553091892252
ACH-000799,0.266796606526767
ACH-000800,0.15436993425295956
ACH-000802,0.12914962928569995
ACH-000804,0.252555767524878
ACH-000805,0.3096619062587308
ACH-000809,0.06691295255352338
ACH-000810,-0.10770459331110392
ACH-000811,0.08839720867137832
ACH-000817,0.13445053146241892
ACH-000819,0.13336382430533572
ACH-000820,0.2844790006587909
ACH-000821,0.06069750303563683
ACH-000822,-0.0003171600383396875
ACH-000823,0.21650439809836636
ACH-000824,0.06896952527205925
ACH-000827,0.18682880845981756
ACH-000829,0.13393941543432006
ACH-000831,0.2383669604227872
ACH-000832,-0.002060984893907935
ACH-000833,-0.12107458654591975
ACH-000834,0.16995107094741368
ACH-000835,0.1220005956190684
ACH-000836,0.09827340996075867
ACH-000837,0.13302148120769974
ACH-000838,0.2361181108694647
ACH-000839,0.06025616447025841
ACH-000840,0.32375666670103137
ACH-000841,0.006484174303686914
ACH-000843,0.31187850408559503
ACH-000846,0.0373086343242811
ACH-000847,-0.014321285360129575
ACH-000848,0.016930270491524676
ACH-000849,0.10872331776136633
ACH-000851,0.20348981459848586
ACH-000855,0.2062680232240843
ACH-000856,0.2198288923374499
ACH-000858,0.14831827596421002
ACH-000859,0.1760041193825561
ACH-000861,0.2714332154260196
ACH-000862,0.10054226937752836
ACH-000865,0.15064791299401034
ACH-000866,0.10560068132388316
ACH-000867,0.04039410322661262
ACH-000869,0.09681161827867583
ACH-000872,0.07367046300149079
ACH-000873,0.12321258959968855
ACH-000876,0.12569752505785034
ACH-000878,0.13541018783118822
ACH-000880,0.02362636886649991
ACH-000881,0.048524565224818385
ACH-000882,0.08197103663981943
ACH-000884,0.32386600894013123
ACH-000885,0.26181212955566285
ACH-000887,0.1088846123163478
ACH-000889,0.16297286790445362
ACH-000896,0.044181362348977
ACH-000898,0.22839443459704944
ACH-000900,0.16169939909424402
ACH-000901,0.22817840845037465
ACH-000905,0.17197268902528393
ACH-000906,0.1375248891360309
ACH-000907,0.15926073139174945
ACH-000910,0.11854742518199465
ACH-000911,0.1834784305453389
ACH-000912,0.13401527756521414
ACH-000913,0.13343519271127688
ACH-000915,0.1984617723398393
ACH-000916,0.09291125214266732
ACH-000917,0.14885328841581588
ACH-000920,0.1628041745541502
ACH-000921,0.12440348388095905
ACH-000924,0.08527585099035907
ACH-000926,-0.03732919163520088
ACH-000928,0.2856404967837617
ACH-000929,0.04182256010697245
ACH-000932,0.10615056722939943
ACH-000935,0.28482875677229963
ACH-000936,0.06515085914962446
ACH-000937,0.17013488978099925
ACH-000938,0.04876641159999002
ACH-000939,0.19659897113186256
ACH-000941,0.1467514276015566
ACH-000943,0.12948995524910753
ACH-000946,0.10831460840387133
ACH-000947,0.03268999941228571
ACH-000948,0.13614861373405582
ACH-000950,0.02166461711825044
ACH-000953,0.15783775812573986
ACH-000954,0.1785610837956898
ACH-000957,0.2167708196578932
ACH-000958,0.15330502058772755
ACH-000960,0.1000550148033088
ACH-000963,0.07007430378316082
ACH-000968,0.08967445167633817
ACH-000969,0.3333352342602372
ACH-000972,0.15944718604237088
ACH-000973,0.16237220367886698
ACH-000974,0.16107487821175304
ACH-000978,0.2660730266681146
ACH-000984,0.19086622281829704
ACH-000986,0.1052516906282274
ACH-000988,0.17051045190833075
ACH-000993,0.20062574173005804
ACH-000994,0.12181845398439176
ACH-000996,0.18176958185639616
ACH-001001,0.1531382242965188
ACH-001020,0.12843742170826275
ACH-001028,0.106764591205381
ACH-001031,0.11480711795267134
ACH-001038,0.05288157946765923
ACH-001048,0.19472308293242616
ACH-001050,0.2704361622926491
ACH-001053,0.2285353003427605
ACH-001054,0.18828970698710293
ACH-001061,0.1914143162336871
ACH-001067,0.1663953562610115
ACH-001075,-0.12539912502720374
ACH-001096,0.11772081079214043
ACH-001111,0.15251157559305056
ACH-001119,0.061040439203243486
ACH-001128,0.15208319229721173
ACH-001134,0.14976557277032845
ACH-001151,0.057177309190136076
ACH-001163,0.11772746206421095
ACH-001164,0.06713715934057855
ACH-001183,-0.09552513482960552
ACH-001192,0.13760572262647708
ACH-001193,0.20314333882536653
ACH-001196,0.28063073097944713
ACH-001197,0.028919818788131463
ACH-001205,0.17312608386651993
ACH-001211,0.23737696521855944
ACH-001212,0.108350338008256
ACH-001228,0.07531345475956862
ACH-001232,0.17398889560199002
ACH-001239,0.1239741373966306
ACH-001270,0.4761019389811075
ACH-001274,0.24766970336520866
ACH-001275,0.1579783947699199
ACH-001277,0.14696449507520146
ACH-001278,0.12751120151236814
ACH-001280,0.1235007739081752
ACH-001283,0.15120040364856013
ACH-001289,0.14542544396816448
ACH-001300,0.11096011194173533
ACH-001301,0.2484620388736717
ACH-001302,0.00414447678667471
ACH-001306,0.19821016687322165
ACH-001318,0.09272274746409756
ACH-001322,0.2265612444499629
ACH-001328,0.10598075026789
ACH-001332,0.06362777859848326
ACH-001336,0.16678518827920202
ACH-001346,0.1288789881747373
ACH-001353,0.10531077811974572
ACH-001354,0.2414251789554717
ACH-001367,0.10015112929128556
ACH-001368,0.07815054066521084
ACH-001374,0.2406621084868705
ACH-001377,0.08010896085435876
ACH-001380,0.1291221126979644
ACH-001391,0.10880358236724376
ACH-001408,0.1338083003620282
ACH-001430,0.02725174740169058
ACH-001431,0.20703049874193866
ACH-001450,0.04006420201044096
ACH-001496,0.01948439721604171
ACH-001500,0.041251958270064885
ACH-001523,0.24034217686901085
ACH-001532,0.10100579118880802
ACH-001550,0.10476833469527068
ACH-001552,0.12748674001048418
ACH-001554,0.1604639210462525
ACH-001654,0.09993588929722984
ACH-001735,0.16786273751023373
ACH-001736,0.13686426748435246
ACH-001737,0.030042940037779207
ACH-001740,0.09220703044960428
ACH-001745,0.06557462406394085
ACH-001765,0.18425644399385432
