,GNB4 (59345)
ACH-000415,-0.08793365659176973
ACH-000416,-0.050166497534289235
ACH-000420,-0.04249386946134831
ACH-000421,0.0012505068100509874
ACH-000424,-0.4830494352687428
ACH-000425,-0.1113354414491574
ACH-000426,0.11137372368878852
ACH-000427,-0.11068567225616792
ACH-000433,-0.15698920576301353
ACH-000435,0.1254342749302597
ACH-000436,-0.11351767639716435
ACH-000444,-0.05359368528899293
ACH-000445,-0.23036878226478602
ACH-000448,-0.06792160252028552
ACH-000450,-0.07020914415427901
ACH-000452,-0.1431953969742691
ACH-000454,-0.021678646411512688
ACH-000458,0.10039319284947168
ACH-000459,0.09960738742867517
ACH-000460,-0.1920220594604544
ACH-000461,-0.025802770913781168
ACH-000463,0.07945647161560182
ACH-000464,0.09013114351518564
ACH-000466,-0.2407917815210483
ACH-000467,0.0031971910396232754
ACH-000468,-0.08186278475013274
ACH-000469,0.07888004437080541
ACH-000470,-0.2316945649122499
ACH-000471,-0.02580271744857992
ACH-000472,-0.11239246310830746
ACH-000473,-0.2803227092333913
ACH-000475,-0.05787848559490849
ACH-000476,-0.1835484950205806
ACH-000477,-0.15709248648130075
ACH-000479,-0.14837667700781107
ACH-000480,-0.049810383989291364
ACH-000481,-0.1333902401410205
ACH-000483,0.005761562932026492
ACH-000484,-0.16561350024039734
ACH-000485,-0.11400671554222615
ACH-000486,-0.01100546766729004
ACH-000487,0.018812273814198442
ACH-000488,0.004608049738765583
ACH-000490,-0.09207200088338968
ACH-000491,-0.2456753762210692
ACH-000495,-0.2532309066567273
ACH-000496,-0.13998021192099985
ACH-000499,0.08933725452950436
ACH-000500,0.1036779549760346
ACH-000502,-0.12581425304152571
ACH-000503,0.056434437488595675
ACH-000505,-0.12419362960420716
ACH-000507,-0.09737539977994801
ACH-000510,-0.07602901835956248
ACH-000511,-0.02721142359481929
ACH-000512,-0.1522579494342635
ACH-000516,-0.03906767709640044
ACH-000517,-0.07098565627879631
ACH-000518,-0.011624863484402559
ACH-000520,-0.07528635807195871
ACH-000521,-0.08199410893841476
ACH-000522,-0.23685295006370136
ACH-000524,-0.06594266448343712
ACH-000527,0.012716157823278916
ACH-000528,-0.12376836655347932
ACH-000537,-0.00021157912129908584
ACH-000541,0.059746282933453625
ACH-000542,-0.1585483841389512
ACH-000544,-0.23264397736756995
ACH-000545,-0.1859001532400196
ACH-000547,0.02209510139491476
ACH-000548,-0.05985376415177843
ACH-000549,-0.1776250929063388
ACH-000550,-0.050110712717778026
ACH-000552,0.0896023648822864
ACH-000556,-0.01156961438531074
ACH-000557,-0.08683436255103019
ACH-000569,-0.06250421800156013
ACH-000570,-0.14492217272379362
ACH-000571,-0.16769354481133056
ACH-000573,-0.028763690513086162
ACH-000576,-0.10089866124127768
ACH-000579,-0.16825725845358333
ACH-000580,-0.12016920894996308
ACH-000584,-0.21026011588148608
ACH-000585,-0.12855369632059135
ACH-000588,-0.08114769767201185
ACH-000589,-0.17629199588217098
ACH-000591,-0.14322673861458754
ACH-000593,-0.07422822873873189
ACH-000600,-0.08916364732469836
ACH-000601,-0.10191079256447666
ACH-000605,-0.03165019653845415
ACH-000606,0.035306784755023274
ACH-000608,-0.11008840343769166
ACH-000614,0.09081832805961533
ACH-000616,0.050229412569751664
ACH-000618,-0.12052090762424734
ACH-000619,-0.06699244883945847
ACH-000620,-0.05721906619224285
ACH-000621,-0.11804627631801196
ACH-000622,-0.2600874841632858
ACH-000623,-0.037736933997845584
ACH-000624,0.025474491142120432
ACH-000627,-0.12492873323399895
ACH-000630,-0.20745360831922013
ACH-000631,-0.2761648272837655
ACH-000632,-0.08967773149987476
ACH-000633,-0.16136140628908066
ACH-000637,0.0751499899546887
ACH-000638,-0.21950616840680864
ACH-000646,-0.061269733305209476
ACH-000647,-0.03338996476943259
ACH-000648,0.03228996839453819
ACH-000649,-0.1016316763784666
ACH-000651,0.01829186080221069
ACH-000652,-0.06248387699791185
ACH-000653,-0.1107003178769833
ACH-000657,-0.1635247000236956
ACH-000658,-0.13918120815300394
ACH-000661,-0.252590100967498
ACH-000662,-0.4144696894122299
ACH-000663,-0.32735683757229683
ACH-000665,0.021884376516028443
ACH-000671,-0.040271977939316535
ACH-000672,-0.0486158857666718
ACH-000673,-0.08943713785759302
ACH-000676,0.05663712777972814
ACH-000677,-0.049948941611478594
ACH-000681,-0.05224373575502149
ACH-000683,-0.11497408002070778
ACH-000684,-0.07716927092269886
ACH-000688,-0.21792694815762684
ACH-000693,-0.011580165276032185
ACH-000694,-0.047068691930907486
ACH-000695,-0.3915490344325913
ACH-000696,-0.21481953146526847
ACH-000697,-0.33146011178247275
ACH-000699,-0.044079944074901935
ACH-000701,-0.26318398619750544
ACH-000706,-0.009511937814392371
ACH-000711,-0.011766380328672691
ACH-000713,-0.0699152487001019
ACH-000714,-0.05655461682337625
ACH-000718,-0.1982084623007264
ACH-000720,-0.052684647921964464
ACH-000721,-0.0394247158117806
ACH-000724,-0.1408190770240452
ACH-000725,-0.02969872004463198
ACH-000732,-0.16670727015998696
ACH-000734,0.047616833275208235
ACH-000735,-0.24713715279224294
ACH-000736,-0.25770471352809954
ACH-000738,0.004068613104101832
ACH-000746,0.15783134889801784
ACH-000747,-0.02111154258494408
ACH-000748,-0.03694961040393936
ACH-000753,-0.09545274653108816
ACH-000756,-0.12215762940250073
ACH-000757,-0.41990384518991536
ACH-000758,-0.0957774568773786
ACH-000760,-0.09918056866346968
ACH-000762,0.03840817337172209
ACH-000763,-0.0022909808734378387
ACH-000764,-0.24916357671616415
ACH-000765,-0.014408770678750753
ACH-000766,0.1400501408592654
ACH-000767,-0.04123670440359428
ACH-000768,-0.024371522254451012
ACH-000769,-0.17532698696584714
ACH-000770,-0.0930347925071553
ACH-000771,0.049400133639415165
ACH-000773,-0.019517043732709384
ACH-000776,0.08256398483182212
ACH-000777,0.020326921860292536
ACH-000778,0.07451058687166719
ACH-000781,-0.028760768478463764
ACH-000782,-0.25979198454712543
ACH-000783,-0.12470190313834552
ACH-000784,-0.11845817345393625
ACH-000785,-0.2796659455297654
ACH-000787,-0.060386584779516035
ACH-000788,-0.06096783954248972
ACH-000791,-0.14578543565994762
ACH-000792,-0.0772439874240284
ACH-000794,-0.16895491560911702
ACH-000796,-0.15341155029030867
ACH-000798,-0.090447579617494
ACH-000799,-0.04927245043971445
ACH-000800,-0.0798137963081849
ACH-000802,-0.2734133931769533
ACH-000804,0.1459601503596348
ACH-000805,0.045652832241871374
ACH-000809,-0.11039147741351052
ACH-000810,0.07938219095510016
ACH-000811,-0.17264212050117295
ACH-000817,-0.31773982817158963
ACH-000819,0.09438236691716936
ACH-000820,-0.03386752407786255
ACH-000821,0.04263049661002999
ACH-000822,-0.10927786642065908
ACH-000823,0.032764105863773166
ACH-000824,-0.09433406695797043
ACH-000827,-0.1901980421537171
ACH-000829,-0.16779015789838314
ACH-000831,-0.13693074145583525
ACH-000832,0.021131376966447842
ACH-000833,-0.028230195942504088
ACH-000834,-0.07751082760049101
ACH-000835,-0.08850992526880186
ACH-000836,-0.199388324189469
ACH-000837,-0.25931051017547563
ACH-000838,0.08850359257956457
ACH-000839,-0.04589087362411996
ACH-000840,-0.08359862951794009
ACH-000841,-0.2829940060252392
ACH-000843,0.01838115271474553
ACH-000846,-0.06769799598318925
ACH-000847,-0.03199650561995012
ACH-000848,-0.2378536356625277
ACH-000849,-0.3456428805127273
ACH-000851,-0.01990468402220974
ACH-000855,0.033435212727583666
ACH-000856,-0.15684750860518842
ACH-000858,0.047983944154602935
ACH-000859,0.03928002943450443
ACH-000861,-0.12964602506113235
ACH-000862,-0.035839663199705094
ACH-000865,-0.0749526044219475
ACH-000866,-0.06941827564492756
ACH-000867,0.017587482987482604
ACH-000869,-0.08498156917021342
ACH-000872,-0.07895276627059969
ACH-000873,-0.2694688148845774
ACH-000876,0.0474548361715668
ACH-000878,-0.141187991498232
ACH-000880,-0.08404370500673561
ACH-000881,0.03909863363405
ACH-000882,-0.08828153854361669
ACH-000884,-0.23931999626909095
ACH-000885,-0.07359351949320267
ACH-000887,-0.01949338708717497
ACH-000889,-0.03810911532976932
ACH-000896,-0.21654896241078445
ACH-000898,0.058505864409818926
ACH-000900,-8.23702601438636e-05
ACH-000901,-0.10521450618008367
ACH-000905,-0.023347136531583303
ACH-000906,-0.13511232604595513
ACH-000907,-0.1126355454578526
ACH-000910,-0.12055823855961853
ACH-000911,-0.1484649874136505
ACH-000912,-0.10352315761107736
ACH-000913,-0.1172912898463126
ACH-000915,-0.12577669287838475
ACH-000916,-0.013669834987858842
ACH-000917,-0.11458078380588968
ACH-000920,-0.05510920311300333
ACH-000921,-0.030686994342204867
ACH-000924,-0.1790307359762248
ACH-000926,-0.20286503007649448
ACH-000928,-0.2723361009182476
ACH-000929,0.0430719760281228
ACH-000932,-0.06683582194890643
ACH-000935,-0.2237633864881502
ACH-000936,-0.05975452175649256
ACH-000937,-0.030841377319413225
ACH-000938,-0.1816119384557588
ACH-000939,-0.004156392255059969
ACH-000941,0.017373700375980926
ACH-000943,-0.007819874305792179
ACH-000946,0.03937752416786208
ACH-000947,-0.06720064253257736
ACH-000948,-0.10887367858420892
ACH-000950,-0.010668236373373031
ACH-000953,-0.022886917363115936
ACH-000954,-0.32998982451454045
ACH-000957,-0.031869691620072665
ACH-000958,-0.016331212438755623
ACH-000960,-0.023115765818814988
ACH-000963,0.1981432440585825
ACH-000968,-0.0932988613712239
ACH-000969,-0.005142233969295368
ACH-000972,0.09706302258807617
ACH-000973,-0.09377179770772696
ACH-000974,-0.10447532057328716
ACH-000978,-0.1951465854111857
ACH-000984,-0.053505777997245305
ACH-000986,-0.011630135867573384
ACH-000988,-0.06333089802998715
ACH-000993,-0.008661330392798232
ACH-000994,0.012316825007415284
ACH-000996,-0.20450420162572824
ACH-001001,-0.11585355862264216
ACH-001020,-0.15386685350909818
ACH-001028,-0.10691061740742272
ACH-001031,0.04789555337115978
ACH-001038,-0.01761520353552646
ACH-001048,-0.1446913934306794
ACH-001050,-0.14212471973725346
ACH-001053,-0.2465971964481543
ACH-001054,-0.29129933204748304
ACH-001061,0.06073888892959261
ACH-001067,-0.2925498963301796
ACH-001075,-0.022928712797286692
ACH-001096,-0.06239832313134638
ACH-001111,-0.16901518098459262
ACH-001119,-0.06786689229295685
ACH-001128,-0.020023186696037032
ACH-001134,0.00646867475604322
ACH-001151,-0.04504253581397374
ACH-001163,0.0317268302153557
ACH-001164,0.038388388611523896
ACH-001183,-0.08838184137521002
ACH-001192,0.060235248865869326
ACH-001193,-0.18490567170150354
ACH-001196,0.056429111908285735
ACH-001197,-0.2449574915323973
ACH-001205,0.008872877795802866
ACH-001211,0.007235483730049944
ACH-001212,-0.048195635832779526
ACH-001228,-0.06757826264098403
ACH-001232,0.07205651165481741
ACH-001239,-0.20527502195859268
ACH-001270,0.055991742529620414
ACH-001274,-0.17506822785413573
ACH-001275,0.02766063120586868
ACH-001277,0.04387932420593472
ACH-001278,-0.04487385446511248
ACH-001280,0.010877743524722065
ACH-001283,-0.10467788443896756
ACH-001289,0.0482050175873246
ACH-001300,0.1183644044772321
ACH-001301,-0.04293456242331168
ACH-001302,-0.08755919854637118
ACH-001306,-0.21345071066864985
ACH-001318,-0.05844482530319384
ACH-001322,-0.062093714529653427
ACH-001328,-0.00905042727323469
ACH-001332,0.07392714290615128
ACH-001336,0.0917506667397978
ACH-001346,0.031334081586430466
ACH-001353,-0.08234291403122622
ACH-001354,0.04424226094749906
ACH-001367,-0.12505563796812513
ACH-001368,-0.03643383938949386
ACH-001374,0.04870479251787816
ACH-001377,0.05296921992645179
ACH-001380,-0.08858387327257047
ACH-001391,0.13526950553182882
ACH-001408,0.0326044511550785
ACH-001430,-0.2157060934638941
ACH-001431,-0.16916434139967784
ACH-001450,-0.14246085802859992
ACH-001496,0.01900599032949329
ACH-001500,-0.09561921154761248
ACH-001523,0.08231874522181809
ACH-001532,-0.03262223693185083
ACH-001550,-0.11070612023964536
ACH-001552,-0.010253982888297259
ACH-001554,0.10261358058718534
ACH-001654,-0.10564068401838612
ACH-001735,-0.027986625201350455
ACH-001736,-0.1421918399960714
ACH-001737,-0.023735533089363044
ACH-001740,-0.004677857118343675
ACH-001745,-0.1213146865794984
ACH-001765,-0.07769785620097586
