,CCK (885)
ACH-000621,0.09709361314181776
ACH-000622,-0.06214959420234364
ACH-000623,0.15696089755235595
ACH-000624,-0.04777370606898492
ACH-000627,0.07474982662082677
ACH-000630,-0.052473918327946366
ACH-000631,-0.18780640020736702
ACH-000632,0.10092250974281647
ACH-000633,0.027143676744693705
ACH-000637,-0.0711536975067832
ACH-000638,0.007954098697950374
ACH-000646,-0.17408024011736015
ACH-000647,0.19514113349489806
ACH-000648,0.09342691672030648
ACH-000649,-0.08207858656252831
ACH-000651,-0.08744185224848182
ACH-000652,-0.15046544440870674
ACH-000653,-0.050624715184259116
ACH-000657,0.04086312535835505
ACH-000658,-0.07792740117167364
ACH-000661,-0.07279619188456471
ACH-000662,0.07130499924619382
ACH-000663,-0.031650648357435834
ACH-000665,0.08356283271337095
ACH-000671,-0.08899421803767565
ACH-000672,0.06532069357215861
ACH-000673,0.013800905618356438
ACH-000676,-0.022883871305780845
ACH-000677,-0.04607793261393863
ACH-000681,-0.004956707497387218
ACH-000683,0.06748955613917061
ACH-000684,-0.17627945026455605
ACH-000688,0.07549774734316828
ACH-000693,-0.10195718679080143
ACH-000694,0.04334417724822343
ACH-000695,0.17554046786193842
ACH-000696,0.0365578381035854
ACH-000697,0.03843622417681177
ACH-000699,0.06816256292366371
ACH-000701,0.1268387179619254
ACH-000706,0.05765324402193797
ACH-000711,0.06476407253981696
ACH-000713,0.01362446300023887
ACH-000714,0.000160832403337334
ACH-000718,-0.08030922576938036
ACH-000720,0.04145182267261237
ACH-000721,0.029427766000088694
ACH-000724,0.0978763830496604
ACH-000725,-0.021000887751473782
ACH-000732,-0.07154334931437661
ACH-000734,0.13054002182757274
ACH-000735,0.020020796257804844
ACH-000736,0.05145703186190194
ACH-000738,-0.04391815888233782
ACH-000746,0.14391650793940952
ACH-000747,-0.09717004875057993
ACH-000748,0.06278540068650931
ACH-000753,0.03805977231118753
ACH-000756,0.051878651898188057
ACH-000757,0.0006675041261978013
ACH-000758,-0.01463434188833806
ACH-000760,-0.028559891305809305
ACH-000762,-0.03760517091746901
ACH-000763,-0.08409138620039082
ACH-000764,0.09069584846126598
ACH-000765,-0.02465065104380873
ACH-000766,0.020824478643648992
ACH-000767,0.2672372043740221
ACH-000768,-0.002073485495614885
ACH-000769,-0.07058366964041582
ACH-000770,0.021718197365301537
ACH-000771,0.04153191659459849
ACH-000773,-0.11101370333336404
ACH-000776,0.11373789993830395
ACH-000777,-0.004726588687528818
ACH-000778,0.026689858915318145
ACH-000781,0.043058925501380386
ACH-000782,-0.14898127125888502
ACH-000783,0.12973032582451294
ACH-000784,-0.012273749451573685
ACH-000785,0.02675299980587464
ACH-000787,-0.008930816640446317
ACH-000788,0.016703172583773733
ACH-000791,0.009561846478249416
ACH-000792,-0.042853906989828564
ACH-000794,-0.09532533009514102
ACH-000796,0.02816586605031369
ACH-000798,0.2440189296530079
ACH-000799,-0.02094342401888924
ACH-000800,-0.016103308913093212
ACH-000802,-0.09954685844401548
ACH-000804,-0.1800964278843707
ACH-000805,0.12777587492836906
ACH-000809,-0.000888216043959626
ACH-000810,0.0279689154910343
ACH-000811,0.05291182612544774
ACH-000817,0.003908079832143508
ACH-000819,0.06293001617256752
ACH-000820,-0.3872130032316662
ACH-000821,0.0395290268723537
ACH-000822,-0.0530389933812735
ACH-000823,-0.011413936212668506
ACH-000824,0.03792499507111829
ACH-000827,0.002369873578244783
ACH-000829,0.06876631656017952
ACH-000831,-0.03116683957507528
ACH-000832,-0.10837770873068277
ACH-000833,0.08831056871838146
ACH-000834,-0.18323970310156654
ACH-000835,0.0939405293103794
ACH-000836,0.052139202259124384
ACH-000837,0.013261166579394149
ACH-000838,0.2130711325989048
ACH-000839,0.1054429127546578
ACH-000840,0.16590077944567516
ACH-000841,0.13508098987963002
ACH-000843,0.0951037644089048
ACH-000846,0.17154026143531032
ACH-000847,0.12356129858965828
ACH-000848,0.0648703874651404
ACH-000849,-0.1898726337744876
ACH-000851,0.06797280617545078
ACH-000855,-0.14111293843064146
ACH-000856,0.12938042027802055
ACH-000858,0.07747554323291568
ACH-000859,-0.0694535707918548
ACH-000861,-0.13689576475871887
ACH-000862,-0.11528009096177233
ACH-000865,-0.04016261929909177
ACH-000866,-0.07398151146058313
ACH-000867,-0.002437894239228064
ACH-000869,-0.1943794124795198
ACH-000872,-0.061433221583926716
ACH-000873,0.08921170041286852
ACH-000876,0.06242596819236925
ACH-000878,0.08255122482616961
ACH-000880,-0.08098111710339442
ACH-000881,0.116782254337909
ACH-000882,0.05790432141480499
ACH-000884,0.10258709017898916
ACH-000885,0.0028836642884780737
ACH-000887,-0.0342073701257514
ACH-000889,0.11979750916144755
ACH-000896,0.1144655163042363
ACH-000898,-0.039405244450802415
ACH-000900,0.0017628658585919009
ACH-000901,0.04665701302929121
ACH-000905,-0.032044294650033216
ACH-000906,-0.0953376903219989
ACH-000907,-0.02376939699009884
ACH-000910,0.01818956550634073
ACH-000911,-0.03231328568064508
ACH-000912,0.0053547779702817575
ACH-000913,0.028900172075044663
ACH-000915,0.1244880065291108
ACH-000916,0.458860782234329
ACH-000917,-0.01917057279349411
ACH-000920,0.13784827958021406
ACH-000921,-0.0491294173206057
ACH-000924,-0.024672039213879244
ACH-000926,0.08401842613029763
ACH-000928,0.08637866694849024
ACH-000929,-0.12872545275674271
ACH-000932,-0.1024249079988514
ACH-000935,0.18640280330721595
ACH-000936,-0.03171627644468215
ACH-000937,-0.09570115361048896
ACH-000938,0.0763410144855464
ACH-000939,0.038094986897329895
ACH-000941,0.039646284238968287
ACH-000943,-0.02367865958777955
ACH-000946,-0.016208562370119504
ACH-000947,0.03887783786355708
ACH-000948,-0.06308534789081678
ACH-000950,0.052315189888535285
ACH-000953,-0.0336641312392754
ACH-000954,-0.1150645797462031
ACH-000957,0.2064554012594403
ACH-000958,0.005079946800287189
ACH-000960,0.0313306805268546
ACH-000963,0.20119361424224294
ACH-000968,-0.03066334447286905
ACH-000969,0.035800923044614574
ACH-000972,0.07344646695337137
ACH-000973,0.027592106055865883
ACH-000974,0.015550670871573653
ACH-000978,0.3243820993904015
ACH-000984,0.033773971518947114
ACH-000986,-0.08314198897810685
ACH-000988,0.005260580038710278
ACH-000993,0.18784743287641886
ACH-000994,0.10300673855559388
ACH-000996,-0.1604574876587898
ACH-001001,-0.0275071756307892
ACH-001020,0.17871238675520584
ACH-001028,0.03752410152343403
ACH-001031,0.002942100312176654
ACH-001038,-0.018981493297941368
ACH-001048,0.03687508368357057
ACH-001050,0.1107431517268008
ACH-001053,0.034980372361177695
ACH-001054,0.017618206757328083
ACH-001061,0.05843379016953513
ACH-001067,0.16891477271888752
ACH-001075,0.008539079671643997
ACH-001096,0.05891344540417149
ACH-001111,0.06502337445811843
ACH-001119,0.0392201626275141
ACH-001128,0.07030224153870264
ACH-001134,0.1635308827044971
ACH-001151,-0.04526083570668385
ACH-001163,-0.025740390762228737
ACH-001164,-0.04798673594241022
ACH-001183,-0.0748239339408616
ACH-001192,0.0035210030153669226
ACH-001193,0.4122564347754103
ACH-001196,0.011253450954683705
ACH-001197,0.20183015947003105
ACH-001205,-0.12068139819858165
ACH-001211,-0.0036728688943853923
ACH-001212,0.03757568437681502
ACH-001228,-0.04945999879410118
ACH-001232,0.036329727485904184
ACH-001239,0.005686719423909611
ACH-001270,0.20606985400891334
ACH-001274,0.028880211139980582
ACH-001275,-0.0111192544464385
ACH-001277,-0.0056392564577006565
ACH-001278,0.17370314784410848
ACH-001280,-0.12760282885483076
ACH-001283,0.05180556962966188
ACH-001289,0.14706437587029172
ACH-001300,0.03232210526026756
ACH-001301,0.011292185604748164
ACH-001302,0.3216370682998021
ACH-001306,0.10427704433255974
ACH-001318,0.13081162016125453
ACH-001322,-0.012368398714287757
ACH-001328,0.07510913080821678
ACH-001332,0.07165224746513903
ACH-001336,0.06210912417705475
ACH-001346,0.1022620950312494
ACH-001353,0.032414773484136815
ACH-001354,0.0013596502739249864
ACH-001367,-0.1685224838826751
ACH-001368,0.08708377663934144
ACH-001374,-0.020873859345661258
ACH-001377,0.09429670959748114
ACH-001380,-0.051239628387932896
ACH-001391,-0.0401323130281068
ACH-001408,0.06293266856104343
ACH-001430,-0.17387300489108914
ACH-001431,0.03959839714968996
ACH-001450,-0.010527868930455158
ACH-001496,0.03715276097259113
ACH-001500,0.06964568091644746
ACH-001523,-0.03835591343919046
ACH-001532,0.13251160481979346
ACH-001550,-0.028232444736550358
ACH-001552,-0.13303225859693465
ACH-001554,-0.012150858070045848
ACH-001654,0.0559384029812017
ACH-001735,-0.04174037161561053
ACH-001736,-0.0299509077535808
ACH-001737,-0.07789740296772074
ACH-001740,0.10651214601508564
ACH-001745,-0.027160799043962368
ACH-001765,0.05588318818340888
