,FAM109A (144717)
ACH-000004,0.06342607993410104
ACH-000005,-0.02734792429851981
ACH-000007,0.1845054691318342
ACH-000009,-0.036700235898415916
ACH-000011,-0.16309929290993566
ACH-000012,0.018219148998315737
ACH-000013,0.07143058878261432
ACH-000014,-0.05659499449746449
ACH-000015,-0.047111173554469365
ACH-000017,0.059063455676993726
ACH-000018,0.07559797510827279
ACH-000019,-0.0566894505388028
ACH-000021,-0.06347534839897129
ACH-000022,-0.011972992830038815
ACH-000025,-0.07085490895104908
ACH-000028,0.079272863538478
ACH-000030,0.11136928149321557
ACH-000035,0.08609735373483082
ACH-000036,0.07571700137480683
ACH-000037,0.0628821976790617
ACH-000039,-0.0612772243216462
ACH-000040,0.05101924632575181
ACH-000041,-0.16999361795700565
ACH-000042,0.011130022808214957
ACH-000045,-0.051573409763494615
ACH-000047,0.08209262476209804
ACH-000052,0.04279992874664354
ACH-000053,0.04224122078507097
ACH-000054,0.12715638899839155
ACH-000055,-0.11662647898769317
ACH-000060,-0.04736092750979907
ACH-000067,-0.10622863340371737
ACH-000070,0.14224765774229564
ACH-000075,0.06486046189133132
ACH-000078,0.014092379388457537
ACH-000082,-0.0824335429581582
ACH-000085,-0.21142919505680868
ACH-000086,-0.10158080122034582
ACH-000087,0.24015004726378905
ACH-000092,0.01112879176529684
ACH-000095,0.009550953490412715
ACH-000097,0.00625525260523262
ACH-000098,-0.0012762354653891592
ACH-000099,-0.053006326886161616
ACH-000108,-0.006373279516803334
ACH-000113,-0.010213572413513176
ACH-000116,0.08419218629737987
ACH-000118,-0.033382563407310245
ACH-000120,-0.009314119516710078
ACH-000123,0.08317843099197571
ACH-000127,0.01906798399497937
ACH-000128,-0.04168025316916927
ACH-000132,0.11789283536944505
ACH-000133,-0.0030764413772620728
ACH-000137,0.028026915991120584
ACH-000138,-0.07353175606154569
ACH-000142,0.08605594252006622
ACH-000143,-0.12334672245580215
ACH-000146,0.08236360709966023
ACH-000148,0.02375160064073684
ACH-000150,-0.03812705040876176
ACH-000152,-0.08126078226342337
ACH-000153,-0.1211939768420657
ACH-000159,0.04439351197094818
ACH-000160,0.03941072378617897
ACH-000163,-0.050323458372077266
ACH-000167,0.004020764380501554
ACH-000168,0.04449811231038677
ACH-000169,-0.06699899696317589
ACH-000178,0.05018881497504263
ACH-000183,0.051139645147107164
ACH-000188,0.026465679835030283
ACH-000189,0.02513742460240849
ACH-000190,-0.09948424371105824
ACH-000198,0.0008484214965327715
ACH-000203,-0.17412877792584638
ACH-000204,0.11525544590996815
ACH-000206,-0.10560074230681428
ACH-000207,0.05403735819943871
ACH-000208,0.19695333990578653
ACH-000210,0.20185708096944066
ACH-000211,0.013984044070440968
ACH-000215,0.019208673542439225
ACH-000221,0.004346606276543194
ACH-000222,-0.002263242841780005
ACH-000223,0.034887200235344966
ACH-000226,0.05410758697559463
ACH-000227,-0.10085907406048353
ACH-000228,0.0003252402006661001
ACH-000231,0.004565630288580709
ACH-000232,-0.07032433273936915
ACH-000233,-0.0922126115705028
ACH-000234,-0.03215515722877608
ACH-000235,0.021710340205047213
ACH-000237,0.004252864083545462
ACH-000238,0.042426830163239886
ACH-000242,0.022198890891680347
ACH-000243,0.16375278568821303
ACH-000244,-0.07939103014948906
ACH-000246,0.1242580714335266
ACH-000248,-0.23618496782414464
ACH-000250,0.004681712020010318
ACH-000251,-0.08932450698262775
ACH-000252,-0.2755962575197015
ACH-000253,0.07927156384962403
ACH-000255,0.1812283770902792
ACH-000256,-0.04682206831742896
ACH-000257,0.21261128252251785
ACH-000258,0.09139542014198733
ACH-000259,0.0067387852439551935
ACH-000260,0.047915404729628096
ACH-000261,0.012030473335893143
ACH-000262,0.015829939261315037
ACH-000263,-0.29228659186118977
ACH-000264,0.010856284556212077
ACH-000265,0.069852423810403
ACH-000266,0.04859905048653142
ACH-000272,0.07828874100195794
ACH-000274,0.028070675626710225
ACH-000277,-0.02226835659625065
ACH-000278,-0.04150168514148152
ACH-000279,-0.0741343526668202
ACH-000280,0.08449808263825619
ACH-000281,-0.07880098569187621
ACH-000288,0.045962669692404035
ACH-000291,-0.0571442409604736
ACH-000293,0.020499053367403715
ACH-000294,-0.050557589284070656
ACH-000295,0.1806503792834138
ACH-000296,0.05053761087227415
ACH-000302,0.03653511922196088
ACH-000304,-0.06984972408629903
ACH-000307,0.0780895736894717
ACH-000308,0.09320429982330326
ACH-000310,0.0033171291883951877
ACH-000311,0.10357157486142274
ACH-000312,-0.01943459083773751
ACH-000315,-0.07495777285905995
ACH-000316,-0.06712657824505036
ACH-000317,0.08657942905554393
ACH-000318,0.006405373465615229
ACH-000319,-0.02756701298487129
ACH-000320,0.11396147971834154
ACH-000322,0.2139676151220778
ACH-000323,0.011287792560704672
ACH-000324,0.030587559486469306
ACH-000329,-0.01638306611562348
ACH-000330,-0.017553082599164792
ACH-000331,0.009813946586909044
ACH-000332,0.0007528385014294466
ACH-000334,-0.025852149056937727
ACH-000335,0.09049079985028384
ACH-000336,0.13247983271963928
ACH-000337,-0.03879058771515274
ACH-000338,0.1332051708148621
ACH-000339,0.10281436630087927
ACH-000341,-0.0013065396149400837
ACH-000348,-0.011429820865875124
ACH-000350,0.06625252289645539
ACH-000352,0.05467716468999394
ACH-000356,0.020259957219657745
ACH-000361,0.09207350306362858
ACH-000362,0.10008291393320062
ACH-000363,-0.0028945433564381844
ACH-000364,-0.08787026722027579
ACH-000365,-0.005426123119273606
ACH-000366,-0.08288197604387983
ACH-000368,-0.0576464799591415
ACH-000374,-0.060022184739115435
ACH-000375,0.040475190222720725
ACH-000376,0.13004000121344028
ACH-000381,0.18993452298861505
ACH-000383,0.02275596040989869
ACH-000387,0.051389224784703515
ACH-000389,0.14003361369269224
ACH-000390,0.05225910079495031
ACH-000393,0.003932440268950451
ACH-000395,-0.06502103681307836
ACH-000396,0.2560662431952442
ACH-000397,0.01928093006499415
ACH-000401,0.17194368824812153
ACH-000402,0.02290339298687056
ACH-000403,0.021498488710630915
ACH-000404,-0.02632912231973624
ACH-000406,0.05926804314959129
ACH-000407,-0.06362145386227977
ACH-000408,0.055262080049434496
ACH-000410,0.022921080093553457
ACH-000411,0.041259603688875546
ACH-000414,-0.012064623540251085
ACH-000415,0.10265811939777544
ACH-000416,-0.011558045735608749
ACH-000420,0.06292349907437154
ACH-000421,0.020468868334829856
ACH-000424,-0.14498067061993872
ACH-000425,0.12422640549438485
ACH-000426,0.17027801794427538
ACH-000427,0.10194744235742567
ACH-000433,0.07287738739187788
ACH-000435,-0.06594069862424434
ACH-000436,0.12035491860265493
ACH-000444,0.009316026936783748
ACH-000445,-0.12338569094317267
ACH-000448,0.061293198641041
ACH-000450,0.1358318448273826
ACH-000452,-0.058387891619021325
ACH-000454,-0.011778732526978036
ACH-000458,0.06461994648558506
ACH-000459,0.2035993968469874
