,ASXL1 (171023)
ACH-000248,0.06426548093953142
ACH-000250,0.008868075442036378
ACH-000251,-0.07221861133423788
ACH-000252,0.007819325022380235
ACH-000253,0.05876535874174223
ACH-000255,-0.17331158148273335
ACH-000256,-0.20962007524737447
ACH-000257,-0.06035805553742985
ACH-000258,0.032905254647632505
ACH-000259,-0.002160764909794752
ACH-000260,-0.04301209589171204
ACH-000261,-0.007099116607593546
ACH-000262,0.07981714063577612
ACH-000263,-0.21063333777419585
ACH-000264,-0.15077893175582016
ACH-000265,-0.1141721805189472
ACH-000266,0.06366609197134142
ACH-000272,-0.08143012254956827
ACH-000274,-0.021211324126802284
ACH-000277,-0.14572889114610466
ACH-000278,-0.07530145853109704
ACH-000279,0.11059901558085038
ACH-000280,-0.0401086691689944
ACH-000281,-0.20701206722476934
ACH-000288,-0.07846303194044026
ACH-000291,-0.02424913871092579
ACH-000293,-0.017614348685336345
ACH-000294,0.02181506671758009
ACH-000295,-0.18073138667634567
ACH-000296,-0.1621369329822651
ACH-000302,-0.11323374020643942
ACH-000304,0.07907035835396467
ACH-000307,-0.09853578328221843
ACH-000308,0.032611893203313355
ACH-000310,-0.009431020813921002
ACH-000311,0.05327006058462056
ACH-000312,0.04370495483439732
ACH-000315,-0.07722790614240814
ACH-000316,0.04759056696900344
ACH-000317,-0.15832454771236892
ACH-000318,0.07958045535162755
ACH-000319,-0.04541232767038443
ACH-000320,0.044677723238976584
ACH-000322,0.07430428148599874
ACH-000323,0.13411445436202754
ACH-000324,-0.05434381313728647
ACH-000329,-0.082559080601215
ACH-000330,-0.15918598070917847
ACH-000331,-0.02124728007143141
ACH-000332,-0.022381745038711476
ACH-000334,0.08467828916789262
ACH-000335,-0.22417559376341126
ACH-000336,0.24836570581437914
ACH-000337,0.05514787012284195
ACH-000338,-0.23379838404072725
ACH-000339,-0.04109543823014829
ACH-000341,0.08373408736120005
ACH-000348,-0.0052716414955508144
ACH-000350,0.029781006233617163
ACH-000352,0.04848395168302695
ACH-000356,0.0923939170683686
ACH-000361,-0.0996721969147792
ACH-000362,-0.13903849430878934
ACH-000363,-0.016838363460687275
ACH-000364,0.21085036372700253
ACH-000365,-0.017035936698769464
ACH-000366,-0.17517166057976505
ACH-000368,-0.1077150064422835
ACH-000374,0.04881361369282058
ACH-000375,-0.11295260083148792
ACH-000376,-0.1872292855277506
ACH-000381,-0.1702985188917755
ACH-000383,0.09326562194550783
ACH-000387,-0.126506740649427
ACH-000389,-0.1389378553225955
ACH-000390,0.10026532622161456
ACH-000393,-0.035642495229102275
ACH-000395,-0.11424457553341293
ACH-000396,0.011852051593257269
ACH-000397,0.022120724029428197
ACH-000401,-0.01834824021182586
ACH-000402,-0.3091705823335602
ACH-000403,-0.09370940585335162
ACH-000404,0.08372609901928417
ACH-000406,-0.03063239871265403
ACH-000407,-0.05039153019497445
ACH-000408,0.03577483020615852
ACH-000410,-0.02800702505537169
ACH-000411,0.03024958337272773
ACH-000414,-0.12243095907355345
ACH-000415,-0.004843995819807755
ACH-000416,0.20516834511265825
ACH-000420,0.012269225488522785
ACH-000421,0.06654813345892781
ACH-000424,0.1930534027131937
ACH-000425,-0.03725231621923093
ACH-000426,0.17206664328136242
ACH-000427,-0.09052887737186664
ACH-000433,-0.014512929700515431
ACH-000435,-0.1184637828905867
ACH-000436,-0.013722681462739665
ACH-000444,0.006169547850776738
ACH-000445,-0.1839668107681626
ACH-000448,-0.04395007609998938
ACH-000450,0.11734571609416902
ACH-000452,-0.042037718872456026
ACH-000454,-0.0946755679500245
ACH-000458,-0.10487226556459964
ACH-000459,0.00979257012698597
ACH-000460,-0.019749760934965808
ACH-000461,0.015779689829960832
ACH-000463,-0.08434983856614912
ACH-000464,-0.10930552152474853
ACH-000466,-0.18884193525356854
ACH-000467,-0.043344705527545074
ACH-000468,-0.0702355533521357
ACH-000469,-0.09151815894477376
ACH-000470,0.039642932480362936
ACH-000471,-0.111924207336482
ACH-000472,0.0637138557088886
ACH-000473,0.012516651605079166
ACH-000475,0.02377435427191952
ACH-000476,-0.016182875832615427
ACH-000477,0.005732833123069213
ACH-000479,0.12985434678889735
ACH-000480,-0.05519285693286352
ACH-000481,-0.08051589796388695
ACH-000483,0.11267520398769043
ACH-000484,0.13167891851045424
ACH-000485,-0.040660883727296364
ACH-000486,-0.1277206974251011
ACH-000487,-0.17073268814046913
ACH-000488,-0.02071166286584185
ACH-000490,-0.10694192528422042
ACH-000491,-0.07308212691889307
ACH-000495,-0.042149180504937725
ACH-000496,-0.06261959466372648
ACH-000499,0.31049824109545243
ACH-000500,-0.06664905095947231
ACH-000502,-0.08115007311267876
ACH-000503,-0.029997408027004995
ACH-000505,0.08534743885457767
ACH-000507,-0.008807452494848617
ACH-000510,-0.19365283982001244
ACH-000511,-0.1241438932789072
ACH-000512,0.02567627214346407
ACH-000516,0.005258300881909391
ACH-000517,0.008550001973866829
ACH-000518,-0.028978205895757014
ACH-000520,-0.04959143114581091
ACH-000521,-0.048991174760484084
ACH-000522,0.05585476697536433
ACH-000524,-0.0143543083844666
ACH-000527,0.11327731529877308
ACH-000528,-0.011057228322559443
ACH-000537,0.08405534597048328
ACH-000541,-0.1761545947694551
ACH-000542,-0.177681152838911
ACH-000544,-0.09712804720425636
ACH-000545,-0.2496560401820617
ACH-000547,-0.3974075201102105
ACH-000548,-0.056681152003637235
ACH-000549,-0.1970207534830315
ACH-000550,-0.07866292892257817
ACH-000552,0.2610209367195766
ACH-000556,0.01861456870725004
ACH-000557,-0.10566481110399824
ACH-000569,-0.15436222864156496
ACH-000570,-0.08244116784215763
ACH-000571,-0.08288881441836322
ACH-000573,0.10687472681354353
ACH-000576,-0.2357638916049916
ACH-000579,-0.020978956038257727
ACH-000580,0.10577635319749966
ACH-000584,0.005736838584025547
ACH-000585,0.09476938814836962
ACH-000588,-0.1551402548755749
ACH-000589,-0.05299950599547504
ACH-000591,-0.2619057987051744
ACH-000593,0.040294498532984765
ACH-000600,0.029387633700042583
ACH-000601,0.00380618179648364
ACH-000605,-0.2536021853670123
ACH-000606,0.08171846052039672
ACH-000608,0.03778665133027005
ACH-000614,-0.3763984080023903
ACH-000616,-0.017544543001191917
ACH-000618,-0.0016204224389640932
ACH-000619,-0.17089525196946811
ACH-000620,0.04802754753571895
ACH-000621,0.14790084443131446
ACH-000622,0.08772811556490231
ACH-000623,-0.04457310337008328
ACH-000624,0.058496636538448485
ACH-000627,-0.08662059545256125
ACH-000630,-0.04140956619466217
ACH-000631,0.002984730224099264
ACH-000632,0.01825189754222589
ACH-000633,-0.037766928681477935
ACH-000637,0.19311565265622416
ACH-000638,-0.06612158454862073
ACH-000646,-0.15622193313637425
ACH-000647,0.07585047087512244
ACH-000648,-0.11046480092131654
ACH-000649,0.038403674497061134
ACH-000651,-0.1038390384205535
ACH-000652,0.15806341558770115
ACH-000653,0.022055066977128168
ACH-000657,-0.038804767522270085
ACH-000658,-0.06253527179395899
ACH-000661,-0.09293498111439832
ACH-000662,-0.22107905662068944
ACH-000663,0.008872370047879531
ACH-000665,-0.09214458207774744
ACH-000671,-0.06932854761804294
ACH-000672,-0.21423603213289094
ACH-000673,-0.007370214693957888
ACH-000676,-0.028838839782489613
ACH-000677,0.012234141573191887
ACH-000681,-0.2050389256085192
ACH-000683,0.03012356749451828
ACH-000684,-0.28820802156009057
ACH-000688,0.17502074763890607
ACH-000693,-0.017509845572365682
ACH-000694,-0.008906013519300647
ACH-000695,-0.2753618999827369
ACH-000696,0.044621583980293464
ACH-000697,-0.011350121215666654
ACH-000699,0.10587645347791057
ACH-000701,0.035510809189458516
ACH-000706,0.13572685923670175
ACH-000711,0.04850434743853132
ACH-000713,-0.3249329124482339
ACH-000714,-0.02189104616771986
ACH-000718,-0.19931037796938766
ACH-000720,-0.08679005515827493
ACH-000721,-0.06689315658931587
ACH-000724,-0.02927812038825864
ACH-000725,-0.1907762349514028
ACH-000732,-0.2013270342741267
ACH-000734,0.14052063191448327
ACH-000735,0.1156558907139992
ACH-000736,0.030827811323256224
ACH-000738,0.113217009591136
ACH-000746,-0.09854600883668783
ACH-000747,-0.04341122310663567
ACH-000748,-0.08644548944749494
ACH-000753,-0.04841613070800891
ACH-000756,-0.10436921610103783
ACH-000757,0.05274293515922866
ACH-000758,-0.08963189686310774
ACH-000760,-0.10113078141648027
ACH-000762,-0.08181983990939859
ACH-000763,0.234733276803192
ACH-000764,0.2366376826671051
ACH-000765,0.3147752279831177
ACH-000766,-0.10441266051739752
ACH-000767,-0.10242504026502296
ACH-000768,0.08824674477613909
ACH-000769,-0.062315568461907216
ACH-000770,-0.1437547243259177
ACH-000771,-0.34525878789132103
ACH-000773,-0.1598700477500593
ACH-000776,-0.1986014820676752
ACH-000777,0.08837919894571289
ACH-000778,-0.07172248109651287
ACH-000781,0.07193518869029861
ACH-000782,-0.08235368534863304
ACH-000783,-0.05735492377454405
ACH-000784,-0.037976108852042174
ACH-000785,0.09614671052066474
ACH-000787,-0.11521288046467128
ACH-000788,0.04480350857444508
ACH-000791,-0.08118023330209695
ACH-000792,0.025603194598702105
ACH-000794,-0.05088281624929207
ACH-000796,-0.006803675110471675
ACH-000798,0.11751960101142167
ACH-000799,-0.07554495494191159
ACH-000800,0.04238210028313881
ACH-000802,0.09162324321501823
ACH-000804,0.07098077003902889
ACH-000805,-0.0451758562830123
ACH-000809,0.01087418573524766
ACH-000810,-0.1128745047157301
ACH-000811,0.003522603930572359
ACH-000817,0.03259993647261387
ACH-000819,0.1365633833994758
ACH-000820,-0.17518727086299732
ACH-000821,0.05616750340975935
ACH-000822,-0.07717606546185249
ACH-000823,-0.17822038799100565
ACH-000824,0.022289120498879992
ACH-000827,0.029592599345117737
ACH-000829,-0.1787143081743328
ACH-000831,-0.09077567245702332
ACH-000832,-0.025007644061137896
ACH-000833,-0.119883046231061
ACH-000834,-0.23323659265762825
ACH-000835,0.046128838662160616
ACH-000836,0.1808589158864573
ACH-000837,0.02587498060493524
ACH-000838,-0.16361992846451442
ACH-000839,-0.10641881664664804
ACH-000840,0.15413790726356288
ACH-000841,-0.06582015810406859
ACH-000843,0.1309703594525842
ACH-000846,0.034522369737075134
ACH-000847,0.012711910338450635
ACH-000848,-0.0022792284189401078
ACH-000849,0.17152697956052124
ACH-000851,-0.23579114556551556
ACH-000855,-0.08286545734714665
ACH-000856,-0.07754430708425203
ACH-000858,-0.0073611353133596034
ACH-000859,-0.007213957115271287
ACH-000861,0.08211901961160699
ACH-000862,0.1419608745405158
ACH-000865,0.056845256777768284
ACH-000866,-0.009096340117300938
ACH-000867,-0.0412103713207769
ACH-000869,0.24213543608137697
ACH-000872,0.02717091812777836
ACH-000873,0.01566737413151231
ACH-000876,0.05744342469526825
ACH-000878,-0.23526388178185198
ACH-000880,-0.020747073367443185
ACH-000881,0.003726423239695881
ACH-000882,-0.10204438228773552
ACH-000884,-0.013972902353401423
ACH-000885,-0.10802654037263726
ACH-000887,0.02501969090151498
ACH-000889,0.13165035697925645
ACH-000896,0.06922257305650771
ACH-000898,-0.07658377199443499
ACH-000900,-0.09245857171106203
ACH-000901,0.07814437013916391
ACH-000905,0.03769623355874016
ACH-000906,0.0586269834601026
ACH-000907,0.029748824927368724
ACH-000910,-0.2355990268630051
ACH-000911,-0.00837220433957234
ACH-000912,-0.1868351364221487
ACH-000913,-0.07957186105486923
ACH-000915,0.0740015781889548
ACH-000916,-0.15967242551965025
ACH-000917,0.1338305713908951
ACH-000920,-0.2213947401101781
ACH-000921,0.046712790006664506
ACH-000924,-0.1279110814538238
ACH-000926,-0.20475806668381186
ACH-000928,-0.1458265643811698
ACH-000929,-0.06535248156791121
ACH-000932,-0.13418215285040666
ACH-000935,0.10476485322882872
ACH-000936,-0.2234140583687889
ACH-000937,-0.16081629879643272
ACH-000938,-0.0493684102115458
ACH-000939,0.23739424132875345
ACH-000941,-0.6938513968256822
ACH-000943,-0.18368597717103266
ACH-000946,-0.20864391582993794
ACH-000947,-0.2229837229477256
ACH-000948,-0.10706444383106256
ACH-000950,0.3244578307262993
ACH-000953,-0.1236671721715115
ACH-000954,0.14459909093433307
ACH-000957,0.07930105621386611
ACH-000958,-0.07370069708727434
ACH-000960,-0.18674098590038726
ACH-000963,-0.0105721246236025
ACH-000968,0.026743443225132973
ACH-000969,0.0032446434022645183
ACH-000972,0.11688566202405777
ACH-000973,0.061154970196242976
ACH-000974,-0.1711755066842367
ACH-000978,-0.030828051674020782
ACH-000984,0.03816457069489606
ACH-000986,-0.2110766710626596
ACH-000988,-0.1667215195790217
ACH-000993,-0.2033845766383571
ACH-000994,-0.00959556386742258
ACH-000996,-0.08997131529403038
ACH-001001,0.04085589230444353
ACH-001020,0.3716988026811417
ACH-001028,-0.1218825112396818
ACH-001031,-0.007525105958322773
ACH-001038,-0.04843590391252953
ACH-001048,0.047793569701195186
ACH-001050,-0.05089638217279446
ACH-001053,-0.294744809158717
ACH-001054,0.06977995346782415
ACH-001061,0.006895962351681682
ACH-001067,-0.20264095362835555
ACH-001075,-0.140494359901661
ACH-001096,-0.014172979218739347
ACH-001111,-0.13217441561522206
ACH-001119,0.16187947397456415
ACH-001128,0.944396842624758
ACH-001134,0.01527439555679406
ACH-001151,0.03978549470563842
ACH-001163,-0.11769042041394236
ACH-001164,0.08202702252391722
ACH-001183,-0.07373204228398103
ACH-001192,0.023163138380301512
ACH-001193,0.07097262012218343
ACH-001196,-0.03848753210543049
ACH-001197,0.03714157528512557
ACH-001205,0.21795154854592133
ACH-001211,0.17966877136684647
ACH-001212,-0.06008810104249071
ACH-001228,0.10924392230433852
ACH-001232,0.05742305748254443
ACH-001239,-0.06257288378103569
ACH-001270,0.05668768984751753
ACH-001274,-0.04987477297461264
ACH-001275,0.01204495529111319
ACH-001277,-0.10210814407596944
ACH-001278,-0.25702489553326363
ACH-001280,0.051744010225585786
ACH-001283,0.2663568815947322
ACH-001289,-0.20572048747448565
ACH-001300,-0.044615577833490704
ACH-001301,-0.033301949049843016
ACH-001302,0.03913551435890871
ACH-001306,-0.039015656867624135
ACH-001318,-0.02794887815930304
ACH-001322,-0.09394578308418043
ACH-001328,-0.02626200374432055
ACH-001332,0.16116700125794364
ACH-001336,0.04163021847032822
ACH-001346,-0.13576566062091175
ACH-001353,-0.0989720774366139
ACH-001354,-0.3418038366361271
ACH-001367,0.03423818881339233
ACH-001368,0.03274202816731344
ACH-001374,-0.3028834146611055
ACH-001377,-0.054533644963934515
ACH-001380,0.03452648424545851
ACH-001391,-0.008929919685482351
ACH-001408,0.1113442009035752
ACH-001430,0.08319163113287995
ACH-001431,0.04833234316064517
ACH-001450,0.0949736187832874
ACH-001496,0.1491774580843665
ACH-001500,0.024597689441248016
ACH-001523,-0.11414112144008025
ACH-001532,0.12549759354837425
ACH-001550,0.17807711421185332
ACH-001552,0.2831123331627096
ACH-001554,-0.07284379457619519
ACH-001654,0.06418760492274789
ACH-001735,-0.019198088679316938
ACH-001736,-0.09542384490007666
ACH-001737,-0.1345587746811805
ACH-001740,0.060865151706211325
ACH-001745,0.0810206782538303
ACH-001765,-0.06635728711443725
