,SPATA18 (132671)
ACH-000004,0.08944888982853637
ACH-000005,-0.025546653373607568
ACH-000007,-0.0234993377656236
ACH-000009,0.05475424751587035
ACH-000011,-0.00505299771084319
ACH-000012,-0.057134889722859364
ACH-000013,0.06301040544428417
ACH-000014,0.09308382411608912
ACH-000015,0.034092725183917615
ACH-000017,-0.04178380818473736
ACH-000018,0.13695841570723793
ACH-000019,0.04582147090552306
ACH-000021,-0.023116093211732483
ACH-000022,-0.04011505332173613
ACH-000025,-0.033016704426517315
ACH-000028,-0.01973415811453778
ACH-000030,-0.023438745228226397
ACH-000035,-0.10133534102893607
ACH-000036,-0.038874156042319336
ACH-000037,-0.18346153622916625
ACH-000039,0.11686694299881825
ACH-000040,-0.025098650980931003
ACH-000041,-0.12389133956311182
ACH-000042,0.13526912873702548
ACH-000045,0.1099918358022406
ACH-000047,-0.004001030620359276
ACH-000052,0.10185342105001002
ACH-000053,0.010491169730078893
ACH-000054,0.0724660007178869
ACH-000055,0.0182278338842291
ACH-000060,-0.12366145237712715
ACH-000067,-0.18004479250505634
ACH-000070,-0.11889601514162837
ACH-000075,0.08525446134669723
ACH-000078,-0.02137942912218369
ACH-000082,0.013048011168572215
ACH-000085,0.052511956188438666
ACH-000086,0.07026709069716344
ACH-000087,0.08666129731856348
ACH-000092,0.02870406520197376
ACH-000095,0.034652133946789426
ACH-000097,-0.00019889686954474881
ACH-000098,-0.06404508754860724
ACH-000099,0.005569677060961145
ACH-000108,0.037064248388436236
ACH-000113,0.035654806049571976
ACH-000116,0.04087684656981968
ACH-000118,0.07477390396384051
ACH-000120,0.08073466823601345
ACH-000123,-0.029765944726769
ACH-000127,0.043148573415004325
ACH-000128,0.009301573694526364
ACH-000132,-0.03604255787798224
ACH-000133,0.03649771322215745
ACH-000137,-0.001360647221881473
ACH-000138,0.15105063732778573
ACH-000142,0.0036154094430821257
ACH-000143,-0.0597699880398579
ACH-000146,0.01008833620654768
ACH-000148,-0.033754996128537586
ACH-000150,0.041331369080881086
ACH-000152,-0.0598757735848865
ACH-000153,0.12079433146426913
ACH-000159,0.06826540852254162
ACH-000160,-0.062190061697515175
ACH-000163,0.029815360572811467
ACH-000167,-0.0923363392217187
ACH-000168,0.1637296738728386
ACH-000169,0.029538868999547774
ACH-000178,-0.03596534572367772
ACH-000183,0.1324729438722186
ACH-000188,0.003052267122804143
ACH-000189,-0.057856346513710875
ACH-000190,-0.08795040548807087
ACH-000198,0.09780172830152196
ACH-000203,0.14301454713560502
ACH-000204,0.105741290343262
ACH-000206,-0.04154576478839805
ACH-000207,0.19398347829957088
ACH-000208,-0.39226861183112777
ACH-000210,0.12205112616810256
ACH-000211,-0.016643775988951504
ACH-000215,0.041421057824563366
ACH-000221,-0.05116286116630834
ACH-000222,-0.1000320247859844
ACH-000223,0.012650531207316287
ACH-000226,-0.04339006271029159
ACH-000227,-0.028630265400553023
ACH-000228,-0.07975792016598973
ACH-000231,-0.05909774727110709
ACH-000232,-0.0010948310077651398
ACH-000233,0.11331962761569915
ACH-000234,0.11221772494328623
ACH-000235,0.058842184432472175
ACH-000237,0.03447302578990927
ACH-000238,0.1307515134782436
ACH-000242,-0.31289974692785083
ACH-000243,-0.03157181318041827
ACH-000244,0.1394018564519673
ACH-000246,0.04998386591862988
ACH-000248,-0.1240153046346802
ACH-000250,0.05900702254529527
ACH-000251,0.05806460761723967
ACH-000252,-0.2702313975464416
ACH-000253,0.031239531591793195
ACH-000255,0.02681611913874815
ACH-000256,0.21471341577742176
ACH-000257,-0.3438481431199793
ACH-000258,-0.04257587590529607
ACH-000259,-0.03438457036647137
ACH-000260,0.06326303091022592
ACH-000261,-0.03420952461950982
ACH-000262,0.03415374216666447
ACH-000263,-0.4362844881031636
ACH-000264,-0.01586316893558981
ACH-000265,-0.105875945086789
ACH-000266,0.07416033499176725
ACH-000272,0.0012724971957186935
ACH-000274,0.026813029122539155
ACH-000277,0.0649995365146813
ACH-000278,0.13400520119797188
ACH-000279,-0.015052023813565444
ACH-000280,0.11493593908027876
ACH-000281,0.03294206821367494
ACH-000288,0.032022553263403385
ACH-000291,0.08007839622139581
ACH-000293,0.06134444754783831
ACH-000294,0.06155268013568144
ACH-000295,0.1754681121669721
ACH-000296,-0.05899329657196094
ACH-000302,0.02035535969748731
ACH-000304,0.003446633372905771
ACH-000307,-0.06904870264145099
ACH-000308,0.03174214911421178
ACH-000310,-0.13837891939987795
ACH-000311,0.042552748709503714
ACH-000312,0.0784553235171871
ACH-000315,0.00434086086700314
ACH-000316,-0.030228927138528167
ACH-000317,0.011798814120423851
ACH-000318,-0.008918442992733134
ACH-000319,-0.05839704576577535
ACH-000320,0.15455449509412006
ACH-000322,-0.1203806694077186
ACH-000323,-0.07164146117999222
ACH-000324,-0.010993956391108192
ACH-000329,0.014430294665447463
ACH-000330,-0.16022720379670044
ACH-000331,0.013268994496328351
ACH-000332,0.04300185642669011
ACH-000334,0.12729754427049667
ACH-000335,0.22087412607101214
ACH-000336,0.1909132045972592
ACH-000337,0.06995408952430987
ACH-000338,0.05130143996991999
ACH-000339,-0.12785218556818914
ACH-000341,-0.024644445716407167
ACH-000348,-0.07819649948004755
ACH-000350,0.13669210370165386
