,DEFB110 (245913)
ACH-000004,0.12288701671568232
ACH-000005,0.7326028365266744
ACH-000007,0.08298741820373692
ACH-000009,0.16407321107118722
ACH-000011,0.035623427145180665
ACH-000012,0.1865431928131464
ACH-000013,0.05204030610631648
ACH-000014,0.17011249670895526
ACH-000015,0.24738813884477304
ACH-000017,0.1459421410658359
ACH-000018,0.10277357927575048
ACH-000019,0.10844901464784708
ACH-000021,0.17703749553417314
ACH-000022,0.13166642155489114
ACH-000025,0.21555565705505747
ACH-000028,0.15420978451628478
ACH-000030,0.13175620177694186
ACH-000035,0.14535548505864934
ACH-000036,0.056194982447219516
ACH-000037,0.16432829414332506
ACH-000039,0.2524011807167485
ACH-000040,-0.012114190085893263
ACH-000041,0.22926135479112025
ACH-000042,0.15089418940148416
ACH-000045,0.2491453795033153
ACH-000047,0.19957020125809516
ACH-000052,0.26450237467899906
ACH-000053,0.06808072391482121
ACH-000054,0.25651537924083645
ACH-000055,0.1728842361669202
ACH-000060,0.1281136782534239
ACH-000067,0.2628572045558513
ACH-000070,0.14165341036703696
ACH-000075,0.2485060949257923
ACH-000078,0.05661969113190871
ACH-000082,0.12553419278078382
ACH-000085,0.3338829681052344
ACH-000086,0.2730977777439152
ACH-000087,0.13851412949156935
ACH-000092,0.20883418246388166
ACH-000095,0.20206322213006114
ACH-000097,0.21130950363440693
ACH-000098,0.14848358310596016
ACH-000099,0.1384849019004568
ACH-000108,0.124592882864989
ACH-000113,0.10594415217995792
ACH-000116,0.05564861863054483
ACH-000118,0.13303581387620628
ACH-000120,0.18877056400733333
ACH-000123,0.15515260880349835
ACH-000127,0.2609361989830391
ACH-000128,0.21388091292464195
ACH-000132,0.244622646428224
ACH-000133,0.1582715228685186
ACH-000137,0.18215255404398187
ACH-000138,0.10714397203856632
ACH-000142,0.17730235678099562
ACH-000143,0.06923850153602777
ACH-000146,0.18429775459540976
ACH-000148,0.18415698320247872
ACH-000150,0.2525968479624328
ACH-000152,0.14154133382604164
ACH-000153,0.031482412781996545
ACH-000159,0.15860700228848762
ACH-000160,0.09376081160108224
ACH-000163,0.18304981060425884
ACH-000167,0.005793621586278039
ACH-000168,0.05023765500214671
ACH-000169,0.17601758892752878
ACH-000178,0.16301005209982886
ACH-000183,0.26779748017294003
ACH-000188,0.2787666414599769
ACH-000189,0.2918939047218018
ACH-000190,0.11009151362665824
