,GOLGA1 (2800)
ACH-000632,-0.003027591393510297
ACH-000633,-0.05377320351168196
ACH-000637,-0.0012255336017922786
ACH-000638,-0.06906633300165442
ACH-000646,-0.041861049125630496
ACH-000647,0.029726046698425088
ACH-000648,-0.1675929696612572
ACH-000649,-0.13792127591975048
ACH-000651,-0.08067702894148522
ACH-000652,-0.06394408760733168
ACH-000653,-0.1005077474630817
ACH-000657,-0.15381845765866622
ACH-000658,-0.02389256975073776
ACH-000661,-0.002365830055457894
ACH-000662,-0.08859249593612276
ACH-000663,-0.004130109464436035
ACH-000665,0.0198669908390851
ACH-000671,0.05997209628722696
ACH-000672,-0.11861633085774717
ACH-000673,-0.2816145513479529
ACH-000676,-0.1042124055405097
ACH-000677,-0.024642447790221254
ACH-000681,-0.08998166750729594
ACH-000683,-0.02764872414663557
ACH-000684,0.0341006364097036
ACH-000688,-0.17731184533023764
ACH-000693,-0.144760843060457
ACH-000694,0.01612565412863166
ACH-000695,-0.16393484574277434
ACH-000696,-0.0752999267427627
ACH-000697,-0.04452550845906244
ACH-000699,-0.1597488899618514
ACH-000701,-0.06934035881604589
ACH-000706,0.011398978554753015
ACH-000711,-0.09845109579901844
ACH-000713,-0.2283911173764307
ACH-000714,-0.027465197289738664
ACH-000718,-0.1945939280555412
ACH-000720,-0.16515734170689286
ACH-000721,-0.14111067097061847
ACH-000724,-0.03649395962798088
ACH-000725,0.07541026322788291
ACH-000732,-0.026490147269965132
ACH-000734,-0.08309922558265664
ACH-000735,-0.09696235520661392
ACH-000736,-0.2022939357763368
ACH-000738,-0.08670398334054713
ACH-000746,-0.12786512502086952
ACH-000747,0.050166628888620564
ACH-000748,-0.01943917156555417
ACH-000753,-0.0349097744083194
ACH-000756,-0.05187783750763171
ACH-000757,-0.25187476269715026
ACH-000758,-0.02789427352297135
ACH-000760,-0.10730658751022612
ACH-000762,-0.035960380202881705
ACH-000763,-0.09582079638040376
ACH-000764,-0.03250738776681674
ACH-000765,-0.1303808656994085
ACH-000766,-0.15223710281098232
ACH-000767,-0.09259738771220656
ACH-000768,0.01967660329320791
ACH-000769,0.05169678634739283
ACH-000770,-0.0008539989585897768
ACH-000771,-0.17042042690254214
ACH-000773,-0.009934372161019157
ACH-000776,-0.11302364768318353
ACH-000777,0.048989969097476216
ACH-000778,-0.06586781754209559
ACH-000781,-0.07785581414656162
ACH-000782,0.0734382027371808
ACH-000783,-0.14782570545662488
ACH-000784,-0.10034059510211656
ACH-000785,-0.1892908511768083
ACH-000787,-0.15918832408754818
ACH-000788,-0.0640617305510522
ACH-000791,-0.07587305640244843
ACH-000792,-0.063100823037196
ACH-000794,-0.06215086081300925
ACH-000796,-0.036852521732443855
ACH-000798,-0.21399902144603336
ACH-000799,-0.15484416161477732
ACH-000800,0.09160578623597143
ACH-000802,0.046728279461484425
ACH-000804,0.005018859954656522
ACH-000805,-0.26734771730618845
ACH-000809,0.012223340509858445
ACH-000810,-0.09992819274946847
ACH-000811,-0.13422184707769433
ACH-000817,-0.12783912110829687
ACH-000819,-0.19550859851993865
ACH-000820,0.014505233136517148
ACH-000821,0.11116364390679198
ACH-000822,-0.09377460091885707
ACH-000823,-0.0790728822007254
ACH-000824,-0.17889390495962668
ACH-000827,-0.014233192897744603
ACH-000829,-0.13539702749374008
ACH-000831,-0.05822353832723176
ACH-000832,-0.012282940962226908
ACH-000833,0.03872258039903558
ACH-000834,-0.1880295383963589
ACH-000835,-0.20280254935051614
ACH-000836,-0.037288617143248284
ACH-000837,-0.07545765167528141
ACH-000838,0.05862435221613329
ACH-000839,-0.3510103802147819
ACH-000840,0.06455545481317122
ACH-000841,-0.06625312425661847
ACH-000843,0.06962176665237405
ACH-000846,0.06608403960406388
ACH-000847,-0.060158241250679374
ACH-000848,-0.13091502261606724
ACH-000849,-0.006979496672180255
ACH-000851,-0.10658417429627363
ACH-000855,-0.0484248206672991
ACH-000856,-0.1643347969473231
ACH-000858,-0.11551815385034807
ACH-000859,-0.0902060160354944
ACH-000861,-0.16123823417029287
ACH-000862,-0.19654592439640198
ACH-000865,-0.03887232768225468
ACH-000866,-0.039519602295891916
ACH-000867,-0.1676680840191591
ACH-000869,-0.0934435656609717
ACH-000872,-0.051964743366958735
ACH-000873,-0.1270046947623513
ACH-000876,-0.0430948714153541
ACH-000878,-0.12659355630258418
ACH-000880,-0.014088311043292069
ACH-000881,-0.07196680393603902
ACH-000882,0.01081139617596055
ACH-000884,-0.0004836711779838509
ACH-000885,-0.06124384404228225
ACH-000887,-0.13184772637766876
ACH-000889,-0.092542438457324
ACH-000896,-0.1422189538344068
ACH-000898,-0.04582376688732799
ACH-000900,-0.15129510192373374
ACH-000901,-0.0181565633178578
ACH-000905,-0.09201126156773712
ACH-000906,-0.045362679129086085
ACH-000907,0.02179712589706684
ACH-000910,-0.040419886701862716
ACH-000911,0.00028128847376651347
ACH-000912,-0.06354821147701813
ACH-000913,-0.06582808735824544
ACH-000915,0.10624734254448766
ACH-000916,-0.2288696410918904
ACH-000917,0.11954139134357394
ACH-000920,0.3268384978331579
ACH-000921,-0.12585899277931056
ACH-000924,-0.17720896581663467
ACH-000926,-0.21039173368349326
ACH-000928,-0.23683832805291755
ACH-000929,0.12729949350393904
ACH-000932,-0.18379744551025504
ACH-000935,-0.09572989401547473
ACH-000936,-0.14390060575792032
ACH-000937,-0.23065292024736364
ACH-000938,-0.06266915867193061
ACH-000939,0.02046360728604928
ACH-000941,0.015927476173808946
ACH-000943,-0.04606493316070035
ACH-000946,0.019881570249498208
ACH-000947,0.007139065312481999
ACH-000948,-0.08385655140954215
ACH-000950,-0.22436175268056213
ACH-000953,0.00020445033351758097
ACH-000954,-0.22175408103276945
ACH-000957,-0.2125334630266074
ACH-000958,0.01788663742084077
ACH-000960,-0.10708827497084696
ACH-000963,0.0201936408386458
ACH-000968,0.00708630308505352
ACH-000969,-0.0263933375592987
ACH-000972,-0.02522707760524457
ACH-000973,-0.1660863248654503
ACH-000974,-0.0464040496658195
ACH-000978,-0.07879435293050957
ACH-000984,-0.11729718905297065
ACH-000986,-0.1267084593062246
ACH-000988,-0.1196524953166138
ACH-000993,-0.16381307264283404
ACH-000994,-0.13460359461436558
ACH-000996,-0.14490591968804753
ACH-001001,-0.14102341217700792
ACH-001020,-0.00044431361619743693
ACH-001028,-0.15409869681886593
ACH-001031,-0.3056827170314437
ACH-001038,-0.08027811335313416
ACH-001048,-0.091104013911315
ACH-001050,-0.04648905610340187
ACH-001053,-0.20354740968507204
ACH-001054,-0.1455709312967834
ACH-001061,-0.12965368888433065
ACH-001067,-0.2964185902207782
ACH-001075,0.009480044305241322
ACH-001096,-0.28682371493901504
ACH-001111,0.04071098858574963
ACH-001119,-0.21256100536318548
ACH-001128,-0.1941460211400912
ACH-001134,-0.027096657716412325
ACH-001151,-0.06997355404567376
ACH-001163,-0.18833481391262466
ACH-001164,0.07439325456558987
ACH-001183,-0.03784828567388193
ACH-001192,-0.0790477591194006
ACH-001193,-0.2492615568950717
ACH-001196,-0.193212054646266
ACH-001197,-0.32723660019033696
ACH-001205,-0.3108642418623403
ACH-001211,-0.10275452150574263
ACH-001212,-0.048215591576321715
ACH-001228,-0.17272057543293032
ACH-001232,0.055203948204151435
ACH-001239,-0.14263572433646146
ACH-001270,0.005429196572481815
ACH-001274,0.00481770742700321
ACH-001275,-0.03506363660654782
ACH-001277,-0.09790622009483632
ACH-001278,0.09081549436453107
ACH-001280,-0.2027942884955674
ACH-001283,0.05924582164124032
ACH-001289,-0.19346952883890187
ACH-001300,-0.06912087479062237
ACH-001301,0.010307526997046169
ACH-001302,-0.031787632298249394
ACH-001306,0.12159388282166432
ACH-001318,0.07340727141209473
ACH-001322,-0.06762865822199514
ACH-001328,0.01568476889016711
ACH-001332,-0.039396117312474624
ACH-001336,-0.2012879662497624
ACH-001346,0.03324181210087118
ACH-001353,-0.10181721255115052
ACH-001354,-0.09039432351294284
ACH-001367,-0.02165160217765668
ACH-001368,0.006040506445059404
ACH-001374,-0.14216022432968034
ACH-001377,-0.00893546035235772
ACH-001380,-0.10837697315544084
ACH-001391,-0.07040753225515299
ACH-001408,-0.08851196075353296
ACH-001430,0.02162884188757404
ACH-001431,-0.009617705362612429
ACH-001450,-0.2079925805094434
ACH-001496,-0.08417894310380271
ACH-001500,-0.11112133256310353
ACH-001523,-0.12965086173649784
ACH-001532,-0.17705535541997292
ACH-001550,-0.056775023151474514
ACH-001552,-0.2129367278839088
ACH-001554,0.13442953612814476
ACH-001654,-0.05938162597393017
ACH-001735,-0.09404126420025223
ACH-001736,-0.07242115212276072
ACH-001737,0.13099242965707256
ACH-001740,-0.17735228656893387
ACH-001745,-0.06614286267717527
ACH-001765,-0.11730278217858332
