,MEX3D (399664)
ACH-000395,0.3012881332170391
ACH-000396,0.09409275568788204
ACH-000397,0.03723350754410085
ACH-000401,0.1935457235575188
ACH-000402,-0.11208852077677277
ACH-000403,0.15931996659284886
ACH-000404,0.17016885729634412
ACH-000406,0.10801404239999172
ACH-000407,0.10137381903144707
ACH-000408,0.3063498598997504
ACH-000410,0.13785713059313767
ACH-000411,0.028668871573749168
ACH-000414,0.10461438689331938
ACH-000415,0.10510531983223274
ACH-000416,0.08160987331389398
ACH-000420,0.14124309037401298
ACH-000421,0.18503717929024305
ACH-000424,0.0390413894947046
ACH-000425,0.1525151581883803
ACH-000426,-0.03860813681107855
ACH-000427,0.11514863442001283
ACH-000433,0.1013833842325504
ACH-000435,-0.11912027494792107
ACH-000436,0.040107665789045684
ACH-000444,0.03252547191477577
ACH-000445,0.3257024840314579
ACH-000448,0.16488582890148365
ACH-000450,0.2760467601435707
ACH-000452,0.17446600168181678
ACH-000454,0.14996704905223904
ACH-000458,0.1761214589150294
ACH-000459,0.14725414043321447
ACH-000460,0.05908501297690814
ACH-000461,0.06770431564388163
ACH-000463,-0.010009614058676685
ACH-000464,0.12440483449328953
ACH-000466,0.12944431783752894
ACH-000467,0.14042400288984813
ACH-000468,0.09415123546895957
ACH-000469,0.16202284815598358
ACH-000470,0.1170673243033117
ACH-000471,0.16993204575210288
ACH-000472,0.033364805497919495
ACH-000473,0.15340708579949966
ACH-000475,0.07719352992679802
ACH-000476,0.037196840279038065
ACH-000477,0.2700905175427007
ACH-000479,0.045976671503635484
ACH-000480,0.12567215303863216
ACH-000481,0.09340803902975073
ACH-000483,0.06465037215211637
ACH-000484,0.2177882612067703
ACH-000485,0.07404807112996323
ACH-000486,-0.01996518600780805
ACH-000487,0.08605157624800959
ACH-000488,0.1812190828658609
ACH-000490,0.21576705225942872
ACH-000491,0.17993104687934405
ACH-000495,0.17603143231544768
ACH-000496,0.2446484938757742
ACH-000499,0.17320754898213206
ACH-000500,0.17421026487764707
ACH-000502,0.057841892962551524
ACH-000503,0.22323039907419945
ACH-000505,0.12888262825154226
ACH-000507,0.14772065957868674
ACH-000510,0.09718334251861983
ACH-000511,0.1509191710624421
ACH-000512,0.2265408408476904
ACH-000516,0.22912357769053016
ACH-000517,0.1180753742690848
ACH-000518,0.1933357671198417
ACH-000520,0.26822403059294
ACH-000521,0.09700398065921044
ACH-000522,0.09359764458274338
ACH-000524,-0.06267050155063625
ACH-000527,0.00023676735890987071
ACH-000528,0.05794751969303336
ACH-000537,0.1906579069299179
ACH-000541,0.29286533249347546
ACH-000542,0.14585056232972102
ACH-000544,0.28772696570591016
ACH-000545,-0.003253765980347657
ACH-000547,0.11237133254492336
ACH-000548,0.1548624099604929
ACH-000549,0.1247644833050504
ACH-000550,0.2432547327158576
ACH-000552,0.06375880437408471
ACH-000556,0.05096020005438781
ACH-000557,-0.05477500677801052
ACH-000569,0.019616982156446253
ACH-000570,0.31877359690860924
ACH-000571,0.1775675729502562
ACH-000573,0.12061445135214452
ACH-000576,0.2706508546925201
ACH-000579,0.26460366907928834
ACH-000580,0.2010496077498681
ACH-000584,0.08425119547724637
ACH-000585,0.019241766804630068
ACH-000588,0.12386516437217185
ACH-000589,0.1212677180766999
ACH-000591,0.2501070792967364
ACH-000593,0.12518150417376842
ACH-000600,0.0660128371264329
ACH-000601,0.09909685172164756
ACH-000605,0.22109813361174696
ACH-000606,0.06113488515138535
ACH-000608,0.12294787196020185
ACH-000614,0.12002350493627782
ACH-000616,0.18197343718894893
ACH-000618,0.07491494516788945
ACH-000619,0.2374421338185229
ACH-000620,0.008542355407443702
ACH-000621,0.10345946501771636
ACH-000622,0.07502692315582518
ACH-000623,0.15375793728713485
ACH-000624,0.0744531205359335
ACH-000627,0.12081238796413088
ACH-000630,0.13806251148789545
ACH-000631,0.23948168838115594
ACH-000632,0.1833469560065066
ACH-000633,-0.07304520183349328
ACH-000637,0.13854611251717608
ACH-000638,0.06933248706684311
ACH-000646,0.04185718090195815
ACH-000647,0.13187630936499656
ACH-000648,0.2926983750908733
ACH-000649,0.13419908368978373
ACH-000651,0.08487061654384129
ACH-000652,0.028953059691830117
ACH-000653,0.08378215689685496
ACH-000657,0.1233843571558034
ACH-000658,0.10924481704102527
ACH-000661,0.09797488707266658
ACH-000662,-0.0580093607532121
ACH-000663,0.013067256296552995
ACH-000665,0.033648429190538065
ACH-000671,0.11780762018750425
ACH-000672,0.12385650902883885
ACH-000673,0.2385144127024296
ACH-000676,0.15478280499198066
ACH-000677,0.05031362796202655
ACH-000681,0.13538856159951676
ACH-000683,0.05687533431032184
ACH-000684,0.2654692544105
ACH-000688,0.10702628990385378
ACH-000693,0.06821018587914257
ACH-000694,0.20833082542587156
ACH-000695,0.1302551425856716
ACH-000696,0.17284466355510475
ACH-000697,0.2338947551758115
ACH-000699,0.14231079856068224
ACH-000701,0.10533804023149226
ACH-000706,0.14203672746270926
ACH-000711,0.06785081150265683
ACH-000713,0.1057383505986808
ACH-000714,0.228738628451904
ACH-000718,0.21178656237936855
ACH-000720,0.1273181197792566
ACH-000721,0.07937599291718686
ACH-000724,0.2150304375402576
ACH-000725,0.0729020740331184
ACH-000732,0.16316660922161005
ACH-000734,-0.014790841630391138
ACH-000735,0.1725621530132478
ACH-000736,-0.03293053747050325
ACH-000738,0.1556408660626077
ACH-000746,-0.019576750080237897
ACH-000747,0.044801555545068435
ACH-000748,0.054332424591409176
ACH-000753,0.17133527254574854
ACH-000756,0.015384156893565228
ACH-000757,0.2325208729089372
ACH-000758,0.04373886641757845
ACH-000760,0.19031951168363867
ACH-000762,0.14156608013363425
ACH-000763,0.1301438217819382
ACH-000764,0.2863756918422629
ACH-000765,0.2473512931667037
ACH-000766,0.18888142575465827
ACH-000767,-0.05727416736191484
ACH-000768,0.13549376314993686
ACH-000769,0.1148144880003672
ACH-000770,0.11714349091428727
ACH-000771,0.3453473268139269
ACH-000773,0.18278032830900084
ACH-000776,0.0879678870533266
ACH-000777,0.2773717751675254
ACH-000778,0.08119095837821308
ACH-000781,0.12253486451075067
ACH-000782,0.2315835871252196
ACH-000783,-0.006676878037226064
ACH-000784,0.1825536340266322
ACH-000785,0.13578331447590386
ACH-000787,0.15771867397811273
ACH-000788,0.09607478024697036
ACH-000791,0.0566806859158681
ACH-000792,0.26964622489370554
ACH-000794,0.1584495062580592
ACH-000796,0.0056049145034027924
ACH-000798,0.12003752825555958
ACH-000799,0.058714062057700765
ACH-000800,0.21402890229317906
ACH-000802,0.018382177052777383
ACH-000804,0.1809245207238744
ACH-000805,-0.047712115478799784
ACH-000809,0.20605775191336126
ACH-000810,0.2880077243608182
ACH-000811,0.15159176707476793
ACH-000817,0.4448355561352885
ACH-000819,0.12220323020135618
ACH-000820,0.09893129231881202
ACH-000821,0.01458123032998941
ACH-000822,-0.028520943599634876
ACH-000823,0.15350050546550906
ACH-000824,0.1663967549046916
ACH-000827,0.07171467697139526
ACH-000829,0.19464799077107384
ACH-000831,0.06638908634346315
ACH-000832,0.1732083097466388
ACH-000833,0.1584924994251001
ACH-000834,0.24671033707996906
ACH-000835,0.2787796554502465
ACH-000836,0.08980698617012013
ACH-000837,0.17695948372122647
ACH-000838,-0.005926897317992461
ACH-000839,0.17957434764045466
ACH-000840,0.26078958480428394
ACH-000841,0.09401937631820877
ACH-000843,0.1126755333555338
ACH-000846,0.1129883283882906
ACH-000847,0.21382734962285674
ACH-000848,0.1258129386274917
ACH-000849,0.13156864449558012
ACH-000851,0.08738399713920263
ACH-000855,0.20027263910860807
ACH-000856,0.20763786478037555
ACH-000858,0.08632696710286637
ACH-000859,0.14207536225286158
ACH-000861,0.1148978299520529
ACH-000862,0.16165197202271048
ACH-000865,0.14218088305715368
ACH-000866,0.15119342525607546
ACH-000867,0.09774518870694501
ACH-000869,0.17790579216873414
ACH-000872,0.0402139941528808
ACH-000873,-0.11253648198966318
ACH-000876,0.06268747982470597
ACH-000878,0.3473890252456282
ACH-000880,0.02573057757481849
ACH-000881,0.1250718067753143
ACH-000882,0.10220225954266847
ACH-000884,0.07775107671389239
ACH-000885,0.1326486446089898
ACH-000887,0.054669537035514366
ACH-000889,0.12601975493802067
ACH-000896,0.0899257169497485
ACH-000898,0.19787616776677652
ACH-000900,0.03128537427593819
ACH-000901,0.2117093567822508
ACH-000905,0.08466735577605458
ACH-000906,0.12632270867175974
ACH-000907,0.16873979331364042
ACH-000910,0.10351385726713908
ACH-000911,0.07698006762635716
ACH-000912,0.1730649891623442
ACH-000913,0.1415220295113892
ACH-000915,0.0949204883179924
ACH-000916,0.2437473479184094
ACH-000917,0.15184726746861305
ACH-000920,0.4005410860910578
ACH-000921,0.11639918752070808
ACH-000924,0.20229955555452672
ACH-000926,0.18571972854333366
ACH-000928,0.08259905558031601
ACH-000929,-0.06339687337197529
ACH-000932,0.10131681650781582
ACH-000935,0.2787021887972701
ACH-000936,0.053588337530930265
ACH-000937,0.19278149519412824
ACH-000938,0.2153480565313221
ACH-000939,0.0694144753126062
ACH-000941,0.010555873386406348
ACH-000943,0.2123304516450946
ACH-000946,0.20212957300931128
ACH-000947,0.10463205656259343
ACH-000948,0.1114380620194048
ACH-000950,0.10531367467281166
ACH-000953,0.09225517568610672
ACH-000954,0.2511652646330401
ACH-000957,0.13544639438935518
ACH-000958,0.2437595053655417
ACH-000960,0.1109511445638359
ACH-000963,0.1815385703596572
ACH-000968,0.3355986133094404
ACH-000969,0.11719422382980173
ACH-000972,-0.008568582467544675
ACH-000973,0.1600715518095529
ACH-000974,-0.020486438838849826
ACH-000978,-0.10047243293163174
ACH-000984,-0.0021026888373340074
ACH-000986,0.2982155151453753
ACH-000988,0.05521874750667888
ACH-000993,0.08995944884438929
ACH-000994,-0.005770889720497235
ACH-000996,-0.01986438257874475
ACH-001001,0.1258617831148527
ACH-001020,-0.010558936871341369
ACH-001028,0.13910023280529213
ACH-001031,0.10587613982203324
ACH-001038,0.11144986622135493
ACH-001048,0.09301755186425296
ACH-001050,0.11733606953027635
ACH-001053,-0.0031820334703238228
ACH-001054,0.20348389028810165
ACH-001061,0.09929333693814857
ACH-001067,0.26648461763877856
ACH-001075,0.1446781222919787
ACH-001096,0.2194924007221154
ACH-001111,0.11142370165149608
ACH-001119,0.3218187234924797
ACH-001128,-0.24215539465105465
ACH-001134,0.21199478535795235
ACH-001151,0.15182233987721735
ACH-001163,0.08577343714728658
ACH-001164,0.02379354968373406
ACH-001183,0.10133186760026036
ACH-001192,0.36818765528142827
ACH-001193,0.1221106807341334
ACH-001196,0.08047815156937277
ACH-001197,0.10545533915656176
ACH-001205,0.3226162878675403
ACH-001211,0.05449270172992489
ACH-001212,0.09681509119276753
ACH-001228,0.048722021731339785
ACH-001232,0.17418283095935969
ACH-001239,0.14860042719913133
ACH-001270,0.3382826897375507
ACH-001274,0.06926352099292782
ACH-001275,0.3161335245396953
ACH-001277,0.08058677205122647
ACH-001278,0.18873849521216454
ACH-001280,0.1154753739591018
ACH-001283,0.0846465128876688
ACH-001289,0.21719945130165824
ACH-001300,0.23993464422224944
ACH-001301,-0.0024197945987712373
ACH-001302,0.19860465227555016
ACH-001306,0.12122231073825415
ACH-001318,0.07494914017652747
ACH-001322,0.02247887555746654
ACH-001328,0.19649989360721695
ACH-001332,0.3632102205862211
ACH-001336,0.1506715802219449
ACH-001346,0.0942568733555618
ACH-001353,0.14464158485127604
ACH-001354,0.05536333868564986
ACH-001367,0.06580683592291754
ACH-001368,0.05401869607304228
ACH-001374,0.1341021760630247
ACH-001377,0.059742363294394724
ACH-001380,0.02794118429372366
ACH-001391,0.040717592594077694
ACH-001408,0.14130200014337274
ACH-001430,0.21106467304505214
ACH-001431,0.12466981186803823
ACH-001450,0.094033461363962
ACH-001496,0.05681456325185854
ACH-001500,0.20831547881514886
ACH-001523,0.18655089691397728
ACH-001532,0.07449732661011843
ACH-001550,0.19632610380466747
ACH-001552,-0.03345759824624391
ACH-001554,0.047938510581491386
ACH-001654,0.14009079841888894
ACH-001735,0.13022308459222792
ACH-001736,0.22009086248675253
ACH-001737,0.27967801595084485
ACH-001740,0.07093513132860126
ACH-001745,-0.09992657358717973
ACH-001765,0.09886864900982524
