,KCNK2 (3776)
ACH-000004,-0.025434066503493686
ACH-000005,0.2544188178525987
ACH-000007,0.14236419641738166
ACH-000009,-0.0588766677242877
ACH-000011,8.683000231190117e-05
ACH-000012,0.032313543617126
ACH-000013,-0.05273370731099152
ACH-000014,0.06404099532119417
ACH-000015,0.043076105960401484
ACH-000017,0.07056761167545822
ACH-000018,-0.13029403905375275
ACH-000019,0.08472628025762219
ACH-000021,-0.04486260152389923
ACH-000022,0.04690592317300524
ACH-000025,0.006820287878553665
ACH-000028,-0.01565105901547489
ACH-000030,-0.014601270467903653
ACH-000035,-0.02663787388146643
ACH-000036,-0.05206078634458815
ACH-000037,0.04056054001721584
ACH-000039,0.17533461250722632
ACH-000040,-0.00048720144726400994
ACH-000041,-0.06117932366286554
ACH-000042,-0.032718809052897056
ACH-000045,0.03856245600749628
ACH-000047,-0.10611978674590836
ACH-000052,0.005478063477185793
ACH-000053,0.1026765781090244
ACH-000054,-0.10499228425241558
ACH-000055,-0.10152892669443246
ACH-000060,0.15993806865769772
ACH-000067,0.057105975783886674
ACH-000070,-0.09013086628170308
ACH-000075,-0.06244637022486454
ACH-000078,0.04708601921050285
ACH-000082,-0.042693710633634765
ACH-000085,-0.10338025431737882
ACH-000086,-0.038895251894296594
ACH-000087,-0.017999296853014383
ACH-000092,0.02055644239551728
ACH-000095,-0.0341012719964708
ACH-000097,0.059656489792805786
ACH-000098,-0.11252974479709743
ACH-000099,0.021288347091628825
ACH-000108,0.0072341176231677145
ACH-000113,-0.15217616257676972
ACH-000116,0.034493438352604565
ACH-000118,0.09098713170991392
ACH-000120,0.010064345482787269
ACH-000123,-0.019661679339147545
ACH-000127,0.049393660343060905
ACH-000128,0.13612678523531666
ACH-000132,-0.11974650428200083
ACH-000133,0.022152664824073257
ACH-000137,0.027948144610966463
ACH-000138,0.0206742125586178
ACH-000142,-0.06318111201575577
ACH-000143,-0.06741565170747862
ACH-000146,-0.059595683983632776
ACH-000148,0.0039072156218197
ACH-000150,-0.04574072792145576
ACH-000152,0.1122423474185064
ACH-000153,-0.10447265885253623
ACH-000159,-0.017612234287531187
ACH-000160,-0.010307098570959723
ACH-000163,-0.017577617060848313
ACH-000167,0.1028938454441124
ACH-000168,-0.09575278211316796
ACH-000169,0.05133789889018875
ACH-000178,-0.06328644395540342
ACH-000183,-0.07454948319517023
ACH-000188,-0.02797330497416577
ACH-000189,0.20297903204673245
ACH-000190,-0.10845029413469014
ACH-000198,-0.02120403407379921
ACH-000203,-0.08595033129202106
ACH-000204,0.06069940153025434
ACH-000206,-0.04780716693036488
ACH-000207,0.0962956646547994
ACH-000208,0.2426067261129117
ACH-000210,-0.15337636683641254
ACH-000211,0.059800334859813675
ACH-000215,-0.015443704505583418
ACH-000221,-0.07198584652857523
ACH-000222,-0.11734631855758647
ACH-000223,0.10915055882644162
ACH-000226,-0.16981471797625158
ACH-000227,0.10703919100548244
ACH-000228,-0.02815374280779408
ACH-000231,0.005214592742339961
ACH-000232,-0.06260602645516979
ACH-000233,0.02188612730690455
ACH-000234,-0.10393041212182473
ACH-000235,0.0027475389391327784
ACH-000237,-0.04579544002737687
ACH-000238,-0.10194188427125264
