,CDH19 (28513)
ACH-001332,0.1778105477857163
ACH-001336,-0.029830950549638937
ACH-001346,0.14150778119091872
ACH-001353,0.20222440139555609
ACH-001354,-0.07514418650496332
ACH-001367,0.009333842611770792
ACH-001368,0.08171138198437647
ACH-001374,0.29206097891769656
ACH-001377,0.03336600912770997
ACH-001380,0.15199268232672036
ACH-001391,0.05975146690216614
ACH-001408,0.09569872928030156
ACH-001430,-0.16254593943738102
ACH-001431,0.03784600471727596
ACH-001450,0.34568048748199204
ACH-001496,0.013406788350801757
ACH-001500,0.17717966461091625
ACH-001523,0.052666274000789465
ACH-001532,0.026986983891661192
ACH-001550,0.05451439672357043
ACH-001552,-0.02755897724354333
ACH-001554,0.05652145354978207
ACH-001654,0.027984610704406155
ACH-001735,0.05354845843953555
ACH-001736,0.08095134593636673
ACH-001737,0.06805058683246051
ACH-001740,-0.10049504403870084
ACH-001745,0.07191899161572207
ACH-001765,-0.016473545981596206
