,GBP2 (2634)
ACH-000237,-0.1177662020141238
ACH-000238,-0.1544506362773816
ACH-000242,-0.1775685839074152
ACH-000243,-0.05352547962180056
ACH-000244,-9.309719045814541e-05
ACH-000246,-0.056515852106922226
ACH-000248,0.0217703926319354
ACH-000250,-0.05641148923670741
ACH-000251,-0.11660090426426548
ACH-000252,-0.327951877603121
ACH-000253,-0.11794248655531868
ACH-000255,0.05669021734334466
ACH-000256,0.011932963839592874
ACH-000257,0.10860252421204417
ACH-000258,0.00017121828844552162
ACH-000259,0.007206684525307047
ACH-000260,-0.08843232528507028
ACH-000261,-0.24116723405465645
ACH-000262,-0.06627361508120237
ACH-000263,-0.16499383362352266
ACH-000264,-0.15561480438858954
ACH-000265,-0.04966747761485341
ACH-000266,-0.025538855693347646
ACH-000272,-0.1452692014610211
ACH-000274,-0.016054989788147008
ACH-000277,-0.048702136146795263
ACH-000278,-0.14631099561888758
ACH-000279,-0.010142453318538087
ACH-000280,-0.15776971329441314
ACH-000281,0.046162148999856434
ACH-000288,-0.05689771866275777
ACH-000291,0.0142858472224452
ACH-000293,-0.008291668217613892
ACH-000294,-0.039404958142655294
ACH-000295,-0.07443271579969593
ACH-000296,-0.11848103791397438
ACH-000302,-0.06174601074296504
ACH-000304,0.07698300439782381
ACH-000307,-0.12853790183308667
ACH-000308,0.024676815704936524
ACH-000310,-0.13116734583308448
ACH-000311,0.004513090792427326
ACH-000312,-0.026720435296108826
ACH-000315,0.29356408204679546
ACH-000316,-0.015614459771238548
ACH-000317,0.061373004001036326
ACH-000318,-0.041257811725546725
ACH-000319,-0.08364331446254708
ACH-000320,-0.03800518681722465
ACH-000322,-0.1156401187269876
ACH-000323,-0.20945379605240708
ACH-000324,-0.20008612380019306
ACH-000329,-0.05873811097218092
ACH-000330,0.013457280598744348
ACH-000331,-0.016917022825678654
ACH-000332,-0.11759262646450465
ACH-000334,0.11155429657928946
ACH-000335,0.12971643977942654
ACH-000336,-0.1587374257709126
ACH-000337,-0.04772023115808948
ACH-000338,0.883609280601777
ACH-000339,-0.053377539267065115
ACH-000341,0.2101263945479855
ACH-000348,-0.2079126489661029
ACH-000350,-0.08739637369152757
ACH-000352,-0.06802194926208757
ACH-000356,-0.0769599756148564
ACH-000361,-0.17246878340831862
ACH-000362,-0.19327095040448106
ACH-000363,-0.0032492758244497474
ACH-000364,0.24485204184820264
ACH-000365,-0.012569199323020476
ACH-000366,-0.041911994970828266
ACH-000368,0.17852485585058447
ACH-000374,-0.05342214354351133
ACH-000375,0.05298073857763989
ACH-000376,-0.1678276256995634
ACH-000381,0.061401786045282215
ACH-000383,-0.16259169685049832
ACH-000387,-0.2416869487166935
ACH-000389,-0.01347588505091466
ACH-000390,-0.015079305181909038
ACH-000393,0.05336542522611834
ACH-000395,0.02477271593789599
ACH-000396,0.12001222877897025
ACH-000397,0.08387401531920455
ACH-000401,-0.14872148782576486
ACH-000402,0.0933853146401314
ACH-000403,-0.118246291040543
ACH-000404,-0.18215097392974688
ACH-000406,-0.010311780012445166
ACH-000407,-0.14123576749511785
ACH-000408,-0.06953118364303991
ACH-000410,-0.014925586377710947
ACH-000411,0.020520893269713573
ACH-000414,-0.1092818400409827
ACH-000415,-0.0907605012008077
ACH-000416,0.002522671948961673
ACH-000420,0.19410708713892136
ACH-000421,-0.08062561848572658
ACH-000424,-0.027815135577062826
ACH-000425,0.03562898359266683
ACH-000426,-0.1297663336443321
ACH-000427,-0.004413583888132461
ACH-000433,0.10056258383446487
ACH-000435,-0.10687526353095383
ACH-000436,0.059935399225998
ACH-000444,0.026492925965876945
ACH-000445,0.17738116250411295
ACH-000448,-0.0164788985247936
ACH-000450,-0.14086075430998365
ACH-000452,-0.07411330102179146
ACH-000454,-0.15475839752984924
ACH-000458,-0.05852856673529595
ACH-000459,-0.35025717664567496
ACH-000460,-0.09910285749466816
ACH-000461,-0.06197280275608182
ACH-000463,-0.04862798256496465
ACH-000464,-0.0477209061387122
ACH-000466,0.0513003404597741
ACH-000467,0.045310538703643856
ACH-000468,-0.07633532532483119
ACH-000469,-0.003978910065088695
ACH-000470,-0.00025018003218420877
ACH-000471,0.05971863375994337
ACH-000472,0.007656242991456923
ACH-000473,-0.016193787095354444
ACH-000475,0.03706867379064235
ACH-000476,-0.08785195321525407
ACH-000477,-0.10714508765454628
ACH-000479,0.003467619442793213
ACH-000480,0.06926210039628554
ACH-000481,-0.07042575495059712
ACH-000483,0.14052920870948976
ACH-000484,-0.1071789189852536
ACH-000485,-0.0718422822346754
ACH-000486,-0.047778080542091206
ACH-000487,-0.1244340798145247
ACH-000488,-0.062205437423050326
ACH-000490,-0.022716036371888643
ACH-000491,-0.139490356912436
ACH-000495,-0.0320801397717068
ACH-000496,-0.13345944976103094
ACH-000499,-0.2042249416369161
ACH-000500,-0.17065357364806918
ACH-000502,0.004703865632507063
ACH-000503,0.25551504890964466
ACH-000505,0.00011623723028264341
ACH-000507,-0.07600266634865041
ACH-000510,-0.08566327170109163
ACH-000511,-0.04369101868268572
ACH-000512,0.008407117531943755
ACH-000516,0.049952249481795004
ACH-000517,-0.1175741908192661
ACH-000518,-0.04718277376986947
ACH-000520,-0.05393503416055826
ACH-000521,0.012784165505890585
ACH-000522,-0.11151702683394897
ACH-000524,-0.041364942902691666
ACH-000527,0.06826335748656966
ACH-000528,-0.006152833343989052
ACH-000537,-0.010332847697171924
ACH-000541,0.17043577957970515
ACH-000542,-0.12543573477297526
ACH-000544,0.09137250315054593
ACH-000545,0.045140463727329286
ACH-000547,0.22258940123512916
ACH-000548,-0.13629312968786678
ACH-000549,-0.040694348929928736
ACH-000550,0.05615048702434447
ACH-000552,-0.03206717303701511
ACH-000556,-0.054931242887167935
ACH-000557,-0.1295259935637634
ACH-000569,0.1585374443837215
ACH-000570,-0.0010558458051010682
ACH-000571,-0.11800993616977094
ACH-000573,-0.04896820738785751
ACH-000576,-0.23020783572755046
ACH-000579,-0.45117111129192705
ACH-000580,0.10348792127316717
ACH-000584,0.04408138465235492
ACH-000585,-0.035793975353964065
ACH-000588,0.0357174168231265
ACH-000589,0.013151872102335151
ACH-000591,-0.005238082144932382
ACH-000593,-0.004552081827480158
ACH-000600,-0.07679207230538088
ACH-000601,-0.051193620324897784
ACH-000605,0.023984078180059782
ACH-000606,0.03307090805106835
ACH-000608,-0.10759158863510752
ACH-000614,-0.16359566573633882
ACH-000616,0.01459356769036489
ACH-000618,0.031165965014003844
ACH-000619,-0.09925713416550194
ACH-000620,-0.06866359511708499
ACH-000621,-0.10601600466969813
ACH-000622,0.0357712363177525
ACH-000623,-0.042733238168488716
ACH-000624,-0.040858469824061716
ACH-000627,-0.09260105965192143
ACH-000630,-0.15364402152379236
ACH-000631,0.2000552361291993
ACH-000632,-0.08399709927499532
ACH-000633,0.0074652752466511235
ACH-000637,0.05456936858436296
ACH-000638,-0.1008654007403403
ACH-000646,-0.17979844768872036
ACH-000647,-0.07406821668637989
ACH-000648,-0.14005405015043135
ACH-000649,-0.045870398698720616
ACH-000651,-0.10475595727226754
ACH-000652,-0.07180204725890081
ACH-000653,-0.06424975398879948
ACH-000657,-0.07574409375403117
ACH-000658,-0.03741105377656215
ACH-000661,-0.029763951105870868
ACH-000662,-0.02790991529151086
ACH-000663,-0.1862261608200749
ACH-000665,-0.052762524011161424
ACH-000671,-0.07704324930627514
ACH-000672,0.0283163828477217
ACH-000673,-0.07493723388008784
ACH-000676,0.003258368318958052
ACH-000677,-0.06094273493341324
ACH-000681,-0.14869345833993344
ACH-000683,-0.09948629763583708
ACH-000684,-0.09391766237782916
ACH-000688,-0.03148453936686852
ACH-000693,-0.08766308824222868
ACH-000694,0.04110095722318261
ACH-000695,0.17347473823551365
ACH-000696,-0.03014540800664015
ACH-000697,0.19462832214148296
ACH-000699,-0.06399445084464958
ACH-000701,-0.047634656560808536
ACH-000706,-0.041558516484738114
ACH-000711,0.01816078387162717
ACH-000713,0.05299447357006106
ACH-000714,-0.1229601534886868
ACH-000718,-0.1927116077763916
ACH-000720,-0.1847529878810429
ACH-000721,-0.08750153190083833
ACH-000724,0.007131840844485405
ACH-000725,0.0013191652619000006
ACH-000732,-0.0007006101802026897
ACH-000734,-0.054774821699796986
ACH-000735,-0.11231905394336028
ACH-000736,-0.03701924246432951
ACH-000738,-0.015891817568013108
ACH-000746,0.0154321656328537
ACH-000747,-0.01577322860675771
ACH-000748,0.1109482460984988
ACH-000753,-0.05806671295417001
ACH-000756,-0.07069804104792674
ACH-000757,0.08480322526987917
ACH-000758,-0.002355223821958614
ACH-000760,-0.02888104658350148
ACH-000762,-0.03413985371140818
ACH-000763,-0.18092523129183244
ACH-000764,-0.02754069033392551
ACH-000765,-0.2288238152142487
ACH-000766,-0.005719036461819904
ACH-000767,-0.06103308654797355
ACH-000768,-0.06610242519646665
ACH-000769,0.0166621904663222
ACH-000770,-0.0962976920031944
ACH-000771,-0.06985129849522816
ACH-000773,-0.0767240733020485
ACH-000776,-0.2034204949899716
ACH-000777,0.10889405143588177
ACH-000778,-0.12322841414085706
ACH-000781,-0.003352768779099268
ACH-000782,0.06103553138816738
ACH-000783,-0.13119029430505064
ACH-000784,0.08531134734798833
ACH-000785,-0.2504603332467748
ACH-000787,0.09833659976050947
ACH-000788,-0.09949198129948628
ACH-000791,-0.15248307626640925
ACH-000792,-0.05730990186541576
ACH-000794,-0.0778488630633113
ACH-000796,-0.02249606781374097
ACH-000798,-0.026181903555509343
ACH-000799,0.014444791886933416
ACH-000800,0.01880845442038442
ACH-000802,-0.07102314379565293
ACH-000804,-0.15265801737593546
ACH-000805,0.04515979933451485
ACH-000809,0.04970843057332965
ACH-000810,0.08944691091992185
ACH-000811,-0.049394950545586826
ACH-000817,-0.1243915828002224
ACH-000819,0.015363204504394332
ACH-000820,0.09379229395899256
ACH-000821,-0.03566226572069678
ACH-000822,0.04387621000450035
ACH-000823,-0.08629992721135647
ACH-000824,0.019245534442219544
ACH-000827,-0.13433993926874813
ACH-000829,0.2235042187367347
ACH-000831,-0.2778567643746245
ACH-000832,-0.09072508255349394
ACH-000833,-0.2355579394117721
ACH-000834,-0.2145110994798089
ACH-000835,0.023150604552298226
ACH-000836,-0.0076004219536739285
ACH-000837,0.052799609153498094
ACH-000838,-0.20108810727701404
ACH-000839,-0.20213774918288616
ACH-000840,-0.10267074154111797
ACH-000841,-0.09537900821770164
ACH-000843,0.016578036505432082
ACH-000846,-0.3105707974537995
ACH-000847,0.0052715276269323826
ACH-000848,-0.018812293210497117
ACH-000849,-0.1640363093352949
ACH-000851,0.023510576916664427
ACH-000855,-0.30121729254916163
ACH-000856,-0.1579003962809266
ACH-000858,-0.14442311193268803
ACH-000859,-0.06545814049908648
ACH-000861,-0.1139845534473768
ACH-000862,-0.1102585692672025
ACH-000865,-0.20249140108302965
ACH-000866,0.008159770136572111
ACH-000867,-0.0811897943715532
ACH-000869,-0.00895196716151983
ACH-000872,-0.2434927276554445
ACH-000873,-0.2455194732760534
ACH-000876,0.09344730693039552
ACH-000878,0.3451669123163221
ACH-000880,-0.07688040435795683
ACH-000881,-0.041159774213665005
ACH-000882,-0.029840983740219224
ACH-000884,0.017474970565148355
ACH-000885,-0.15469786977275846
ACH-000887,-0.0993303838570248
ACH-000889,-0.05570572843132925
ACH-000896,-0.016869892112002717
ACH-000898,-0.1772631134643586
ACH-000900,-0.0338121376554727
ACH-000901,-0.01687423931549231
ACH-000905,-0.028966008860105318
ACH-000906,-0.09276316874854576
ACH-000907,-0.05892348546430915
ACH-000910,0.09688926559989718
ACH-000911,0.032207992698514015
ACH-000912,-0.10681464310072998
ACH-000913,0.11000340871637526
ACH-000915,0.05979271893457695
ACH-000916,-0.004971825634985258
ACH-000917,0.019824556448965008
ACH-000920,-0.19985722998476765
ACH-000921,-0.1218482130497474
ACH-000924,-0.10407353159739056
ACH-000926,-0.04569951249699485
ACH-000928,-0.18738132583276176
ACH-000929,-0.22602431619666305
ACH-000932,-0.13909513006862778
ACH-000935,-0.07517644772475139
ACH-000936,-0.08586161972368075
ACH-000937,-0.20962610962106487
ACH-000938,-0.06360716756463697
ACH-000939,0.08670071719088526
ACH-000941,0.01880193093621197
ACH-000943,-0.03875046196073517
ACH-000946,-0.01830211568157119
ACH-000947,-0.02522472200680356
ACH-000948,-0.2000461638529523
ACH-000950,-0.07837507778662885
ACH-000953,-0.17174926024703835
ACH-000954,-0.2114672968630682
ACH-000957,-0.10288482018855152
ACH-000958,-0.2058640010614526
ACH-000960,-0.1221355558876822
ACH-000963,0.11956987187791218
ACH-000968,0.1546960246933071
ACH-000969,-0.29348904299304496
ACH-000972,0.046286852128911
ACH-000973,-0.06933425369492306
ACH-000974,-0.05456550234769115
ACH-000978,-0.18420345092076235
ACH-000984,-0.045508042753035716
ACH-000986,0.07911405908500131
ACH-000988,0.08854112568898767
ACH-000993,0.1020864426479012
ACH-000994,-0.008958189130588708
ACH-000996,-0.06807729069242306
ACH-001001,-0.14466526133974966
ACH-001020,0.049656899785068834
ACH-001028,-0.08747274437377797
ACH-001031,-0.24108510140205106
ACH-001038,0.047867217810201056
ACH-001048,0.043525274876247126
ACH-001050,-0.1413295225021515
ACH-001053,-0.14643177110001993
ACH-001054,0.008522257817687227
ACH-001061,-0.005883444726740988
ACH-001067,0.016500764655237084
ACH-001075,0.024956899206062217
ACH-001096,-0.07873949685860368
ACH-001111,0.3774806583114876
ACH-001119,-0.15132268200543958
ACH-001128,-0.0578442598740787
ACH-001134,0.13140523303928986
ACH-001151,-0.017887661830041222
ACH-001163,-0.09768369382748364
ACH-001164,-0.017823938941138078
ACH-001183,-0.0146734715690243
ACH-001192,-0.10937650270176423
ACH-001193,-0.18664707688723733
ACH-001196,0.0035761865550148968
ACH-001197,0.0736100483761458
ACH-001205,-0.6001483656840647
ACH-001211,0.07269452951021317
ACH-001212,0.05264598511118864
ACH-001228,-0.07591644545787002
ACH-001232,-0.043200570594182065
ACH-001239,-0.012552904742418365
ACH-001270,-0.04832193762738728
ACH-001274,-0.03665296772925509
ACH-001275,-0.09706141568000262
ACH-001277,0.008704429451487054
ACH-001278,-0.07235802276529057
ACH-001280,-0.09217810033362347
ACH-001283,0.16963675435259362
ACH-001289,-0.057706186875159764
ACH-001300,-0.2056176382350106
ACH-001301,-0.09816414121345034
ACH-001302,-0.24935113586248325
ACH-001306,-0.07426111062100131
ACH-001318,-0.23065567089838684
ACH-001322,-0.0156019311948977
ACH-001328,-0.15670130129927715
ACH-001332,0.10633097163396044
ACH-001336,-0.08393948103633618
ACH-001346,0.033856401883829504
ACH-001353,0.08896757483436864
ACH-001354,-0.10902733898944192
ACH-001367,-0.20869181854600494
ACH-001368,-0.02181004428766872
ACH-001374,0.2511203095262025
ACH-001377,0.1222452003410656
ACH-001380,0.014132442733762218
ACH-001391,-0.015237301646099625
ACH-001408,-0.1004878876517788
ACH-001430,0.12199484600698668
ACH-001431,-0.05591817972528761
ACH-001450,0.09329188016276704
ACH-001496,-0.01363862166372461
ACH-001500,-0.0027431892682894467
ACH-001523,0.011109404552715037
ACH-001532,-0.13371451480193924
ACH-001550,-0.09231054005613856
ACH-001552,0.08714732080351173
ACH-001554,-0.06796840258647541
ACH-001654,-0.12192641873536784
ACH-001735,-0.10907820512027393
ACH-001736,-0.08230108899721011
ACH-001737,-0.4301213865187685
ACH-001740,-0.07425776766014569
ACH-001745,-0.07335000987750379
ACH-001765,0.036452211223491564
