,NUDT1 (4521)
ACH-000004,-0.07322662844230886
ACH-000005,-0.19743798257791625
ACH-000007,0.1237416350405475
ACH-000009,-0.11318841945218967
ACH-000011,-0.0444181758837994
ACH-000012,0.09229389123651598
ACH-000013,-0.015199166538469082
ACH-000014,-0.12808173250793958
ACH-000015,0.07616996932929877
ACH-000017,-0.021542026360121813
ACH-000018,-0.10074301015005677
ACH-000019,0.06907368523572542
ACH-000021,0.09344991484937087
ACH-000022,0.09800522287674937
ACH-000025,-0.10646789787707184
ACH-000028,-0.044293688937057055
ACH-000030,0.011236921712426618
ACH-000035,-0.1188337502719394
ACH-000036,-0.19875274755545105
ACH-000037,-0.1635157724063319
ACH-000039,-0.14936919551696676
ACH-000040,0.045361372648162056
ACH-000041,-0.21723233374540568
ACH-000042,-0.040662657185111487
ACH-000045,0.05316724848939312
ACH-000047,-0.02002583293770905
ACH-000052,-0.16231308211251816
ACH-000053,-0.019793457051653102
ACH-000054,-0.03462759574756833
ACH-000055,-0.13983688077704046
ACH-000060,-0.24557350658821264
ACH-000067,-0.032355061285001395
ACH-000070,0.04510347119575818
ACH-000075,0.10142212561686786
ACH-000078,-0.08464522417726515
ACH-000082,-0.16017189274460805
ACH-000085,-0.19690098820822294
ACH-000086,-0.03628106042033243
ACH-000087,0.2277518658163079
ACH-000092,-0.17281885520872178
ACH-000095,-0.14150169969782944
ACH-000097,-0.0376077414204613
ACH-000098,-0.1478563881973946
ACH-000099,-0.0808895545649907
ACH-000108,-0.06582456714390048
ACH-000113,-0.02214099593790468
ACH-000116,0.07718912602997335
ACH-000118,-0.08132752092452117
ACH-000120,-0.2538436147825883
ACH-000123,-0.032851156548703964
ACH-000127,-0.0708315864657496
ACH-000128,-0.14265569908298334
ACH-000132,0.12711927093019326
ACH-000133,-0.04993330192546132
ACH-000137,0.0664894555249866
ACH-000138,0.06402696124851175
ACH-000142,0.0720104062984244
ACH-000143,0.15572681676345693
ACH-000146,-0.07836527281833086
ACH-000148,-0.01866717235055736
ACH-000150,0.2005744364175094
ACH-000152,-0.09763488825844872
ACH-000153,0.05596753582302432
ACH-000159,-0.1273697694434471
ACH-000160,-0.05029998264828868
ACH-000163,-0.037627282863733666
ACH-000167,-0.19222626950216135
ACH-000168,-0.02397755387053311
