,ZNF816 (125893)
ACH-000004,-0.3632650792760093
ACH-000005,-0.3215875062733484
ACH-000007,-0.2159757740704985
ACH-000009,-0.22712693908939194
ACH-000011,-0.22289432835506973
ACH-000012,-0.19768770690168366
ACH-000013,-0.1126278955918214
ACH-000014,-0.16564711646016425
ACH-000015,-0.222365508386126
ACH-000017,-0.1595710390826642
ACH-000018,-0.20801348312988646
ACH-000019,-0.11451454434681553
ACH-000021,-0.08155051578462479
ACH-000022,-0.2205133947063923
ACH-000025,-0.030697348136023612
ACH-000028,-0.08213847148291012
ACH-000030,-0.25402019791687097
ACH-000035,-0.3063558623204004
ACH-000036,-0.20906854437062852
ACH-000037,-0.2707972483514691
ACH-000039,-0.1085543697034512
ACH-000040,-0.044324575233038094
ACH-000041,-0.3153887239754687
ACH-000042,-0.16428214731251375
ACH-000045,-0.1007780827402544
ACH-000047,0.05740603365845726
ACH-000052,-0.010695596731938862
ACH-000053,-0.07117587749445732
ACH-000054,-0.14798131058323186
ACH-000055,0.0015784374443867956
ACH-000060,-0.2269175713107044
ACH-000067,-0.13048076658676913
ACH-000070,-0.14032843268963513
ACH-000075,-0.10855593179168584
ACH-000078,-0.08225357908086388
ACH-000082,-0.1308560132116601
ACH-000085,-0.15954257056817372
ACH-000086,-0.21072720473617487
ACH-000087,-0.16418020669200564
ACH-000092,-0.031574763123220856
ACH-000095,-0.09711204700917493
ACH-000097,-0.18359754752235044
ACH-000098,-0.17277517603768575
ACH-000099,-0.20702344272146025
ACH-000108,-0.14801026014492066
ACH-000113,-0.15066727303916025
ACH-000116,-0.16940434463718512
ACH-000118,-0.06150412108006295
ACH-000120,0.006587801926756947
ACH-000123,-0.2465721778494781
ACH-000127,-0.2914363721438448
ACH-000128,-0.19323269969973905
ACH-000132,0.03978909966698409
ACH-000133,-0.18378092597014234
ACH-000137,-0.1983229357592479
ACH-000138,-0.030763730086823038
ACH-000142,-0.12703858612489485
ACH-000143,-0.013495834666572823
ACH-000146,-0.19609772157042907
ACH-000148,-0.11157033745869242
ACH-000150,-0.1002508346250222
ACH-000152,-0.08986173046852862
ACH-000153,-0.3011798859021381
ACH-000159,-0.3107417680913471
ACH-000160,-0.21723696390620048
ACH-000163,0.1610911325258038
ACH-000167,-0.0567806235557727
ACH-000168,-0.05022379835883525
ACH-000169,-0.1113578794191792
ACH-000178,-0.0990980073203892
ACH-000183,-0.16160749456320594
ACH-000188,-0.02829422423025092
ACH-000189,-0.2686195341559227
ACH-000190,-0.10071489295491083
ACH-000198,-0.1656634957610447
ACH-000203,-0.037675249147188415
ACH-000204,0.10310605768902964
ACH-000206,-0.00011045395377822625
ACH-000207,-0.1171198279309984
ACH-000208,-0.4974753261295322
