,DepMap_ID
273,ACH-000001
4736,ACH-000014
18772,ACH-000054
36713,ACH-000104
48272,ACH-000149
48718,ACH-000151
55176,ACH-000174
55989,ACH-000177
60331,ACH-000193
62228,ACH-000198
71849,ACH-000227
72095,ACH-000228
72673,ACH-000231
79268,ACH-000251
81739,ACH-000258
84155,ACH-000265
114879,ACH-000351
128163,ACH-000386
146305,ACH-000431
154727,ACH-000452
178764,ACH-000512
188589,ACH-000536
194971,ACH-000551
197899,ACH-000557
216143,ACH-000596
228485,ACH-000622
229652,ACH-000625
233506,ACH-000633
233722,ACH-000634
233723,ACH-000634
239358,ACH-000644
252259,ACH-000668
252260,ACH-000668
258521,ACH-000679
258522,ACH-000679
267040,ACH-000696
297026,ACH-000750
299917,ACH-000755
309644,ACH-000770
315973,ACH-000779
367402,ACH-000800
368198,ACH-000801
369437,ACH-000803
373000,ACH-000807
374780,ACH-000809
395167,ACH-000835
395168,ACH-000835
397471,ACH-000839
402208,ACH-000844
403919,ACH-000846
404843,ACH-000847
417687,ACH-000863
424798,ACH-000870
428925,ACH-000873
435589,ACH-000879
445121,ACH-000886
453087,ACH-000893
455184,ACH-000895
459730,ACH-000899
462615,ACH-000902
473760,ACH-000911
486123,ACH-000918
488503,ACH-000919
503557,ACH-000927
514768,ACH-000932
514769,ACH-000932
531731,ACH-000939
537684,ACH-000941
544214,ACH-000943
562749,ACH-000950
575858,ACH-000954
579610,ACH-000955
595055,ACH-000960
612013,ACH-000965
616055,ACH-000966
623137,ACH-000968
627710,ACH-000969
643056,ACH-000973
664452,ACH-000978
664453,ACH-000978
669104,ACH-000979
669105,ACH-000979
669106,ACH-000979
684263,ACH-000982
694365,ACH-000984
709274,ACH-000986
730915,ACH-000989
744413,ACH-000990
753727,ACH-000991
828938,ACH-000993
869846,ACH-000997
869847,ACH-000997
869848,ACH-000997
869849,ACH-000997
905538,ACH-000999
905539,ACH-000999
909156,ACH-001023
918193,ACH-001063
929050,ACH-001081
929051,ACH-001081
929052,ACH-001081
929053,ACH-001081
929054,ACH-001081
935551,ACH-001119
942431,ACH-001127
943718,ACH-001131
953549,ACH-001164
955145,ACH-001184
966310,ACH-001232
973089,ACH-001306
974920,ACH-001318
989586,ACH-001345
995035,ACH-001363
1003680,ACH-001377
1021439,ACH-001456
1032528,ACH-001517
1032529,ACH-001517
1041425,ACH-001540
1041426,ACH-001540
1053406,ACH-001552
1058332,ACH-001566
1062276,ACH-001570
1098184,ACH-001958
1105883,ACH-002089
1106154,ACH-002090
1111541,ACH-002101
1112418,ACH-002105
1121555,ACH-002144
1124846,ACH-002152
1126864,ACH-002157
1135488,ACH-002169
1156477,ACH-002220
1167845,ACH-002237
1173858,ACH-002245
1185071,ACH-002256
1185072,ACH-002256
1186624,ACH-002258
1189546,ACH-002265
1194084,ACH-002272
1194085,ACH-002272
1204397,ACH-002289
1206825,ACH-002297
1218534,ACH-002314
1228159,ACH-002355
1231110,ACH-002369
1231496,ACH-002371
1233582,ACH-002383
1235791,ACH-002388
