,KCNK1 (3775)
ACH-000004,-0.1336039015717367
ACH-000005,0.3050605851228587
ACH-000007,-0.03702107294788371
ACH-000009,-0.003012759012583161
ACH-000011,-0.08733379585907566
ACH-000012,-0.029480376362324142
ACH-000013,0.04259755877638722
ACH-000014,0.0937603003995978
ACH-000015,0.13263066407577545
ACH-000017,0.05116853072997357
ACH-000018,-0.0876316657734215
ACH-000019,0.2309852525155715
ACH-000021,0.0848145678773215
ACH-000022,0.14892569636922062
ACH-000025,0.009956861884269324
ACH-000028,0.03731597485453236
ACH-000030,-0.004830113172208866
ACH-000035,0.1112087488686558
ACH-000036,0.02825676048832825
ACH-000037,0.09671475371006527
ACH-000039,0.1019855217163278
ACH-000040,-0.06538239142936192
ACH-000041,-0.1721529436936761
ACH-000042,0.017354840246668328
ACH-000045,-0.12035255201937704
ACH-000047,0.07946038310869707
ACH-000052,0.010492799735527759
ACH-000053,0.031295522659818865
ACH-000054,0.03204754184435358
ACH-000055,-0.09022345496767607
ACH-000060,-0.0445975750685054
ACH-000067,0.11991351677527284
ACH-000070,-0.003601036689599627
ACH-000075,0.02198638921276672
ACH-000078,-0.14388341017885814
ACH-000082,0.01415120328941904
ACH-000085,0.003134531069384605
ACH-000086,0.041897851825222966
ACH-000087,0.01907850632926054
ACH-000092,0.10166880937371
ACH-000095,-0.03958948510917603
ACH-000097,0.22802194617398935
ACH-000098,-0.05407130490437847
ACH-000099,-0.09741907699459336
ACH-000108,-0.07322363383403648
ACH-000113,-0.021987375697587068
ACH-000116,0.05987078448531857
ACH-000118,0.16217729867330555
ACH-000120,-0.024784994893383903
ACH-000123,0.03393587576546171
ACH-000127,-0.05421222918467573
ACH-000128,-0.10527261536038172
ACH-000132,0.0994227170956961
ACH-000133,0.15817198393529502
ACH-000137,0.034848771074714284
ACH-000138,0.0788305711023715
ACH-000142,-0.12643816017952791
ACH-000143,-0.07468322770105315
ACH-000146,-0.02702518031701872
ACH-000148,-0.05138430935785827
ACH-000150,0.06323474595771163
ACH-000152,-0.06492397299885712
ACH-000153,0.11995272273497605
ACH-000159,-0.06754797596494913
ACH-000160,0.008110398963690377
ACH-000163,0.09131010252853093
ACH-000167,0.06807127267373744
ACH-000168,-0.15943313788914118
ACH-000169,0.0005992006794215339
ACH-000178,-0.05635499337580574
ACH-000183,-0.029195377140495794
ACH-000188,-0.0497120219734328
ACH-000189,0.036195287410899835
ACH-000190,0.0905821325635201
ACH-000198,0.010963191594413278
ACH-000203,0.19507983001392695
ACH-000204,-0.003430023352511664
ACH-000206,-0.04840758795929135
ACH-000207,0.07406588470372377
ACH-000208,-0.17920668676788176
ACH-000210,0.04373593249895818
ACH-000211,0.06675858029624877
ACH-000215,-0.05317515497527363
ACH-000221,0.09122595807074146
ACH-000222,0.09578543854901517
ACH-000223,-0.10716087977731244
ACH-000226,0.07466402788504384
ACH-000227,-0.09852219324445084
ACH-000228,-0.034192884656675936
ACH-000231,0.10856138478377078
ACH-000232,0.16936036804190166
ACH-000233,-0.06999414067465952
ACH-000234,-0.12839658909688714
ACH-000235,0.015699408150217264
ACH-000237,-0.02230176384081986
ACH-000238,0.002089420441346095
ACH-000242,0.038734939949527564
ACH-000243,-0.022200246192659586
ACH-000244,-0.002405335774562016
ACH-000246,0.061505669827481464
ACH-000248,0.17200567481772616
ACH-000250,0.011609568692169218
ACH-000251,0.1387431793238431
ACH-000252,0.11106257261404293
ACH-000253,0.12410400094528205
ACH-000255,-0.014297257428753362
ACH-000256,0.016598725844289824
ACH-000257,0.18585432073527566
ACH-000258,0.026013071895088943
ACH-000259,0.027643340046964514
ACH-000260,-0.07930514291236727
ACH-000261,-0.026899864968284733
ACH-000262,0.1389585748725658
ACH-000263,-0.060887085014276476
ACH-000264,0.049219046049181835
ACH-000265,0.12026625923520474
ACH-000266,-0.006719905964863607
ACH-000272,0.11130482452950742
ACH-000274,0.011801276809278506
ACH-000277,-0.06692855783523742
ACH-000278,-0.12206192664771125
ACH-000279,-0.028451218641000368
