,PXK (54899)
ACH-000235,0.20536155673572484
ACH-000237,0.17534784051896804
ACH-000238,0.2315515982170125
ACH-000242,0.25149231270796113
ACH-000243,0.1808072136141141
ACH-000244,-0.22251672972444766
ACH-000246,0.16234448888300332
ACH-000248,0.382545390327067
ACH-000250,0.191415251750842
ACH-000251,0.22506147328426712
ACH-000252,-0.15438122322971642
ACH-000253,0.17290300057142008
ACH-000255,0.15147299717582893
ACH-000256,0.14969131536916366
ACH-000257,0.2417573545718935
ACH-000258,0.13670342615695835
ACH-000259,0.2320974735608723
ACH-000260,0.18111317494979845
ACH-000261,0.15657178942375066
ACH-000262,0.05492825762947188
ACH-000263,0.08983307828137115
ACH-000264,0.1911795854974012
ACH-000265,0.17370589674602166
ACH-000266,0.14592689868645242
ACH-000272,0.09132967902156656
ACH-000274,0.15506639823629725
ACH-000277,0.3080860830024897
ACH-000278,0.2313314125328719
ACH-000279,0.0926698390801209
ACH-000280,0.1654274731926297
ACH-000281,0.1880408496216873
ACH-000288,0.18013725254159038
ACH-000291,0.1927949895369168
ACH-000293,0.2379063009115663
ACH-000294,0.0790910491740193
ACH-000295,0.07825342884948187
ACH-000296,0.13131735069987166
ACH-000302,0.2354982857052153
ACH-000304,0.21707304491278895
ACH-000307,0.2112563988678428
ACH-000308,0.16197928658371993
ACH-000310,0.15576812570268814
ACH-000311,0.2369510231296836
ACH-000312,0.3179606888720952
ACH-000315,0.17420961152894662
ACH-000316,0.04669525922293117
ACH-000317,0.10008886097512504
ACH-000318,-0.06360885833943268
ACH-000319,0.1508772115300102
ACH-000320,0.31043791421843125
ACH-000322,0.2279855035886663
ACH-000323,0.17502343302697754
ACH-000324,0.13404734571661034
ACH-000329,0.19038525996174666
ACH-000330,0.3633576499913957
ACH-000331,0.2812049577900623
ACH-000332,0.15382820917705287
ACH-000334,0.03674292937745401
ACH-000335,0.033730198154649664
ACH-000336,-0.045621640482554925
ACH-000337,0.3736973585000711
ACH-000338,0.6295664278405514
ACH-000339,0.21210158363260226
ACH-000341,0.08313031233661719
ACH-000348,0.18091269447736674
ACH-000350,0.1465883804113058
ACH-000352,0.2237115149691279
ACH-000356,0.13288868446195218
ACH-000361,0.26817628359533546
ACH-000362,0.09508738852352032
ACH-000363,0.10570947992172353
ACH-000364,0.12555004168201442
ACH-000365,0.1360534345337747
ACH-000366,0.2311387895459085
ACH-000368,0.2657802641689567
ACH-000374,0.2481033120871116
ACH-000375,0.2657621902353704
ACH-000376,0.1020693322693092
ACH-000381,0.2256256882276197
ACH-000383,0.14743741614629952
ACH-000387,0.21034796199151254
ACH-000389,0.29355974292733816
ACH-000390,0.2202734712203042
ACH-000393,0.04206845624146277
ACH-000395,0.13536841578271974
ACH-000396,0.1303566346217292
ACH-000397,0.1302775376656585
ACH-000401,0.20725921353470045
ACH-000402,0.146209430009966
ACH-000403,0.14307738654568655
ACH-000404,0.032919110180156405
ACH-000406,0.10457421693056383
ACH-000407,0.06972366838126925
ACH-000408,0.15055915479347648
ACH-000410,0.11852056338500265
ACH-000411,0.033133972801107324
ACH-000414,0.10252300332309386
ACH-000415,0.07990953115946134
ACH-000416,0.16685469095968136
ACH-000420,0.01634006593065017
ACH-000421,0.14660907972733905
ACH-000424,0.028412365400691232
ACH-000425,0.1901547029659831
ACH-000426,0.10475564578285024
ACH-000427,0.1156781523645276
ACH-000433,0.1276966465352223
ACH-000435,0.05671204895871727
ACH-000436,0.05284769909402945
ACH-000444,0.2131990579401924
ACH-000445,0.09431652142900566
ACH-000448,0.15098185298165145
ACH-000450,0.2352959274759024
ACH-000452,0.17275183029333635
ACH-000454,0.16957753447246787
ACH-000458,0.004233602857360375
ACH-000459,0.029729633893805382
ACH-000460,0.15402031443270164
ACH-000461,0.18618266869836192
ACH-000463,0.3037753520182882
ACH-000464,0.2974392323500713
ACH-000466,0.2052986972150408
ACH-000467,0.3107258589245788
ACH-000468,0.2287454927663948
ACH-000469,0.2843149616957981
ACH-000470,0.23033316111592095
ACH-000471,0.2249228246396416
ACH-000472,0.19121096588710806
ACH-000473,0.31650173006021504
ACH-000475,0.19868353705533456
ACH-000476,0.11042918456329964
ACH-000477,0.11445083874580445
ACH-000479,0.1826466630773953
ACH-000480,0.13539036661276999
ACH-000481,0.15775421859130406
ACH-000483,0.06303448413143263
ACH-000484,0.2014679930185774
ACH-000485,0.21034563828704
ACH-000486,0.2084748641821268
ACH-000487,0.04431659193869892
ACH-000488,0.23219058002030504
ACH-000490,0.15288945963351694
ACH-000491,0.12423262755358755
ACH-000495,0.185225173996693
ACH-000496,0.25456819808711983
ACH-000499,0.07701696511373303
ACH-000500,0.17636362414202328
ACH-000502,0.2002708715411262
ACH-000503,0.3999229638346912
ACH-000505,0.17501843744433224
ACH-000507,0.12573579558668674
ACH-000510,0.15610970780722705
ACH-000511,0.19375179974966128
ACH-000512,0.14107610627795025
ACH-000516,0.2838035857417425
ACH-000517,0.08388613455573189
ACH-000518,0.17105911011533045
ACH-000520,0.14132629989803708
ACH-000521,-0.010059495509864907
ACH-000522,0.22883255647521866
ACH-000524,0.11827237738386386
ACH-000527,0.12991598789771674
ACH-000528,0.17502557905889202
ACH-000537,0.11961110385371215
ACH-000541,0.35566290526861044
ACH-000542,0.177943944683101
ACH-000544,0.08817580793642066
ACH-000545,0.3316358846445133
ACH-000547,0.003454291210168661
ACH-000548,0.17856586936798116
ACH-000549,0.059082218881145065
ACH-000550,0.190345652022922
ACH-000552,0.23359469667880714
ACH-000556,0.0969237979027099
ACH-000557,0.1958416424886092
ACH-000569,0.16171720294539235
ACH-000570,0.1443059889545967
ACH-000571,0.17828411803688496
ACH-000573,0.21443833252463745
ACH-000576,0.11108713548994284
ACH-000579,0.33609763693833355
ACH-000580,0.20849090841874326
ACH-000584,0.23698170332225454
ACH-000585,0.2045091522279189
ACH-000588,0.23315147345588616
ACH-000589,0.1974748285409984
ACH-000591,0.1143725697936734
ACH-000593,0.18700288101846413
ACH-000600,0.0695368942169673
ACH-000601,0.1858650137452672
ACH-000605,0.03829016423972091
ACH-000606,0.2389899417443966
ACH-000608,0.12038978071421312
ACH-000614,0.12778076699761365
ACH-000616,0.1299738860331515
ACH-000618,0.1414038026552524
ACH-000619,0.07955610749263857
ACH-000620,0.07753530715931024
ACH-000621,0.14104357887816746
ACH-000622,0.19472830915797634
ACH-000623,0.08759530716185998
ACH-000624,0.08971832805726816
ACH-000627,0.07061632400190583
ACH-000630,0.06917194391584147
ACH-000631,0.30673602064665784
ACH-000632,0.23342075916971994
ACH-000633,0.16248459738844406
ACH-000637,0.17715915254958864
ACH-000638,0.07388200331490181
ACH-000646,0.188790546787222
ACH-000647,0.2105256512304141
ACH-000648,0.14449378718147488
ACH-000649,0.2408667756820698
ACH-000651,0.26330280299678943
ACH-000652,0.009731397589493852
ACH-000653,0.14766140410898207
ACH-000657,0.21017823838852706
ACH-000658,0.2101847127984448
ACH-000661,0.2504216491425181
ACH-000662,0.17406735705121132
ACH-000663,0.18532423852266225
ACH-000665,0.11472286527975445
ACH-000671,0.2099602512555359
ACH-000672,0.40838621223882426
ACH-000673,0.13344845349100945
ACH-000676,0.1895408353683184
ACH-000677,0.2567968635492927
ACH-000681,0.19591250331962495
ACH-000683,0.2050490669591308
ACH-000684,0.13046654967620644
ACH-000688,0.16272281233909808
ACH-000693,0.1158108609708239
ACH-000694,0.12594295172589914
ACH-000695,0.11332086182626995
ACH-000696,0.1902193493814752
ACH-000697,0.16316464064336353
ACH-000699,0.14207801522286942
ACH-000701,0.026993572382922982
ACH-000706,0.02156284473556937
ACH-000711,0.15060890845305358
ACH-000713,0.21970083198792414
ACH-000714,0.16959342934840302
ACH-000718,0.08711225188952691
ACH-000720,0.20862763413991145
ACH-000721,0.18617181229501986
ACH-000724,0.07592013126245166
ACH-000725,-0.0014938471801351314
ACH-000732,0.2954231845865809
ACH-000734,0.23542335024187405
ACH-000735,0.11615305609688155
ACH-000736,0.2085334436883509
ACH-000738,0.04399710726521998
ACH-000746,0.31096307533210804
ACH-000747,0.17642585334537209
ACH-000748,0.19161581757611426
ACH-000753,0.2749387019170748
ACH-000756,0.2241613822814444
ACH-000757,0.20614483271081865
ACH-000758,0.10836246131143634
ACH-000760,0.26690770811700365
ACH-000762,0.0342111269541025
ACH-000763,0.22223477184147056
ACH-000764,0.15121767123534655
ACH-000765,0.20401668459120084
ACH-000766,0.04179968111106802
ACH-000767,0.15001907123386846
ACH-000768,0.13167586217097502
ACH-000769,0.11122772800039707
ACH-000770,0.06663024373438184
ACH-000771,0.20990420627790765
ACH-000773,0.27762937099176777
ACH-000776,0.027321378586787456
ACH-000777,0.12634098263927326
ACH-000778,-0.005860581314543748
ACH-000781,0.282057852649226
ACH-000782,0.18098405154767847
ACH-000783,0.08089115983668622
ACH-000784,0.17680929791825306
ACH-000785,0.15044640660037528
ACH-000787,0.20484920991863312
ACH-000788,0.1720735104454002
ACH-000791,0.04404761535060124
ACH-000792,0.19055682334933985
ACH-000794,0.15597200917522594
ACH-000796,0.25026735477868545
ACH-000798,0.19749386368937769
ACH-000799,0.08075710965632757
ACH-000800,0.0511217221600534
ACH-000802,0.1527570300349101
ACH-000804,0.15456212041075468
ACH-000805,0.06667994814509898
ACH-000809,0.11603731218392765
ACH-000810,-0.05797632284839605
ACH-000811,0.08639823507598615
ACH-000817,0.15540759273033036
ACH-000819,0.2336314320858157
ACH-000820,0.10414738686780184
ACH-000821,0.14600245287421204
ACH-000822,0.1893740377425953
ACH-000823,0.23543061214213895
ACH-000824,0.3280796798543527
ACH-000827,0.2234561270418619
ACH-000829,0.09807381858067384
ACH-000831,0.1376553521206367
ACH-000832,0.049707184976736464
ACH-000833,0.2660205003786186
ACH-000834,0.18055609396126304
ACH-000835,0.23196539856154064
ACH-000836,0.13696102117854814
ACH-000837,0.21639770920070214
ACH-000838,0.3652049343330073
ACH-000839,0.05157950410148311
ACH-000840,0.10718236931904968
ACH-000841,0.2030532643482718
ACH-000843,0.16052946601262252
ACH-000846,0.24817653593968975
ACH-000847,0.25047446521418737
ACH-000848,0.2473648694892773
ACH-000849,0.11128592921657772
ACH-000851,-0.012444885447918393
ACH-000855,0.1934782442276876
ACH-000856,0.10285103649764958
ACH-000858,0.2746107697034111
ACH-000859,0.23882076364214666
ACH-000861,0.07985056645022337
ACH-000862,0.2222301485319308
ACH-000865,0.2764214196350773
ACH-000866,0.28806316313604224
ACH-000867,0.2276397561114747
ACH-000869,0.2415070865563093
ACH-000872,0.09523984042613033
ACH-000873,0.1695768300868216
ACH-000876,0.19111414497271406
ACH-000878,0.22471403043943627
ACH-000880,0.18557100965487333
ACH-000881,0.22061879289053207
ACH-000882,0.20371582360641466
ACH-000884,-0.04014850303184418
ACH-000885,0.12113309192055688
ACH-000887,0.07881195731917373
ACH-000889,0.10053421638192866
ACH-000896,0.15168282689727924
ACH-000898,0.11253195317819356
ACH-000900,0.15375945368283184
ACH-000901,0.15558961536905594
ACH-000905,0.136706269133424
ACH-000906,0.21597906633818534
ACH-000907,0.2723097845953459
ACH-000910,0.20524594475059146
ACH-000911,0.08909013372468508
ACH-000912,0.16887928536842606
ACH-000913,0.15647730648851493
ACH-000915,0.1675626364233967
ACH-000916,0.5629324019517717
ACH-000917,0.05125395031397557
ACH-000920,-0.10968331952475402
ACH-000921,0.23863777819439735
ACH-000924,0.2391455863282806
ACH-000926,0.09271500465298883
ACH-000928,0.16449663745420884
ACH-000929,0.2023909125840204
ACH-000932,0.20200977088891567
ACH-000935,0.3278868702408981
ACH-000936,0.17549963208164726
ACH-000937,0.12122238927959685
ACH-000938,0.20853823404078312
ACH-000939,0.005707078084073615
ACH-000941,0.14432692082901225
ACH-000943,0.1359600967719542
ACH-000946,0.1118169117524916
ACH-000947,0.14482197346271072
ACH-000948,0.061794718230546324
ACH-000950,0.3759600314286477
ACH-000953,0.2092685173707712
ACH-000954,0.08091357836220976
ACH-000957,0.08338650413146259
ACH-000958,0.36306736656193583
ACH-000960,0.14604434247877482
ACH-000963,0.18659728769152487
ACH-000968,0.08066460147878322
ACH-000969,0.1810431558165104
ACH-000972,0.3932223172938653
ACH-000973,0.3018636696233587
ACH-000974,0.13754979200258147
ACH-000978,0.19517383649395856
ACH-000984,0.16698082988490948
ACH-000986,0.13404622825522985
ACH-000988,0.2552824914577917
ACH-000993,0.2870422420002972
ACH-000994,0.32386802598285697
ACH-000996,0.07338297111155426
ACH-001001,0.11073267158521263
ACH-001020,0.08152983191247895
ACH-001028,0.18000947318289162
ACH-001031,0.17942630432605264
ACH-001038,0.1651907030281071
ACH-001048,0.1888862707907364
ACH-001050,0.12159974012643412
ACH-001053,-0.08357409988055835
ACH-001054,0.2502544248044995
ACH-001061,0.2090134546629448
ACH-001067,0.1596940099707926
ACH-001075,0.21135812076585184
ACH-001096,0.2634359969439618
ACH-001111,0.16609343509544833
ACH-001119,-0.04856762206982025
ACH-001128,0.27605907279092085
ACH-001134,0.3148618269018369
ACH-001151,0.2320440157229644
ACH-001163,0.09356383858389304
ACH-001164,-0.00267647637563808
ACH-001183,0.17186744937396828
ACH-001192,0.2293433261875749
ACH-001193,0.3579719542340949
ACH-001196,0.15821699755343044
ACH-001197,0.3555367100430521
ACH-001205,0.08117339991886084
ACH-001211,0.023004808716039698
ACH-001212,0.03514217981841779
ACH-001228,0.08918575865905934
ACH-001232,0.09824311995303453
ACH-001239,0.2741153953606642
ACH-001270,0.2964824738433561
ACH-001274,0.3804773711977537
ACH-001275,0.03749916972673748
ACH-001277,0.3698382071385753
ACH-001278,0.07670092120410987
ACH-001280,0.06532692488935668
ACH-001283,0.07864128506096114
ACH-001289,0.2479986463263361
ACH-001300,0.14523236724800828
ACH-001301,0.2848073076924507
ACH-001302,0.20008107163673067
ACH-001306,0.06832812045323364
ACH-001318,0.1804286971607654
ACH-001322,0.28210204898767305
ACH-001328,0.11585675882646602
ACH-001332,0.2465887518408943
ACH-001336,0.030599879433370083
ACH-001346,0.08683260534342037
ACH-001353,0.0598995050722782
ACH-001354,-0.07575068542328951
ACH-001367,0.1594587694409408
ACH-001368,0.2741086320917109
ACH-001374,0.3243713601413384
ACH-001377,0.20271084267250666
ACH-001380,0.10606571170255967
ACH-001391,0.1236155072753416
ACH-001408,0.141424641995206
ACH-001430,0.15422013695618894
ACH-001431,0.22576293068095796
ACH-001450,0.3684296076590694
ACH-001496,0.18136582950875216
ACH-001500,0.1709227166883281
ACH-001523,0.20954400638402845
ACH-001532,0.22347921371392693
ACH-001550,0.10520963359923947
ACH-001552,0.1664606392162953
ACH-001554,0.12670749278215068
ACH-001654,0.090610278227705
ACH-001735,0.1943327616327575
ACH-001736,0.3235788836001735
ACH-001737,-0.00752683140636108
ACH-001740,0.024455201719743545
ACH-001745,0.23227422185572194
ACH-001765,0.10470952448123846
