,SCN7A (6332)
ACH-000335,0.12862279473128846
ACH-000336,0.2643516692474388
ACH-000337,0.0482858558139873
ACH-000338,-0.1930491192019759
ACH-000339,0.13907671920303774
ACH-000341,0.040581106896391266
ACH-000348,0.12670388999719412
ACH-000350,0.23879052856299385
ACH-000352,0.20706097908503168
ACH-000356,0.06900955336207061
ACH-000361,0.14421226880381408
ACH-000362,0.18575883381642586
ACH-000363,0.04839166729283728
ACH-000364,0.024304345825210183
ACH-000365,0.08780311265212869
ACH-000366,0.07320999438596565
ACH-000368,0.1376865512282965
ACH-000374,0.08432590747684532
ACH-000375,0.05265626810098392
ACH-000376,0.11918636551116155
ACH-000381,0.20031602831858794
ACH-000383,0.06695861330796207
ACH-000387,0.19493787519269287
ACH-000389,0.2290891420585743
ACH-000390,0.15549457801398994
ACH-000393,0.1935232007755305
ACH-000395,0.14015150668232426
ACH-000396,0.4470006240244772
ACH-000397,0.0049088432302250426
ACH-000401,0.10045791256186093
ACH-000402,0.1574394387583186
ACH-000403,0.05701294869376462
ACH-000404,0.0005341347049242433
ACH-000406,0.10982209709722672
ACH-000407,0.06835984602482313
ACH-000408,0.16233626957494834
ACH-000410,0.016977924622725283
ACH-000411,0.039759456077931264
ACH-000414,0.06276081280175376
ACH-000415,0.08317468945000404
ACH-000416,0.12799754479631284
ACH-000420,-0.051049177894680366
ACH-000421,0.08183313864409443
ACH-000424,0.16729974658194002
ACH-000425,0.19301153073602026
ACH-000426,0.14490415513460625
ACH-000427,0.09221822874907047
ACH-000433,0.12424937044376302
ACH-000435,0.17350091068365242
ACH-000436,0.2267694806031936
ACH-000444,0.21109485308060028
ACH-000445,0.25153242264154263
ACH-000448,0.1312778831726511
ACH-000450,0.05001297026638359
ACH-000452,0.14476789402461535
ACH-000454,0.2267294302938028
ACH-000458,0.029221858914312025
ACH-000459,0.06658712605625107
ACH-000460,0.1059526892492244
ACH-000461,0.1432656838538547
ACH-000463,0.20024904582521705
ACH-000464,0.2061931185451389
ACH-000466,0.062985376787105
ACH-000467,0.12595855795737776
ACH-000468,0.10637956726104153
ACH-000469,0.06669902126216289
ACH-000470,0.2062150258957107
ACH-000471,0.0683538869931892
ACH-000472,0.17270327938053276
ACH-000473,0.16998486979358332
ACH-000475,0.1088226122828092
ACH-000476,0.19776343279189587
ACH-000477,0.14751200447284646
ACH-000479,0.2186435324849676
ACH-000480,-0.04833538862635934
ACH-000481,0.13774034699146653
ACH-000483,0.10138030321149838
ACH-000484,-0.11571311683468324
ACH-000485,0.13823897163888976
ACH-000486,0.13999391826526994
ACH-000487,0.10323548763609502
ACH-000488,0.10012247771443428
ACH-000490,0.09950750242988314
ACH-000491,0.18112736855944253
ACH-000495,0.12657514036189854
ACH-000496,0.0938717658338393
ACH-000499,0.07064923661706356
ACH-000500,0.1714844291110272
ACH-000502,0.09144070356867703
ACH-000503,-0.2371936249677151
ACH-000505,0.07330949465646604
ACH-000507,0.14028342801806645
ACH-000510,0.14949275539707613
ACH-000511,0.019932852883647836
ACH-000512,0.09210670971370184
ACH-000516,0.09487126720786147
ACH-000517,0.18270126640250872
ACH-000518,0.13489362436540325
ACH-000520,0.06557090308673118
ACH-000521,0.08480823944223323
ACH-000522,0.0581946143587999
ACH-000524,0.16972079871643106
ACH-000527,0.16222583533303128
ACH-000528,0.16813191466862504
ACH-000537,0.2563374188427928
ACH-000541,0.14025954088272125
ACH-000542,0.10821133031854893
ACH-000544,0.06521453638102133
ACH-000545,0.09747918472893206
ACH-000547,0.074627110365753
ACH-000548,-0.022086004091688646
ACH-000549,0.047776326738567035
ACH-000550,0.05087535340212265
ACH-000552,0.0946654653962329
ACH-000556,0.18440450847995815
ACH-000557,0.11316238227217565
ACH-000569,-0.0886229187406793
ACH-000570,0.2212641919143275
ACH-000571,0.14269528460295694
ACH-000573,0.12114771258942772
ACH-000576,0.18898550959111196
ACH-000579,0.13937435306086726
ACH-000580,0.061866763380887625
ACH-000584,0.1707315775792087
ACH-000585,0.12100063033921404
ACH-000588,0.17515328813078967
ACH-000589,-0.05491579361750816
ACH-000591,0.09843154701023213
ACH-000593,0.057202832807807975
ACH-000600,0.10407767827555488
ACH-000601,0.12770740295115166
ACH-000605,0.16632124350243133
ACH-000606,0.02837244176500169
ACH-000608,0.1243366808747321
ACH-000614,0.20156277159232047
ACH-000616,0.14843770353012772
ACH-000618,0.04614053267913632
ACH-000619,0.2016570226637346
ACH-000620,0.12174135068966292
ACH-000621,0.12243298448492065
ACH-000622,0.09456875687580638
ACH-000623,0.09928456180749448
ACH-000624,0.14789925624864764
ACH-000627,0.2042817926889292
ACH-000630,0.13995959588839452
ACH-000631,0.120652322679864
ACH-000632,0.11066883515668773
ACH-000633,0.1901423644403698
ACH-000637,0.17483489720762094
ACH-000638,0.12445439922533053
ACH-000646,0.11948534127893848
ACH-000647,0.09173269064391824
ACH-000648,0.084304207519569
ACH-000649,0.035261474690111164
ACH-000651,0.13270596070850782
ACH-000652,0.08585467109659688
ACH-000653,0.18532095305388407
ACH-000657,0.14262883437164114
ACH-000658,0.15569207467123647
ACH-000661,0.15147793336949544
ACH-000662,0.08329007912114397
ACH-000663,0.19798371567492976
ACH-000665,0.09493007936053782
ACH-000671,0.1645139667000348
ACH-000672,-0.1767059666532651
ACH-000673,0.1166249512957354
ACH-000676,0.08212305280244232
ACH-000677,0.08474361101012026
ACH-000681,0.1933911665190288
ACH-000683,0.12413763333355107
ACH-000684,-0.019061831913570824
ACH-000688,0.16570823289357645
ACH-000693,0.10757791282019484
ACH-000694,0.09513547753176488
ACH-000695,-0.0038830260124668703
ACH-000696,0.1547363774523712
ACH-000697,0.17333947718089526
ACH-000699,0.0898249086110449
ACH-000701,0.09987118820032438
ACH-000706,0.15979408015108335
ACH-000711,0.0809299587143078
ACH-000713,0.1662063484357747
ACH-000714,0.04073896331155463
ACH-000718,0.1257927488216243
ACH-000720,0.12894886619139026
ACH-000721,0.03052865421764595
ACH-000724,0.25336134383222786
ACH-000725,-0.06163064787011261
ACH-000732,-0.0015078954192062446
ACH-000734,0.026059916175123148
ACH-000735,0.12098663770490987
ACH-000736,0.14863640396006228
ACH-000738,0.11816793084412787
ACH-000746,0.06745128714193599
ACH-000747,0.021492673596413204
ACH-000748,0.031636047978251744
ACH-000753,0.11032566812203658
ACH-000756,0.07458798663451027
ACH-000757,0.17219588832054752
ACH-000758,0.018525347220399682
ACH-000760,0.1187267963958751
ACH-000762,0.09090155226949892
ACH-000763,0.100401214574211
ACH-000764,0.2275949032751116
ACH-000765,0.12533072948217172
ACH-000766,0.046954641865558984
ACH-000767,0.15209130298855486
ACH-000768,-0.07794845510150708
ACH-000769,0.05597582615131128
ACH-000770,0.1300650417190848
ACH-000771,0.18874430666448505
ACH-000773,0.23581573962742625
ACH-000776,0.04778905547538951
ACH-000777,-0.016537003811324932
ACH-000778,0.09651560027263892
ACH-000781,0.09364946011304516
ACH-000782,0.1813776865230212
ACH-000783,0.16135291269520996
ACH-000784,0.10964479751486857
ACH-000785,0.13996794810771002
ACH-000787,0.12157462959575732
ACH-000788,0.10528954418162373
ACH-000791,0.05582429678131927
ACH-000792,0.07393720900264829
ACH-000794,0.17962236295726894
ACH-000796,0.029427786784796725
ACH-000798,0.16627783596847798
ACH-000799,-0.006212391295666228
ACH-000800,0.16778584639246802
ACH-000802,0.09317422433596499
ACH-000804,0.028919257712925164
ACH-000805,0.031091765749522562
ACH-000809,0.09953160573397546
ACH-000810,0.018605710760016932
ACH-000811,0.16145484201286678
ACH-000817,0.14593677917060588
ACH-000819,0.14547969251812562
ACH-000820,0.07615531510962846
ACH-000821,0.1802887136269056
ACH-000822,0.13366364442849446
ACH-000823,0.07271062598562554
ACH-000824,0.2606114523288364
ACH-000827,0.013155114228236524
ACH-000829,0.07322285573401696
ACH-000831,0.07706187819329473
ACH-000832,0.02765118147759654
ACH-000833,0.08208936341138537
ACH-000834,0.06793419891878702
ACH-000835,0.14492722799956942
ACH-000836,0.04716453083093127
ACH-000837,0.0025124753667245137
ACH-000838,0.1062375232203324
ACH-000839,0.04366618671103013
ACH-000840,-0.021972003761282312
ACH-000841,0.06922285242891922
ACH-000843,0.1265294500161286
ACH-000846,0.015239890896290463
ACH-000847,0.21986137015038634
ACH-000848,0.14659460971166002
ACH-000849,0.0652110869798832
ACH-000851,0.13622105614621555
ACH-000855,0.059460829298077986
ACH-000856,0.07781546093197593
ACH-000858,-0.004284579093064037
ACH-000859,-0.0070940067499438856
ACH-000861,0.20581404998704544
ACH-000862,0.12360634063111572
ACH-000865,0.09033935849067044
ACH-000866,0.0835669243467976
ACH-000867,0.1649867219091076
ACH-000869,0.041802128066832034
ACH-000872,0.1355043326012909
ACH-000873,0.2132374466364736
ACH-000876,0.191806359768168
ACH-000878,0.27091411193043835
ACH-000880,0.08352867575331033
ACH-000881,0.06402252294593917
ACH-000882,0.1021906790423768
ACH-000884,0.16494829931540245
ACH-000885,0.07745558833181851
ACH-000887,0.04574094854765287
ACH-000889,0.10068215141174801
ACH-000896,0.15076730400347094
ACH-000898,0.12031471558820928
ACH-000900,0.18912658453633927
ACH-000901,0.15789210820503866
ACH-000905,0.015131965924715053
ACH-000906,0.12625752954783478
ACH-000907,0.09151273232730048
ACH-000910,0.09787946494484608
ACH-000911,0.08820644265623674
ACH-000912,0.06616503608650763
ACH-000913,0.0903816072368368
ACH-000915,0.061742716414574426
ACH-000916,-0.003979180216062411
ACH-000917,0.0650138926458332
ACH-000920,-0.23121476163690585
ACH-000921,0.15309531657940395
ACH-000924,0.06763980135006173
ACH-000926,0.17137595602123742
ACH-000928,0.0682912663588992
ACH-000929,0.18370740600494675
ACH-000932,0.10379305530094388
ACH-000935,0.2787766049928412
ACH-000936,0.09755840278607576
ACH-000937,0.15823081408298814
ACH-000938,0.10899559795575672
ACH-000939,0.011337971355314851
ACH-000941,0.1186816007027456
ACH-000943,0.06784865627900115
ACH-000946,0.037431795860140386
ACH-000947,0.03514011075459187
ACH-000948,0.07992832381103786
ACH-000950,0.1349751423145537
ACH-000953,0.14356822136817113
ACH-000954,-0.039732586656453184
ACH-000957,0.10129384884494952
ACH-000958,0.2093613250002244
ACH-000960,0.15365817141692034
ACH-000963,0.1021421239136592
ACH-000968,0.11723629140768672
ACH-000969,0.1686965261048964
ACH-000972,0.5328994375312107
ACH-000973,0.1308915013034134
ACH-000974,0.13015349749858074
ACH-000978,0.10299236016936797
ACH-000984,0.2605585333951857
ACH-000986,0.14309042082885942
ACH-000988,0.06983059908532817
ACH-000993,-0.11792634514646712
ACH-000994,0.2258367960816575
ACH-000996,0.15644104894689373
ACH-001001,0.13674046678578058
ACH-001020,0.2665878682425201
ACH-001028,0.0300480553414586
ACH-001031,0.2390664274735248
ACH-001038,-0.03469685244583278
ACH-001048,0.03827140028193608
ACH-001050,0.08737652957454514
ACH-001053,0.12291055578105985
ACH-001054,0.029523520917437467
ACH-001061,0.12840987179624144
ACH-001067,0.06513884970332152
ACH-001075,0.06901138965423383
ACH-001096,0.08963842870710459
ACH-001111,-0.015922660036713467
ACH-001119,0.18108372309006984
ACH-001128,-0.11175936762468562
ACH-001134,0.08054945665333013
ACH-001151,0.06985969468456599
ACH-001163,0.025205266552227462
ACH-001164,0.0818087142953642
ACH-001183,-0.0004653860828824376
ACH-001192,0.05704569862993643
ACH-001193,-0.1269129286735592
ACH-001196,0.14291145387898424
ACH-001197,0.12284526042012794
ACH-001205,0.1278080425669294
ACH-001211,0.1532348374550404
ACH-001212,0.15431284619671606
ACH-001228,0.06911719231731771
ACH-001232,0.04265917321070827
ACH-001239,0.11701771377801172
ACH-001270,0.2033661172423059
ACH-001274,0.2195400131945804
ACH-001275,0.16963575910826875
ACH-001277,0.07450527599790717
ACH-001278,0.17532242565516767
ACH-001280,0.0012054658957320818
ACH-001283,0.12766217484073425
ACH-001289,0.1284404509442064
ACH-001300,0.0011496195118710893
ACH-001301,0.12450934181158507
ACH-001302,-0.0875083559238364
ACH-001306,0.12812527088747866
ACH-001318,-0.019282121617188515
ACH-001322,0.041251031098123184
ACH-001328,0.11419840405644252
ACH-001332,-0.12304707316267068
ACH-001336,0.06657396967874299
ACH-001346,0.04201520614812
ACH-001353,0.09489455699483293
ACH-001354,0.14458091160989284
ACH-001367,0.12212630950755872
ACH-001368,0.0943602115542798
ACH-001374,0.4681792458367609
ACH-001377,0.03113700987506012
ACH-001380,-0.001767402801801893
ACH-001391,0.09152033597778908
ACH-001408,0.06817895406533284
ACH-001430,0.30742783399028045
ACH-001431,0.16244244687756995
ACH-001450,0.07545111652030369
ACH-001496,0.12209714464082187
ACH-001500,0.10843202023190927
ACH-001523,0.1416933901819616
ACH-001532,0.040624577097606585
ACH-001550,0.08049237555811709
ACH-001552,0.021143501253892392
ACH-001554,0.0893903564830392
ACH-001654,0.13269944024647715
ACH-001735,0.11766457958644122
ACH-001736,0.10985256446012186
ACH-001737,-0.04957192806398852
ACH-001740,0.027751350114018854
ACH-001745,0.10013507129268928
ACH-001765,0.06929398713041547
