,RPL15 (6138)
ACH-000725,-0.9080330831433914
ACH-000732,-1.003997955626562
ACH-000734,-0.8384761313858581
ACH-000735,-0.8863613358785715
ACH-000736,-1.0188505611237022
ACH-000738,-0.8326913925866167
ACH-000746,-1.0468376796870011
ACH-000747,-0.8388271554388009
ACH-000748,-0.6941217853801184
ACH-000753,-0.7249972412258593
ACH-000756,-0.9069664391263332
ACH-000757,-0.6549365081496938
ACH-000758,-0.9496665303627552
ACH-000760,-0.7937182600570517
ACH-000762,-0.9274480962937895
ACH-000763,-1.0936211511973692
ACH-000764,-0.7113787866222172
ACH-000765,-0.7929235892338432
ACH-000766,-0.9286412341658512
ACH-000767,-1.035349577524817
ACH-000768,-0.8091198299476282
ACH-000769,-1.0378039262787009
ACH-000770,-0.7604707362023863
ACH-000771,-0.8856623398677741
ACH-000773,-0.7189872960900638
ACH-000776,-1.0319945375588548
ACH-000777,-1.2191262734939614
ACH-000778,-0.8146452913425838
ACH-000781,-0.943394485552618
ACH-000782,-1.194305612932333
ACH-000783,-0.6784066237986376
ACH-000784,-0.9309447869453066
ACH-000785,-0.967320576366154
ACH-000787,-1.066862395952002
ACH-000788,-0.8966915875133828
ACH-000791,-0.8623704194228432
ACH-000792,-1.0475048401248026
ACH-000794,-0.8670416645149498
ACH-000796,-0.7804598000019497
ACH-000798,-0.8362827388033192
ACH-000799,-0.9126296456768525
ACH-000800,-0.7624465002025697
ACH-000802,-0.8580588642466489
ACH-000804,-1.0595920549162268
ACH-000805,-0.844648280280279
ACH-000809,-0.7433774870483496
ACH-000810,-1.073162721339343
ACH-000811,-0.9021157112769252
ACH-000817,-1.174663137175594
ACH-000819,-0.9449782177120896
ACH-000820,-0.5984310688031967
ACH-000821,-1.058273171451341
ACH-000822,-0.8794772149907221
ACH-000823,-0.8668518449930519
ACH-000824,-0.9222983592833776
ACH-000827,-1.0709577100845191
ACH-000829,-0.8034134219188489
ACH-000831,-1.0154858947367824
ACH-000832,-1.1217582997079285
ACH-000833,-0.9523751839284074
ACH-000834,-0.7451027644699331
ACH-000835,-0.7918356363920747
ACH-000836,-1.0504558635855792
ACH-000837,-0.8548311140862007
ACH-000838,-1.2767933454365206
ACH-000839,-0.7474966509988211
ACH-000840,-0.5245661010902625
ACH-000841,-0.7413325437910598
ACH-000843,-1.1062380815929926
ACH-000846,-0.8123325172849856
ACH-000847,-0.8462203819373852
ACH-000848,-0.8496861641972893
ACH-000849,-0.8416240256378418
ACH-000851,-0.9010999329353536
ACH-000855,-0.8796738925570421
ACH-000856,-0.7924515530876182
ACH-000858,-1.0375643582349674
ACH-000859,-0.8197198899620571
ACH-000861,-0.7153318679799647
ACH-000862,-0.9895756249880924
ACH-000865,-1.0059547530706634
ACH-000866,-0.9053014941234266
ACH-000867,-0.9614845627876104
ACH-000869,-0.6336850261283716
ACH-000872,-0.8801390779080244
ACH-000873,-0.8134708408656595
ACH-000876,-0.8928473249122318
ACH-000878,-1.1350432398381591
ACH-000880,-0.588196008763787
ACH-000881,-0.981565882574762
ACH-000882,-0.8778431334652316
ACH-000884,-0.8008417301400362
ACH-000885,-0.8275908481929509
ACH-000887,-0.7584339050270648
ACH-000889,-1.0838795678916806
ACH-000896,-0.8941842517517953
ACH-000898,-0.8256774829841034
ACH-000900,-0.6320882637322048
ACH-000901,-0.8192893058434002
ACH-000905,-0.8643886886152145
ACH-000906,-0.8809336339603967
ACH-000907,-0.6099771244371975
ACH-000910,-0.925520882553878
ACH-000911,-0.8929236091250382
ACH-000912,-0.8703598634551117
ACH-000913,-0.6378258374419494
ACH-000915,-0.9909610329046876
ACH-000916,-0.5784136823057984
ACH-000917,-1.0303965248940792
ACH-000920,-0.9742455736368868
ACH-000921,-1.0038036454013404
ACH-000924,-0.9594804634495876
ACH-000926,-0.8975156864849625
ACH-000928,-0.6169568024875005
ACH-000929,-0.8211645552929141
ACH-000932,-0.9587044189019964
ACH-000935,-0.7191541978573445
ACH-000936,-0.942723368879862
ACH-000937,-1.0950449840122176
ACH-000938,-0.9276387055726566
ACH-000939,-0.7786918977824867
ACH-000941,-0.6207018025002264
ACH-000943,-0.930205946763738
ACH-000946,-1.0077656510953117
ACH-000947,-1.095831089848499
ACH-000948,-0.900461432332979
ACH-000950,-0.998539612028244
ACH-000953,-0.8779212385330185
ACH-000954,-0.5995969703442182
ACH-000957,-0.993122600865553
ACH-000958,-1.0888974601198027
ACH-000960,-0.933257139295058
ACH-000963,-0.9851746250192408
ACH-000968,-0.7605502605063947
ACH-000969,-0.8928436606416332
ACH-000972,-1.1355551821544758
ACH-000973,-0.8630711264395278
ACH-000974,-0.9715951748389112
ACH-000978,-0.6224085231862111
ACH-000984,-0.7179022265920311
ACH-000986,-0.9820692107667368
ACH-000988,-0.6639768941663337
ACH-000993,-0.7189878652356977
ACH-000994,-0.7021057684828271
ACH-000996,-0.7225301571961551
ACH-001001,-0.9444388586535865
ACH-001020,-1.251347147374696
ACH-001028,-0.9530460140964938
ACH-001031,-0.9663529194141868
ACH-001038,-1.020306572274048
ACH-001048,-0.9659576833721574
ACH-001050,-0.8398228222602684
ACH-001053,-1.0153881557373714
ACH-001054,-0.8344981399432891
ACH-001061,-0.9113036810958792
ACH-001067,-0.9233612996438388
ACH-001075,-0.6956079524169994
ACH-001096,-1.0747560107015373
ACH-001111,-0.8232031375926471
ACH-001119,-0.8517816215630604
ACH-001128,-0.9385250982348232
ACH-001134,-0.5809153999035233
ACH-001151,-0.95133470476792
ACH-001163,-0.8707396941805654
ACH-001164,-0.9402471243756824
ACH-001183,-1.042497020202849
ACH-001192,-0.9244138541404844
ACH-001193,-0.7904225240017869
ACH-001196,-1.0019525992664378
ACH-001197,-0.8166023304867175
ACH-001205,-1.0510344418461812
ACH-001211,-0.8750295030411709
ACH-001212,-0.8135572078711322
ACH-001228,-0.9755802394687696
ACH-001232,-0.7260065154148567
ACH-001239,-0.7713992195468872
ACH-001270,-0.8920034416723959
ACH-001274,-1.1063094053908251
ACH-001275,-0.8579299234035833
ACH-001277,-0.8349101289930042
ACH-001278,-0.8521133264017202
ACH-001280,-1.1184186272605765
ACH-001283,-0.8864284795646941
ACH-001289,-0.9428340493636274
ACH-001300,-1.0581014422138042
ACH-001301,-1.0156992099809126
ACH-001302,-1.035978454648765
ACH-001306,-0.8175274847179301
ACH-001318,-0.9866575942916898
ACH-001322,-0.8091169969521494
ACH-001328,-0.9299531741457164
ACH-001332,-0.7205066664137989
ACH-001336,-0.917030183065832
ACH-001346,-0.9597264133011985
ACH-001353,-0.8405332675909833
ACH-001354,-1.141782063348926
ACH-001367,-1.0183084427140905
ACH-001368,-0.8138665950071042
ACH-001374,-1.0530260274596386
ACH-001377,-0.8102472760932691
ACH-001380,-0.6984362627704239
ACH-001391,-0.7885704979195984
ACH-001408,-1.0210537611019002
ACH-001430,-0.969542946034012
ACH-001431,-1.0637661201920794
ACH-001450,-0.8636991431489657
ACH-001496,-0.7109776186823245
ACH-001500,-0.941435827285252
ACH-001523,-0.9011973352546188
ACH-001532,-0.987659505605508
ACH-001550,-0.989571832170386
ACH-001552,-1.0322488125843399
ACH-001554,-0.9592936955505812
ACH-001654,-1.01119873325712
ACH-001735,-0.8915903456557621
ACH-001736,-0.876554263283023
ACH-001737,-0.972321466583928
ACH-001740,-1.0967851767287302
ACH-001745,-0.7428644367679686
ACH-001765,-0.7893789698226394
