,CENPQ (55166)
ACH-000004,0.18024005395889367
ACH-000005,0.0572691896190866
ACH-000007,-0.046614646655390786
ACH-000009,0.22707117396528176
ACH-000011,-0.2612199228719434
ACH-000012,0.19536255754935064
ACH-000013,0.1957185587136437
ACH-000014,0.20634144212066674
ACH-000015,0.18155967288461908
ACH-000017,0.3151897901171829
ACH-000018,0.3866742216786472
ACH-000019,0.16066939682095702
ACH-000021,0.17352485159944453
ACH-000022,-0.050748028138951434
ACH-000025,0.3560290151179085
ACH-000028,-0.03547255367766407
ACH-000030,0.10943245287162462
ACH-000035,0.24127214832184704
ACH-000036,0.2017022760700189
ACH-000037,0.2445079267709313
ACH-000039,0.18009163147990653
ACH-000040,0.08115695595790115
ACH-000041,0.15692837001195448
ACH-000042,0.1009229307745536
ACH-000045,0.1453587966536917
ACH-000047,0.13416070658419227
ACH-000052,0.06690960840691372
ACH-000053,0.33087135281783925
ACH-000054,0.12670541607175112
ACH-000055,-0.07177064735644684
ACH-000060,0.1389441916517895
ACH-000067,-0.42903451060915465
ACH-000070,-0.04299820206477741
ACH-000075,-0.016384947787256143
ACH-000078,0.39815072692631376
ACH-000082,0.12916047257225305
ACH-000085,0.35320813538937346
ACH-000086,0.15190052604651127
ACH-000087,0.21577728173133004
ACH-000092,0.19159186169800696
ACH-000095,0.1694544875207237
ACH-000097,0.16186009044666666
ACH-000098,0.18522626522460306
ACH-000099,0.2967298918429245
ACH-000108,0.04148478145410895
ACH-000113,0.2837784166897329
ACH-000116,-0.03938187637676265
ACH-000118,0.2381143851404695
ACH-000120,0.2333353815789607
ACH-000123,0.18162369693557467
ACH-000127,0.24935815516505375
ACH-000128,0.28159119441050906
ACH-000132,0.14882353141279595
ACH-000133,0.14140433030769906
ACH-000137,0.3217636148031644
ACH-000138,0.09457604653926888
ACH-000142,0.04918656063754805
ACH-000143,0.056633408516100436
ACH-000146,0.13055341912505322
ACH-000148,0.13005727187296964
ACH-000150,0.12000606100371985
ACH-000152,0.1866738415715517
ACH-000153,0.27753310375914303
ACH-000159,0.08169827119318575
ACH-000160,0.6222286070275563
ACH-000163,0.2484706694295881
ACH-000167,1.0020453988379796
ACH-000168,0.3842455887307717
ACH-000169,0.1926082144677369
ACH-000178,0.11098744933097192
ACH-000183,0.23841203587104995
ACH-000188,-0.031573803204852285
ACH-000189,0.18432674694719076
ACH-000190,0.5859032885305613
ACH-000198,0.3035249931369553
ACH-000203,0.0034834908170171728
ACH-000204,0.5473197907461851
ACH-000206,-0.09253007677465623
ACH-000207,0.140222986022421
ACH-000208,-0.14888967156197733
ACH-000210,0.20170471972702256
ACH-000211,0.1667353795915476
ACH-000215,0.048427751183254535
ACH-000221,-0.06827650252496906
ACH-000222,0.04130841401860768
ACH-000223,0.1668613084995285
ACH-000226,0.07270011354905988
ACH-000227,-0.1355022944348869
ACH-000228,0.12763856387529693
ACH-000231,0.2970704983033458
ACH-000232,0.3230232061716788
ACH-000233,0.05496758792408807
ACH-000234,0.11654687894275476
ACH-000235,0.1774263675193815
ACH-000237,0.13679160364541554
ACH-000238,0.2495305306061346
ACH-000242,-0.3709712535887685
ACH-000243,0.2007775552177853
ACH-000244,0.1541767473735601
ACH-000246,-0.05760073233364076
ACH-000248,0.2866354697288752
ACH-000250,0.0932066701240332
ACH-000251,0.2598690591291552
ACH-000252,0.06369788590446268
ACH-000253,-0.06097217704643136
ACH-000255,0.06114527653124276
ACH-000256,0.14240314772701707
ACH-000257,0.04976864538080865
ACH-000258,-0.03655035219255375
ACH-000259,0.049861202545350806
ACH-000260,0.06987240973633238
ACH-000261,0.17999644322464578
ACH-000262,0.31597282834069434
ACH-000263,0.150098296207259
ACH-000264,0.1750714634075175
ACH-000265,0.2406431191988193
ACH-000266,0.17222629876281115
ACH-000272,0.09670974573485967
ACH-000274,0.0943561119624251
ACH-000277,0.2355673156574382
ACH-000278,0.2089868657521569
ACH-000279,0.23096055945932975
ACH-000280,0.08345680119436524
ACH-000281,0.14033852720549228
ACH-000288,0.10247033036921044
ACH-000291,0.17654187709254027
ACH-000293,0.1722179253420943
ACH-000294,0.08178055587943166
ACH-000295,0.4822659870774294
ACH-000296,0.0971569421509286
ACH-000302,0.2040118052619249
ACH-000304,0.24368082246742664
ACH-000307,0.020964654753981297
ACH-000308,0.08949004658021158
ACH-000310,0.3519658477304869
ACH-000311,-0.15898569337893492
ACH-000312,0.007204901219496175
ACH-000315,-0.12328017689947356
ACH-000316,0.012749180980645557
ACH-000317,0.054808884032897714
ACH-000318,0.07433340019738822
ACH-000319,0.08497079762343412
ACH-000320,0.3060686783551311
ACH-000322,0.044111617890515126
ACH-000323,0.2681440462955713
ACH-000324,0.13229679992080462
ACH-000329,0.2863246591519167
ACH-000330,0.2506405424864482
ACH-000331,-0.04823954191718273
ACH-000332,0.14501541201742688
ACH-000334,0.17734891706656278
ACH-000335,-0.14873753753597874
ACH-000336,0.2734577729307979
ACH-000337,0.13488682150299214
ACH-000338,0.6150817795344885
ACH-000339,0.2281834359863167
ACH-000341,0.44997070309715176
ACH-000348,0.26509327191756377
ACH-000350,0.2627188103092099
ACH-000352,0.13338977774900418
ACH-000356,0.1192709794143163
ACH-000361,0.038739531243704765
ACH-000362,0.2341220029533167
ACH-000363,0.12014746631370005
ACH-000364,0.07007364236318989
ACH-000365,0.16909169354683473
ACH-000366,0.1208108613968684
ACH-000368,0.17206600800699046
ACH-000374,0.18070199852967653
ACH-000375,0.3144024542294222
ACH-000376,0.27170817667658004
ACH-000381,0.12054167575804516
ACH-000383,0.18938244210935398
ACH-000387,0.030565201258859764
ACH-000389,-0.09742559338012204
ACH-000390,0.19378810275314096
ACH-000393,0.18565159052001906
ACH-000395,0.21553982257280369
ACH-000396,0.21497934392316348
ACH-000397,0.14674088777555133
ACH-000401,-0.02481281548189998
ACH-000402,0.2536069514503407
ACH-000403,0.03560406673309703
ACH-000404,0.21558671292423606
ACH-000406,0.35628765373473553
ACH-000407,0.23258315203695526
ACH-000408,0.2367412979459825
ACH-000410,0.22698693225525934
ACH-000411,0.3228873914857409
ACH-000414,-0.014167155084635638
ACH-000415,0.18770768338026472
ACH-000416,0.17524325658315945
ACH-000420,0.1381058067915093
ACH-000421,0.19586133310964646
ACH-000424,0.1621409052117031
ACH-000425,0.25852560800206864
ACH-000426,0.02130028993337053
ACH-000427,0.2369193057545354
ACH-000433,0.19706584273542066
ACH-000435,0.09680571228977193
ACH-000436,-0.05609046951407445
ACH-000444,0.2549766667679597
ACH-000445,0.15567252281992314
ACH-000448,0.10135266116274402
ACH-000450,0.03848278137752139
ACH-000452,0.19163611676576925
ACH-000454,0.09357385827866782
ACH-000458,0.14566073578118874
ACH-000459,0.3167151555546634
ACH-000460,0.2311385160454785
ACH-000461,0.01344855226505149
ACH-000463,0.0944950402689997
ACH-000464,-0.036825677712463915
ACH-000466,0.1713443823085232
ACH-000467,0.12423472847778065
ACH-000468,0.12743447005323338
ACH-000469,0.25417384919980834
ACH-000470,0.16309037189420172
ACH-000471,0.2255675727151399
ACH-000472,0.2264967000345857
ACH-000473,0.34304800476273484
ACH-000475,0.24472836578941898
ACH-000476,0.019512538632166777
ACH-000477,0.13061398749536132
ACH-000479,0.23014039910124826
ACH-000480,0.30664341568356035
ACH-000481,0.13381475586472127
ACH-000483,0.118097251530761
ACH-000484,0.04143944991894664
ACH-000485,0.11186110967067844
ACH-000486,0.1372907154173474
ACH-000487,0.2266745988101973
ACH-000488,0.05990437888581247
ACH-000490,0.098837389851033
ACH-000491,0.157024526035564
ACH-000495,-0.04378610004629364
ACH-000496,0.14464784832915728
ACH-000499,0.2880523062115005
ACH-000500,0.2871374859216889
ACH-000502,0.035970771230115585
ACH-000503,0.28082383683697304
ACH-000505,0.23796847181348746
ACH-000507,-0.029392934822871614
ACH-000510,0.1948290798896234
ACH-000511,0.1922615222434544
ACH-000512,0.1347282916613758
ACH-000516,0.20367552652611587
ACH-000517,0.2520292133215921
ACH-000518,0.23668391809165745
ACH-000520,0.24739544994241444
ACH-000521,-0.035798752798883705
ACH-000522,0.21677401375804556
ACH-000524,0.1932826402009424
ACH-000527,0.13455710204600976
ACH-000528,-0.050163188546651895
ACH-000537,0.07285604602872311
ACH-000541,-0.07700322560758316
ACH-000542,0.21301127278425688
ACH-000544,-0.012003737774188896
ACH-000545,0.115530094609637
ACH-000547,0.1631670775080611
ACH-000548,0.12968087114832394
ACH-000549,0.1107374712838982
ACH-000550,0.3334780596829639
ACH-000552,0.3476002747779183
ACH-000556,0.14712126726541416
ACH-000557,0.2761988311408009
ACH-000569,0.07334744754011112
ACH-000570,0.21342713539755365
ACH-000571,0.185510676323522
ACH-000573,0.1294581199995683
ACH-000576,0.2160747159703668
ACH-000579,0.25183631204130746
ACH-000580,0.15380116746329747
ACH-000584,0.28240299311913153
ACH-000585,0.18634495043057686
ACH-000588,0.27924419131591144
ACH-000589,0.18526868046755635
ACH-000591,0.20245262151055626
ACH-000593,0.25216343102387384
ACH-000600,0.17734282609060878
ACH-000601,0.20461024541837733
ACH-000605,0.21987019355520204
ACH-000606,0.08144615418364734
ACH-000608,0.14944734718237776
ACH-000614,0.06942085549663457
ACH-000616,0.14506034361067666
ACH-000618,-0.11320653785646398
ACH-000619,-0.08193245399622706
ACH-000620,0.2670887069831777
ACH-000621,0.24030636944227896
ACH-000622,0.1095232176081622
ACH-000623,0.05710785062557445
ACH-000624,0.15635049237020976
ACH-000627,0.3670279838384142
ACH-000630,0.20884434086473935
ACH-000631,0.010526070386314536
ACH-000632,0.1236496739348709
ACH-000633,0.17647587668835887
ACH-000637,0.2395070588072875
ACH-000638,0.13506302928844147
ACH-000646,0.05462247879623455
ACH-000647,0.1812471507225639
ACH-000648,0.20330594241587505
ACH-000649,0.19142355728031227
ACH-000651,0.17936424071103407
ACH-000652,0.3176670967462321
ACH-000653,0.21874444981162847
ACH-000657,0.19955550169234348
ACH-000658,0.17781182785884322
ACH-000661,0.15349606138515595
ACH-000662,0.3926708716035964
ACH-000663,-0.1620884438609214
ACH-000665,0.03704215613190365
ACH-000671,0.14572623778535293
ACH-000672,-0.1884716398930835
ACH-000673,0.07239629172013423
ACH-000676,0.016984236393480245
ACH-000677,0.27266597880360943
ACH-000681,0.037068415565579035
ACH-000683,0.1745631487637142
ACH-000684,0.17507891139661527
ACH-000688,-0.06869537388337979
ACH-000693,0.2000756642480884
ACH-000694,0.19923685758144125
ACH-000695,0.2710738085716735
ACH-000696,0.1987047669134651
ACH-000697,0.03895058302409312
ACH-000699,0.21339983725869144
ACH-000701,-0.004014560119835284
ACH-000706,0.12218399070682072
ACH-000711,0.006178235758593279
ACH-000713,0.2363875971848314
ACH-000714,0.09428122840049187
ACH-000718,0.19202893101497864
ACH-000720,0.1116769856240014
ACH-000721,0.18649853531663824
ACH-000724,0.3000599062168169
ACH-000725,0.10263990524740643
ACH-000732,0.1658055975191721
ACH-000734,0.13709168759804674
ACH-000735,0.2716453249185
ACH-000736,0.1477173744178696
ACH-000738,0.01883375580071394
ACH-000746,0.29746262637432963
ACH-000747,0.029681789373837957
ACH-000748,0.19379939106350308
ACH-000753,0.09201514418282598
ACH-000756,0.12183577272660492
ACH-000757,0.3079519518052423
ACH-000758,0.1179312385624712
ACH-000760,0.1213809618363644
ACH-000762,0.026454064243858256
ACH-000763,0.08384830923509798
ACH-000764,0.02642525792346196
ACH-000765,0.24738479109691466
ACH-000766,0.1761352647611497
ACH-000767,0.17389860369312538
ACH-000768,0.3348139295704651
ACH-000769,-0.05864456372086334
ACH-000770,0.21500164840079453
ACH-000771,0.0761658840410967
ACH-000773,0.21921702227879605
ACH-000776,0.1565825863943365
ACH-000777,0.2165411534015859
ACH-000778,0.051389384653972185
ACH-000781,0.06281267903469705
ACH-000782,-0.011872590843867692
ACH-000783,0.3129112326899257
ACH-000784,0.31512879314727804
ACH-000785,0.1863010995974484
ACH-000787,0.1716413762413542
ACH-000788,-0.023465432387288914
ACH-000791,-0.005906386488800909
ACH-000792,0.10186391185853877
ACH-000794,0.2683728138217789
ACH-000796,0.2693088752675021
ACH-000798,0.018594380158643557
ACH-000799,-0.007354623997682777
ACH-000800,0.11614427879314372
ACH-000802,0.0846623061694537
ACH-000804,0.21027243560042885
ACH-000805,0.07451893820938148
ACH-000809,0.14597640697865852
ACH-000810,0.2823018831978037
ACH-000811,0.1392863101767631
ACH-000817,0.0020739396361361124
ACH-000819,0.2406536794354124
ACH-000820,0.3900067203481448
ACH-000821,0.007328859134773905
ACH-000822,0.15040251691638162
ACH-000823,0.33556278788567306
ACH-000824,0.173459128961599
ACH-000827,-0.08324539390357974
ACH-000829,0.03999831085507189
ACH-000831,0.2389970675551285
ACH-000832,0.1279601514944768
ACH-000833,0.3669379820984641
ACH-000834,0.14831142609891915
ACH-000835,0.2914160824642679
ACH-000836,0.542363068395928
ACH-000837,0.12111246878775482
ACH-000838,0.5138226883110333
ACH-000839,-0.0566073968085328
ACH-000840,0.014264989694726431
ACH-000841,0.0008736727380094986
ACH-000843,0.1812913207735173
ACH-000846,-0.0692422215054359
ACH-000847,0.2291201706821182
ACH-000848,-0.08846378995112619
ACH-000849,0.16906002481342228
ACH-000851,0.3359100414781702
ACH-000855,0.048245348200871147
