,DepMap_ID
15858,ACH-000041
59912,ACH-000192
60394,ACH-000194
100993,ACH-000314
136579,ACH-000408
205164,ACH-000573
252617,ACH-000669
393538,ACH-000833
407196,ACH-000851
428385,ACH-000873
597077,ACH-000961
600466,ACH-000962
610539,ACH-000965
675016,ACH-000981
675017,ACH-000981
681080,ACH-000982
681081,ACH-000982
737994,ACH-000990
749193,ACH-000991
824926,ACH-000993
853532,ACH-000996
875299,ACH-000998
875300,ACH-000998
949347,ACH-001145
955433,ACH-001189
973294,ACH-001307
986519,ACH-001345
986520,ACH-001345
1047338,ACH-001550
1064161,ACH-001605
1085813,ACH-001709
1107518,ACH-002096
1110180,ACH-002099
1111913,ACH-002103
1213208,ACH-002309
1213209,ACH-002309
