,OR2F2 (135948)
ACH-000004,-0.1491059440199279
ACH-000005,-0.07283440564975326
ACH-000007,0.19376204870552816
ACH-000009,0.033194291703860505
ACH-000011,0.0658792043933723
ACH-000012,-0.02544812784491555
ACH-000013,0.0089781991446887
ACH-000014,-0.05490867175624027
ACH-000015,0.006411711748799474
ACH-000017,0.08271117366360227
ACH-000018,0.17383858385667494
ACH-000019,0.11367897003859215
ACH-000021,-0.1939932097130659
ACH-000022,0.044135629564782466
ACH-000025,0.12863689660560598
ACH-000028,0.01349273600822638
ACH-000030,0.008200277641570693
ACH-000035,0.06720928632593556
ACH-000036,0.1349623196470163
ACH-000037,0.1130137645514722
ACH-000039,-0.07577839985423558
ACH-000040,-0.008059767468818833
ACH-000041,-0.1027745842582157
ACH-000042,-0.014855750502479375
ACH-000045,0.006088869428469814
ACH-000047,0.031088044560290087
ACH-000052,-0.024542768392242544
ACH-000053,0.04678600929031574
ACH-000054,-0.06526995231081052
ACH-000055,-0.13487130887781718
ACH-000060,0.08922546269544933
ACH-000067,0.0993659694986644
ACH-000070,-0.009671120997028123
ACH-000075,-0.08659936898211934
ACH-000078,0.04592282928699006
ACH-000082,-0.0381377528857019
ACH-000085,-0.05309846130075302
ACH-000086,0.07258511584674214
ACH-000087,0.11625307864104288
ACH-000092,-0.01724818011134056
ACH-000095,-0.08835685862476728
ACH-000097,0.08337130353096231
ACH-000098,-0.005273129175508279
ACH-000099,0.06735755646215545
ACH-000108,-0.0742082871807557
ACH-000113,0.009504605473244904
ACH-000116,0.05124941733306446
ACH-000118,-0.025791977173654
ACH-000120,0.08945292486307635
ACH-000123,0.04322535666189997
ACH-000127,-0.009598487625957126
ACH-000128,-0.18086285600841892
ACH-000132,0.03994573422196459
ACH-000133,0.010039064112288
ACH-000137,0.11760899264919353
ACH-000138,-0.059697371605565076
ACH-000142,0.044982643363821406
ACH-000143,0.2294044350015195
ACH-000146,0.024609118913010517
ACH-000148,0.026388311304957838
ACH-000150,0.016232269329239282
ACH-000152,-0.03296577985268216
ACH-000153,-0.18769713578791875
ACH-000159,0.011064525353171695
ACH-000160,0.0022146305536102787
ACH-000163,0.06612434182716495
ACH-000167,-0.3764130148838156
ACH-000168,-0.012562611487761048
ACH-000169,0.02908169529531085
ACH-000178,-0.028049778443720783
ACH-000183,0.086698888089057
ACH-000188,0.07071254985856383
ACH-000189,-0.04764272219090879
ACH-000190,0.11181813203316322
ACH-000198,0.0999398132840872
ACH-000203,-0.3133252485493509
ACH-000204,0.07846142065688039
ACH-000206,0.1878370275524767
ACH-000207,-0.07634009350259799
ACH-000208,-0.3359169039075133
ACH-000210,-0.07197272185970112
ACH-000211,0.07542863484038906
ACH-000215,0.0350638026754944
ACH-000221,-0.06340136621447552
ACH-000222,0.002544849983695025
ACH-000223,-0.007819983005882549
ACH-000226,-0.01708964083853409
ACH-000227,0.16279688558418925
ACH-000228,0.04708360046114764
ACH-000231,0.01970488156541421
ACH-000232,-0.025673707803650025
ACH-000233,0.06586965074326989
ACH-000234,-0.0482962686208071
ACH-000235,0.0469889007603101
ACH-000237,-0.10276424412800876
ACH-000238,0.002716214522993984
ACH-000242,0.06314777886117225
ACH-000243,-0.06476540739322689
ACH-000244,0.07713172357927027
ACH-000246,-0.003180060152431706
ACH-000248,0.10608599292921964
ACH-000250,-0.0264673124049524
ACH-000251,-0.16135139473512686
ACH-000252,0.20802716221096246
ACH-000253,-0.0666605229658036
ACH-000255,0.05467769627993371
ACH-000256,0.036791004230671706
ACH-000257,0.16603646140112055
ACH-000258,-0.0785796747799471
ACH-000259,-0.039262540049060914
ACH-000260,-0.031245421775198238
ACH-000261,-0.040177878429083935
ACH-000262,-0.0622810573618369
ACH-000263,0.009051224781132872
ACH-000264,0.06806534372499527
ACH-000265,0.08917026470047283
ACH-000266,-0.045209463518143235
ACH-000272,-0.07799215192222679
ACH-000274,0.0013401157231478847
ACH-000277,-0.06264807184519512
ACH-000278,0.052681417112640856
ACH-000279,-0.04178261669741251
ACH-000280,-0.04369524843483996
ACH-000281,-0.016513998373905894
ACH-000288,-0.05005199823711626
ACH-000291,0.0516271017413527
ACH-000293,0.11207214910587687
ACH-000294,0.11032338366717157
ACH-000295,0.4023247216830641
ACH-000296,0.08522797520395664
ACH-000302,0.07541991670314202
ACH-000304,-0.15460194574444733
ACH-000307,-0.022930337533553537
ACH-000308,0.001943139551451118
ACH-000310,0.05538544238183488
ACH-000311,0.0519695557238646
ACH-000312,-0.012563943778360656
ACH-000315,0.015919667803465768
ACH-000316,-0.08448422077233339
ACH-000317,-0.18434446496720744
ACH-000318,0.059955448971835225
ACH-000319,0.019682954897285016
ACH-000320,0.00898221337719123
ACH-000322,0.040017792254585
ACH-000323,0.1135532223355683
ACH-000324,0.003688730436019456
ACH-000329,0.031552562839365035
ACH-000330,-0.12013017842634408
ACH-000331,0.07600946693076578
ACH-000332,-0.012067546658250055
ACH-000334,0.12488865723497215
ACH-000335,0.015768283236551876
ACH-000336,0.10314032997222987
ACH-000337,0.1104498273137876
ACH-000338,0.3565752431559596
ACH-000339,0.02566580178604819
