,DepMap_ID
136873,ACH-000408
140051,ACH-000416
147624,ACH-000434
163800,ACH-000475
164922,ACH-000478
210220,ACH-000584
215534,ACH-000595
249916,ACH-000664
256363,ACH-000675
258024,ACH-000678
320058,ACH-000784
408820,ACH-000852
443851,ACH-000885
482956,ACH-000916
531645,ACH-000939
562611,ACH-000950
605852,ACH-000963
647224,ACH-000974
656741,ACH-000977
656742,ACH-000977
828556,ACH-000993
869395,ACH-000997
904411,ACH-000999
928665,ACH-001081
928666,ACH-001081
1004563,ACH-001380
1051488,ACH-001551
1059074,ACH-001567
1070195,ACH-001610
1075165,ACH-001642
1090842,ACH-001737
1100083,ACH-002043
1123212,ACH-002147
1126855,ACH-002157
1134276,ACH-002166
1136979,ACH-002171
1145724,ACH-002190
1161639,ACH-002222
1190447,ACH-002268
