,ATP8A2 (51761)
ACH-000486,-0.10901088030931604
ACH-000487,-0.008578292776776594
ACH-000488,-0.06633426285063843
ACH-000490,0.07468872320099867
ACH-000491,-0.21260246513225384
ACH-000495,0.15046618144334006
ACH-000496,-0.18510700978135172
ACH-000499,0.013978260589103168
ACH-000500,0.22085892877527716
ACH-000502,-0.11693918799581066
ACH-000503,0.08651099694619763
ACH-000505,-0.0859259430785064
ACH-000507,-0.0376768363864424
ACH-000510,-0.03599898424047723
ACH-000511,-0.052116782574056816
ACH-000512,0.0347346534711964
ACH-000516,-0.07856285495793479
ACH-000517,-0.11484752806941853
ACH-000518,-0.12494737648788612
ACH-000520,-0.11191822936404433
ACH-000521,-0.1932770068898708
ACH-000522,-0.1124249166031448
ACH-000524,-0.2753789725918773
ACH-000527,-0.04539668524938546
ACH-000528,-0.06779773902127914
ACH-000537,-0.04917629226662649
ACH-000541,0.00938143602506495
ACH-000542,-0.13295250364293232
ACH-000544,-0.19771012110875405
ACH-000545,-0.13555299111484195
ACH-000547,0.14684384891659316
ACH-000548,-0.045397591555820405
ACH-000549,-0.09609243879673857
ACH-000550,0.059931385423527425
ACH-000552,-0.14153671361994474
ACH-000556,-0.12946041785304802
ACH-000557,-0.34041395535141544
ACH-000569,-0.08513737705607256
ACH-000570,-0.04441254357401241
ACH-000571,-0.136700126458825
ACH-000573,-0.18052538276997146
ACH-000576,-0.29421805468847806
ACH-000579,0.09300549312343452
ACH-000580,-0.03955893779603376
ACH-000584,-0.17210258392367808
ACH-000585,-0.13738252665711753
ACH-000588,-0.1153284282312274
ACH-000589,-0.15446890582069006
ACH-000591,-0.033489386072276514
ACH-000593,0.011992893925775242
ACH-000600,-0.14998051400711299
ACH-000601,-0.03294523408860646
ACH-000605,-0.037477132410728295
ACH-000606,-0.17201497574752247
ACH-000608,-0.0473745716584139
ACH-000614,0.01906406515914838
ACH-000616,-0.2787561075748988
ACH-000618,-0.04199629785222184
ACH-000619,-0.1197541178268656
ACH-000620,-0.13804974308320786
ACH-000621,-0.10348860879738783
ACH-000622,-0.07539113650475071
ACH-000623,-0.1127202499828622
ACH-000624,-0.1677846328891165
ACH-000627,-0.19113453709935455
ACH-000630,0.021044230433074174
ACH-000631,-0.13708425456647902
ACH-000632,-0.17889209877352075
ACH-000633,-0.030921212258058182
ACH-000637,-0.09621887930304784
ACH-000638,-0.10582948134783146
ACH-000646,-0.11434780387560363
ACH-000647,-0.06550391791813895
ACH-000648,-0.2898962530123828
ACH-000649,-0.0303170536587594
ACH-000651,-0.16519060187468848
ACH-000652,-0.11343906269720792
ACH-000653,0.0045615200913937705
ACH-000657,-0.040991215099042085
ACH-000658,0.09053631935176276
ACH-000661,-0.07729952818468015
ACH-000662,-0.01748998994588339
ACH-000663,-0.11625586828712878
ACH-000665,-0.08037170487421269
ACH-000671,-0.08557068007811439
ACH-000672,0.09375839682916844
ACH-000673,-0.05711544238885322
ACH-000676,-0.23428819341614374
ACH-000677,-0.07426439676480495
ACH-000681,0.033660945159699064
ACH-000683,-0.06396138576749541
ACH-000684,0.004342812104735542
ACH-000688,0.09915906730706278
ACH-000693,-0.014299082228026226
ACH-000694,0.10809989581817668
ACH-000695,-0.16578712874815574
ACH-000696,-0.04910743150990534
ACH-000697,-0.112119165625664
ACH-000699,-0.05462872819494989
ACH-000701,0.1855968815091718
ACH-000706,-0.047555669419257034
ACH-000711,-0.0366761324929264
ACH-000713,-0.03578243675980152
ACH-000714,-0.11003780538699856
ACH-000718,-0.05502203143850904
ACH-000720,-0.0800903662018467
ACH-000721,-0.09371228187917796
ACH-000724,-0.02692931219587762
ACH-000725,-0.08879168434755261
ACH-000732,-0.18143625534556734
ACH-000734,-0.0501260538694027
ACH-000735,-0.16193458967572308
ACH-000736,-0.06084841640300065
ACH-000738,-0.124742311157524
ACH-000746,-0.007897363320722812
ACH-000747,-0.05234435694904265
ACH-000748,-0.13013441818647625
ACH-000753,-0.11964104294778236
ACH-000756,0.05529675307953855
ACH-000757,0.006567279698624001
ACH-000758,-0.1779956291480563
ACH-000760,-0.05415805852696971
ACH-000762,-0.19889214186701493
ACH-000763,-0.050380200295241206
ACH-000764,0.1457572036738662
ACH-000765,-0.11485874348595194
ACH-000766,-0.06564995203371375
ACH-000767,-0.01857796891052557
ACH-000768,-0.12018709539503787
ACH-000769,-0.047866123038212714
ACH-000770,-0.13270363697794008
ACH-000771,-0.17839285580945255
ACH-000773,0.011112423889795638
ACH-000776,-0.21094272849951187
ACH-000777,0.05608747427263985
ACH-000778,-0.10448649294652354
ACH-000781,-0.07487873836791807
ACH-000782,-0.11483031138207145
ACH-000783,-0.022962849861395084
ACH-000784,0.010421058597128085
ACH-000785,0.03188226614206565
ACH-000787,-0.11710232023405905
ACH-000788,-0.03281339148182436
ACH-000791,-0.07881305251996389
ACH-000792,-0.034936909532447456
ACH-000794,-0.10204004912941184
ACH-000796,-0.03313619840004661
ACH-000798,0.19654337014184026
ACH-000799,-0.29319991237171106
ACH-000800,0.014749508128322741
ACH-000802,-0.06274574594404865
ACH-000804,-0.22564968569383764
ACH-000805,0.06662641641297458
ACH-000809,-0.1360532658663018
ACH-000810,0.07498506427821862
ACH-000811,-0.03287012039044646
ACH-000817,-0.1918611494883124
ACH-000819,0.020263120027099204
ACH-000820,-0.3628399047398108
ACH-000821,-0.3037246231407817
ACH-000822,-0.01789301108592667
ACH-000823,-0.0239222082503882
ACH-000824,-0.04584200892019586
ACH-000827,-0.1788368313039272
ACH-000829,-0.12968925161812148
ACH-000831,-0.18826788459599356
ACH-000832,-0.21820161708547886
ACH-000833,-0.07502043934115832
ACH-000834,-0.0064482666043243824
ACH-000835,-0.03603745544199101
ACH-000836,0.08896624760977996
ACH-000837,-0.12403973907072716
ACH-000838,-0.05027599618226297
ACH-000839,-0.19131535660282695
ACH-000840,-0.3056420750866002
ACH-000841,0.06126668756311535
ACH-000843,-0.014286086759324763
ACH-000846,-0.16347670043812607
ACH-000847,-0.07589258368452062
ACH-000848,-0.06747178607975045
ACH-000849,-0.052379626929227936
ACH-000851,-0.02440984909755365
ACH-000855,0.043861399405683864
ACH-000856,-0.05620190527134388
ACH-000858,-0.1403530924375094
ACH-000859,-0.3205959761513354
ACH-000861,-0.08197302247803165
ACH-000862,0.06870791684521167
ACH-000865,-0.03807491384239218
ACH-000866,-0.08324668350657645
ACH-000867,-0.11393898323219152
ACH-000869,-0.07063744738730689
ACH-000872,-0.13968375617663575
ACH-000873,-0.07692297695309014
ACH-000876,0.04177907829404014
ACH-000878,0.05435219701427214
ACH-000880,-0.04061569167600733
ACH-000881,-0.0909839157471502
ACH-000882,-0.08513972797526878
ACH-000884,-0.11182133423345754
ACH-000885,-0.18731839674453132
ACH-000887,-0.032688633197498825
ACH-000889,-0.17798274430064231
ACH-000896,-0.04566136626790795
ACH-000898,-0.13065372771163924
ACH-000900,-0.07939833033791234
ACH-000901,-0.11935657557129604
ACH-000905,-0.13790574031742914
ACH-000906,-0.16399387017746575
ACH-000907,-0.16235213379890834
ACH-000910,-0.04773196908900285
ACH-000911,-0.0823464595185868
ACH-000912,-0.04194760944782429
ACH-000913,-0.09191558156796037
ACH-000915,-0.15884702615376708
ACH-000916,-0.2961415664396603
ACH-000917,-0.17330974771319935
ACH-000920,-0.02879470201048199
ACH-000921,0.13486552263120913
ACH-000924,-0.11271411973002585
ACH-000926,-0.1195163267129429
ACH-000928,-0.03500742848439722
ACH-000929,-0.19832963437253456
ACH-000932,-0.04889892407818098
ACH-000935,-0.10828667728732992
ACH-000936,-0.1365880875165938
ACH-000937,-0.06254010025743502
ACH-000938,-0.12479184250286884
ACH-000939,0.05106666438375779
ACH-000941,-0.03443372879803438
ACH-000943,-0.13384498172429346
ACH-000946,-0.1096181453271471
ACH-000947,-0.0924850900672041
ACH-000948,-0.05343436909950616
ACH-000950,-0.22276270369425616
ACH-000953,-0.1154297401396618
ACH-000954,0.08329212498016324
ACH-000957,-0.11872523796758387
ACH-000958,-0.3000867254385243
ACH-000960,-0.15679042210191702
ACH-000963,-0.3232990426211039
ACH-000968,-0.015254806922495322
ACH-000969,-0.11205920513716457
ACH-000972,0.1363533165103963
ACH-000973,-0.03520570257110125
ACH-000974,-0.11410716879318535
ACH-000978,-0.1140941644421009
ACH-000984,-0.1710100227976088
ACH-000986,-0.2365171384223294
ACH-000988,-0.08074555133417557
ACH-000993,-0.0014424626104461427
ACH-000994,-0.16422762262891388
ACH-000996,-0.25544443640997433
ACH-001001,0.0298418604760048
ACH-001020,-0.4610517421318171
ACH-001028,-0.04247396515787615
ACH-001031,-0.10580331716874962
ACH-001038,-0.026297322424845872
ACH-001048,-0.21552819553629776
ACH-001050,-0.029626392388055738
ACH-001053,0.04889668802800695
ACH-001054,-0.11116662487686932
ACH-001061,0.014166258986477609
ACH-001067,0.05398924195636811
ACH-001075,-0.01928234865710285
ACH-001096,-0.005014162543762453
ACH-001111,0.0012969062942721585
ACH-001119,0.028415708990201623
ACH-001128,0.26789353613571
ACH-001134,-0.0609276897688504
ACH-001151,-0.12934660494753406
ACH-001163,-0.0004576427945229167
ACH-001164,-0.09118667287905703
ACH-001183,-0.09130691896963217
ACH-001192,-0.12730245179427255
ACH-001193,-0.2833762113118037
ACH-001196,-0.2327764632993955
ACH-001197,0.2379165289571652
ACH-001205,-0.02583715697531245
ACH-001211,-0.09639260597542763
ACH-001212,-0.29150752317807155
ACH-001228,-0.1461533814348759
ACH-001232,-0.020204922150561373
ACH-001239,-0.031196892356963525
ACH-001270,-0.38745677038583376
ACH-001274,-0.06253587163532101
ACH-001275,0.07527885333516207
ACH-001277,-0.14773070417935433
ACH-001278,0.05579880464121637
ACH-001280,-0.0685042401851054
ACH-001283,-0.05022786069166557
ACH-001289,0.08201364749093562
ACH-001300,-0.2245357079739883
ACH-001301,-0.1597788747453295
ACH-001302,0.027543545560003886
ACH-001306,-0.03567651133548643
ACH-001318,0.019724887670774748
ACH-001322,-0.17094526586383502
ACH-001328,0.010702446794257536
ACH-001332,-0.2252868465149665
ACH-001336,-0.15382486992958086
ACH-001346,-0.06863218895960194
ACH-001353,-0.047389238447243034
ACH-001354,-0.05270002620335167
ACH-001367,-0.04639359171807048
ACH-001368,-0.018000719632847502
ACH-001374,-0.2228478991671496
ACH-001377,-0.09975776257886723
ACH-001380,-0.14891963011891482
ACH-001391,-0.08354109494635896
ACH-001408,-0.04820808851911245
ACH-001430,-0.16368994965816336
ACH-001431,-0.2517109997084481
ACH-001450,-0.24951036228314585
ACH-001496,-0.1220945234335984
ACH-001500,0.01250661902992773
ACH-001523,-0.05105331603091103
ACH-001532,-0.013687546619246784
ACH-001550,0.06378945293771557
ACH-001552,-0.18815950413507615
ACH-001554,-0.08858823220976955
ACH-001654,-0.1887234138194058
ACH-001735,-0.15022483551562707
ACH-001736,-0.2598845388169433
ACH-001737,-0.11092507266895826
ACH-001740,-0.07639927390647643
ACH-001745,-0.1447136246306426
ACH-001765,-0.03296230827928065
