,NT5DC3 (51559)
ACH-000280,0.1805274015716249
ACH-000281,0.06971768717304437
ACH-000288,0.020720258368063425
ACH-000291,0.059222891242139926
ACH-000293,0.0126641915078023
ACH-000294,0.10409011351576893
ACH-000295,-0.01864767331750302
ACH-000296,0.1824816943356816
ACH-000302,0.09524670662153926
ACH-000304,0.3023809972276433
ACH-000307,0.1068352094278673
ACH-000308,0.06345745072840145
ACH-000310,0.16857107589555267
ACH-000311,0.08655007221060572
ACH-000312,0.09691005122936988
ACH-000315,0.24430621514237374
ACH-000316,0.17376551175985827
ACH-000317,-0.010577672976755334
ACH-000318,0.11737810995990396
ACH-000319,0.03223870474376785
ACH-000320,0.0496184940334798
ACH-000322,0.13521505258426836
ACH-000323,-0.01324625428611085
ACH-000324,0.19029187284268387
ACH-000329,0.048921521945336666
ACH-000330,0.11449733393196808
ACH-000331,-0.001218961904640501
ACH-000332,-0.0027025188671029768
ACH-000334,0.013227611105078248
ACH-000335,-0.09266512021622487
ACH-000336,0.1783687667042769
ACH-000337,0.06725203456393106
ACH-000338,-0.08695427330244307
ACH-000339,0.1008660006397678
ACH-000341,0.2237807917502239
ACH-000348,0.09770165232642393
ACH-000350,0.13306940225914862
ACH-000352,0.0230070543837548
ACH-000356,0.06019307401464325
ACH-000361,0.1583853208836606
ACH-000362,0.14015886783962397
ACH-000363,0.1094943658770038
ACH-000364,0.10926881924411297
ACH-000365,0.08752442819597883
ACH-000366,0.015656814462379612
ACH-000368,-0.043533491162967015
ACH-000374,0.03229142162111457
ACH-000375,0.08062629461096903
ACH-000376,0.04009308142533709
ACH-000381,0.07883896537362996
ACH-000383,0.07016834856564481
ACH-000387,0.1354616069664845
ACH-000389,0.10105531560883864
ACH-000390,0.11135423909243887
ACH-000393,0.2136572635241617
ACH-000395,0.2150778625040992
ACH-000396,0.13698418013737154
ACH-000397,0.08118815325584815
ACH-000401,0.10254463001697213
ACH-000402,0.19234117129158407
ACH-000403,0.04235136686596799
ACH-000404,0.17121434577553307
ACH-000406,0.1139715669747772
ACH-000407,-0.005648972474427705
ACH-000408,0.11103041737334926
ACH-000410,0.024601914683917387
ACH-000411,0.15411115176424126
ACH-000414,0.1491203174063496
ACH-000415,0.09287240535188512
ACH-000416,-0.002478925849410877
ACH-000420,0.1934425377446837
ACH-000421,0.1507108807304367
ACH-000424,0.2001773379625022
ACH-000425,0.09062645388822624
ACH-000426,-0.09285366256715108
ACH-000427,-0.02488597238130186
ACH-000433,-0.14886549515470146
ACH-000435,0.19981700503490804
ACH-000436,-0.02083555110190674
ACH-000444,0.07312493179012612
ACH-000445,0.11976663759817455
ACH-000448,0.12611488447397162
ACH-000450,0.2108036023374178
ACH-000452,0.04941303077182317
ACH-000454,-0.0009465089575365864
ACH-000458,0.01642387113429158
ACH-000459,0.2448577224910089
ACH-000460,0.08840733202993488
ACH-000461,0.043164823344028325
ACH-000463,0.02148485699972109
ACH-000464,0.032763502558947014
ACH-000466,0.1340826104598151
ACH-000467,0.08229800963935552
ACH-000468,0.07509520596204587
ACH-000469,0.10474416878295853
ACH-000470,0.10718719130946466
ACH-000471,0.1287182865798608
ACH-000472,0.04093544924544566
ACH-000473,0.017177872660506563
ACH-000475,0.0943749768484983
ACH-000476,-0.02719762715369327
ACH-000477,0.13808094311764635
ACH-000479,0.2983553549818438
ACH-000480,0.0592802440049407
ACH-000481,0.013296810033072792
ACH-000483,0.06718962662180289
ACH-000484,0.06931071121653848
ACH-000485,0.021311892565824192
ACH-000486,0.14408964295315155
ACH-000487,-0.014421822060233873
ACH-000488,0.035386490070602857
ACH-000490,0.051897277432418926
ACH-000491,0.2657557598723901
ACH-000495,0.04085873786786417
ACH-000496,0.0296405439877002
ACH-000499,-0.11084356972736137
ACH-000500,0.04830434476467987
ACH-000502,0.16579358028218388
ACH-000503,0.0106813870753073
ACH-000505,0.12301301606877238
ACH-000507,0.062033298718410075
ACH-000510,0.09943908390054818
ACH-000511,0.05296292259704207
ACH-000512,-0.056025708374608435
ACH-000516,-0.03861962791785457
ACH-000517,0.029617465343756123
ACH-000518,0.06189009568145758
ACH-000520,0.049630950277420496
ACH-000521,0.07679785572742312
ACH-000522,0.07981629381859336
ACH-000524,0.08772204530092761
ACH-000527,0.010517973835029016
ACH-000528,0.0886878898880445
ACH-000537,0.17085536260885406
ACH-000541,0.05215548650045306
ACH-000542,0.13025783796252255
ACH-000544,0.05296452613055791
ACH-000545,0.02666910060524457
ACH-000547,0.21645069532405456
ACH-000548,0.09246085922370864
ACH-000549,-0.08288096027078576
ACH-000550,0.017108023160067033
ACH-000552,-0.052325947306056345
ACH-000556,0.08087526664483229
ACH-000557,0.12924538617222567
ACH-000569,0.200180334854042
ACH-000570,0.07161252033917365
ACH-000571,0.09075231348925318
ACH-000573,0.08823995431471107
ACH-000576,0.059716778291594275
ACH-000579,-0.013133801748679542
ACH-000580,0.1188321382915698
ACH-000584,0.13305862605330326
ACH-000585,0.10061665119375496
ACH-000588,0.1006808022067909
ACH-000589,0.08232335533531067
ACH-000591,-0.03535733476979378
ACH-000593,0.12747960557439375
ACH-000600,0.14392087654635194
ACH-000601,0.05180086793236762
ACH-000605,0.0821300912211945
ACH-000606,0.04629924334334939
ACH-000608,0.030949571940796557
ACH-000614,0.15372608352228598
ACH-000616,-0.05845566329329643
ACH-000618,0.10951075570381023
ACH-000619,0.18670182274740155
ACH-000620,0.13501455258919834
ACH-000621,0.042348978454576684
ACH-000622,0.025655585505553417
ACH-000623,0.13283866521387966
ACH-000624,0.1176503480874017
ACH-000627,0.13306353569516938
ACH-000630,0.08888538425115103
ACH-000631,0.4186082255084357
ACH-000632,0.1065918082430238
ACH-000633,-0.03945743360986659
ACH-000637,0.1514798594592796
ACH-000638,0.1025238250867848
ACH-000646,0.17187803306087948
ACH-000647,0.061868371076339676
ACH-000648,0.12273631829288666
ACH-000649,0.07146931008036622
ACH-000651,0.0843237928566242
ACH-000652,0.08062683563358987
ACH-000653,0.10778831269314998
ACH-000657,0.13762394512564166
ACH-000658,0.27926423311044896
ACH-000661,0.18853625019403272
ACH-000662,0.184133657866432
ACH-000663,-0.001387413512263966
ACH-000665,0.014789245805903744
ACH-000671,0.19081612728228392
ACH-000672,0.4348483988176955
ACH-000673,0.1018706583671681
ACH-000676,0.09052697733218704
ACH-000677,0.1556633361747921
ACH-000681,0.2574335672123432
ACH-000683,0.08443049646731624
ACH-000684,0.32243362752251403
ACH-000688,0.05589544637840218
ACH-000693,0.06398610103188307
ACH-000694,0.07685214016157207
ACH-000695,-0.03014765426200668
ACH-000696,0.12440446403983668
ACH-000697,0.21682721471861205
ACH-000699,0.061066117050946465
ACH-000701,0.0947097409328302
ACH-000706,0.07414269993445853
ACH-000711,0.14121208358465984
ACH-000713,0.1162963629284839
ACH-000714,0.09573422110421027
ACH-000718,0.03649597188054207
ACH-000720,0.03578864655163278
ACH-000721,0.02540168778494426
ACH-000724,0.035118259458284146
ACH-000725,0.1930023289672655
ACH-000732,-0.03853929047336816
ACH-000734,-0.024144360159946657
ACH-000735,0.07106605893652171
ACH-000736,0.1660577398534886
ACH-000738,0.050524231037492734
ACH-000746,0.1149162161210527
ACH-000747,-0.07885407133224256
ACH-000748,0.09100287051935506
ACH-000753,0.052564865584171616
ACH-000756,0.1294701714184088
ACH-000757,0.13448483058422792
ACH-000758,-0.1022199047725528
ACH-000760,0.09977223113662166
ACH-000762,0.18589415191652925
ACH-000763,0.059359511811127724
ACH-000764,0.1554890649592547
ACH-000765,0.13698191295962234
ACH-000766,0.1297475047782157
ACH-000767,0.17941419829443744
ACH-000768,0.0037395159907416733
ACH-000769,0.16695836108019393
ACH-000770,0.1033378124194537
ACH-000771,0.06919134497623075
ACH-000773,0.1729004531291057
ACH-000776,0.030755629014899782
ACH-000777,0.1930093812310001
ACH-000778,0.028793895944298008
ACH-000781,0.06948947113314814
ACH-000782,0.1446549148383268
ACH-000783,0.05291319943470398
ACH-000784,0.035412349525797616
ACH-000785,0.11273837456454786
ACH-000787,0.029311706799841974
ACH-000788,0.1658945025226252
ACH-000791,0.12206192184430613
ACH-000792,-0.032514591301834504
ACH-000794,0.05861013948715579
ACH-000796,0.04352769644002984
ACH-000798,0.24898321066880946
ACH-000799,0.16715797794252052
ACH-000800,-0.03143598111604115
ACH-000802,0.10522627008477296
ACH-000804,-0.1689440840675737
ACH-000805,0.059767283661591786
ACH-000809,0.013202111827171206
ACH-000810,0.24007734576298054
ACH-000811,0.09566768935361257
ACH-000817,0.07568208882891217
ACH-000819,0.013481486007746004
ACH-000820,0.03274881684250733
ACH-000821,0.04913803701894367
ACH-000822,-0.02499361443869367
ACH-000823,0.07269836012264715
ACH-000824,0.16652279549798754
ACH-000827,0.1388453136449848
ACH-000829,0.021660117848472292
ACH-000831,0.031200085410912605
ACH-000832,0.07120572462285905
ACH-000833,0.09721946365304723
ACH-000834,0.18555447313154105
ACH-000835,0.1118844126544376
ACH-000836,0.06404968127070602
ACH-000837,0.08928814684524833
ACH-000838,0.06954045503430484
ACH-000839,0.11759636111662855
ACH-000840,0.1006975919400446
ACH-000841,0.11617601562251045
ACH-000843,0.09598466347945317
ACH-000846,0.1415084447945825
ACH-000847,0.12750839527336394
ACH-000848,0.1369129108218046
ACH-000849,0.09578155642478596
ACH-000851,0.0030559616488086204
ACH-000855,0.07941215555312221
ACH-000856,0.2327193213621738
ACH-000858,0.053564976212661125
ACH-000859,0.003186453100648241
ACH-000861,0.132568219311596
ACH-000862,0.050397419427540564
ACH-000865,0.10095490033335937
ACH-000866,0.11612791864160905
ACH-000867,0.13068673473558168
ACH-000869,0.14918733425040173
ACH-000872,0.1626582748295165
ACH-000873,-0.0005742624677125965
ACH-000876,0.10095264803348884
ACH-000878,-0.1439396995020686
ACH-000880,0.08278507601276529
ACH-000881,0.05707932519108221
ACH-000882,0.2175939998735152
ACH-000884,0.061788807416888976
ACH-000885,0.10975638521942103
ACH-000887,0.11667390942785966
ACH-000889,0.07192717250242069
ACH-000896,0.04491606305707881
ACH-000898,0.1583770853973294
ACH-000900,-0.031078496891166218
ACH-000901,0.09644806614688928
ACH-000905,0.09282713112838828
ACH-000906,0.05226550329595202
ACH-000907,0.037866192099933714
ACH-000910,0.14400499653617949
ACH-000911,0.06602817304254169
ACH-000912,0.03245762657736003
ACH-000913,0.0912418933684401
ACH-000915,0.2319977198419143
ACH-000916,0.331412545594456
ACH-000917,0.09543194297696383
ACH-000920,-0.01870088644016113
ACH-000921,0.08190830884543915
ACH-000924,0.10080526802447204
ACH-000926,-0.003044828001005743
ACH-000928,-0.0158167438215813
ACH-000929,0.07951657173072907
ACH-000932,0.15182205299517054
ACH-000935,-0.0280036776242483
ACH-000936,0.11762664727031498
ACH-000937,0.10470858373991794
ACH-000938,0.05003247659110665
ACH-000939,0.12487645854581672
ACH-000941,0.1428737497772185
ACH-000943,0.10022779787474134
ACH-000946,0.09944016225573052
ACH-000947,0.08065638633571211
ACH-000948,0.07924754117723025
ACH-000950,0.04002577185261602
ACH-000953,0.022277772362723974
ACH-000954,-0.07768696722530387
ACH-000957,0.13889732542974031
ACH-000958,-0.06093783231070943
ACH-000960,0.18296462059711488
ACH-000963,0.0437654756040815
ACH-000968,-0.02044727400621214
ACH-000969,0.05300191236864274
ACH-000972,-0.014719284997624638
ACH-000973,0.05528815394670903
ACH-000974,0.022454934387455498
ACH-000978,0.21319584872289268
ACH-000984,-0.059538518099726
ACH-000986,0.05085537194773949
ACH-000988,0.14891290207356303
ACH-000993,0.01892203534836517
ACH-000994,0.054082442234320745
ACH-000996,0.11032289590382367
ACH-001001,0.006982838250811725
ACH-001020,0.1316129711322278
ACH-001028,0.02276587862138061
ACH-001031,0.2241464437660568
ACH-001038,0.06758578677274872
ACH-001048,0.06839057726217326
ACH-001050,0.10087324567328114
ACH-001053,0.2787887580724788
ACH-001054,0.06487552272909465
ACH-001061,0.08738106664979564
ACH-001067,0.08757130513009583
ACH-001075,0.07699486876750468
ACH-001096,0.1299457730807229
ACH-001111,0.1396463089236828
ACH-001119,0.03668909302129065
ACH-001128,0.2589032665386709
ACH-001134,0.057151297827667924
ACH-001151,0.025794425110107117
ACH-001163,0.07887490162992092
ACH-001164,0.306357895803655
ACH-001183,0.10099874633975857
ACH-001192,0.12972821614086202
ACH-001193,0.2244035509827028
ACH-001196,0.20537392328507967
ACH-001197,0.16049001062431234
ACH-001205,0.11615716946217387
ACH-001211,-0.08809096918345354
ACH-001212,0.16213890593590335
ACH-001228,0.09794972642174134
ACH-001232,0.03199596604590553
ACH-001239,0.0859095778568381
ACH-001270,-0.24911957385625555
ACH-001274,0.10696139408650872
ACH-001275,0.20659416327163824
ACH-001277,0.17904640714608108
ACH-001278,0.2125414122959264
ACH-001280,-0.08377712809832434
ACH-001283,0.05368713913921494
ACH-001289,0.10732429141088498
ACH-001300,0.023441940706948508
ACH-001301,0.2340602556683244
ACH-001302,0.0817578229609873
ACH-001306,0.099571303380803
ACH-001318,0.0668374733186993
ACH-001322,0.11715556014836427
ACH-001328,0.11654941658131665
ACH-001332,0.013462331358606429
ACH-001336,0.08587522533920147
ACH-001346,0.11998302763945265
ACH-001353,0.1525960359465483
ACH-001354,0.20565516287903976
ACH-001367,0.16615951785733682
ACH-001368,0.06781828153886356
ACH-001374,-0.4142871238814523
ACH-001377,0.13171882374988553
ACH-001380,0.0783430791917607
ACH-001391,0.0808058536181237
ACH-001408,0.1575529539514157
ACH-001430,0.33064025226862354
ACH-001431,0.0541936019131143
ACH-001450,0.22912767018164384
ACH-001496,0.009934635685526423
ACH-001500,0.09026762045084333
ACH-001523,0.1858819814279188
ACH-001532,0.08900345006609461
ACH-001550,0.017057300890660508
ACH-001552,0.14386133238112475
ACH-001554,-0.001974662630293472
ACH-001654,0.13523958567975458
ACH-001735,0.07966835163123524
ACH-001736,0.13829971351941234
ACH-001737,0.04365822114116085
ACH-001740,-0.012406860935932157
ACH-001745,0.001022058485286498
ACH-001765,0.04270814534693024
