,FAM167B (84734)
ACH-000004,-0.0567219917233102
ACH-000005,0.32083944005673803
ACH-000007,-0.018025243525600063
ACH-000009,-0.10460881181159014
ACH-000011,0.15033853381259069
ACH-000012,-0.04628776248410153
ACH-000013,-0.07031758246032913
ACH-000014,0.04564037743265327
ACH-000015,0.014214608949798013
ACH-000017,-0.06301942690572276
ACH-000018,-0.04660246590530367
ACH-000019,-0.10328081361069147
ACH-000021,0.011505737475815231
ACH-000022,-0.07046306277156594
ACH-000025,-0.0117951692727864
ACH-000028,0.025546242104219515
ACH-000030,-0.03592595676855097
ACH-000035,-0.24325480609004665
ACH-000036,-0.02564051520039135
ACH-000037,-0.06782932150283266
ACH-000039,0.07323562473991584
ACH-000040,-0.01494553942971258
ACH-000041,0.04563972081960789
ACH-000042,-0.05774192610324575
ACH-000045,-0.08863992144708906
ACH-000047,-0.060235743720240986
ACH-000052,-0.01533484576097926
ACH-000053,-0.06209730111573815
ACH-000054,-0.1018552424552911
ACH-000055,0.2132949691109988
ACH-000060,-0.08374109949229691
ACH-000067,0.08520658939021188
ACH-000070,0.08088432987126049
ACH-000075,-0.2489140132529213
ACH-000078,-0.1279058214568229
ACH-000082,0.018238320123508324
ACH-000085,-0.06446121115945659
ACH-000086,-0.04233210543717938
ACH-000087,0.0606857604218698
ACH-000092,-0.2679208455182369
ACH-000095,-0.011119947935827195
ACH-000097,-0.006071715672551986
ACH-000098,-0.1193721567238514
ACH-000099,-0.026247298481541937
ACH-000108,-0.16878576854982402
ACH-000113,0.04591962521004925
ACH-000116,-0.14456288176706386
ACH-000118,-0.06385815355695265
ACH-000120,-0.056638762077188126
ACH-000123,-0.09032309031991996
ACH-000127,0.0946702303258202
ACH-000128,-0.11210607325604063
ACH-000132,-0.09382424029464564
ACH-000133,-0.0654429094291645
ACH-000137,-0.18771176296398687
ACH-000138,-0.08083401755673332
ACH-000142,-0.1572752219386593
ACH-000143,-0.08125171554351375
ACH-000146,0.02470741630644091
ACH-000148,-0.03335571804890085
ACH-000150,-0.2336380389829209
ACH-000152,-0.12874883849498156
ACH-000153,-0.05516195806801241
ACH-000159,-0.08811574607650023
ACH-000160,0.034603856398849546
ACH-000163,0.0059159949559661655
ACH-000167,0.0082481644812213
ACH-000168,0.134355472069646
ACH-000169,-0.17312466305801952
