,DepMap_ID
1379,ACH-000006
10624,ACH-000031
10625,ACH-000031
10626,ACH-000031
10627,ACH-000031
38792,ACH-000112
41503,ACH-000124
45789,ACH-000141
52220,ACH-000163
138774,ACH-000414
146492,ACH-000432
147763,ACH-000435
153604,ACH-000450
154494,ACH-000452
160279,ACH-000467
203129,ACH-000568
211614,ACH-000587
235907,ACH-000638
264301,ACH-000692
360378,ACH-000791
363074,ACH-000795
369832,ACH-000804
379187,ACH-000815
392102,ACH-000831
398660,ACH-000841
415925,ACH-000861
456307,ACH-000897
457609,ACH-000898
481826,ACH-000916
483607,ACH-000917
504359,ACH-000928
515564,ACH-000933
520323,ACH-000936
523237,ACH-000937
586832,ACH-000958
596416,ACH-000961
629103,ACH-000970
629104,ACH-000970
633168,ACH-000971
637283,ACH-000972
697038,ACH-000985
704476,ACH-000986
704477,ACH-000986
726084,ACH-000989
726085,ACH-000989
726086,ACH-000989
735655,ACH-000990
851883,ACH-000996
863089,ACH-000997
863090,ACH-000997
873632,ACH-000998
873633,ACH-000998
908960,ACH-001023
943172,ACH-001129
957294,ACH-001193
962424,ACH-001203
966629,ACH-001233
985533,ACH-001345
1017859,ACH-001430
1033618,ACH-001521
1046375,ACH-001550
1053623,ACH-001554
1057390,ACH-001566
1066815,ACH-001610
1077778,ACH-001650
1101728,ACH-002058
1111210,ACH-002101
1117561,ACH-002125
1132426,ACH-002166
1156136,ACH-002220
1169132,ACH-002238
1232586,ACH-002378
1239501,ACH-002396
