,PKNOX2 (63876)
ACH-000427,0.18173367482871666
ACH-000433,0.16871483737811713
ACH-000435,0.3765192616965617
ACH-000436,0.014074335055023337
ACH-000444,0.06969448116306934
ACH-000445,0.2727584907447265
ACH-000448,0.13011008923842945
ACH-000450,0.07570539401070782
ACH-000452,0.1566004343138577
ACH-000454,0.3056132942301894
ACH-000458,0.2844874246962057
ACH-000459,0.09436135221618264
ACH-000460,0.2181988882865653
ACH-000461,0.046703027226803286
ACH-000463,0.12657805373055506
ACH-000464,0.09879753657010587
ACH-000466,0.3102314470390937
ACH-000467,0.11324610907915543
ACH-000468,0.2421789917096172
ACH-000469,0.2033234249609725
ACH-000470,0.32495180788260364
ACH-000471,0.20492284673572989
ACH-000472,0.24679966437574616
ACH-000473,0.29333338123845765
ACH-000475,0.18259352494530465
ACH-000476,0.19844427776752785
ACH-000477,0.19098174031529835
ACH-000479,0.18482097188388485
ACH-000480,0.292204717858195
ACH-000481,0.2411931384947971
ACH-000483,0.2917279142438
ACH-000484,0.16514764196314344
ACH-000485,0.1884362060744074
ACH-000486,0.18167010891774932
ACH-000487,0.21612423746364332
ACH-000488,0.1837673422592289
ACH-000490,0.2257000568090684
ACH-000491,0.3521489760468613
ACH-000495,0.4522331953426513
ACH-000496,0.09300067773641424
ACH-000499,0.3262284698369084
ACH-000500,0.4218664867328336
ACH-000502,0.14324091405052825
ACH-000503,0.21360530627846727
ACH-000505,0.17737928852910928
ACH-000507,0.1177003681168117
ACH-000510,0.19627645172775665
ACH-000511,0.2499914276799884
ACH-000512,0.14958631751024698
ACH-000516,0.19278465355765695
ACH-000517,0.2865517978080085
ACH-000518,0.1489001872281015
ACH-000520,0.13633124777499614
ACH-000521,0.17646334728392146
ACH-000522,0.14499808800277592
ACH-000524,0.2990684748646631
ACH-000527,0.18176976611098586
ACH-000528,0.1752494537768285
ACH-000537,0.032474681484875235
ACH-000541,0.42282382272924185
ACH-000542,0.25356927376547217
ACH-000544,0.2872093030361144
ACH-000545,0.13091090267214467
ACH-000547,0.0863831079436914
ACH-000548,0.21197876722380246
ACH-000549,0.3706665595937609
ACH-000550,0.15942875500954665
ACH-000552,0.07456306607627783
ACH-000556,0.2051650492283809
ACH-000557,0.2026646966275875
ACH-000569,0.308671246383368
ACH-000570,0.24404907858273545
ACH-000571,0.2434757833187539
ACH-000573,0.2349434925760752
ACH-000576,0.2908294362164116
ACH-000579,0.2431669803863737
ACH-000580,0.30663099267065475
ACH-000584,0.18149298919501453
ACH-000585,0.2547593910500859
ACH-000588,-0.016748653137574916
ACH-000589,0.260376778626849
ACH-000591,0.19043531908218372
ACH-000593,0.2535121146764829
ACH-000600,0.17525000227203094
ACH-000601,0.1772773650415582
ACH-000605,0.1938887194714464
ACH-000606,0.23336910107690886
ACH-000608,0.2049434818713284
ACH-000614,0.18452580277393404
ACH-000616,0.2328668425350895
ACH-000618,0.15875850992719787
ACH-000619,0.2855295917400709
ACH-000620,0.26190228079202005
ACH-000621,0.2784707309801344
ACH-000622,0.16625268826512765
ACH-000623,0.18960783272712248
ACH-000624,0.2577542296964946
ACH-000627,0.3491053451724613
ACH-000630,0.1579132918127603
ACH-000631,0.2045821725054416
ACH-000632,0.17088457582487185
ACH-000633,0.2478905577632179
ACH-000637,0.11857234607321923
ACH-000638,0.1866820772186044
ACH-000646,0.12442187860333788
ACH-000647,0.15836469789821672
ACH-000648,0.16364689794297088
ACH-000649,0.20119739688797
ACH-000651,0.3107530512717442
ACH-000652,0.1599099713496116
ACH-000653,0.3106865511454731
ACH-000657,0.16437705038250666
ACH-000658,0.26458831451921466
ACH-000661,0.3296368687829847
ACH-000662,-0.1304148868681669
ACH-000663,0.10894872979074094
ACH-000665,0.15678250217893866
ACH-000671,0.0956054681396341
ACH-000672,0.3730012799187236
ACH-000673,0.2382197641035472
ACH-000676,0.2731476232571637
ACH-000677,0.23593771727146165
ACH-000681,0.1801432615824924
ACH-000683,0.23099256873688576
ACH-000684,0.25634526846872235
ACH-000688,0.09724993261799393
ACH-000693,0.19982164940696195
ACH-000694,0.31998186984272897
ACH-000695,0.2947775837644722
ACH-000696,0.27682454968820913
ACH-000697,0.3800953806198631
ACH-000699,0.2513911659448763
ACH-000701,0.1681978256707288
ACH-000706,0.2380597687852845
ACH-000711,0.22327717470405065
ACH-000713,0.12622108180089725
ACH-000714,0.2271182952158437
ACH-000718,0.21380123257392303
ACH-000720,0.2371316544247049
ACH-000721,0.22828695531345394
ACH-000724,0.07616632732551193
ACH-000725,0.14901037538561118
ACH-000732,0.07686116705881096
ACH-000734,0.18837358721660105
ACH-000735,0.18794428425580287
ACH-000736,0.1867633189430619
ACH-000738,0.1490982304908777
ACH-000746,0.25944444999855243
ACH-000747,0.1940488083972526
ACH-000748,0.19197413025128368
ACH-000753,0.19602424964298326
ACH-000756,0.1691688304711728
ACH-000757,0.07796494955256877
ACH-000758,0.35486155323616153
ACH-000760,0.20249229390008536
ACH-000762,0.2266231774498736
ACH-000763,0.25376741965522776
ACH-000764,0.4075334442673773
ACH-000765,0.0654540327649233
ACH-000766,0.21459907468369246
ACH-000767,0.3209062967085308
ACH-000768,0.22754403962878494
ACH-000769,0.1324846187135242
ACH-000770,0.23532331206721774
ACH-000771,0.2526159499710429
ACH-000773,0.11920375291973655
ACH-000776,0.3341058190013624
ACH-000777,0.22049031716268366
ACH-000778,0.28495955625005825
ACH-000781,0.18314424264619025
ACH-000782,0.18125425369665496
ACH-000783,0.20330870606032392
ACH-000784,0.12743600195552549
ACH-000785,0.1804956912119997
ACH-000787,0.17191940750689516
ACH-000788,0.1440836541873707
ACH-000791,0.19667139028438452
ACH-000792,0.1808981001822204
ACH-000794,0.06060058464835676
ACH-000796,0.15269901981191206
ACH-000798,0.14392443279968836
ACH-000799,0.1819803163421411
ACH-000800,0.3627879019256543
ACH-000802,0.17144885015882666
ACH-000804,0.20825275883965697
ACH-000805,0.14789452983188106
ACH-000809,0.2571293468867557
ACH-000810,0.14064322056516398
ACH-000811,0.1481324922559427
ACH-000817,0.32606963392667365
ACH-000819,0.16734930483166094
ACH-000820,0.43685310728356896
ACH-000821,0.3174533103687034
ACH-000822,0.2367736482672213
ACH-000823,0.2809741382845035
ACH-000824,0.117814165804699
ACH-000827,0.22212342935996654
ACH-000829,0.07956336775874702
ACH-000831,0.3068584368012999
ACH-000832,0.09852686934243858
ACH-000833,0.1930603340871042
ACH-000834,0.12991873498008188
ACH-000835,0.2410213976181365
ACH-000836,0.22083455124226767
ACH-000837,0.14663848133530502
ACH-000838,0.1721897113452161
ACH-000839,0.30023580274420325
ACH-000840,0.036932411029830726
ACH-000841,0.11896978330161807
ACH-000843,0.08103691816005938
ACH-000846,0.2511207311346588
ACH-000847,0.29803385588659265
ACH-000848,0.22907460445637856
ACH-000849,0.09901127557079188
ACH-000851,0.29307563678370596
ACH-000855,0.12794566425751944
ACH-000856,0.09673833918387267
ACH-000858,0.25908678543850505
ACH-000859,0.28021656770533804
ACH-000861,0.18740173752717595
ACH-000862,0.2679610852700749
ACH-000865,0.1679143524212834
ACH-000866,0.31537938631125323
ACH-000867,0.15449172520422436
ACH-000869,0.2574322281915537
ACH-000872,0.1149126146090055
ACH-000873,0.17307266624604795
ACH-000876,0.1987834061299176
ACH-000878,0.3254220151591067
ACH-000880,0.22388884741569956
ACH-000881,0.2430470420960781
ACH-000882,0.16514047908727816
ACH-000884,0.16943506080691334
ACH-000885,0.2277000094009673
ACH-000887,0.18853484412859492
ACH-000889,0.2470841657964568
ACH-000896,0.24414611183170895
ACH-000898,0.17370832297166755
ACH-000900,0.2574075630684373
ACH-000901,0.2886231642164566
ACH-000905,0.23392166057769545
ACH-000906,0.136102282321801
ACH-000907,0.16597618244934834
ACH-000910,0.19063924588413486
ACH-000911,0.19859600097943256
ACH-000912,0.0926047613771926
ACH-000913,0.2350663089495165
ACH-000915,0.2832869913757503
ACH-000916,0.4302177256992937
ACH-000917,0.15622490706104825
ACH-000920,0.4658750409430958
ACH-000921,0.182561263739272
ACH-000924,0.18328002611428112
ACH-000926,0.14895345404031246
ACH-000928,0.28725763749421473
ACH-000929,0.10958913552242797
ACH-000932,0.11040607221464606
ACH-000935,0.15764172837873675
ACH-000936,0.11103927375932407
ACH-000937,0.19233604694603934
ACH-000938,-0.03703283382321014
ACH-000939,0.13030615927525868
ACH-000941,0.06155809358741787
ACH-000943,0.14694691716838526
ACH-000946,0.2496433905197357
ACH-000947,0.1601974755006138
ACH-000948,0.12970018134972774
ACH-000950,0.25168908419238545
ACH-000953,0.27634389220314465
ACH-000954,0.05366511079204885
ACH-000957,-0.0454863778322384
ACH-000958,0.17656164902727772
ACH-000960,0.17132587639444768
ACH-000963,0.21180059473279386
ACH-000968,0.06583830214837408
ACH-000969,0.16431308936556482
ACH-000972,0.20628245036115508
ACH-000973,0.2411674532214589
ACH-000974,0.254939867522023
ACH-000978,0.18368380569989
ACH-000984,0.17186895001810126
ACH-000986,0.26440710134930595
ACH-000988,0.17186113168664272
ACH-000993,0.0839934593598312
ACH-000994,0.16122576307189532
ACH-000996,0.014285096361311644
ACH-001001,0.2205446708380149
ACH-001020,0.13638585782940854
ACH-001028,0.14857963281084488
ACH-001031,0.18075359478643524
ACH-001038,0.16382970255909632
ACH-001048,0.07247277355687975
ACH-001050,0.15057678347570885
ACH-001053,0.08724243196618668
ACH-001054,0.2260928719506959
ACH-001061,0.2373107552630836
ACH-001067,0.17028477347804702
ACH-001075,0.14737985419551491
ACH-001096,0.2904907729347821
ACH-001111,-0.049808951049616135
ACH-001119,0.06783059233180579
ACH-001128,0.008272690404451926
ACH-001134,0.08979490662549465
ACH-001151,0.14179101663479718
ACH-001163,0.205718554872512
ACH-001164,0.2472078324190009
ACH-001183,0.1747900398442271
ACH-001192,0.2212203901726928
ACH-001193,0.22300182878261068
ACH-001196,0.2315638226352785
ACH-001197,0.21235559264931733
ACH-001205,0.20837814878143995
ACH-001211,0.058462262332994785
ACH-001212,0.30299475113852153
ACH-001228,0.1441653260912173
ACH-001232,0.3617977970337989
ACH-001239,0.20059261813368767
ACH-001270,0.06095004411704188
ACH-001274,0.14118076492155202
ACH-001275,0.24897065072555144
ACH-001277,0.24266600033246885
ACH-001278,0.11077036870261536
ACH-001280,0.2127278434600328
ACH-001283,0.15393061594799787
ACH-001289,0.09289314295731474
ACH-001300,0.16941040252086212
ACH-001301,0.34959330216590645
ACH-001302,0.5036473463004582
ACH-001306,0.1698292812801728
ACH-001318,0.28452888973867524
ACH-001322,0.3293287148938332
ACH-001328,0.17827564068700175
ACH-001332,0.1846445551417084
ACH-001336,0.1571682600107375
ACH-001346,0.16817393118682664
ACH-001353,0.1374609416543224
ACH-001354,0.2545849743809107
ACH-001367,0.13031989693928087
ACH-001368,0.2274785890292188
ACH-001374,-0.16362803930121728
ACH-001377,0.2708863406394286
ACH-001380,0.21024522975234036
ACH-001391,0.24051979382615735
ACH-001408,0.3810407842618245
ACH-001430,0.1530585952089444
ACH-001431,0.08621436493311449
ACH-001450,0.03855650497899568
ACH-001496,0.3133348327378164
ACH-001500,0.2721148680217761
ACH-001523,0.1815041366392744
ACH-001532,0.14313987953914714
ACH-001550,0.2855755913289412
ACH-001552,0.39274292900939933
ACH-001554,0.2239005543033217
ACH-001654,0.21225140085552907
ACH-001735,0.3022869028515857
ACH-001736,0.28830195980446305
ACH-001737,0.1549164709593854
ACH-001740,0.33388505586253164
ACH-001745,0.2450063928735989
ACH-001765,0.2762051373517754
