,DepMap_ID
41234,ACH-000123
78768,ACH-000250
79444,ACH-000252
91397,ACH-000289
96614,ACH-000304
136499,ACH-000408
175654,ACH-000506
179445,ACH-000514
212748,ACH-000589
236649,ACH-000639
285421,ACH-000729
311876,ACH-000775
333871,ACH-000786
333872,ACH-000786
333873,ACH-000786
333874,ACH-000786
363134,ACH-000795
370885,ACH-000805
385660,ACH-000823
390257,ACH-000829
393457,ACH-000833
395740,ACH-000837
408175,ACH-000852
411744,ACH-000856
422858,ACH-000869
438558,ACH-000882
474549,ACH-000912
474550,ACH-000912
492792,ACH-000921
494727,ACH-000922
547036,ACH-000945
563914,ACH-000951
568948,ACH-000953
583828,ACH-000957
593381,ACH-000960
596547,ACH-000961
600007,ACH-000962
610026,ACH-000965
617800,ACH-000967
621506,ACH-000968
624920,ACH-000969
629203,ACH-000970
704693,ACH-000986
712115,ACH-000987
736065,ACH-000990
736066,ACH-000990
736067,ACH-000990
748211,ACH-000991
935222,ACH-001119
948827,ACH-001145
955381,ACH-001189
967478,ACH-001239
1014306,ACH-001413
1056253,ACH-001563
1067051,ACH-001610
1077906,ACH-001650
1085042,ACH-001704
1109392,ACH-002098
1158741,ACH-002222
1162174,ACH-002223
1169246,ACH-002238
1235063,ACH-002388
