,RGS19 (10287)
ACH-000004,-0.020456480123720564
ACH-000005,-0.016917473744225874
ACH-000007,-0.08968767521524287
ACH-000009,-0.016995015756560476
ACH-000011,-0.13396909292626105
ACH-000012,-0.009296141741763872
ACH-000013,-0.11101985962679632
ACH-000014,-0.037105571094659125
ACH-000015,0.028567642333996963
ACH-000017,-0.18308141406451045
ACH-000018,-0.2256637471959865
ACH-000019,-0.1805357534394551
ACH-000021,-0.0049184807516198525
ACH-000022,-0.04042028570842055
ACH-000025,0.0411072903343066
ACH-000028,-0.07268025310326734
ACH-000030,-0.019697578925281664
ACH-000035,0.029508368506778036
ACH-000036,-0.0819194523159133
ACH-000037,0.002076254546263725
ACH-000039,0.12215057984894385
ACH-000040,-0.05196691376625308
ACH-000041,0.05773570956887227
ACH-000042,-0.0685252559820658
ACH-000045,-0.009453269132794082
ACH-000047,-0.16311596639154755
ACH-000052,-0.10279787704748312
ACH-000053,0.026719633553344318
ACH-000054,0.03586002430131359
ACH-000055,-0.1867002649042547
ACH-000060,-0.07178656896164455
ACH-000067,-0.021992512741286503
ACH-000070,0.007725627359748012
ACH-000075,-0.024175217664189026
ACH-000078,-0.14671185870704706
ACH-000082,-0.10298772110923922
ACH-000085,-0.4642812317919322
ACH-000086,0.002935518270360541
ACH-000087,0.08081459287283373
ACH-000092,0.0336413382201332
ACH-000095,-0.05436573673029113
ACH-000097,-0.1804304855989968
ACH-000098,0.03904366307545978
ACH-000099,-0.03386168609143353
ACH-000108,0.0132428197376712
ACH-000113,0.023342047848479704
ACH-000116,0.013004652218562738
ACH-000118,-0.015497456243189071
ACH-000120,0.04232671311380957
ACH-000123,0.015511608132637385
ACH-000127,-0.0518061509095792
ACH-000128,0.02756149508616219
ACH-000132,0.2967468290746372
ACH-000133,-0.0597326555879048
ACH-000137,0.13250594874677765
ACH-000138,-0.15270126274645707
ACH-000142,0.001597881055738785
ACH-000143,-0.023415368966804524
ACH-000146,0.04573667249443955
ACH-000148,0.03880124345097103
ACH-000150,-0.04026538466379628
ACH-000152,0.011165424813390787
ACH-000153,0.34003090456455914
ACH-000159,0.03400498758558106
ACH-000160,0.055014631231459964
ACH-000163,-0.16561112086802926
ACH-000167,0.15368788232147532
ACH-000168,0.05231897407711439
ACH-000169,-0.1820633014347036
ACH-000178,-0.040767068626543314
ACH-000183,-0.0214688515658774
ACH-000188,0.05228895198684274
ACH-000189,-0.35441226632985184
ACH-000190,-0.006289310114052081
ACH-000198,0.06139103851180645
ACH-000203,-0.017648845605072568
ACH-000204,0.1935069367175681
ACH-000206,-0.11183567436856663
ACH-000207,0.08374634509543526
ACH-000208,-0.004724161422545913
ACH-000210,0.15808903520744072
ACH-000211,-0.009316488408774413
ACH-000215,0.013576511628543708
ACH-000221,0.008002949420384261
ACH-000222,-0.2458145670774955
ACH-000223,-0.024797327684243968
ACH-000226,-0.0979425177820306
ACH-000227,-0.0029787198581587163
ACH-000228,-0.0057543819018223185
ACH-000231,-0.059371051141974475
ACH-000232,-0.0436639750074613
ACH-000233,0.050867215547816265
ACH-000234,0.10125295074133887
ACH-000235,-0.03746176231365441
ACH-000237,0.06921145303728814
ACH-000238,-0.2605278692960517
ACH-000242,-0.042158703228381375
ACH-000243,0.06248988648649061
