,SMAD2 (4087)
ACH-000004,0.12076788254238224
ACH-000005,0.07543183004792255
ACH-000007,0.0983173986673519
ACH-000009,0.21251055109859765
ACH-000011,0.020002265120500032
ACH-000012,0.20336512969026946
ACH-000013,0.10097452554232422
ACH-000014,0.08183342459614809
ACH-000015,0.2303336698689994
ACH-000017,0.1473288674389961
ACH-000018,0.2738110350574012
ACH-000019,0.030833842317593476
ACH-000021,0.25423556593132746
ACH-000022,0.07965498826484309
ACH-000025,0.08272873725489749
ACH-000028,0.13585484117190055
ACH-000030,0.13532400755371354
ACH-000035,0.12585904701969508
ACH-000036,0.057419435998399534
ACH-000037,0.08127103604949246
ACH-000039,0.1341433742352187
ACH-000040,0.09605227851005324
ACH-000041,0.04364249792585235
ACH-000042,0.1262800599974303
ACH-000045,0.06836283330756081
ACH-000047,0.10329271580399167
ACH-000052,0.12996646856001728
ACH-000053,0.1497251233932156
ACH-000054,0.0441476274667319
ACH-000055,0.11580185317049467
ACH-000060,-0.06344750085304293
ACH-000067,0.1447712598918126
ACH-000070,0.09317437641021598
ACH-000075,0.14627284807148833
ACH-000078,0.062196909761311425
ACH-000082,0.009643130821795588
ACH-000085,0.16334207910155096
ACH-000086,0.18851951328348202
ACH-000087,0.2479934506177753
ACH-000092,0.11652501518670608
ACH-000095,-0.07803709142028906
ACH-000097,0.04886068264473057
ACH-000098,0.08886294561463626
ACH-000099,0.032711125156595314
ACH-000108,0.19326951301296044
ACH-000113,0.056682035699522286
ACH-000116,0.17097201853468205
ACH-000118,0.1546282660055734
ACH-000120,0.2504330108155837
ACH-000123,0.0688790869295136
ACH-000127,0.1831474078474546
ACH-000128,0.1612666150428508
ACH-000132,0.10208552133585716
ACH-000133,0.1149504262018475
ACH-000137,0.20441823266999484
ACH-000138,0.11841550072194397
ACH-000142,0.1062016715777342
ACH-000143,0.04048092558052994
ACH-000146,0.10565733856088642
ACH-000148,0.10028720106948104
ACH-000150,0.13588995144434862
ACH-000152,0.2340694835589429
ACH-000153,0.06457498787121459
ACH-000159,0.05763810830488141
ACH-000160,0.3408857667164117
ACH-000163,0.07198192273153523
ACH-000167,1.0446553736769764
ACH-000168,-0.13939413735385098
ACH-000169,0.09167212093512303
ACH-000178,0.09145995242041376
ACH-000183,0.1297826449789885
ACH-000188,0.03965954294342137
ACH-000189,0.12770648371088766
ACH-000190,0.1269748084394759
ACH-000198,-0.02164783327385074
ACH-000203,0.1012637257555046
ACH-000204,0.1086512456553588
ACH-000206,-0.2939414135626812
ACH-000207,0.19352509609696264
ACH-000208,0.13248218813114607
ACH-000210,0.03419605426222689
ACH-000211,0.09697001743611712
ACH-000215,0.1493909390195801
ACH-000221,0.18682948489738369
ACH-000222,0.05885451836645071
ACH-000223,0.021148351232344903
ACH-000226,0.06282842941896828
ACH-000227,-0.041410778928694617
ACH-000228,0.07365621388099614
ACH-000231,0.19076613150683774
ACH-000232,0.14029258345346207
ACH-000233,0.10653418936859674
ACH-000234,0.016038721091161418
ACH-000235,0.1601115698102626
ACH-000237,0.10876347410559783
ACH-000238,0.116189768945899
ACH-000242,-0.02126489397118448
ACH-000243,0.19779040676133666
ACH-000244,0.1738541783847827
ACH-000246,0.008677887199156726
ACH-000248,0.16875592979657894
ACH-000250,0.1011830347082988
ACH-000251,0.14079212338568733
ACH-000252,0.2266144261741388
ACH-000253,0.1450847657071887
ACH-000255,0.06538621014057652
ACH-000256,0.2184518976261852
ACH-000257,-0.15308178340286882
ACH-000258,-0.08614117216000729
ACH-000259,0.02527530557481851
ACH-000260,0.19881353773403546
ACH-000261,0.10364215227300518
ACH-000262,-0.042980895060714855
ACH-000263,-0.19893401302009628
ACH-000264,0.05772709483433195
ACH-000265,0.21964139535921626
ACH-000266,0.14712218029017365
ACH-000272,0.09954900926840284
ACH-000274,-0.023086691294539108
ACH-000277,0.002715457707673736
ACH-000278,0.16711513628872438
ACH-000279,0.18209892225523935
ACH-000280,0.11696815241252002
ACH-000281,0.030997686994884838
ACH-000288,0.2330687176088109
ACH-000291,0.13054446074001236
ACH-000293,0.11457989059212995
ACH-000294,0.07027878141807152
ACH-000295,-0.004761548549573811
ACH-000296,0.15933412123472215
ACH-000302,0.08105912875417796
ACH-000304,0.0905990399169569
ACH-000307,0.08981363769522929
ACH-000308,0.17907907812070675
ACH-000310,-0.08998953788542044
ACH-000311,0.0746574082335511
ACH-000312,0.10731133622094392
ACH-000315,-0.014587168252737513
ACH-000316,0.18395512967536404
ACH-000317,0.1408362322445948
ACH-000318,0.10576918674945696
ACH-000319,0.07907635330969431
ACH-000320,0.2242524458705647
ACH-000322,0.13288422260056398
ACH-000323,0.04185339786997455
ACH-000324,0.018890035673309147
ACH-000329,0.10055180243674733
ACH-000330,-0.09600069881021607
ACH-000331,-0.035382381973341696
ACH-000332,-0.005287364070926372
ACH-000334,-0.05790068790385978
ACH-000335,0.20093782619361414
ACH-000336,-0.11604283869909747
ACH-000337,-0.11501097419107514
ACH-000338,0.7807975373103074
ACH-000339,0.20143550260779894
ACH-000341,0.101863999920419
ACH-000348,0.09684492345371712
ACH-000350,0.08805428845326588
ACH-000352,0.21010233649996346
ACH-000356,-0.10367564031446147
ACH-000361,0.1339790380352263
ACH-000362,0.10951285822948728
ACH-000363,0.17595109161281228
ACH-000364,0.11328051405722685
ACH-000365,0.18043188342485672
ACH-000366,0.15515305965530432
ACH-000368,0.029848800902083344
ACH-000374,0.19871641234822213
ACH-000375,0.10837028267268337
ACH-000376,0.05384905288727517
ACH-000381,0.041244233255111035
ACH-000383,0.17746192135352504
ACH-000387,0.07289910009686619
ACH-000389,0.1645930486723403
ACH-000390,0.1138522789586326
ACH-000393,0.04853721834176704
ACH-000395,0.32558826081099546
ACH-000396,0.06549669052479166
ACH-000397,0.1057308485449668
ACH-000401,0.04603207273562388
ACH-000402,0.012279807438720204
ACH-000403,0.04795907505133101
ACH-000404,0.09611668569893844
ACH-000406,0.1349063077666235
ACH-000407,0.07674523344932728
ACH-000408,0.2844169570282136
ACH-000410,0.09124181042110767
ACH-000411,0.10250217655785916
ACH-000414,0.07060461337801245
ACH-000415,0.10818318010173572
ACH-000416,0.02478516960788744
ACH-000420,0.0392525362201552
ACH-000421,0.08819132017160974
ACH-000424,0.03796584749378098
ACH-000425,0.10628880154056583
ACH-000426,0.02371144513224291
ACH-000427,0.1513825854730799
ACH-000433,0.035954046109222405
ACH-000435,0.2689860410416093
ACH-000436,-0.16123908638290846
ACH-000444,0.15662959582413608
ACH-000445,0.17293973224942952
ACH-000448,0.11697313406962866
ACH-000450,0.19041285601758676
ACH-000452,0.10041709791307916
ACH-000454,0.3677172749416301
ACH-000458,0.06042986669369866
ACH-000459,-0.0049070638208793885
ACH-000460,0.20832584999382672
ACH-000461,0.11899348496385224
ACH-000463,-0.00690115450874735
ACH-000464,0.051452958589261584
ACH-000466,0.08722322594484955
ACH-000467,0.13047181296952587
ACH-000468,0.06930304030510205
ACH-000469,0.18640851654215412
ACH-000470,0.10588361390318364
ACH-000471,0.07864769789493486
ACH-000472,0.06038087933348025
ACH-000473,0.15024775251739972
ACH-000475,0.16692755081697447
ACH-000476,0.04708126465504432
ACH-000477,0.02116269852050881
ACH-000479,0.1918986559321121
ACH-000480,0.15847230095024425
ACH-000481,0.10144781855380458
ACH-000483,0.3135977574986377
ACH-000484,0.20671742396090864
ACH-000485,0.006222394024113153
ACH-000486,0.1510999445748822
ACH-000487,0.03481949289781958
ACH-000488,0.11184227070395243
ACH-000490,0.046111373372229335
ACH-000491,0.035703730329670995
ACH-000495,0.15957332753051826
ACH-000496,0.133836539537907
ACH-000499,0.03806719761113666
ACH-000500,0.2343678540224879
ACH-000502,0.1524705683799054
ACH-000503,0.145500203748077
ACH-000505,0.08263531545571824
ACH-000507,0.2373955374293429
ACH-000510,0.13543189827350888
ACH-000511,0.08477709147914261
ACH-000512,0.07255979482014788
ACH-000516,0.20636757228524216
ACH-000517,0.06564893338622005
ACH-000518,0.17112304691703178
ACH-000520,-0.1064617186104474
ACH-000521,0.16030320543128876
ACH-000522,0.11567130900956203
ACH-000524,0.1652776788261855
ACH-000527,0.1563125276628594
ACH-000528,0.19159625676724246
ACH-000537,0.011283599327587364
ACH-000541,0.09897234969966112
ACH-000542,0.08158263708876602
