,RNASE8 (122665)
ACH-000004,-0.08398683739743831
ACH-000005,0.4009861393489763
ACH-000007,0.3355956328211278
ACH-000009,0.03724176978321257
ACH-000011,0.021883122978294818
ACH-000012,0.16727319564729448
ACH-000013,0.17350576309216567
ACH-000014,0.2158181531141796
ACH-000015,0.262231503844657
ACH-000017,-0.014620019520294538
ACH-000018,0.0737793647994547
ACH-000019,0.13651715981692272
ACH-000021,0.08659784932636294
ACH-000022,0.14002530066696847
ACH-000025,0.06760086137119213
ACH-000028,0.2355427496511597
ACH-000030,0.07832671979083362
ACH-000035,0.13247737784696847
ACH-000036,0.17185541066137158
ACH-000037,0.2377902167142417
ACH-000039,0.11826978345024225
ACH-000040,0.007677411394041561
ACH-000041,-0.01284990995102014
ACH-000042,0.1675204054592809
ACH-000045,0.14374445260970525
ACH-000047,0.21311238634070925
ACH-000052,0.21699525044822449
ACH-000053,0.18249734371976295
ACH-000054,0.11220127230133972
ACH-000055,-0.0034231858109833326
ACH-000060,0.02750845003803027
ACH-000067,0.1227438721288184
ACH-000070,-0.06432955758464408
ACH-000075,0.2164639155632546
ACH-000078,0.2062248181576304
ACH-000082,0.08868929998903198
ACH-000085,0.2336608931857037
ACH-000086,-0.05905369689987354
ACH-000087,0.09483397005776203
ACH-000092,0.11760370605115487
ACH-000095,0.1739177826256934
ACH-000097,0.2174973362568033
ACH-000098,0.14522073099265542
ACH-000099,0.2438758542059257
ACH-000108,0.019516313912884282
ACH-000113,0.15972963930429146
ACH-000116,0.2466099044331075
ACH-000118,0.12989621524690567
ACH-000120,0.14618188519616002
ACH-000123,0.02337400850879895
ACH-000127,0.10927759283505274
ACH-000128,0.2611596583753886
ACH-000132,0.20315345503609875
ACH-000133,0.1310971867437392
ACH-000137,0.3377669957750908
ACH-000138,0.21587318551669055
ACH-000142,0.1283681458070552
ACH-000143,0.22034325776742866
ACH-000146,0.14222371651501506
ACH-000148,0.07702201446614618
ACH-000150,0.3211116854883026
ACH-000152,0.061094196826082386
ACH-000153,0.053607491775093316
ACH-000159,0.13812871289558695
ACH-000160,0.09868597462583076
ACH-000163,0.15423528683412654
ACH-000167,0.1228814649888967
ACH-000168,0.09603965008678744
ACH-000169,0.02484449598947821
ACH-000178,0.3143941870105676
ACH-000183,0.18468649412843166
ACH-000188,0.12494419850152337
ACH-000189,0.12224411073006265
ACH-000190,0.12407668614624096
ACH-000198,0.2529551809338361
ACH-000203,0.1729181797929784
ACH-000204,0.13537620015163626
ACH-000206,0.08847688022099677
ACH-000207,0.09369536938555408
ACH-000208,-0.011720943367670116
ACH-000210,-0.023723815165128517
ACH-000211,0.13903077322665636
ACH-000215,0.12901347790889894
ACH-000221,0.1977512166287552
ACH-000222,0.06005230703126591
ACH-000223,0.17930946336034936
ACH-000226,-0.13297594738521162
ACH-000227,0.1426739116157089
ACH-000228,-0.00410095231432524
ACH-000231,0.2025960491642087
ACH-000232,0.17840855669284705
ACH-000233,0.2423774939274513
ACH-000234,0.12785173096958247
ACH-000235,0.18159020940009396
ACH-000237,0.269268765241279
ACH-000238,0.17906517377761308
ACH-000242,0.09704820454059758
ACH-000243,0.17172550772842926
ACH-000244,0.1545651409544148
ACH-000246,0.13647899057707327
ACH-000248,-0.02724693079184464
ACH-000250,0.13992434937728002
ACH-000251,0.4098048874239698
ACH-000252,0.2785266726978867
ACH-000253,0.18849471756167507
ACH-000255,0.250683064511226
ACH-000256,0.2676606021992672
ACH-000257,0.06817307687153676
ACH-000258,0.2172252077089824
ACH-000259,0.014047053451862242
ACH-000260,0.06525712992575594
ACH-000261,0.07611216419798585
ACH-000262,-0.030411891399076924
ACH-000263,-0.02019551416611549
ACH-000264,0.10003631115069384
ACH-000265,0.15153655818341158
ACH-000266,0.17206210133011002
ACH-000272,0.1241988787389796
ACH-000274,0.19116246544460813
ACH-000277,0.2394407663883817
