,TPST2 (8459)
ACH-000403,0.0632262648785644
ACH-000404,0.041566608743026534
ACH-000406,-0.04371024682944888
ACH-000407,-0.009675057497064873
ACH-000408,-0.0331067251406128
ACH-000410,-0.08047395810543395
ACH-000411,0.0912182362738053
ACH-000414,0.038348941406853874
ACH-000415,0.03072561943592383
ACH-000416,-0.0006083830673128838
ACH-000420,-0.04040303630051235
ACH-000421,-0.06625267618591614
ACH-000424,-0.2554158510697759
ACH-000425,-0.20657214935947807
ACH-000426,0.0663380887252854
ACH-000427,0.07915100785434416
ACH-000433,-0.0719481391334645
ACH-000435,0.0094761458075704
ACH-000436,-0.10853538008305587
ACH-000444,-0.06738068343217707
ACH-000445,-0.15681288299052928
ACH-000448,-0.08892217843498021
ACH-000450,0.11046410969911133
ACH-000452,0.04640373384981395
ACH-000454,-0.07373152982595804
ACH-000458,-0.004704987752072364
ACH-000459,0.06727941148434056
ACH-000460,-0.06593390661267154
ACH-000461,-0.17412993346248268
ACH-000463,-0.1412108450941985
ACH-000464,-0.07548439904218908
ACH-000466,0.011994138496967769
ACH-000467,-0.07570020236245087
ACH-000468,-0.012194534338812235
ACH-000469,0.15224267305976885
ACH-000470,0.0076735793450117985
ACH-000471,-0.011513430613624342
ACH-000472,-0.05134635739493357
ACH-000473,0.10465323562806723
ACH-000475,-0.006298580093130864
ACH-000476,-0.008910725184601441
ACH-000477,-0.001779727610614692
ACH-000479,0.13770603550902172
ACH-000480,0.007980250594795138
ACH-000481,-0.11213250171879348
ACH-000483,-0.060511410323259934
ACH-000484,0.04439904780333714
ACH-000485,0.05489320192284197
ACH-000486,-0.06683812817599966
ACH-000487,0.03149997548451477
ACH-000488,-0.01601467210271397
ACH-000490,0.0007302011950739227
ACH-000491,-0.04431379678965856
ACH-000495,-0.07880584730597258
ACH-000496,0.04436597800909462
ACH-000499,0.16968861221217407
ACH-000500,-0.16946458873105055
ACH-000502,0.03622351879354041
ACH-000503,0.15533746391398962
ACH-000505,-0.049928101480460216
ACH-000507,0.043702908752179206
ACH-000510,-0.08929958428514287
ACH-000511,0.040448364171621835
ACH-000512,0.14570704632941692
ACH-000516,-0.03410468672977991
ACH-000517,-0.1006739337996358
ACH-000518,-0.07642597627734261
ACH-000520,-0.04780994595485597
ACH-000521,0.04741082672499946
ACH-000522,0.03697860410609636
ACH-000524,-0.06123791379933576
ACH-000527,-0.045795578743434165
ACH-000528,-0.19511827528770187
ACH-000537,0.06151402588509304
ACH-000541,-0.11749182703736012
ACH-000542,0.02465134581122556
ACH-000544,0.15235648629186954
ACH-000545,-0.004558390501763186
ACH-000547,0.03980961591843156
ACH-000548,0.0751969419876825
ACH-000549,0.020289732131580904
ACH-000550,-0.020740666839667955
ACH-000552,-0.03693501154957511
ACH-000556,-0.020312228924149103
ACH-000557,0.0074599396626856655
ACH-000569,-0.18806182869548052
ACH-000570,-0.10146566428547507
ACH-000571,-0.021577994468256544
ACH-000573,-0.02414659578199904
ACH-000576,0.04491333086662304
ACH-000579,-0.01427671460018284
ACH-000580,-0.1569671435952589
ACH-000584,-0.1049425874368132
ACH-000585,0.1552921346941655
ACH-000588,0.10603923487047456
ACH-000589,-0.030641396876873006
ACH-000591,0.05158544546389324
ACH-000593,0.06429723476857313
ACH-000600,0.1976187288118068
ACH-000601,-0.0600080195440498
ACH-000605,-0.11704739522012304
ACH-000606,0.06648865907474154
ACH-000608,-0.11110887589739683
ACH-000614,0.12797926300582402
ACH-000616,-0.10359249036049464
ACH-000618,-0.03201486195124579
ACH-000619,-0.04850692667541581
ACH-000620,0.02875426187782878
ACH-000621,-0.090844733993407
ACH-000622,-0.0631523358296277
ACH-000623,-0.07127401340781846
ACH-000624,-0.08606214975926123
ACH-000627,-0.02414684906249364
ACH-000630,-0.004876812115564154
ACH-000631,-0.15062857694754125
ACH-000632,-0.0652619574687974
ACH-000633,0.002272175772449532
ACH-000637,-0.3091443501460936
ACH-000638,0.020579910095478233
ACH-000646,0.04525014400529946
ACH-000647,-0.03489632248828209
ACH-000648,0.009589508684097126
ACH-000649,0.0327182593387635
ACH-000651,-0.13361754927654068
ACH-000652,-0.028778647895753486
ACH-000653,0.012987134075151554
ACH-000657,-0.042510896599471305
ACH-000658,-0.0034877514258548387
ACH-000661,0.018043083204003704
ACH-000662,0.0890556781105429
ACH-000663,-0.034414303199977084
ACH-000665,-0.1974422340151349
ACH-000671,-0.03492100371792075
ACH-000672,-0.2376388688661329
ACH-000673,-0.07034810941923206
ACH-000676,-0.1289913667744966
ACH-000677,-0.07682085710637464
ACH-000681,0.03906435559471196
ACH-000683,-0.019861647074107702
ACH-000684,0.0647486894405181
ACH-000688,0.15765087427701013
ACH-000693,-0.1315626843988581
ACH-000694,-0.07529059667501617
ACH-000695,0.06241720757308355
ACH-000696,0.014737924039450675
ACH-000697,-0.0037693254690541094
ACH-000699,0.10391670850806713
ACH-000701,0.0977816084755438
ACH-000706,-0.0809562259348677
ACH-000711,-0.062231715954528415
ACH-000713,0.07349608799085107
ACH-000714,-0.08597814176357985
ACH-000718,-0.012916685244590071
ACH-000720,0.03378949287637565
ACH-000721,-0.1342581728917404
ACH-000724,-0.02676144280433848
ACH-000725,-0.006936862047850957
ACH-000732,-0.11470415024952753
ACH-000734,-0.07007111684485336
ACH-000735,0.008346441806757069
ACH-000736,0.045362592404474135
ACH-000738,-0.08244525396975302
ACH-000746,-0.04896093475214527
ACH-000747,-0.07815720955487303
ACH-000748,-0.07316635149759199
ACH-000753,-0.08550624716684628
ACH-000756,-0.06528543760000191
ACH-000757,-0.15799631192823654
ACH-000758,-0.10348924476885933
ACH-000760,-0.096340991693772
ACH-000762,0.14083572391059004
ACH-000763,0.026181462559925053
ACH-000764,0.2083577189273404
ACH-000765,-0.01932922176914969
ACH-000766,-0.08833977382627914
ACH-000767,-0.14180422774275245
ACH-000768,-0.00500375488686144
ACH-000769,-0.08001779068672693
ACH-000770,-0.08960493674137159
ACH-000771,-0.013106768424367485
ACH-000773,0.01773278362870772
ACH-000776,-0.05547195968295664
ACH-000777,-0.09492076950080992
ACH-000778,-0.22993055647962246
ACH-000781,-0.1152858132551476
ACH-000782,-0.019841589525595758
ACH-000783,0.03398569981831813
ACH-000784,-0.0196563835941904
ACH-000785,0.017409126913987674
ACH-000787,-0.11276764793718655
ACH-000788,-0.046320274225349324
ACH-000791,-0.016815162353146434
ACH-000792,0.07216375675603916
ACH-000794,0.028702020256011783
ACH-000796,0.014821283168442697
ACH-000798,-0.0486442705153667
ACH-000799,-0.08317319544593721
ACH-000800,-0.15228941581270594
ACH-000802,-0.033602396205928316
ACH-000804,-0.10542098868040252
ACH-000805,0.12229997429093893
ACH-000809,-0.07622416096585688
ACH-000810,0.2739852241874897
ACH-000811,0.07257368509441929
ACH-000817,0.12141923905765993
ACH-000819,-0.20230115555105324
ACH-000820,-0.21095235605476712
ACH-000821,-0.15760762582961035
ACH-000822,-0.020897674316779757
ACH-000823,-0.10842804174881553
ACH-000824,0.037014273185102885
ACH-000827,-0.02613292124675579
ACH-000829,0.15397209556853014
ACH-000831,-0.0810463560236351
ACH-000832,0.031772680145286065
ACH-000833,-0.15947908671750366
ACH-000834,-0.017543664197943704
ACH-000835,-0.06904972301688063
ACH-000836,-0.029599855129354438
ACH-000837,0.024522161231504837
ACH-000838,0.08834348198750228
ACH-000839,-0.05250173864592903
ACH-000840,-0.17446282399735027
ACH-000841,0.12675278362598766
ACH-000843,0.03517240368744395
ACH-000846,-0.12399509675787493
ACH-000847,0.23734746412229574
ACH-000848,-0.010264043567173418
ACH-000849,0.0005635372392690513
ACH-000851,-0.008041248601724763
ACH-000855,-0.05815600162526125
ACH-000856,0.0372685643796644
ACH-000858,0.0013658656916494241
ACH-000859,-0.3218411459191157
ACH-000861,-0.14111236187308515
ACH-000862,0.0648393328091199
ACH-000865,-0.08243911738833774
ACH-000866,0.061371219554542764
ACH-000867,-0.06839690993733173
ACH-000869,-0.039142347166409575
ACH-000872,-0.06458330501544822
ACH-000873,-0.14425041002230324
ACH-000876,-0.1838809402608999
ACH-000878,-0.01034335980672938
ACH-000880,0.13307663091690353
ACH-000881,-0.13838514570257024
ACH-000882,0.08523931723719279
ACH-000884,0.0272437270527198
ACH-000885,-0.07253561784290492
ACH-000887,-0.07046133904010865
ACH-000889,-0.03578006289647439
ACH-000896,-0.010532828423646863
ACH-000898,-0.0457389185544549
ACH-000900,-0.09183037998523964
ACH-000901,-0.05020574310082171
ACH-000905,0.004042919193842628
ACH-000906,-0.0234228441831836
ACH-000907,0.11801912220898668
ACH-000910,-0.03132819396873979
ACH-000911,-0.047589786175294815
ACH-000912,-0.10259203732388557
ACH-000913,-0.07318054940648525
ACH-000915,-0.025345781532228863
ACH-000916,-0.05051699262257441
ACH-000917,-0.07637175435455704
ACH-000920,0.15268398737190206
ACH-000921,0.10810373409460096
ACH-000924,-0.09297464314362007
ACH-000926,0.010319261953019042
ACH-000928,-0.06893873140401686
ACH-000929,0.1523935693629315
ACH-000932,-0.02215970166599843
ACH-000935,0.15818047872593613
ACH-000936,0.005912972252108296
ACH-000937,-0.07285379464100036
ACH-000938,0.09305985845210643
ACH-000939,0.07013365734573694
ACH-000941,-0.02889595716169302
ACH-000943,-0.03353511795053903
ACH-000946,-0.0364609626751792
ACH-000947,-0.10861047252901666
ACH-000948,-0.19162447238864305
ACH-000950,-0.09798832681277377
ACH-000953,-0.08494620343281514
ACH-000954,-0.15399260658663316
ACH-000957,0.07533200463261798
ACH-000958,0.05092994025110776
ACH-000960,0.0192308836641249
ACH-000963,-0.007304945059825067
ACH-000968,0.029234430066801095
ACH-000969,-0.04234213562236986
ACH-000972,-0.07851192027098683
ACH-000973,-0.09362705665206683
ACH-000974,-0.052881124115657166
ACH-000978,0.14427585164169665
ACH-000984,0.05530595833116257
ACH-000986,-0.014845756667446232
ACH-000988,0.018568854229388018
ACH-000993,0.13103237364865045
ACH-000994,0.13443041977439346
ACH-000996,-0.11971489846603338
ACH-001001,-0.0709767245281873
ACH-001020,-0.06840450298215565
ACH-001028,-0.03344473361876432
ACH-001031,-0.09882593732414753
ACH-001038,-0.08604353974138898
ACH-001048,-0.06569165635656048
ACH-001050,-0.010159564662643915
ACH-001053,0.005302592396022176
ACH-001054,0.013624861266373916
ACH-001061,-0.10296205866999067
ACH-001067,0.005374328763274879
ACH-001075,-0.020618778730941676
ACH-001096,-0.00034693760387411777
ACH-001111,-0.09434677660135968
ACH-001119,-0.12947867454116954
ACH-001128,-0.14205134370934822
ACH-001134,-0.07305686476843426
ACH-001151,-0.025360801417706358
ACH-001163,-0.14396605985778418
ACH-001164,-0.0205780431596642
ACH-001183,0.049868546489293
ACH-001192,-0.09954283754074944
ACH-001193,0.05522390907585123
ACH-001196,-0.0056922711079995395
ACH-001197,-0.1727213857877756
ACH-001205,0.057325452749801976
ACH-001211,-0.0284777183362184
ACH-001212,-0.07781778013402142
ACH-001228,-0.0741844335311664
ACH-001232,-0.008001787680944561
ACH-001239,-0.1325204210084636
ACH-001270,-0.03991823472626515
ACH-001274,9.588779760111489e-05
ACH-001275,0.08570184093975099
ACH-001277,-0.24220372655484995
ACH-001278,-0.15183029540616752
ACH-001280,0.10766254048481387
ACH-001283,-0.028259706794507733
ACH-001289,-0.10752472081104568
ACH-001300,-0.020092297305039482
ACH-001301,-0.15930639623928547
ACH-001302,0.06121029627177047
ACH-001306,-0.07226735347849486
ACH-001318,-0.08586540355960524
ACH-001322,0.02475580756578544
ACH-001328,0.1251172722761983
ACH-001332,-0.15492865265910255
ACH-001336,-0.043263024731490005
ACH-001346,-0.1294502099033332
ACH-001353,-0.017026122306173314
ACH-001354,0.027985373780275317
ACH-001367,-0.1652600881481174
ACH-001368,-0.09495450760574184
ACH-001374,0.148436774289362
ACH-001377,-0.004422799251083589
ACH-001380,0.1111699944560665
ACH-001391,-0.012963019047619356
ACH-001408,0.03454471411908255
ACH-001430,-0.10556543077597116
ACH-001431,0.04699861831713716
ACH-001450,0.079216026955476
ACH-001496,-0.0911103163058478
ACH-001500,-0.006652940898202026
ACH-001523,0.12687097150550736
ACH-001532,0.028888469549993193
ACH-001550,-0.00945076276192698
ACH-001552,-0.11305950192470506
ACH-001554,-0.032575097283358105
ACH-001654,-0.057744091240637875
ACH-001735,-0.1283333184629311
ACH-001736,-0.054084905510791766
ACH-001737,0.007214767919502892
ACH-001740,0.058942877710210326
ACH-001745,-0.05448929249203503
ACH-001765,-0.04746730643569644
