,HIP1 (3092)
ACH-000259,-0.16428991571266546
ACH-000260,-0.07208774400920964
ACH-000261,-0.09105684235246887
ACH-000262,-0.18692534851855888
ACH-000263,0.25425537013524324
ACH-000264,-0.15925545053945225
ACH-000265,0.06967925375980323
ACH-000266,-0.04023075957901618
ACH-000272,-0.057022541785820974
ACH-000274,-0.04478703362601754
ACH-000277,-0.013082557805068423
ACH-000278,-0.04038439926176829
ACH-000279,-0.04049215021258944
ACH-000280,0.08481553728424665
ACH-000281,-0.12945474295129808
ACH-000288,-0.11804000837679635
ACH-000291,0.017085545411976686
ACH-000293,0.011640634321962835
ACH-000294,-0.1925925860854625
ACH-000295,-0.12632245249378554
ACH-000296,-0.2194329976938836
ACH-000302,-0.08142569688212868
ACH-000304,0.10334884475102936
ACH-000307,-0.07013429471797011
ACH-000308,-0.08406056122247034
ACH-000310,-0.05876965180941854
ACH-000311,0.08766014673421695
ACH-000312,0.06513149061799857
ACH-000315,-0.3122556767591245
ACH-000316,-0.030023864782853817
ACH-000317,0.030437190952280795
ACH-000318,0.03728185149698275
ACH-000319,0.14306481272766355
ACH-000320,0.02194034541850835
ACH-000322,0.05378840278635805
ACH-000323,0.031932348361992983
ACH-000324,0.039020743766541736
ACH-000329,-0.11811890102702688
ACH-000330,0.0054184163199331855
ACH-000331,-0.06342907885310657
ACH-000332,0.04463197228775799
ACH-000334,-0.13958600732252655
ACH-000335,-0.012310202357954865
ACH-000336,-0.12050904537981587
ACH-000337,-0.19307582451951946
ACH-000338,-0.4578683986594969
ACH-000339,-0.08401751048380603
ACH-000341,-0.06786265101101623
ACH-000348,0.036527655497831664
ACH-000350,0.08021718193832032
ACH-000352,0.009653238058675248
ACH-000356,-0.1372706159318715
ACH-000361,-0.08257603226706882
ACH-000362,-0.11073089408598584
ACH-000363,-0.0561349276335542
ACH-000364,-0.2243887070008556
ACH-000365,-0.03025893723463637
ACH-000366,-0.04857818897222736
ACH-000368,-0.09630329556222754
ACH-000374,-0.11812253348965443
ACH-000375,0.06099659369608204
ACH-000376,-0.04559977129176083
ACH-000381,0.10832235439352993
ACH-000383,0.0007145111557414673
ACH-000387,-0.061569187955099636
ACH-000389,-0.36222747225085206
ACH-000390,-0.15746099516277773
ACH-000393,0.0542824588395682
ACH-000395,-0.2252900346097449
ACH-000396,-0.21788186371045565
ACH-000397,-0.001970855835624908
ACH-000401,0.001451792705808113
ACH-000402,-0.32354313123389794
ACH-000403,0.011487278473348444
ACH-000404,0.02267360326008341
ACH-000406,-0.11701863320335977
ACH-000407,0.046837939867682817
ACH-000408,0.036330481184459085
ACH-000410,0.1502828645024363
ACH-000411,0.07598351268124855
ACH-000414,0.09296090985066753
ACH-000415,-0.15194562517977606
ACH-000416,-0.01569943418908806
ACH-000420,-0.0905862775926028
ACH-000421,-0.09357332864891606
ACH-000424,-0.06028317619258172
ACH-000425,-0.16517511554077674
ACH-000426,0.0055092173444555356
ACH-000427,-0.0356306898690808
ACH-000433,-0.08122617860656035
ACH-000435,0.10311129328919227
ACH-000436,-0.08149581238244796
ACH-000444,-0.11726405098890873
ACH-000445,0.01224166046438579
ACH-000448,-0.0377321685894858
ACH-000450,-0.0326494669615608
ACH-000452,-0.15805786924321072
ACH-000454,0.09935074438320086
ACH-000458,-0.09468661935926882
ACH-000459,-0.02044303563592606
ACH-000460,-0.09921953622467376
ACH-000461,-0.04464169006256219
ACH-000463,0.0474015323726848
ACH-000464,-0.003465776563372544
ACH-000466,-0.017330586345036748
ACH-000467,-0.10442318665186127
ACH-000468,-0.04656341934012412
ACH-000469,0.08218296335137933
ACH-000470,-0.13108873651793287
ACH-000471,0.00011914416142762502
ACH-000472,-0.1758842955729675
ACH-000473,-0.02504074314178801
ACH-000475,-0.0218542578489242
ACH-000476,0.03086929298764588
ACH-000477,-0.029967959710781814
ACH-000479,0.08622328315024866
ACH-000480,-0.10936071779859743
ACH-000481,0.052461218803325486
ACH-000483,0.02991260752725207
ACH-000484,0.06294104101483765
ACH-000485,0.09666392874297584
ACH-000486,-0.03616563794063876
ACH-000487,-0.14565138160133148
ACH-000488,-0.17784514617781114
ACH-000490,0.03841517192856958
ACH-000491,0.009630224550464
ACH-000495,0.06521588799562293
ACH-000496,-0.05538225064361548
ACH-000499,-0.055984782712167634
ACH-000500,0.14902719471816914
ACH-000502,0.12264510984307775
ACH-000503,-0.06781960064828704
ACH-000505,0.039093403041884
ACH-000507,0.06509021683978188
ACH-000510,-0.07411563379936778
ACH-000511,-0.051036316994234575
ACH-000512,0.1146674475199255
ACH-000516,-0.0647157864698076
ACH-000517,0.08126051735549877
ACH-000518,0.02078554683555346
ACH-000520,0.04134388282819113
ACH-000521,-0.056057161376306085
ACH-000522,-0.05364823097477957
ACH-000524,-0.037731390177298416
ACH-000527,-0.20061323870699133
ACH-000528,-0.03563001431816222
ACH-000537,-0.1699458454303128
ACH-000541,0.1440400801300731
ACH-000542,-0.05901538475133464
ACH-000544,-0.24185539871099365
ACH-000545,-0.021141991503736225
ACH-000547,0.036119576562669516
ACH-000548,-0.051473677310344274
ACH-000549,-0.1339145064397597
ACH-000550,-0.06519194428764402
ACH-000552,0.026962442843400613
ACH-000556,-0.022274167475106417
ACH-000557,-0.026067271843631026
ACH-000569,-0.017701979920109173
ACH-000570,-0.01868800265065866
ACH-000571,0.0888728062185432
ACH-000573,-0.04172409824242892
ACH-000576,-0.04815976319407701
ACH-000579,-0.3176136704370324
ACH-000580,-0.05985335927989309
ACH-000584,-0.15141667623718838
ACH-000585,-0.14433694796560725
ACH-000588,0.048408788270210584
ACH-000589,-0.03014541550456452
ACH-000591,0.07103120371271894
ACH-000593,-0.09598751833167836
ACH-000600,-0.06697008778884403
ACH-000601,-0.0772287085079523
ACH-000605,-0.06883765425966143
ACH-000606,-0.08484561508011945
ACH-000608,-0.0231976286819127
ACH-000614,-0.2146721633006824
ACH-000616,-0.12279047585020245
ACH-000618,0.02389947679526781
ACH-000619,-0.052588479406737935
ACH-000620,0.04734953248889232
ACH-000621,-0.1341751219223733
ACH-000622,-0.1010554877160334
ACH-000623,0.007987868629596499
ACH-000624,-0.09873781811472987
ACH-000627,0.04378964898654093
ACH-000630,-0.00035579603463711
ACH-000631,0.08433170725778248
ACH-000632,-0.02361519870914009
ACH-000633,-0.07685378831372643
ACH-000637,0.0372716832264512
ACH-000638,0.017642704933948018
ACH-000646,-0.12098933272274183
ACH-000647,0.09431359477027558
ACH-000648,0.06611471511654024
ACH-000649,0.0054379398161711785
ACH-000651,0.0575125446981861
ACH-000652,0.08992433690195424
ACH-000653,-0.09070100571503052
ACH-000657,0.0034071645105184767
ACH-000658,0.005503738921297617
ACH-000661,0.026438713958542092
ACH-000662,-0.014712106827592138
ACH-000663,-0.018702349255743714
ACH-000665,-0.07507400510873223
ACH-000671,-0.0100479642217295
ACH-000672,-0.0681313289601928
ACH-000673,-0.04668276094519479
ACH-000676,-0.08464740993090568
ACH-000677,0.010921264900239373
ACH-000681,0.15210348214464064
ACH-000683,-0.00976282833647226
ACH-000684,-0.04630009417585089
ACH-000688,0.05602721651208538
ACH-000693,-0.13773716213229195
ACH-000694,-0.09720070220303807
ACH-000695,-0.024329077591003532
ACH-000696,-0.0005136713366627314
ACH-000697,0.0986513748209142
ACH-000699,-0.06668847944023606
ACH-000701,-0.03364054475516762
ACH-000706,-0.05412022152023697
ACH-000711,-0.07816504631498289
ACH-000713,-0.0704293634859206
ACH-000714,0.02664313585691497
ACH-000718,0.048162464120780984
ACH-000720,-0.050649844028935784
ACH-000721,-0.059462775268283426
ACH-000724,-0.04647326743161943
ACH-000725,-0.13220339213987034
ACH-000732,-0.025002276035256312
ACH-000734,-0.032274731175803366
ACH-000735,-0.14126132089912308
ACH-000736,0.09142784877398892
ACH-000738,-0.023230004755105543
ACH-000746,-0.2475710498090844
ACH-000747,-0.09735293152764983
ACH-000748,-0.0030977673096845588
ACH-000753,-0.008630582203546
ACH-000756,-0.05243546080777265
ACH-000757,0.1149521016440061
ACH-000758,-0.0889979559151031
ACH-000760,-0.027433736080278597
ACH-000762,0.1036844984950584
ACH-000763,-0.11122546337715992
ACH-000764,-0.1609566970890501
ACH-000765,0.026603444593495947
ACH-000766,0.025776380074796452
ACH-000767,-0.16232438422960238
ACH-000768,-0.11840866747253395
ACH-000769,-0.14449564629427547
ACH-000770,-0.06380718830201619
ACH-000771,-0.12327512816884442
ACH-000773,0.07622219654147641
ACH-000776,-0.19112548119052505
ACH-000777,-0.007542783685797045
ACH-000778,-0.157159657850678
ACH-000781,-0.026112668563755017
ACH-000782,-0.06884938229078871
ACH-000783,0.1864482434276748
ACH-000784,-0.04859285731429715
ACH-000785,0.08871429161814945
ACH-000787,-0.009231831657978
ACH-000788,-0.06615673756772321
ACH-000791,-0.0960275078423002
ACH-000792,-0.01566757540089481
ACH-000794,-0.04033359769154853
ACH-000796,-0.048750172369160336
ACH-000798,0.126108006400053
ACH-000799,-0.22674517508398026
ACH-000800,0.09205904182249484
ACH-000802,-0.04625429406943405
ACH-000804,-0.0002954806750384364
ACH-000805,-0.00011949090688412662
ACH-000809,-0.1554426437296556
ACH-000810,-0.07108964628935482
ACH-000811,-0.08827708338509525
ACH-000817,-0.16115733682059466
ACH-000819,-0.10335568363212684
ACH-000820,0.09634477650680613
ACH-000821,0.13221512684635334
ACH-000822,0.10184238668554664
ACH-000823,-0.12514128977160774
ACH-000824,0.038236584305989176
ACH-000827,-0.10928556228262123
ACH-000829,0.015403117535437163
ACH-000831,0.0527036208872847
ACH-000832,-0.08577722417466188
ACH-000833,-0.08214088592636487
ACH-000834,0.05897783683012739
ACH-000835,-0.13810359474087738
ACH-000836,0.05336306709529985
ACH-000837,-0.030936506288139043
ACH-000838,0.10365133269184848
ACH-000839,-0.0600740103783137
ACH-000840,-0.023922205078027604
ACH-000841,-0.0892468664183249
ACH-000843,-0.008820176816813944
ACH-000846,-0.07120592174444612
ACH-000847,-0.18061635682449936
ACH-000848,-0.06861718009555033
ACH-000849,-0.05644871847284695
ACH-000851,-0.11837022052186072
ACH-000855,-0.33524717273546817
ACH-000856,-0.004289489514409267
ACH-000858,-0.1190572967692346
ACH-000859,0.03461019882364342
ACH-000861,0.11409796737759414
ACH-000862,0.08241550743459605
ACH-000865,0.13890765318515955
ACH-000866,0.014360789922788532
ACH-000867,-0.11043648081649153
ACH-000869,-0.14112120485752105
ACH-000872,0.051876826990961473
ACH-000873,-0.024074750810948283
ACH-000876,0.003000739215010945
ACH-000878,-0.031857456657630887
ACH-000880,0.11104054210924176
ACH-000881,0.11966331267901666
ACH-000882,-0.03819910707899902
ACH-000884,-0.002924387565116373
ACH-000885,-0.025696150225609848
ACH-000887,-0.06630136698414604
ACH-000889,-0.07851357022816381
ACH-000896,-0.02677204198992329
ACH-000898,-0.049042817517117934
ACH-000900,0.1168344691460434
ACH-000901,0.012593757904873354
ACH-000905,0.02364788785133536
ACH-000906,-0.08836494373087184
ACH-000907,-0.05438150161032587
ACH-000910,-0.02909946526623111
ACH-000911,-0.2529013646857862
ACH-000912,-0.024094711698018374
ACH-000913,0.1122894049298998
ACH-000915,-0.14189577453336955
ACH-000916,0.14177621588117226
ACH-000917,-0.1848422814272545
ACH-000920,-0.34436634156554763
ACH-000921,-0.11019492620298496
ACH-000924,0.01800518844143791
ACH-000926,0.03918004262972675
ACH-000928,0.05565693648850145
ACH-000929,0.05029791667149059
ACH-000932,-0.025362297806679528
ACH-000935,-0.07492461766346055
ACH-000936,0.02708606110536449
ACH-000937,0.07822159369416057
ACH-000938,-0.048820658624373535
ACH-000939,-0.03787352836013366
ACH-000941,-0.07224337046726374
ACH-000943,-0.1116856146630866
ACH-000946,-0.08083300244095136
ACH-000947,-0.03601970376893481
ACH-000948,-0.0879198386489048
ACH-000950,-0.27223008671656285
ACH-000953,0.02000260403993761
ACH-000954,-0.13155297423661474
ACH-000957,-0.13283068182817484
ACH-000958,-0.035935967256076784
ACH-000960,-0.023477743231680958
ACH-000963,-0.09315834849836747
ACH-000968,0.04591857870650247
ACH-000969,-0.021129938257986463
ACH-000972,-0.046750066559219684
ACH-000973,0.005496886783317831
ACH-000974,0.03286517989399222
ACH-000978,-0.21290825075921754
ACH-000984,-0.004265068319792988
ACH-000986,-0.03164285406130345
ACH-000988,-0.09314718079358801
ACH-000993,-0.022436722160002857
ACH-000994,0.02428522383292517
ACH-000996,-0.017332462284857127
ACH-001001,-0.08603332611016581
ACH-001020,-0.1365604314855764
ACH-001028,-0.0414468230646667
ACH-001031,-0.008288530674677323
ACH-001038,-0.03686801267778169
ACH-001048,0.0440456735849054
ACH-001050,-0.10267457488813787
ACH-001053,0.10013834816291584
ACH-001054,0.06581412237131062
ACH-001061,-0.01868029854643688
ACH-001067,-0.1805004193332323
ACH-001075,-0.030231290469630138
ACH-001096,0.2072371251339851
ACH-001111,-0.06339681303854622
ACH-001119,-0.03417740778657656
ACH-001128,0.1862742761354033
ACH-001134,-0.1303757113071025
ACH-001151,-0.022252735143166686
ACH-001163,-0.071226335945424
ACH-001164,-0.14523088629493788
ACH-001183,0.06410830445451499
ACH-001192,-0.19710291911871405
ACH-001193,-0.01953866726691007
ACH-001196,-0.18263478613326373
ACH-001197,-0.007614141308890209
ACH-001205,-0.14994534159811665
ACH-001211,-0.05559682210008265
ACH-001212,0.0010693667410832156
ACH-001228,-0.08686747447798507
ACH-001232,-0.00697335677660057
ACH-001239,0.024161639165400445
ACH-001270,0.1637602660752255
ACH-001274,0.2246178590631222
ACH-001275,-0.0967187448449576
ACH-001277,0.043239457250473616
ACH-001278,0.1872623299614117
ACH-001280,-0.037281533777572116
ACH-001283,0.02793543894527425
ACH-001289,0.0943582495895684
ACH-001300,-0.07863576233081226
ACH-001301,-0.07833720526741468
ACH-001302,0.11778170914950632
ACH-001306,-0.0554856134359564
ACH-001318,-0.03331680513817123
ACH-001322,-0.0726011105143944
ACH-001328,0.024961156214533986
ACH-001332,-0.2578593629554171
ACH-001336,-0.08042255110394585
ACH-001346,-0.11174697802978503
ACH-001353,0.0018596044269340185
ACH-001354,-0.1166024998171559
ACH-001367,-0.16260019928183345
ACH-001368,-0.07095874865829185
ACH-001374,-0.4065322661058525
ACH-001377,-0.11121917127110653
ACH-001380,-0.049228947596533776
ACH-001391,0.12261632195419453
ACH-001408,-0.05938383713923311
ACH-001430,0.17828080693866688
ACH-001431,-0.12028146244538912
ACH-001450,-0.10340137321725436
ACH-001496,0.057398086062160715
ACH-001500,-0.05830392813038297
ACH-001523,-0.1369174838558281
ACH-001532,0.041212682661872835
ACH-001550,-0.006500041691265404
ACH-001552,0.15946810042235174
ACH-001554,-0.01700531616031631
ACH-001654,-0.03327895675208425
ACH-001735,-0.18298038996367028
ACH-001736,-0.07124210329276161
ACH-001737,0.05133618326763105
ACH-001740,-0.09537739471979988
ACH-001745,0.02557675466550281
ACH-001765,-0.0795965873261932
